timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-05 09:55:23,15695.23,1980.92,13144.67,16.3,11068.37,1803.99,1302.25,244.62,2401.32,2048.0,0.0,2048.0
2025-07-05 09:55:24,15695.23,2287.98,12826.58,18.3,10672.17,2122.13,1327.16,261.84,2473.24,2048.0,0.0,2048.0
2025-07-05 09:55:25,15695.23,2089.73,13012.41,17.1,10848.22,2144.04,1328.55,261.85,2495.43,2048.0,0.0,2048.0
2025-07-05 09:55:26,15695.23,2481.2,12618.41,19.6,10421.27,2483.49,1350.55,267.14,2525.62,2048.0,0.0,2048.0
2025-07-05 09:55:27,15695.23,2999.07,12085.08,23.0,9877.22,2768.02,1359.57,267.22,2551.72,2048.0,0.0,2048.0
2025-07-05 09:55:28,15695.23,3031.28,12051.78,23.2,9833.29,2800.8,1360.24,267.28,2563.39,2048.0,0.0,2048.0
2025-07-05 09:55:29,15695.23,3217.3,11816.1,24.7,9519.99,3034.59,1365.68,268.05,2689.89,2048.0,0.0,2048.0
2025-07-05 09:55:30,15695.23,3206.88,11823.23,24.7,9526.98,2977.96,1365.75,268.06,2693.32,2048.0,0.0,2048.0
2025-07-05 09:55:31,15695.23,3195.37,11858.36,24.4,9562.11,2979.19,1365.76,268.06,2669.7,2048.0,0.0,2048.0
2025-07-05 09:55:32,15695.23,3190.45,11876.28,24.3,9580.0,2996.27,1365.77,268.06,2656.73,2048.0,0.0,2048.0
2025-07-05 09:55:33,15695.23,3178.5,11824.71,24.7,9528.39,2991.01,1365.78,268.07,2720.27,2048.0,0.0,2048.0
2025-07-05 09:55:34,15695.23,3156.27,11928.48,24.0,9632.15,2984.4,1365.78,268.07,2638.75,2048.0,0.0,2048.0
2025-07-05 09:55:35,15695.23,3151.43,11926.38,24.0,9630.05,2983.52,1365.78,268.07,2645.68,2048.0,0.0,2048.0
2025-07-05 09:55:36,15695.23,3145.21,11932.47,24.0,9636.14,2983.66,1365.78,268.07,2645.81,2048.0,0.0,2048.0
2025-07-05 09:55:37,15695.23,3144.01,11949.67,23.9,9653.34,2983.75,1365.78,268.07,2629.81,2048.0,0.0,2048.0
2025-07-05 09:55:38,15695.23,3126.12,11967.93,23.7,9671.6,2983.79,1365.78,268.08,2629.44,2048.0,0.0,2048.0
2025-07-05 09:55:39,15695.23,3130.63,11954.97,23.8,9658.36,2984.11,1365.79,268.08,2638.17,2048.0,0.0,2048.0
2025-07-05 09:55:40,15695.23,3124.8,11959.1,23.8,9662.11,2989.05,1365.79,268.08,2640.24,2048.0,0.0,2048.0
2025-07-05 09:55:41,15695.23,3096.77,11971.05,23.7,9674.07,2989.86,1365.79,268.08,2656.32,2048.0,0.0,2048.0
2025-07-05 09:55:42,15695.23,3090.3,11977.45,23.7,9680.47,2990.05,1365.79,268.08,2656.39,2048.0,0.0,2048.0
2025-07-05 09:55:43,15695.23,3092.88,11974.46,23.7,9677.45,2990.2,1365.79,268.09,2656.82,2048.0,0.0,2048.0
2025-07-05 09:55:44,15695.23,3080.55,11994.87,23.6,9697.85,2990.39,1365.8,268.09,2648.75,2048.0,0.0,2048.0
2025-07-05 09:55:45,15695.23,3084.66,11991.07,23.6,9694.05,2990.22,1365.8,268.09,2648.45,2048.0,0.0,2048.0
2025-07-05 09:55:46,15695.23,3094.29,11981.5,23.7,9684.48,2990.54,1365.8,268.09,2648.38,2048.0,0.0,2048.0
2025-07-05 09:55:47,15695.23,3101.05,11974.72,23.7,9677.7,2990.54,1365.8,268.09,2648.4,2048.0,0.0,2048.0
2025-07-05 09:55:48,15695.23,3111.3,11964.42,23.8,9667.39,2990.55,1365.8,268.09,2648.45,2048.0,0.0,2048.0
2025-07-05 09:55:49,15695.23,3081.78,11994.01,23.6,9696.97,2990.69,1365.81,268.09,2648.39,2048.0,0.0,2048.0
2025-07-05 09:55:50,15695.23,3073.18,12002.24,23.5,9705.2,2988.95,1365.82,268.22,2648.63,2048.0,0.0,2048.0
2025-07-05 09:55:51,15695.23,3097.61,11978.16,23.7,9680.43,2996.64,1366.05,268.23,2648.96,2048.0,0.0,2048.0
2025-07-05 09:55:52,15695.23,3161.45,11914.29,24.1,9616.61,3079.75,1365.9,268.23,2648.95,2048.0,0.0,2048.0
2025-07-05 09:55:53,15695.23,3226.93,11848.77,24.5,9550.83,3164.62,1366.12,268.24,2649.24,2048.0,0.0,2048.0
2025-07-05 09:55:54,15695.23,3158.56,11917.2,24.1,9619.01,2993.96,1366.27,268.39,2649.28,2048.0,0.0,2048.0
2025-07-05 09:55:55,15695.23,3175.19,11879.33,24.3,9571.25,3033.68,1375.62,269.45,2679.34,2048.0,0.0,2048.0
2025-07-05 09:55:56,15695.23,3193.34,11859.02,24.4,9550.92,3033.85,1375.62,269.45,2681.52,2048.0,0.0,2048.0
2025-07-05 09:55:57,15695.23,3201.64,11851.46,24.5,9543.37,3033.91,1375.62,269.45,2680.78,2048.0,0.0,2048.0
