Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq
20:52:57,4.9,0.1,1.0,93.6,0.4,4,21333,9180,27.28,43.05,45.05,45.00,41.05,40.05,20.00,45.00,45.00,42.05,1.88,GHz
20:52:58,4.8,0.0,1.0,93.9,0.4,1,20803,8820,27.24,43.05,45.05,45.00,41.05,40.05,20.00,45.00,45.00,42.05,1.33,GHz
20:52:59,5.1,0.0,1.0,93.6,0.3,1,20854,8831,27.20,43.05,45.05,45.00,41.05,40.05,20.00,45.00,45.00,42.05,1.19,GHz
20:53:00,4.7,0.1,1.1,93.7,0.4,2,20765,8951,27.20,43.05,45.05,45.00,41.05,40.05,20.00,45.00,45.00,42.05,1.40,GHz
20:53:01,4.1,0.0,1.0,94.6,0.4,1,20473,8733,27.30,43.05,45.05,45.00,41.05,40.05,20.00,45.00,45.00,42.05,2.07,GHz
20:53:02,4.3,0.1,0.9,94.4,0.4,1,19979,8475,26.84,43.05,45.05,45.00,41.05,40.05,20.00,45.00,45.00,42.05,1.59,GHz
20:53:03,4.6,0.0,1.0,94.0,0.4,2,20258,8543,26.84,43.05,45.05,44.00,41.05,40.05,20.00,44.00,45.00,42.05,2.23,GHz
20:53:04,4.6,0.0,0.9,94.2,0.4,3,20750,8511,27.23,43.05,45.05,47.00,41.05,40.05,20.00,47.00,45.00,42.05,1.93,GHz
20:53:05,4.9,0.1,0.9,93.7,0.4,2,20113,8705,26.92,43.05,45.05,45.00,41.05,40.05,20.00,45.00,45.00,42.05,0.84,GHz
20:53:06,5.1,0.4,1.2,92.8,0.4,2,21729,9333,26.92,43.05,46.05,45.00,41.05,40.05,20.00,45.00,46.00,42.05,1.02,GHz
20:53:07,5.0,0.1,1.0,93.5,0.4,2,20753,8878,27.02,43.05,45.05,45.00,41.05,40.05,20.00,45.00,45.00,42.05,1.57,GHz
20:53:08,4.9,0.0,1.0,93.7,0.4,3,20321,8614,27.21,43.05,45.05,49.00,41.05,40.05,20.00,49.00,45.00,42.05,1.88,GHz
20:53:09,4.6,0.0,1.0,94.1,0.4,2,20063,8349,25.70,43.05,45.05,50.00,41.05,40.05,20.00,50.00,45.00,42.05,1.42,GHz
20:53:10,4.0,0.1,1.0,94.6,0.4,1,19638,8269,26.36,43.05,45.05,45.00,42.05,40.05,20.00,45.00,45.00,42.05,0.97,GHz
20:53:11,4.1,0.0,1.0,94.5,0.3,1,19710,8171,26.00,43.05,45.05,45.00,42.05,40.05,20.00,45.00,45.00,42.05,1.13,GHz
20:53:12,3.7,0.0,1.0,95.0,0.4,1,18999,7901,25.33,43.05,45.05,45.00,42.05,40.05,20.00,45.00,45.00,42.05,1.45,GHz
20:53:13,4.2,0.1,1.0,94.4,0.3,8,19416,7957,26.12,43.05,45.05,44.00,42.05,40.05,20.00,44.00,45.00,42.05,2.15,GHz
20:53:14,3.9,0.0,0.9,94.8,0.4,1,19171,7950,26.12,43.05,45.05,44.00,42.05,40.05,20.00,44.00,45.00,42.05,1.00,GHz
20:53:15,3.9,0.1,0.8,94.8,0.4,1,19280,7919,26.12,43.05,45.05,45.00,42.05,40.05,20.00,45.00,45.00,42.05,1.29,GHz
20:53:16,4.7,0.0,0.9,94.0,0.4,1,20050,8491,26.09,43.05,45.05,46.00,42.05,40.05,20.00,46.00,45.00,42.05,2.02,GHz
20:53:17,4.6,0.1,1.0,93.9,0.4,1,20181,8648,26.68,43.05,45.05,44.00,42.05,40.05,20.00,44.00,45.00,42.05,1.42,GHz
20:53:18,4.4,0.0,1.1,94.2,0.4,1,19768,8150,27.14,43.05,45.05,45.00,42.05,40.05,20.00,45.00,45.00,42.05,1.87,GHz
20:53:19,4.9,0.1,1.1,93.4,0.4,2,20546,8717,26.77,43.05,45.05,45.00,42.05,40.05,20.00,45.00,45.00,42.05,0.83,GHz
20:53:20,5.2,0.0,1.3,93.2,0.4,1,20775,8896,27.14,43.05,45.05,45.00,42.05,40.05,20.00,45.00,45.00,42.05,1.56,GHz
20:53:21,5.2,0.0,1.1,93.4,0.4,1,20284,8651,27.48,43.05,45.05,44.00,42.05,40.05,20.00,44.00,45.00,42.05,1.53,GHz
20:53:22,5.1,0.1,1.1,93.3,0.4,3,21185,9157,27.06,43.05,45.05,45.00,42.05,40.05,20.00,45.00,45.00,42.05,1.20,GHz
20:53:23,4.9,0.0,1.2,93.5,0.4,1,20358,8454,27.44,43.05,45.05,45.00,42.05,40.05,20.00,45.00,45.00,42.05,1.39,GHz
20:53:24,5.3,0.1,1.1,93.1,0.4,1,20131,8471,26.40,43.05,45.05,45.00,42.05,40.05,20.00,45.00,45.00,42.05,1.94,GHz
20:53:25,5.2,0.0,1.1,93.3,0.4,1,20814,8787,26.40,43.05,45.05,45.00,42.05,40.05,20.00,45.00,45.00,42.05,1.37,GHz
20:53:26,5.2,0.1,1.0,93.3,0.4,1,20238,8353,26.84,43.05,45.05,45.00,42.05,41.05,20.00,45.00,45.00,42.05,0.86,GHz
20:53:27,4.5,0.0,1.1,94.1,0.3,3,19579,8185,25.87,43.05,45.05,45.00,42.05,40.05,20.00,45.00,45.00,42.05,1.40,GHz
20:53:28,4.2,0.0,1.1,94.4,0.3,1,19348,8200,25.87,43.05,45.05,45.00,42.05,41.05,20.00,45.00,45.00,42.05,1.27,GHz
20:53:29,4.9,0.1,1.1,93.5,0.4,1,19925,8367,25.62,43.05,45.05,44.00,42.05,41.05,20.00,44.00,45.00,42.05,1.33,GHz
20:53:30,4.7,0.1,1.0,93.9,0.3,2,19998,8269,26.42,43.05,45.05,45.00,42.05,41.05,20.00,45.00,45.00,42.05,0.72,GHz
20:53:31,5.2,0.0,1.0,93.4,0.4,1,20523,8685,26.88,43.05,45.05,45.00,42.05,41.05,20.00,45.00,45.00,42.05,1.10,GHz
20:53:32,5.0,0.0,1.1,93.5,0.4,1,20225,8485,26.99,43.05,45.05,46.00,42.05,41.05,20.00,46.00,45.00,42.05,1.73,GHz
20:53:33,4.6,0.1,1.0,93.9,0.4,2,19691,8237,26.49,43.05,45.05,45.00,42.05,41.05,20.00,45.00,45.00,42.05,1.36,GHz
20:53:34,3.7,0.1,0.9,95.0,0.3,1,18867,8122,26.39,43.05,45.05,45.00,42.05,41.05,20.00,45.00,45.00,42.05,1.11,GHz
20:53:35,3.3,0.4,1.0,94.9,0.4,2,19669,8306,25.44,43.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,1.38,GHz
20:53:36,3.5,0.0,0.8,95.3,0.4,1,18347,7434,25.44,43.05,45.05,45.00,42.05,41.05,20.00,45.00,45.00,42.05,1.63,GHz
20:53:37,3.3,0.1,1.1,95.3,0.3,1,18754,8019,25.29,43.05,45.05,45.00,42.05,41.05,20.00,44.00,45.00,42.05,1.14,GHz
20:53:38,3.5,0.0,1.0,95.1,0.4,1,18579,7721,25.52,43.05,45.05,45.00,42.05,41.05,20.00,45.00,45.00,42.05,1.24,GHz
20:53:39,3.8,0.1,0.9,95.0,0.3,1,18501,7578,25.36,43.05,45.05,45.00,42.05,41.05,20.00,45.00,45.00,42.05,0.95,GHz
20:53:40,4.0,0.0,1.1,94.5,0.4,1,18768,8079,25.58,43.05,45.05,45.00,42.05,41.05,20.00,45.00,45.00,42.05,1.77,GHz
20:53:41,3.4,0.1,1.0,95.2,0.3,2,16876,7009,24.60,43.05,45.05,45.00,42.05,41.05,20.00,45.00,45.00,42.05,1.11,GHz
20:53:42,6.1,0.0,1.1,92.4,0.4,1,20506,8905,27.55,43.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,1.38,GHz
20:53:43,5.4,0.1,1.1,93.0,0.4,1,20616,8979,27.63,43.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,1.19,GHz
20:53:44,5.6,0.0,1.1,92.9,0.3,3,21110,8875,27.66,43.05,46.05,47.00,42.05,41.05,20.00,47.00,46.00,42.05,2.54,GHz
20:53:45,5.4,0.1,1.1,93.1,0.3,2,20637,8798,27.96,43.05,46.05,46.00,42.05,41.05,20.00,46.00,46.00,42.05,2.27,GHz
20:53:46,5.0,0.0,1.1,93.4,0.4,1,20174,8646,27.44,43.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,2.28,GHz
20:53:47,4.3,0.0,1.1,94.3,0.3,2,19287,8123,26.93,43.05,46.05,48.00,42.05,41.05,20.00,48.00,46.00,42.05,1.67,GHz
20:53:48,4.7,0.1,0.9,94.0,0.4,6,19274,8083,26.54,43.05,46.05,51.00,42.05,41.05,20.00,51.00,46.00,42.05,2.15,GHz
20:53:49,4.6,0.0,1.0,94.1,0.3,1,19637,8385,26.59,44.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,1.03,GHz
20:53:50,4.7,0.1,1.0,93.8,0.4,1,19626,8611,26.91,44.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,1.48,GHz
20:53:51,5.7,0.0,1.1,93.0,0.3,1,20777,8791,27.55,44.05,47.05,45.00,43.05,41.05,20.00,45.00,47.00,42.05,1.61,GHz
20:53:52,5.7,0.1,1.2,92.7,0.3,1,21165,8910,27.49,44.05,46.05,47.00,43.05,41.05,20.00,47.00,46.00,42.05,1.56,GHz
20:53:53,5.9,0.0,1.1,92.7,0.3,1,20761,8795,27.85,44.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,1.71,GHz
20:53:54,5.2,0.1,0.9,93.4,0.3,1,20622,8619,27.71,44.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,2.04,GHz
20:53:55,5.1,0.0,1.1,93.5,0.3,3,20423,8575,27.78,44.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,1.14,GHz
20:53:56,5.2,0.1,1.2,93.2,0.3,1,20166,8587,27.42,44.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,1.46,GHz
20:53:57,5.2,0.0,1.0,93.4,0.4,1,20600,8773,27.67,44.05,47.05,45.00,43.05,41.05,20.00,45.00,47.00,42.05,1.45,GHz
20:53:58,5.5,0.1,1.1,92.9,0.4,1,21577,9289,28.53,44.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,1.18,GHz
20:53:59,5.8,0.0,1.0,92.8,0.4,2,20643,8537,27.71,44.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,1.88,GHz
20:54:00,5.6,0.0,1.0,93.1,0.4,1,20636,8626,27.71,44.05,47.05,47.00,43.05,41.05,20.00,47.00,47.00,42.05,1.52,GHz
20:54:01,5.9,0.1,1.1,92.5,0.4,1,21450,9306,28.11,44.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,1.50,GHz
20:54:02,5.2,0.0,1.1,93.4,0.3,1,20331,8660,27.60,44.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,1.20,GHz
20:54:03,5.3,0.1,1.0,93.3,0.3,2,20080,8565,27.60,44.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,1.33,GHz
20:54:04,4.9,0.0,0.9,93.8,0.4,1,19848,8516,27.47,44.05,47.05,47.00,43.05,41.05,20.00,47.00,47.00,42.05,2.61,GHz
20:54:05,4.7,0.5,1.1,93.2,0.4,1,20663,9098,28.06,44.05,46.05,46.00,43.05,41.05,20.00,46.00,46.00,42.05,1.22,GHz
20:54:06,4.9,0.0,0.9,93.8,0.4,1,19848,8253,27.75,44.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,1.61,GHz
20:54:07,5.2,0.1,1.1,93.4,0.3,1,20997,9049,27.90,44.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,1.21,GHz
20:54:08,5.7,0.0,0.9,93.1,0.3,2,20568,8924,27.17,44.05,47.05,47.00,43.05,41.05,20.00,47.00,47.00,42.05,1.92,GHz
20:54:09,5.4,0.1,0.9,93.2,0.4,1,20783,8827,28.01,44.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,1.67,GHz
20:54:10,5.1,0.0,0.9,93.7,0.3,1,21028,8822,28.01,44.05,47.05,45.00,43.05,41.05,20.00,45.00,47.00,42.05,1.31,GHz
20:54:11,5.0,0.0,1.1,93.5,0.4,1,20437,8676,28.24,44.05,47.05,45.00,43.05,41.05,20.00,45.00,47.00,42.05,1.29,GHz
20:54:12,5.0,0.1,1.0,93.6,0.4,1,19300,8018,27.31,44.05,46.05,48.00,43.05,41.05,20.00,48.00,46.00,42.05,1.46,GHz
20:54:13,4.1,0.0,1.0,94.5,0.4,1,19728,8438,27.32,44.05,46.05,48.00,43.05,41.05,20.00,48.00,46.00,42.05,1.83,GHz
20:54:14,4.4,0.1,0.9,94.2,0.4,4,19978,8363,27.22,44.05,46.05,59.00,43.05,41.05,20.00,59.00,46.00,42.05,2.67,GHz
20:54:15,5.2,0.0,1.0,93.4,0.4,1,20532,8798,27.22,44.05,47.05,46.00,43.05,41.05,20.00,46.00,47.00,42.05,1.93,GHz
20:54:16,4.5,0.1,1.0,94.0,0.4,1,20482,8549,27.46,44.05,46.05,48.00,43.05,41.05,20.00,48.00,46.00,42.05,2.12,GHz
20:54:17,4.5,0.0,1.0,94.1,0.4,1,19733,8518,27.80,44.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,1.52,GHz
20:54:18,3.9,0.1,0.8,94.8,0.4,1,19023,8040,26.54,44.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,0.98,GHz
20:54:19,4.0,0.0,0.9,94.7,0.3,1,19527,8188,26.62,44.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,0.91,GHz
20:54:20,4.7,0.0,1.0,94.0,0.4,1,19171,7899,26.67,44.05,46.05,48.00,43.05,41.05,20.00,48.00,46.00,42.05,1.91,GHz
20:54:21,4.2,0.1,1.0,94.4,0.4,1,19166,8066,26.68,44.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,1.09,GHz
20:54:22,3.6,0.0,0.9,95.1,0.4,1,18293,7619,27.09,44.05,46.05,46.00,43.05,41.05,20.00,46.00,46.00,42.05,1.26,GHz
20:54:23,4.2,0.1,0.9,94.4,0.4,2,18948,7864,26.41,44.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,1.31,GHz
20:54:24,4.7,0.0,1.1,93.7,0.4,1,19949,8309,26.41,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,2.41,GHz
20:54:25,4.9,0.1,0.9,93.8,0.3,1,20642,8767,27.65,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.24,GHz
20:54:26,4.9,0.0,0.9,93.8,0.4,1,20301,8452,27.74,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.07,GHz
20:54:27,4.9,0.1,0.9,93.8,0.3,2,20114,8378,28.28,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.40,GHz
20:54:28,4.6,0.0,1.0,94.0,0.4,2,20868,8695,28.28,44.05,46.05,47.00,43.05,42.05,20.00,46.00,46.00,42.05,1.83,GHz
20:54:29,4.4,0.0,0.9,94.2,0.4,1,19991,8606,27.55,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.42,GHz
20:54:30,4.2,0.1,1.0,94.3,0.4,2,19452,8138,27.55,44.05,46.05,48.00,43.05,42.05,20.00,48.00,46.00,42.05,1.69,GHz
20:54:31,4.4,0.0,0.9,94.4,0.3,1,19831,8365,26.74,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.50,GHz
20:54:32,4.4,0.1,1.1,94.1,0.3,1,19890,8264,26.60,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.73,GHz
20:54:33,4.7,0.0,1.0,93.9,0.4,2,19808,8281,26.75,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.49,GHz
20:54:34,4.4,0.4,1.2,93.5,0.4,1,21099,8758,26.77,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.43,GHz
20:54:35,4.2,0.0,0.9,94.5,0.4,1,19733,8197,26.49,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.03,GHz
20:54:36,4.7,0.1,1.1,93.7,0.4,2,19816,8197,26.43,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.94,GHz
20:54:37,4.4,0.0,1.0,94.3,0.4,1,20260,8648,27.00,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.60,GHz
20:54:38,4.4,0.1,0.9,94.2,0.4,2,19563,8082,27.14,44.05,46.05,51.00,43.05,42.05,20.00,51.00,46.00,42.05,1.81,GHz
20:54:39,4.1,0.0,1.0,94.5,0.4,1,19447,7989,26.42,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.79,GHz
20:54:40,4.8,0.1,0.9,93.9,0.4,1,20265,8368,27.56,44.05,46.05,47.00,43.05,42.05,20.00,47.00,46.00,42.05,1.42,GHz
20:54:41,4.3,0.0,0.9,94.4,0.4,2,20247,8280,27.63,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.48,GHz
20:54:42,4.5,0.0,1.0,94.2,0.3,1,20073,8142,27.76,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.12,GHz
20:54:43,4.9,0.1,0.8,93.9,0.4,1,20444,8604,26.80,44.05,46.05,45.00,43.05,42.05,20.00,46.00,46.00,42.05,1.63,GHz
20:54:44,4.7,0.0,1.0,94.0,0.4,1,20345,8657,27.09,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,43.05,1.39,GHz
20:54:45,3.1,0.1,1.0,95.5,0.4,1,18563,7719,25.21,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,43.05,1.05,GHz
20:54:46,3.2,0.0,0.8,95.6,0.4,1,18689,7639,25.31,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.80,GHz
20:54:47,3.1,0.0,0.9,95.7,0.3,4,18139,7437,25.39,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.41,GHz
20:54:48,3.2,0.1,0.8,95.6,0.4,1,18254,7697,25.39,44.05,45.05,45.00,43.05,42.05,20.00,45.00,45.00,43.05,1.71,GHz
20:54:49,3.0,0.0,1.0,95.7,0.3,1,18568,7802,25.32,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,43.05,1.23,GHz
20:54:50,3.3,0.1,0.9,95.4,0.4,1,18492,7734,26.20,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,43.05,1.33,GHz
20:54:51,3.0,0.0,0.8,95.9,0.3,2,16783,6926,25.91,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,43.05,0.86,GHz
20:54:52,4.1,0.1,1.0,94.5,0.4,1,19808,8457,25.53,44.05,45.05,47.00,43.05,42.05,20.00,47.00,45.00,43.05,1.76,GHz
20:54:53,4.7,0.0,1.0,94.0,0.4,2,20516,8610,27.30,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,43.05,1.47,GHz
