timestamp,real_time_factor,iterations
2025-07-05 20:52:09,0.053,9
2025-07-05 20:52:10,0.285,58
2025-07-05 20:52:11,0.424,107
2025-07-05 20:52:12,0.513,155
2025-07-05 20:52:13,0.58,204
2025-07-05 20:52:14,0.63,253
2025-07-05 20:52:15,0.667,301
2025-07-05 20:52:16,0.698,350
2025-07-05 20:52:17,0.722,398
2025-07-05 20:52:18,0.743,447
2025-07-05 20:52:19,0.762,496
2025-07-05 20:52:20,0.776,544
2025-07-05 20:52:21,0.788,592
2025-07-05 20:52:22,0.8,641
2025-07-05 20:52:23,0.811,690
2025-07-05 20:52:24,0.82,739
2025-07-05 20:52:25,0.828,788
2025-07-05 20:52:26,0.836,837
2025-07-05 20:52:27,0.842,885
2025-07-05 20:52:28,0.848,934
2025-07-05 20:52:29,0.854,983
2025-07-05 20:52:30,0.858,1031
2025-07-05 20:52:31,0.864,1081
2025-07-05 20:52:32,0.868,1129
2025-07-05 20:52:33,0.872,1178
2025-07-05 20:52:34,0.875,1226
2025-07-05 20:52:35,0.879,1275
2025-07-05 20:52:36,0.882,1324
2025-07-05 20:52:37,0.885,1373
2025-07-05 20:52:38,0.888,1422
2025-07-05 20:52:39,0.891,1471
2025-07-05 20:52:40,0.894,1520
2025-07-05 20:52:41,0.895,1568
2025-07-05 20:52:42,0.898,1617
2025-07-05 20:52:43,0.9,1666
2025-07-05 20:52:44,0.902,1715
2025-07-05 20:52:45,0.904,1763
2025-07-05 20:52:46,0.905,1812
2025-07-05 20:52:47,0.907,1860
2025-07-05 20:52:48,0.909,1909
2025-07-05 20:52:49,0.91,1957
2025-07-05 20:52:50,0.911,2005
2025-07-05 20:52:51,0.912,2054
2025-07-05 20:52:52,0.913,2102
2025-07-05 20:52:53,0.915,2151
2025-07-05 20:52:54,0.916,2200
2025-07-05 20:52:55,0.918,2249
2025-07-05 20:52:56,0.918,2297
2025-07-05 20:52:57,0.92,2346
2025-07-05 20:52:58,0.921,2395
2025-07-05 20:52:59,0.922,2444
2025-07-05 20:53:00,0.923,2493
2025-07-05 20:53:01,0.924,2541
2025-07-05 20:53:02,0.925,2590
2025-07-05 20:53:03,0.926,2639
2025-07-05 20:53:04,0.926,2687
2025-07-05 20:53:05,0.927,2736
2025-07-05 20:53:06,0.928,2785
2025-07-05 20:53:07,0.929,2834
2025-07-05 20:53:08,0.929,2882
2025-07-05 20:53:09,0.93,2931
2025-07-05 20:53:10,0.931,2980
2025-07-05 20:53:11,0.932,3029
2025-07-05 20:53:12,0.932,3077
2025-07-05 20:53:13,0.933,3126
2025-07-05 20:53:14,0.934,3175
2025-07-05 20:53:15,0.934,3224
2025-07-05 20:53:16,0.935,3272
2025-07-05 20:53:17,0.935,3321
2025-07-05 20:53:18,0.936,3370
2025-07-05 20:53:19,0.936,3419
2025-07-05 20:53:20,0.937,3468
2025-07-05 20:53:21,0.937,3516
2025-07-05 20:53:22,0.938,3565
2025-07-05 20:53:23,0.938,3613
2025-07-05 20:53:24,0.939,3662
2025-07-05 20:53:25,0.939,3711
2025-07-05 20:53:26,0.94,3760
2025-07-05 20:53:27,0.94,3808
2025-07-05 20:53:28,0.94,3857
2025-07-05 20:53:29,0.941,3905
2025-07-05 20:53:30,0.941,3954
2025-07-05 20:53:31,0.942,4003
2025-07-05 20:53:32,0.942,4051
2025-07-05 20:53:33,0.942,4100
2025-07-05 20:53:34,0.943,4149
2025-07-05 20:53:35,0.943,4198
2025-07-05 20:53:36,0.944,4247
2025-07-05 20:53:37,0.944,4295
2025-07-05 20:53:38,0.944,4344
2025-07-05 20:53:39,0.944,4392
2025-07-05 20:53:40,0.945,4441
2025-07-05 20:53:41,0.945,4490
2025-07-05 20:53:42,0.945,4538
2025-07-05 20:53:43,0.946,4587
2025-07-05 20:53:44,0.946,4636
2025-07-05 20:53:45,0.946,4685
2025-07-05 20:53:46,0.947,4734
2025-07-05 20:53:47,0.947,4783
2025-07-05 20:53:48,0.947,4831
2025-07-05 20:53:49,0.947,4880
2025-07-05 20:53:50,0.948,4929
2025-07-05 20:53:51,0.948,4978
2025-07-05 20:53:52,0.948,5026
2025-07-05 20:53:53,0.948,5075
2025-07-05 20:53:54,0.949,5123
2025-07-05 20:53:55,0.949,5172
2025-07-05 20:53:56,0.949,5221
2025-07-05 20:53:57,0.949,5270
2025-07-05 20:53:58,0.95,5319
2025-07-05 20:53:59,0.95,5368
2025-07-05 20:54:00,0.95,5417
2025-07-05 20:54:01,0.95,5465
2025-07-05 20:54:02,0.951,5514
2025-07-05 20:54:03,0.951,5563
2025-07-05 20:54:04,0.951,5611
2025-07-05 20:54:05,0.951,5660
2025-07-05 20:54:06,0.951,5709
2025-07-05 20:54:07,0.952,5758
2025-07-05 20:54:08,0.952,5806
2025-07-05 20:54:09,0.952,5856
2025-07-05 20:54:10,0.952,5905
2025-07-05 20:54:11,0.952,5953
2025-07-05 20:54:12,0.953,6002
2025-07-05 20:54:13,0.953,6050
2025-07-05 20:54:14,0.953,6099
2025-07-05 20:54:15,0.953,6148
2025-07-05 20:54:16,0.953,6197
2025-07-05 20:54:17,0.953,6246
2025-07-05 20:54:18,0.953,6294
2025-07-05 20:54:19,0.954,6343
2025-07-05 20:54:20,0.954,6391
2025-07-05 20:54:21,0.954,6440
2025-07-05 20:54:22,0.954,6488
2025-07-05 20:54:23,0.954,6537
2025-07-05 20:54:24,0.954,6586
2025-07-05 20:54:25,0.954,6634
2025-07-05 20:54:26,0.955,6683
2025-07-05 20:54:27,0.955,6732
2025-07-05 20:54:28,0.955,6780
2025-07-05 20:54:29,0.955,6829
2025-07-05 20:54:30,0.955,6878
2025-07-05 20:54:31,0.955,6926
2025-07-05 20:54:32,0.955,6975
2025-07-05 20:54:33,0.956,7024
2025-07-05 20:54:34,0.956,7073
2025-07-05 20:54:35,0.956,7121
2025-07-05 20:54:36,0.956,7170
2025-07-05 20:54:37,0.956,7218
2025-07-05 20:54:38,0.956,7267
2025-07-05 20:54:39,0.956,7316
2025-07-05 20:54:40,0.956,7364
2025-07-05 20:54:41,0.956,7413
2025-07-05 20:54:42,0.957,7462
2025-07-05 20:54:43,0.957,7510
2025-07-05 20:54:44,0.957,7559
2025-07-05 20:54:45,0.957,7608
2025-07-05 20:54:46,0.957,7656
2025-07-05 20:54:47,0.957,7705
2025-07-05 20:54:48,0.957,7754
2025-07-05 20:54:49,0.957,7802
2025-07-05 20:54:50,0.957,7851
2025-07-05 20:54:51,0.957,7900
2025-07-05 20:54:52,0.958,7949
2025-07-05 20:54:53,0.958,7997
2025-07-05 20:54:54,0.958,8046
2025-07-05 20:54:55,0.958,8094
2025-07-05 20:54:56,0.958,8143
2025-07-05 20:54:57,0.958,8192
2025-07-05 20:54:58,0.958,8241
2025-07-05 20:54:59,0.958,8290
2025-07-05 20:55:00,0.958,8338
2025-07-05 20:55:01,0.958,8387
2025-07-05 20:55:02,0.959,8436
2025-07-05 20:55:03,0.959,8484
2025-07-05 20:55:04,0.959,8533
2025-07-05 20:55:05,0.959,8582
2025-07-05 20:55:06,0.959,8631
2025-07-05 20:55:07,0.959,8679
2025-07-05 20:55:08,0.959,8728
2025-07-05 20:55:09,0.959,8776
2025-07-05 20:55:10,0.959,8825
2025-07-05 20:55:11,0.959,8874
2025-07-05 20:55:12,0.959,8923
2025-07-05 20:55:13,0.959,8972
2025-07-05 20:55:14,0.96,9021
2025-07-05 20:55:15,0.96,9070
2025-07-05 20:55:16,0.96,9118
2025-07-05 20:55:17,0.96,9167
2025-07-05 20:55:18,0.96,9215
2025-07-05 20:55:19,0.96,9264
2025-07-05 20:55:20,0.96,9313
2025-07-05 20:55:21,0.96,9361
2025-07-05 20:55:22,0.96,9410
2025-07-05 20:55:23,0.96,9458
2025-07-05 20:55:24,0.96,9507
2025-07-05 20:55:25,0.96,9555
2025-07-05 20:55:26,0.96,9604
2025-07-05 20:55:27,0.96,9652
2025-07-05 20:55:28,0.96,9701
2025-07-05 20:55:29,0.96,9750
2025-07-05 20:55:30,0.961,9799
2025-07-05 20:55:31,0.961,9847
2025-07-05 20:55:32,0.961,9896
2025-07-05 20:55:33,0.961,9944
2025-07-05 20:55:34,0.961,9993
2025-07-05 20:55:35,0.961,10041
2025-07-05 20:55:36,0.961,10090
2025-07-05 20:55:37,0.961,10138
2025-07-05 20:55:38,0.961,10187
2025-07-05 20:55:39,0.961,10236
2025-07-05 20:55:40,0.961,10284
2025-07-05 20:55:41,0.961,10333
2025-07-05 20:55:42,0.961,10382
2025-07-05 20:55:43,0.961,10431
2025-07-05 20:55:44,0.961,10479
2025-07-05 20:55:45,0.961,10528
2025-07-05 20:55:46,0.961,10577
2025-07-05 20:55:47,0.961,10625
2025-07-05 20:55:48,0.962,10674
2025-07-05 20:55:49,0.962,10722
2025-07-05 20:55:50,0.962,10771
2025-07-05 20:55:51,0.962,10820
2025-07-05 20:55:52,0.962,10868
2025-07-05 20:55:53,0.962,10917
2025-07-05 20:55:54,0.962,10965
2025-07-05 20:55:55,0.962,11014
2025-07-05 20:55:56,0.962,11063
2025-07-05 20:55:57,0.962,11111
2025-07-05 20:55:58,0.962,11160
2025-07-05 20:55:59,0.962,11209
2025-07-05 20:56:00,0.962,11257
2025-07-05 20:56:01,0.962,11306
2025-07-05 20:56:02,0.962,11355
2025-07-05 20:56:03,0.962,11403
2025-07-05 20:56:04,0.962,11452
2025-07-05 20:56:05,0.962,11500
2025-07-05 20:56:06,0.962,11549
2025-07-05 20:56:07,0.962,11597
2025-07-05 20:56:08,0.962,11646
2025-07-05 20:56:09,0.962,11695
2025-07-05 20:56:10,0.962,11743
2025-07-05 20:56:11,0.963,11792
2025-07-05 20:56:12,0.963,11840
2025-07-05 20:56:13,0.963,11889
2025-07-05 20:56:14,0.963,11937
2025-07-05 20:56:15,0.963,11986
2025-07-05 20:56:16,0.963,12035
2025-07-05 20:56:17,0.963,12083
2025-07-05 20:56:18,0.963,12132
2025-07-05 20:56:19,0.963,12180
2025-07-05 20:56:20,0.963,12229
2025-07-05 20:56:21,0.963,12277
2025-07-05 20:56:22,0.963,12326
2025-07-05 20:56:23,0.963,12375
2025-07-05 20:56:24,0.963,12423
2025-07-05 20:56:25,0.963,12472
2025-07-05 20:56:26,0.963,12521
2025-07-05 20:56:27,0.963,12569
2025-07-05 20:56:28,0.963,12618
2025-07-05 20:56:29,0.963,12666
2025-07-05 20:56:30,0.963,12715
2025-07-05 20:56:31,0.963,12764
2025-07-05 20:56:32,0.963,12813
2025-07-05 20:56:33,0.963,12861
2025-07-05 20:56:34,0.963,12910
2025-07-05 20:56:35,0.963,12958
2025-07-05 20:56:36,0.963,13007
2025-07-05 20:56:37,0.963,13056
2025-07-05 20:56:38,0.963,13104
2025-07-05 20:56:39,0.964,13153
2025-07-05 20:56:40,0.964,13201
2025-07-05 20:56:41,0.964,13250
2025-07-05 20:56:42,0.964,13298
2025-07-05 20:56:43,0.964,13347
2025-07-05 20:56:44,0.964,13395
2025-07-05 20:56:45,0.964,13444
2025-07-05 20:56:46,0.964,13492
2025-07-05 20:56:47,0.964,13541
2025-07-05 20:56:48,0.964,13590
2025-07-05 20:56:49,0.964,13638
2025-07-05 20:56:50,0.964,13687
2025-07-05 20:56:51,0.964,13735
2025-07-05 20:56:52,0.964,13784
2025-07-05 20:56:53,0.964,13833
2025-07-05 20:56:54,0.964,13882
2025-07-05 20:56:55,0.964,13930
2025-07-05 20:56:56,0.964,13979
2025-07-05 20:56:57,0.964,14027
2025-07-05 20:56:58,0.964,14076
2025-07-05 20:56:59,0.964,14125
2025-07-05 20:57:00,0.964,14174
2025-07-05 20:57:01,0.964,14222
2025-07-05 20:57:02,0.964,14271
2025-07-05 20:57:03,0.964,14320
2025-07-05 20:57:04,0.964,14369
