timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-05 20:49:05,15695.23,1905.52,13218.64,15.8,11058.95,1812.86,1302.71,244.71,2486.05,2048.0,0.0,2048.0
2025-07-05 20:49:06,15695.23,1930.44,13185.69,16.0,11024.61,1829.38,1302.84,244.71,2495.48,2048.0,0.0,2048.0
2025-07-05 20:49:07,15695.23,1611.92,13524.31,13.8,11363.07,1813.86,1302.85,244.71,2475.54,2048.0,0.0,2048.0
2025-07-05 20:49:08,15695.23,1636.23,13500.0,14.0,11338.76,1813.85,1302.85,244.71,2475.54,2048.0,0.0,2048.0
2025-07-05 20:49:09,15695.23,1640.46,13495.9,14.0,11334.63,1813.53,1302.85,244.71,2475.42,2048.0,0.0,2048.0
2025-07-05 20:49:10,15695.23,1634.02,13502.35,14.0,11341.08,1813.84,1302.86,244.71,2475.42,2048.0,0.0,2048.0
2025-07-05 20:49:11,15695.23,1629.76,13506.61,13.9,11345.34,1813.98,1302.86,244.71,2475.42,2048.0,0.0,2048.0
2025-07-05 20:49:12,15695.23,1637.68,13498.69,14.0,11337.41,1814.09,1302.86,244.71,2475.43,2048.0,0.0,2048.0
2025-07-05 20:49:13,15695.23,1637.62,13498.75,14.0,11337.47,1814.09,1302.86,244.71,2475.43,2048.0,0.0,2048.0
2025-07-05 20:49:14,15695.23,1632.91,13503.46,14.0,11342.18,1814.26,1302.86,244.72,2475.42,2048.0,0.0,2048.0
2025-07-05 20:49:15,15695.23,1646.1,13490.27,14.0,11328.99,1827.89,1302.86,244.72,2475.42,2048.0,0.0,2048.0
2025-07-05 20:49:16,15695.23,1625.16,13511.2,13.9,11349.92,1813.97,1302.86,244.72,2475.43,2048.0,0.0,2048.0
2025-07-05 20:49:17,15695.23,1632.68,13503.68,14.0,11342.4,1813.73,1302.86,244.72,2475.43,2048.0,0.0,2048.0
2025-07-05 20:49:18,15695.23,1634.8,13501.57,14.0,11340.29,1813.84,1302.86,244.72,2475.43,2048.0,0.0,2048.0
2025-07-05 20:49:19,15695.23,1650.75,13485.61,14.1,11324.32,1813.99,1302.86,244.73,2475.43,2048.0,0.0,2048.0
2025-07-05 20:49:20,15695.23,1655.27,13481.09,14.1,11319.79,1813.92,1302.86,244.73,2475.45,2048.0,0.0,2048.0
2025-07-05 20:49:21,15695.23,1649.45,13486.9,14.1,11325.61,1813.92,1302.86,244.73,2475.45,2048.0,0.0,2048.0
2025-07-05 20:49:22,15695.23,1661.56,13474.82,14.1,11313.5,1813.92,1302.88,244.73,2475.45,2048.0,0.0,2048.0
2025-07-05 20:49:23,15695.23,1658.51,13477.87,14.1,11316.55,1813.92,1302.88,244.73,2475.45,2048.0,0.0,2048.0
2025-07-05 20:49:24,15695.23,1643.5,13492.88,14.0,11331.56,1813.92,1302.88,244.73,2475.45,2048.0,0.0,2048.0
2025-07-05 20:49:25,15695.23,1641.03,13495.35,14.0,11333.99,1813.11,1302.89,244.74,2475.48,2048.0,0.0,2048.0
2025-07-05 20:49:26,15695.23,1639.39,13496.92,14.0,11334.9,1820.45,1302.98,244.75,2476.2,2048.0,0.0,2048.0
2025-07-05 20:49:27,15695.23,1701.72,13434.58,14.4,11272.32,1878.14,1303.18,244.75,2476.44,2048.0,0.0,2048.0
2025-07-05 20:49:28,15695.23,1794.39,13341.98,15.0,11179.79,1979.68,1303.06,244.75,2476.3,2048.0,0.0,2048.0
2025-07-05 20:49:29,15695.23,1747.97,13388.34,14.7,11225.92,1820.57,1303.17,244.89,2476.45,2048.0,0.0,2048.0
2025-07-05 20:49:30,15695.23,1743.52,13392.84,14.7,11229.77,1820.57,1303.73,244.93,2477.02,2048.0,0.0,2048.0
2025-07-05 20:49:31,15695.23,1734.95,13401.43,14.6,11238.36,1820.54,1303.73,244.93,2477.0,2048.0,0.0,2048.0
2025-07-05 20:49:32,15695.23,1703.62,13432.75,14.4,11269.68,1820.59,1303.73,244.93,2477.0,2048.0,0.0,2048.0
2025-07-05 20:49:33,15695.23,1703.38,13433.0,14.4,11269.93,1820.59,1303.73,244.93,2477.0,2048.0,0.0,2048.0
2025-07-05 20:49:34,15695.23,1696.12,13440.25,14.4,11277.18,1820.62,1303.73,244.93,2477.0,2048.0,0.0,2048.0
2025-07-05 20:49:35,15695.23,1694.42,13441.95,14.4,11278.88,1820.61,1303.73,244.94,2477.0,2048.0,0.0,2048.0
2025-07-05 20:49:36,15695.23,1689.7,13446.67,14.3,11283.6,1820.61,1303.73,244.94,2477.0,2048.0,0.0,2048.0
2025-07-05 20:49:37,15695.23,1694.38,13441.99,14.4,11278.91,1820.37,1303.73,244.94,2477.0,2048.0,0.0,2048.0
2025-07-05 20:49:38,15695.23,1680.38,13455.99,14.3,11292.91,1820.37,1303.73,244.94,2477.0,2048.0,0.0,2048.0
2025-07-05 20:49:39,15695.23,1661.71,13474.66,14.1,11311.58,1820.37,1303.73,244.94,2477.0,2048.0,0.0,2048.0
2025-07-05 20:49:40,15695.23,1658.84,13477.53,14.1,11314.45,1820.25,1303.73,244.95,2477.0,2048.0,0.0,2048.0
2025-07-05 20:49:41,15695.23,1653.32,13483.05,14.1,11319.97,1820.32,1303.73,244.95,2477.0,2048.0,0.0,2048.0
2025-07-05 20:49:42,15695.23,1659.38,13477.0,14.1,11313.91,1820.37,1303.74,244.95,2477.01,2048.0,0.0,2048.0
2025-07-05 20:49:43,15695.23,1644.48,13491.9,14.0,11328.8,1820.37,1303.75,244.95,2477.01,2048.0,0.0,2048.0
2025-07-05 20:49:44,15695.23,1649.66,13486.71,14.1,11323.62,1820.58,1303.75,244.95,2477.01,2048.0,0.0,2048.0
2025-07-05 20:49:45,15695.23,1652.54,13483.83,14.1,11320.74,1819.48,1303.75,244.95,2477.01,2048.0,0.0,2048.0
2025-07-05 20:49:46,15695.23,1650.4,13485.97,14.1,11322.88,1819.72,1303.75,244.95,2477.01,2048.0,0.0,2048.0
2025-07-05 20:49:47,15695.23,1641.19,13495.19,14.0,11332.09,1819.66,1303.75,244.95,2477.01,2048.0,0.0,2048.0
2025-07-05 20:49:48,15695.23,1640.01,13496.37,14.0,11333.27,1819.55,1303.75,244.95,2477.01,2048.0,0.0,2048.0
2025-07-05 20:49:49,15695.23,1637.55,13498.82,14.0,11335.72,1819.14,1303.75,244.95,2477.01,2048.0,0.0,2048.0
2025-07-05 20:49:50,15695.23,1632.71,13503.66,14.0,11340.56,1819.33,1303.75,244.95,2477.01,2048.0,0.0,2048.0
