timestamp,real_time_factor,iterations
2025-07-04 20:19:52,0.0033,2
2025-07-04 20:19:53,0.0148,17
2025-07-04 20:19:54,0.7336,261
2025-07-04 20:19:55,0.7287,535
2025-07-04 20:19:56,0.882,790
2025-07-04 20:19:57,0.8804,1054
2025-07-04 20:19:58,0.6728,1315
2025-07-04 20:19:59,0.868,1575
2025-07-04 20:20:00,0.6818,1832
2025-07-04 20:20:01,0.7113,2094
2025-07-04 20:20:02,0.6352,2348
2025-07-04 20:20:03,0.78,2601
2025-07-04 20:20:04,0.6595,2857
2025-07-04 20:20:05,0.8512,3102
2025-07-04 20:20:06,0.9442,3344
2025-07-04 20:20:07,0.8207,3625
2025-07-04 20:20:08,0.8427,3902
2025-07-04 20:20:09,0.9359,4178
2025-07-04 20:20:10,0.6927,4459
2025-07-04 20:20:11,0.8889,4732
2025-07-04 20:20:12,0.4465,4989
2025-07-04 20:20:13,0.8588,5249
2025-07-04 20:20:14,0.7241,5538
2025-07-04 20:20:15,0.8865,5826
2025-07-04 20:20:16,0.8078,6098
2025-07-04 20:20:17,0.879,6363
2025-07-04 20:20:18,0.6981,6617
2025-07-04 20:20:19,0.8853,6875
2025-07-04 20:20:20,0.6533,7125
2025-07-04 20:20:21,0.7681,7353
2025-07-04 20:20:22,0.7236,7626
2025-07-04 20:20:23,0.8083,7895
2025-07-04 20:20:24,0.8276,8160
2025-07-04 20:20:25,0.8285,8422
2025-07-04 20:20:26,0.6244,8680
2025-07-04 20:20:27,0.74,8938
2025-07-04 20:20:28,0.88,9194
2025-07-04 20:20:29,0.7937,9428
2025-07-04 20:20:30,0.844,9637
2025-07-04 20:20:31,0.8486,9895
2025-07-04 20:20:32,0.8365,10155
2025-07-04 20:20:33,0.8719,10423
2025-07-04 20:20:34,0.7127,10686
2025-07-04 20:20:35,0.7942,10952
2025-07-04 20:20:36,0.8567,11209
2025-07-04 20:20:37,0.8646,11469
2025-07-04 20:20:38,0.6753,11720
2025-07-04 20:20:39,0.7293,11974
2025-07-04 20:20:40,0.8609,12192
2025-07-04 20:20:41,0.8605,12463
2025-07-04 20:20:42,0.6638,12735
2025-07-04 20:20:43,0.8928,13001
2025-07-04 20:20:44,0.8448,13267
2025-07-04 20:20:45,0.7868,13530
2025-07-04 20:20:46,0.8341,13794
2025-07-04 20:20:47,0.8756,14073
2025-07-04 20:20:48,0.8277,14345
2025-07-04 20:20:49,0.849,14622
2025-07-04 20:20:50,0.8045,14885
2025-07-04 20:20:51,0.8387,15156
2025-07-04 20:20:52,0.879,15420
2025-07-04 20:20:53,0.8371,15684
2025-07-04 20:20:54,0.7384,15943
2025-07-04 20:20:55,0.8808,16208
2025-07-04 20:20:56,0.6973,16463
2025-07-04 20:20:57,0.7798,16726
2025-07-04 20:20:58,0.6799,16979
2025-07-04 20:20:59,0.875,17237
2025-07-04 20:21:00,0.7768,17491
2025-07-04 20:21:01,0.8062,17747
2025-07-04 20:21:02,0.7359,18002
2025-07-04 20:21:03,0.8847,18261
2025-07-04 20:21:04,0.7671,18523
2025-07-04 20:21:05,0.8491,18764
2025-07-04 20:21:06,0.9026,19020
2025-07-04 20:21:07,0.7924,19273
2025-07-04 20:21:08,0.7201,19518
2025-07-04 20:21:09,0.6897,19765
2025-07-04 20:21:10,0.7135,20013
2025-07-04 20:21:11,0.8156,20268
2025-07-04 20:21:12,0.7656,20518
2025-07-04 20:21:13,0.8069,20772
2025-07-04 20:21:14,0.7487,21022
2025-07-04 20:21:15,0.8211,21275
2025-07-04 20:21:16,0.6657,21528
2025-07-04 20:21:17,0.8591,21780
2025-07-04 20:21:18,0.7295,22030
2025-07-04 20:21:19,0.7476,22280
2025-07-04 20:21:20,0.5404,22521
2025-07-04 20:21:21,0.6154,22761
2025-07-04 20:21:22,0.9164,23043
2025-07-04 20:21:23,0.8045,23297
