timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-04 19:32:17,0,15,6141,1.61,45
2025-07-04 19:32:18,0,15,6141,1.69,46
2025-07-04 19:32:19,0,15,6141,1.80,46
2025-07-04 19:32:20,0,15,6141,1.70,47
2025-07-04 19:32:21,0,15,6141,1.67,47
2025-07-04 19:32:22,0,15,6141,1.68,48
2025-07-04 19:32:23,0,15,6141,1.70,48
2025-07-04 19:32:24,0,15,6141,1.68,49
2025-07-04 19:32:25,0,15,6141,1.86,49
2025-07-04 19:32:26,0,15,6141,1.66,49
2025-07-04 19:32:27,0,15,6141,1.66,49
2025-07-04 19:32:28,0,15,6141,1.67,49
2025-07-04 19:32:29,0,15,6141,1.67,49
2025-07-04 19:32:30,0,15,6141,1.67,49
2025-07-04 19:32:31,0,15,6141,1.67,49
2025-07-04 19:32:32,0,15,6141,1.85,49
2025-07-04 19:32:33,0,15,6141,1.70,49
2025-07-04 19:32:34,0,15,6141,1.69,49
2025-07-04 19:32:35,0,15,6141,1.69,49
2025-07-04 19:32:36,0,15,6141,1.69,49
2025-07-04 19:32:37,0,15,6141,1.70,49
2025-07-04 19:32:38,0,15,6141,1.70,49
2025-07-04 19:32:39,0,15,6141,1.87,49
2025-07-04 19:32:40,0,15,6141,1.70,49
2025-07-04 19:32:41,0,15,6141,1.67,49
2025-07-04 19:32:42,0,15,6141,1.68,49
2025-07-04 19:32:43,0,15,6141,1.69,49
2025-07-04 19:32:44,0,15,6141,1.69,50
2025-07-04 19:32:45,0,15,6141,1.69,50
2025-07-04 19:32:46,0,15,6141,1.84,50
2025-07-04 19:32:47,0,15,6141,1.69,50
2025-07-04 19:32:48,0,15,6141,1.68,50
2025-07-04 19:32:50,0,15,6141,1.68,50
2025-07-04 19:32:51,0,15,6141,1.70,50
2025-07-04 19:32:52,0,15,6141,1.70,50
2025-07-04 19:32:53,0,15,6141,1.72,50
2025-07-04 19:32:54,0,15,6141,1.87,50
2025-07-04 19:32:55,0,15,6141,1.71,50
2025-07-04 19:32:56,0,15,6141,1.70,50
2025-07-04 19:32:57,0,15,6141,1.70,50
2025-07-04 19:32:58,0,15,6141,1.70,50
