timestamp,real_time_factor,iterations
2025-07-04 19:32:21,0.0031,2
2025-07-04 19:32:22,0.6125,29
2025-07-04 19:32:23,0.6188,237
2025-07-04 19:32:24,0.7357,456
2025-07-04 19:32:25,0.7648,692
2025-07-04 19:32:26,0.659,924
2025-07-04 19:32:27,0.688,1134
2025-07-04 19:32:28,0.6493,1356
2025-07-04 19:32:29,0.6208,1567
2025-07-04 19:32:30,0.69,1769
2025-07-04 19:32:31,0.5877,1965
2025-07-04 19:32:32,0.849,2200
2025-07-04 19:32:33,0.6722,2461
2025-07-04 19:32:34,0.5672,2695
2025-07-04 19:32:35,0.7134,2915
2025-07-04 19:32:36,0.7329,3143
2025-07-04 19:32:37,0.6401,3378
2025-07-04 19:32:38,0.7444,3620
2025-07-04 19:32:39,0.6546,3851
2025-07-04 19:32:40,0.61,4049
2025-07-04 19:32:41,0.5779,4247
2025-07-04 19:32:42,0.5047,4436
2025-07-04 19:32:43,0.7012,4666
2025-07-04 19:32:44,0.6153,4891
2025-07-04 19:32:45,0.5692,5097
2025-07-04 19:32:46,0.5641,5304
2025-07-04 19:32:47,0.607,5500
2025-07-04 19:32:48,0.4949,5692
2025-07-04 19:32:49,0.6626,5884
2025-07-04 19:32:50,0.7479,6071
2025-07-04 19:32:51,0.67,6316
2025-07-04 19:32:52,0.648,6531
2025-07-04 19:32:53,0.5675,6733
2025-07-04 19:32:54,0.7161,6968
2025-07-04 19:32:55,0.6902,7195
2025-07-04 19:32:56,0.6179,7405
2025-07-04 19:32:57,0.6215,7600
2025-07-04 19:32:58,0.6399,7839
2025-07-04 19:32:59,0.6142,8059
2025-07-04 19:33:00,0.6372,8296
2025-07-04 19:33:01,0.5091,8492
2025-07-04 19:33:02,0.4253,8680
2025-07-04 19:33:03,0.6905,8895
2025-07-04 19:33:04,0.6598,9131
2025-07-04 19:33:05,0.6532,9346
2025-07-04 19:33:06,0.5616,9549
2025-07-04 19:33:07,0.6563,9747
2025-07-04 19:33:08,0.6859,9971
2025-07-04 19:33:09,0.7341,10209
2025-07-04 19:33:10,0.5801,10418
2025-07-04 19:33:11,0.8137,10660
2025-07-04 19:33:12,0.6643,10890
2025-07-04 19:33:13,0.541,11084
2025-07-04 19:33:14,0.5721,11273
2025-07-04 19:33:15,0.8339,11463
2025-07-04 19:33:16,0.7695,11704
2025-07-04 19:33:17,0.5538,11918
2025-07-04 19:33:18,0.5662,12117
