timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-04 19:32:17,28.4,10.7,17.4,69.8,2.58,1.05,0.27,0.09,382,859,2
2025-07-04 19:32:18,24.6,11.8,12.7,74.0,2.9,1.05,0.27,0.09,382,878,4
2025-07-04 19:32:19,89.8,43.8,37.4,11.0,4.27,1.05,0.27,0.09,441,1769,4
2025-07-04 19:32:20,96.2,50.4,37.7,3.3,4.1,1.05,0.27,0.09,438,1786,2
2025-07-04 19:32:21,40.4,25.3,13.7,58.3,1.14,2.01,0.48,0.16,438,1816,0
2025-07-04 19:32:22,27.0,17.4,8.3,72.6,1.98,2.01,0.48,0.16,438,1856,0
2025-07-04 19:32:23,49.2,30.6,16.9,50.3,4.42,2.01,0.48,0.16,437,1857,1
2025-07-04 19:32:24,42.8,32.4,9.8,56.7,4.38,2.01,0.48,0.16,436,1834,2
2025-07-04 19:32:25,26.7,19.7,6.5,73.0,4.06,1.85,0.47,0.16,435,1833,3
2025-07-04 19:32:26,23.8,18.3,5.3,75.8,3.36,1.85,0.47,0.16,435,1834,1
2025-07-04 19:32:27,28.7,22.4,5.8,71.0,3.88,1.85,0.47,0.16,436,1835,1
2025-07-04 19:32:28,26.2,19.7,6.0,73.5,4.38,1.85,0.47,0.16,434,1829,1
2025-07-04 19:32:29,23.8,18.4,5.6,75.3,2.7,1.85,0.47,0.16,432,1826,0
2025-07-04 19:32:30,22.2,16.6,5.3,77.3,2.31,2.1,0.55,0.19,432,1826,0
2025-07-04 19:32:31,22.2,16.4,5.3,77.6,1.28,2.1,0.55,0.19,432,1826,2
2025-07-04 19:32:32,25.8,19.8,5.7,73.9,4.42,2.1,0.55,0.19,432,1826,0
2025-07-04 19:32:33,28.0,21.4,6.1,71.9,3.68,2.1,0.55,0.19,432,1826,1
2025-07-04 19:32:34,26.5,20.6,5.8,73.0,4.41,2.1,0.55,0.19,432,1825,1
2025-07-04 19:32:35,26.1,19.9,6.0,73.4,4.24,1.93,0.54,0.18,432,1828,0
2025-07-04 19:32:36,27.9,21.4,5.6,72.3,3.48,1.93,0.54,0.18,432,1827,0
2025-07-04 19:32:37,29.8,23.3,6.2,70.0,4.35,1.93,0.54,0.18,432,1827,0
2025-07-04 19:32:38,30.4,24.0,6.1,69.3,3.93,1.93,0.54,0.18,432,1827,1
2025-07-04 19:32:39,26.8,21.2,5.7,72.5,4.15,1.93,0.54,0.18,432,1827,1
2025-07-04 19:32:40,25.0,19.4,5.2,74.6,3.64,3.78,0.94,0.32,432,1827,1
2025-07-04 19:32:41,24.7,19.0,5.5,75.0,4.12,3.78,0.94,0.32,432,1827,0
2025-07-04 19:32:42,24.8,19.7,4.9,74.6,2.9,3.78,0.94,0.32,432,1827,2
2025-07-04 19:32:43,29.6,22.9,6.0,70.5,4.38,3.78,0.94,0.32,432,1825,1
2025-07-04 19:32:44,27.7,21.7,5.4,72.3,1.38,3.78,0.94,0.32,432,1825,1
2025-07-04 19:32:45,25.8,20.4,5.6,73.3,3.18,3.64,0.96,0.33,432,1825,0
2025-07-04 19:32:46,25.6,19.9,5.4,73.9,4.34,3.64,0.96,0.33,432,1825,5
2025-07-04 19:32:47,23.8,18.4,5.2,75.8,4.34,3.64,0.96,0.33,432,1825,1
2025-07-04 19:32:48,23.7,18.4,5.0,75.9,3.26,3.64,0.96,0.33,432,1825,1
2025-07-04 19:32:49,23.6,18.3,5.0,76.0,3.39,3.64,0.96,0.33,432,1825,2
2025-07-04 19:32:50,24.9,19.3,5.0,75.1,1.72,3.35,0.95,0.33,432,1825,0
2025-07-04 19:32:51,28.6,22.7,5.9,70.7,4.32,3.35,0.95,0.33,432,1825,0
2025-07-04 19:32:52,26.9,21.1,5.4,72.8,3.61,3.35,0.95,0.33,432,1825,2
2025-07-04 19:32:53,23.9,18.6,4.9,75.7,4.17,3.35,0.95,0.33,432,1825,1
2025-07-04 19:32:54,29.5,22.8,6.1,70.5,4.19,3.35,0.95,0.33,432,1825,2
2025-07-04 19:32:55,27.0,21.3,5.5,72.4,3.99,3.32,0.98,0.34,432,1825,0
2025-07-04 19:32:56,24.7,18.4,5.7,75.0,4.41,3.32,0.98,0.34,432,1825,1
2025-07-04 19:32:57,27.9,21.1,6.2,71.8,3.47,3.32,0.98,0.34,432,1825,2
2025-07-04 19:32:58,28.4,21.8,6.3,71.1,2.91,3.32,0.98,0.34,431,1822,3
2025-07-04 19:32:59,27.9,21.5,6.0,71.7,3.61,3.32,0.98,0.34,432,1829,2
2025-07-04 19:33:00,34.1,22.1,6.2,65.7,4.4,3.45,1.05,0.37,433,1831,1
2025-07-04 19:33:01,33.5,21.2,5.9,66.1,3.16,3.45,1.05,0.37,433,1831,1
2025-07-04 19:33:02,30.2,18.9,5.7,69.5,2.66,3.45,1.05,0.37,432,1832,1
2025-07-04 19:33:03,28.4,22.3,5.9,71.2,4.42,3.45,1.05,0.37,432,1831,0
2025-07-04 19:33:04,26.7,20.3,5.9,72.9,4.06,3.45,1.05,0.37,432,1831,2
2025-07-04 19:33:05,26.0,19.8,5.5,73.9,1.74,3.26,1.05,0.37,432,1831,1
2025-07-04 19:33:07,25.5,19.5,5.6,73.9,4.28,3.26,1.05,0.37,432,1831,0
2025-07-04 19:33:08,25.2,19.0,5.7,74.5,4.2,3.26,1.05,0.37,432,1831,1
2025-07-04 19:33:09,28.8,21.8,6.5,71.0,3.32,3.26,1.05,0.37,432,1831,3
2025-07-04 19:33:10,26.5,20.2,5.8,73.3,4.4,3.26,1.05,0.37,432,1831,0
2025-07-04 19:33:11,27.4,21.2,6.0,72.1,4.41,6.04,1.66,0.57,432,1831,0
2025-07-04 19:33:12,27.7,21.4,6.0,72.1,3.82,6.04,1.66,0.57,432,1831,0
2025-07-04 19:33:13,25.0,19.5,5.3,74.5,3.9,6.04,1.66,0.57,432,1831,0
2025-07-04 19:33:14,22.8,17.7,4.6,77.1,4.33,6.04,1.66,0.57,432,1831,1
2025-07-04 19:33:15,22.5,17.3,5.2,76.9,4.39,6.04,1.66,0.57,432,1828,0
2025-07-04 19:33:16,27.3,21.1,5.6,72.8,3.75,6.04,1.73,0.6,432,1828,1
2025-07-04 19:33:17,26.8,20.8,5.8,72.9,3.57,6.04,1.73,0.6,432,1828,1
2025-07-04 19:33:18,24.7,19.2,5.4,74.9,3.59,6.04,1.73,0.6,432,1828,1
2025-07-04 19:33:19,22.9,17.2,5.3,76.8,4.39,6.04,1.73,0.6,432,1826,0
2025-07-04 19:33:20,27.5,20.9,5.9,72.7,4.42,5.63,1.72,0.6,432,1826,0
2025-07-04 19:33:21,27.0,21.1,5.9,72.4,4.13,5.63,1.72,0.6,432,1826,0
2025-07-04 19:33:22,24.4,18.5,5.4,75.4,4.28,5.63,1.72,0.6,432,1826,1
2025-07-04 19:33:23,23.9,18.7,4.9,76.0,4.21,5.63,1.72,0.6,432,1827,0
2025-07-04 19:33:24,22.9,17.5,5.2,76.8,3.65,5.63,1.72,0.6,432,1826,0
2025-07-04 19:33:25,24.0,18.2,5.4,75.7,3.37,6.22,1.91,0.67,432,1826,2
2025-07-04 19:33:26,22.3,16.9,5.2,77.3,4.35,6.22,1.91,0.67,432,1826,0
2025-07-04 19:33:27,21.0,16.1,4.4,78.9,2.69,6.22,1.91,0.67,432,1826,0
2025-07-04 19:33:28,23.3,17.5,5.4,76.4,4.17,6.22,1.91,0.67,432,1826,0
2025-07-04 19:33:29,21.6,16.6,4.9,78.0,4.42,6.22,1.91,0.67,432,1826,0
2025-07-04 19:33:30,20.9,16.1,4.4,78.9,3.16,5.88,1.91,0.68,432,1826,0
2025-07-04 19:33:31,22.9,17.3,5.3,76.7,3.12,5.88,1.91,0.68,432,1826,2
2025-07-04 19:33:32,27.5,21.0,5.9,72.8,4.39,5.88,1.91,0.68,432,1824,1
2025-07-04 19:33:33,25.4,19.9,5.6,74.0,4.03,5.88,1.91,0.68,432,1826,1
2025-07-04 19:33:34,29.3,23.1,5.7,70.7,4.41,5.88,1.91,0.68,432,1826,3
2025-07-04 19:33:35,25.6,19.6,5.6,74.2,3.74,5.73,1.94,0.69,432,1826,1
2025-07-04 19:33:36,23.7,18.7,4.9,75.9,4.31,5.73,1.94,0.69,432,1826,0
2025-07-04 19:33:37,23.7,18.1,5.3,75.9,2.44,5.73,1.94,0.69,432,1826,0
2025-07-04 19:33:38,21.8,16.7,4.5,78.2,4.38,5.73,1.94,0.69,432,1826,0
2025-07-04 19:33:39,22.3,17.4,5.0,77.1,2.88,5.73,1.94,0.69,432,1826,0
2025-07-04 19:33:40,22.2,16.8,5.1,77.4,2.22,5.43,1.94,0.7,432,1826,1
2025-07-04 19:33:41,21.5,16.7,4.5,78.3,4.36,5.43,1.94,0.7,433,1828,1
2025-07-04 19:33:42,22.1,17.4,4.4,77.6,4.18,5.43,1.94,0.7,432,1826,1
2025-07-04 19:33:43,22.0,17.0,4.8,77.6,4.14,5.43,1.94,0.7,432,1826,1
2025-07-04 19:33:44,21.7,16.9,4.8,77.9,3.43,5.43,1.94,0.7,432,1826,1
2025-07-04 19:33:45,22.1,16.5,5.1,77.9,4.14,5.64,2.05,0.74,432,1826,0
2025-07-04 19:33:46,21.3,16.3,4.7,78.1,4.38,5.64,2.05,0.74,432,1826,0
2025-07-04 19:33:47,22.0,17.2,4.7,77.6,3.33,5.64,2.05,0.74,432,1826,1
2025-07-04 19:33:48,26.2,20.3,5.1,74.0,4.39,5.64,2.05,0.74,432,1826,0
2025-07-04 19:33:49,26.1,20.8,5.3,73.4,3.23,5.64,2.05,0.74,432,1826,0
2025-07-04 19:33:50,23.6,18.1,5.2,76.1,2.07,5.35,2.04,0.75,432,1826,2
2025-07-04 19:33:51,24.2,18.8,5.1,75.5,4.21,5.35,2.04,0.75,432,1826,1
2025-07-04 19:33:52,23.7,18.5,4.8,76.1,1.34,5.35,2.04,0.75,432,1826,0
2025-07-04 19:33:53,25.0,19.7,4.9,74.9,3.09,5.35,2.04,0.75,432,1826,3
2025-07-04 19:33:54,26.6,21.2,5.1,73.1,3.76,5.35,2.04,0.75,432,1826,0
2025-07-04 19:33:55,25.5,19.8,5.4,74.1,2.81,5.16,2.06,0.76,432,1826,1
2025-07-04 19:33:56,24.4,19.0,5.3,75.0,3.47,5.16,2.06,0.76,432,1826,0
2025-07-04 19:33:57,23.8,18.6,4.6,76.1,4.18,5.16,2.06,0.76,432,1826,1
2025-07-04 19:33:58,23.6,18.5,4.9,75.8,1.05,5.16,2.06,0.76,432,1826,0
2025-07-04 19:33:59,23.8,18.5,4.9,75.7,3.05,5.16,2.06,0.76,433,1832,4
2025-07-04 19:34:00,24.7,19.4,5.2,74.5,4.35,4.91,2.06,0.77,433,1832,1
2025-07-04 19:34:01,23.7,18.0,5.2,76.0,4.02,4.91,2.06,0.77,433,1832,1
2025-07-04 19:34:02,23.4,17.8,5.1,76.3,4.17,4.91,2.06,0.77,433,1832,0
2025-07-04 19:34:03,24.0,18.5,4.9,75.8,3.84,4.91,2.06,0.77,433,1832,0
2025-07-04 19:34:04,25.7,20.2,5.4,73.8,3.42,4.91,2.06,0.77,433,1832,2
2025-07-04 19:34:05,27.7,22.0,5.6,71.9,4.42,4.67,2.06,0.77,433,1832,0
2025-07-04 19:34:06,28.8,22.4,5.7,71.1,4.33,4.67,2.06,0.77,433,1832,0
