Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq
23:11:18,4.7,0.0,1.1,93.8,0.4,2,20137,8203,27.78,42.05,44.05,44.00,40.05,40.05,20.00,44.00,44.00,41.05,1.13,GHz
23:11:19,4.7,0.1,1.2,93.6,0.4,3,20971,8721,28.75,42.05,44.05,44.00,40.05,39.05,20.00,44.00,44.00,41.05,1.39,GHz
23:11:20,5.0,0.0,1.1,93.5,0.4,2,20276,8526,28.31,42.05,44.05,45.00,40.05,40.05,20.00,45.00,44.00,41.05,0.92,GHz
23:11:21,4.7,0.1,1.1,93.7,0.4,1,21499,8540,28.31,42.05,44.05,44.00,40.05,40.05,20.00,44.00,44.00,41.05,1.28,GHz
23:11:22,4.9,0.0,1.2,93.6,0.4,1,20989,8655,29.01,42.05,44.05,44.00,40.05,40.05,20.00,44.00,44.00,41.05,1.35,GHz
23:11:23,4.3,0.0,0.9,94.4,0.4,2,19844,7973,28.66,42.05,44.05,44.00,40.05,40.05,20.00,44.00,44.00,41.05,1.41,GHz
23:11:24,3.9,0.1,1.0,94.6,0.4,2,19665,7900,28.66,42.05,44.05,44.00,40.05,40.05,20.00,44.00,44.00,41.05,0.89,GHz
23:11:25,3.9,0.0,1.1,94.7,0.4,2,20020,8179,28.28,42.05,44.05,44.00,40.05,40.05,20.00,44.00,44.00,41.05,0.59,GHz
23:11:26,4.0,0.1,1.1,94.5,0.4,1,19212,7683,26.70,42.05,44.05,45.00,40.05,40.05,20.00,45.00,44.00,41.05,1.56,GHz
23:11:27,4.1,0.0,1.1,94.4,0.3,1,19332,7797,26.90,42.05,44.05,44.00,40.05,40.05,20.00,44.00,44.00,41.05,0.80,GHz
23:11:28,4.2,0.1,0.9,94.3,0.4,1,20013,8177,26.90,42.05,44.05,44.00,40.05,40.05,20.00,44.00,44.00,41.05,1.57,GHz
23:11:29,5.0,0.0,1.3,93.3,0.4,2,20631,8486,27.65,42.05,44.05,44.00,40.05,40.05,20.00,44.00,44.00,41.05,1.25,GHz
23:11:30,5.2,0.4,1.4,92.6,0.4,1,21606,8967,27.65,42.05,44.05,44.00,40.05,40.05,20.00,44.00,44.00,41.05,1.58,GHz
23:11:31,4.7,0.1,1.0,93.8,0.4,1,21372,8611,28.77,42.05,44.05,44.00,40.05,40.05,20.00,44.00,44.00,41.05,1.59,GHz
23:11:32,4.5,0.0,1.1,94.0,0.4,3,20838,8567,27.69,42.05,44.05,46.00,40.05,40.05,20.00,46.00,44.00,41.05,1.59,GHz
23:11:33,4.0,0.0,0.9,94.7,0.4,1,19438,7661,27.69,42.05,44.05,45.00,41.05,40.05,20.00,45.00,44.00,41.05,1.06,GHz
23:11:34,4.4,0.1,1.1,94.1,0.4,2,20816,8380,27.83,42.05,44.05,44.00,41.05,40.05,20.00,44.00,44.00,41.05,1.50,GHz
23:11:35,4.7,0.0,1.1,93.8,0.4,2,20562,8417,27.83,42.05,44.05,44.00,41.05,40.05,20.00,44.00,44.00,41.05,1.18,GHz
23:11:36,4.4,0.1,1.1,94.1,0.4,1,20397,8387,28.72,42.05,44.05,44.00,41.05,40.05,20.00,44.00,44.00,41.05,1.19,GHz
23:11:37,4.4,0.0,1.1,94.3,0.3,1,20221,8083,28.04,42.05,44.05,44.00,41.05,40.05,20.00,44.00,44.00,41.05,1.18,GHz
23:11:38,4.4,0.1,1.0,94.1,0.4,1,20632,8184,28.72,42.05,45.05,44.00,41.05,40.05,20.00,44.00,45.00,42.05,1.19,GHz
23:11:39,4.4,0.0,1.0,94.2,0.4,1,19965,8008,28.44,42.05,44.05,44.00,41.05,40.05,20.00,44.00,44.00,42.05,1.60,GHz
23:11:40,3.5,0.1,0.9,95.0,0.4,2,19388,7621,26.86,42.05,44.05,44.00,41.05,40.05,20.00,44.00,44.00,41.05,1.27,GHz
23:11:41,3.2,0.0,1.0,95.4,0.4,2,18975,7604,27.02,42.05,44.05,44.00,41.05,40.05,20.00,44.00,44.00,42.05,1.27,GHz
23:11:42,3.3,0.0,1.1,95.2,0.4,3,19288,7678,26.83,43.05,44.05,44.00,41.05,40.05,20.00,44.00,44.00,42.05,1.72,GHz
23:11:43,3.5,0.1,0.9,95.2,0.3,2,19283,7806,26.67,43.05,44.05,45.00,41.05,40.05,20.00,45.00,44.00,41.05,0.99,GHz
23:11:44,3.3,0.0,0.9,95.4,0.4,4,18854,7664,26.99,43.05,44.05,44.00,41.05,40.05,20.00,44.00,44.00,41.05,0.81,GHz
23:11:45,3.1,0.1,0.9,95.5,0.4,2,19042,7573,27.26,43.05,44.05,45.00,41.05,40.05,20.00,45.00,44.00,42.05,1.94,GHz
23:11:46,3.2,0.0,0.9,95.5,0.4,3,19278,7865,27.62,43.05,44.05,46.00,41.05,40.05,20.00,46.00,44.00,42.05,0.97,GHz
23:11:47,4.3,0.0,1.3,94.0,0.4,2,19222,7786,27.62,43.05,45.05,44.00,41.05,40.05,20.00,44.00,45.00,42.05,1.15,GHz
23:11:48,5.9,0.1,1.3,92.4,0.4,2,20546,8593,27.62,43.05,46.05,44.00,41.05,40.05,20.00,44.00,46.00,42.05,1.51,GHz
23:11:49,6.1,0.0,1.2,92.4,0.3,11,21265,8959,29.34,43.05,46.05,53.00,41.05,40.05,20.00,53.00,46.00,42.05,1.90,GHz
23:11:50,5.9,0.1,1.2,92.4,0.4,3,20689,8623,29.43,43.05,46.05,46.00,41.05,40.05,20.00,46.00,46.00,42.05,1.50,GHz
23:11:51,5.9,0.0,1.1,92.6,0.4,2,20894,8746,29.49,43.05,45.05,44.00,41.05,40.05,20.00,44.00,45.00,42.05,1.37,GHz
23:11:52,6.0,0.1,1.3,92.2,0.4,3,21450,9031,29.19,43.05,46.05,44.00,41.05,40.05,20.00,44.00,46.00,42.05,1.65,GHz
23:11:53,5.9,0.0,1.3,92.5,0.3,2,20859,8655,28.84,43.05,46.05,49.00,41.05,40.05,20.00,49.00,46.00,42.05,2.33,GHz
23:11:54,5.5,0.1,1.1,92.9,0.4,2,20395,8467,28.84,43.05,46.05,45.00,42.05,40.05,20.00,45.00,46.00,42.05,1.33,GHz
23:11:55,5.3,0.0,1.4,93.0,0.4,2,20806,8869,28.89,43.05,45.05,45.00,42.05,40.05,20.00,45.00,45.00,42.05,0.96,GHz
23:11:56,5.4,0.0,1.3,92.9,0.4,1,20454,8546,28.83,43.05,46.05,51.00,42.05,40.05,20.00,51.00,46.00,42.05,1.54,GHz
23:11:57,5.0,0.1,1.1,93.5,0.4,3,19858,8163,28.07,43.05,45.05,48.00,42.05,41.05,20.00,48.00,45.00,42.05,1.98,GHz
23:11:58,5.5,0.0,1.0,93.1,0.4,4,20960,8486,28.07,43.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,2.48,GHz
23:11:59,5.8,0.0,1.6,92.3,0.4,2,20463,8728,28.26,43.05,45.05,46.00,42.05,41.05,20.00,46.00,45.00,42.05,1.66,GHz
23:12:00,5.9,0.4,1.5,91.8,0.4,2,22186,9629,30.38,43.05,46.05,46.00,42.05,41.05,20.00,46.00,46.00,42.05,1.24,GHz
23:12:01,4.9,0.1,1.3,93.4,0.4,3,20133,8394,28.57,43.05,46.05,49.00,42.05,41.05,20.00,49.00,46.00,42.05,1.78,GHz
23:12:02,4.3,0.0,1.3,94.0,0.4,2,19714,8043,27.99,43.05,46.05,59.00,42.05,41.05,20.00,59.00,46.00,42.05,1.78,GHz
23:12:03,4.6,0.0,1.1,93.9,0.4,3,19550,8043,28.17,43.05,45.05,45.00,42.05,41.05,20.00,45.00,45.00,42.05,1.33,GHz
23:12:04,5.0,0.1,1.3,93.2,0.4,2,20300,8431,28.17,43.05,46.05,46.00,42.05,41.05,20.00,46.00,46.00,42.05,2.11,GHz
23:12:05,4.7,0.0,1.1,93.7,0.4,2,19994,8271,28.28,43.05,46.05,47.00,42.05,41.05,20.00,47.00,46.00,42.05,1.66,GHz
23:12:06,4.6,0.1,1.3,93.6,0.4,1,19110,7816,27.79,43.05,45.05,45.00,42.05,41.05,20.00,45.00,45.00,42.05,1.78,GHz
23:12:07,4.9,0.0,1.3,93.4,0.4,1,20192,8534,27.79,43.05,45.05,45.00,42.05,41.05,20.00,45.00,45.00,42.05,1.37,GHz
23:12:08,5.1,0.0,1.1,93.4,0.4,1,20121,8534,28.29,43.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,1.56,GHz
23:12:09,5.4,0.1,1.3,93.0,0.3,1,20228,8292,28.29,43.05,46.05,46.00,42.05,41.05,20.00,46.00,46.00,42.05,1.25,GHz
23:12:10,5.2,0.0,1.4,93.1,0.4,2,20220,8676,28.16,43.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,1.39,GHz
23:12:11,5.3,0.1,1.3,92.9,0.4,3,20495,8709,28.14,43.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,1.48,GHz
23:12:12,5.4,0.0,1.4,92.7,0.4,2,20693,8766,29.29,43.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,1.68,GHz
23:12:13,5.3,0.1,1.4,92.9,0.3,4,21428,9108,29.29,43.05,46.05,48.00,42.05,41.05,20.00,48.00,46.00,42.05,2.47,GHz
23:12:14,5.4,0.0,1.2,92.9,0.5,1,20719,8900,28.86,43.05,46.05,46.00,42.05,41.05,20.00,45.00,46.00,42.05,1.24,GHz
23:12:15,5.4,0.0,1.1,93.1,0.4,12,20654,8906,28.61,43.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,1.54,GHz
23:12:16,5.1,0.1,1.4,93.0,0.4,3,21401,9352,28.59,43.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,1.34,GHz
23:12:17,5.4,0.0,1.4,92.7,0.4,1,21228,9114,28.59,43.05,47.05,45.00,42.05,41.05,20.00,45.00,47.00,42.05,1.49,GHz
23:12:18,5.0,0.1,1.1,93.5,0.4,3,20762,8532,28.97,43.05,46.05,46.00,42.05,41.05,20.00,46.00,46.00,42.05,2.25,GHz
23:12:19,5.3,0.0,1.2,93.1,0.4,2,21022,9086,29.12,43.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,1.60,GHz
23:12:20,4.9,0.1,1.3,93.3,0.4,2,20169,8577,29.00,43.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,1.92,GHz
23:12:21,4.5,0.0,1.3,93.8,0.4,2,20275,8377,29.00,43.05,46.05,48.00,42.05,41.05,20.00,48.00,46.00,42.05,1.63,GHz
23:12:22,5.4,0.0,1.3,93.0,0.3,1,21215,8881,29.39,43.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,0.69,GHz
23:12:23,5.4,0.1,1.1,93.1,0.4,10,20492,8435,28.69,43.05,46.05,46.00,43.05,41.05,20.00,45.00,46.00,42.05,1.39,GHz
23:12:24,5.3,0.0,1.3,93.0,0.4,1,20427,8465,28.69,43.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,1.19,GHz
23:12:25,5.3,0.1,1.2,93.1,0.4,2,20976,8634,28.64,43.05,46.05,52.00,43.05,41.05,20.00,52.00,46.00,42.05,1.84,GHz
23:12:26,4.2,0.0,1.1,94.4,0.4,2,19298,7697,27.41,43.05,46.05,45.00,43.05,41.05,20.00,45.00,46.00,42.05,2.44,GHz
23:12:27,3.6,0.1,1.2,94.7,0.4,1,18804,7536,27.14,43.05,45.05,45.00,43.05,41.05,20.00,45.00,45.00,42.05,1.40,GHz
23:12:28,3.9,0.0,1.2,94.5,0.4,1,19423,8101,27.17,43.05,45.05,45.00,43.05,41.05,20.00,45.00,45.00,42.05,0.91,GHz
23:12:29,4.1,0.4,1.4,93.7,0.4,2,19897,8524,27.46,43.05,46.05,53.00,43.05,41.05,20.00,53.00,46.00,42.05,1.05,GHz
23:12:30,4.0,0.0,1.1,94.6,0.4,2,18980,7813,27.07,43.05,45.05,45.00,43.05,41.05,20.00,45.00,45.00,42.05,2.09,GHz
23:12:31,3.9,0.1,1.1,94.5,0.4,1,19588,8243,27.07,43.05,45.05,45.00,43.05,41.05,20.00,45.00,45.00,42.05,1.60,GHz
23:12:32,5.1,0.0,1.0,93.5,0.4,1,20162,8291,26.94,43.05,47.05,45.00,43.05,41.05,20.00,45.00,47.00,42.05,1.71,GHz
23:12:33,5.1,0.0,1.0,93.6,0.3,3,20558,8426,28.99,43.05,47.05,51.00,43.05,41.05,20.00,51.00,47.00,42.05,2.44,GHz
23:12:34,5.2,0.1,1.1,93.3,0.4,1,21005,8439,29.11,44.05,47.05,46.00,43.05,41.05,20.00,46.00,47.00,42.05,1.51,GHz
23:12:35,4.5,0.0,1.0,94.2,0.4,1,20478,8378,29.11,44.05,47.05,45.00,43.05,41.05,20.00,45.00,47.00,42.05,1.21,GHz
23:12:36,4.2,0.1,0.9,94.4,0.4,2,19939,8115,28.67,44.05,47.05,46.00,43.05,41.05,20.00,46.00,47.00,42.05,1.13,GHz
23:12:37,4.2,0.0,1.0,94.4,0.4,4,20205,8288,28.42,44.05,47.05,48.00,43.05,41.05,20.00,48.00,47.00,42.05,2.13,GHz
23:12:38,3.9,0.1,0.9,94.7,0.4,1,19201,7736,28.42,44.05,47.05,46.00,43.05,41.05,20.00,46.00,47.00,42.05,1.48,GHz
23:12:39,4.7,0.0,0.9,94.1,0.4,2,19698,8217,28.91,44.05,48.05,46.00,43.05,41.05,20.00,46.00,48.00,42.05,1.84,GHz
23:12:40,3.6,0.0,1.1,94.9,0.4,6,20029,8105,29.01,44.05,47.05,45.00,43.05,41.05,20.00,45.00,47.00,42.05,1.97,GHz
23:12:41,4.8,0.1,1.1,93.6,0.4,3,20377,8244,29.07,44.05,47.05,47.00,43.05,42.05,20.00,47.00,47.00,42.05,2.55,GHz
23:12:42,4.9,0.0,1.0,93.7,0.4,1,20437,8436,30.45,44.05,48.05,46.00,43.05,42.05,20.00,46.00,48.00,42.05,1.98,GHz
23:12:43,5.4,0.1,1.1,93.2,0.3,1,21439,8654,30.45,44.05,47.05,45.00,43.05,42.05,20.00,45.00,47.00,42.05,1.41,GHz
23:12:44,5.2,0.0,1.0,93.4,0.4,1,21201,9108,30.05,44.05,47.05,45.00,43.05,42.05,20.00,45.00,47.00,42.05,0.97,GHz
23:12:45,5.1,0.1,1.0,93.4,0.4,3,20768,8571,30.19,44.05,47.05,51.00,43.05,42.05,20.00,51.00,47.00,42.05,2.61,GHz
23:12:46,5.0,0.0,1.0,93.6,0.4,3,20822,8442,29.40,44.05,48.05,47.00,43.05,42.05,20.00,47.00,48.00,42.05,1.78,GHz
23:12:47,4.7,0.0,1.1,93.8,0.4,1,20373,8377,29.21,44.05,47.05,47.00,43.05,42.05,20.00,47.00,47.00,42.05,1.61,GHz
23:12:48,5.2,0.1,1.0,93.3,0.4,1,20563,8389,29.21,44.05,47.05,45.00,43.05,42.05,20.00,45.00,47.00,42.05,1.41,GHz
23:12:49,5.5,0.0,1.1,93.0,0.4,2,21134,8609,29.61,44.05,47.05,50.00,43.05,42.05,20.00,50.00,47.00,42.05,2.17,GHz
23:12:50,5.3,0.1,0.9,93.3,0.4,2,20728,8358,30.27,44.05,47.05,46.00,43.05,42.05,20.00,46.00,47.00,42.05,1.47,GHz
23:12:51,5.3,0.0,1.1,93.3,0.4,1,20704,8165,29.68,44.05,48.05,46.00,43.05,42.05,20.00,46.00,48.00,42.05,1.89,GHz
23:12:52,5.2,0.1,1.1,93.3,0.4,1,20952,8455,29.77,44.05,47.05,45.00,43.05,42.05,20.00,46.00,47.00,42.05,0.95,GHz
23:12:53,4.7,0.0,1.0,93.9,0.4,6,20357,8277,30.08,44.05,47.05,52.00,43.05,42.05,20.00,52.00,47.00,42.05,2.14,GHz
23:12:54,4.7,0.1,1.0,93.8,0.4,1,19934,8160,29.18,44.05,47.05,46.00,43.05,42.05,20.00,46.00,47.00,42.05,1.87,GHz
23:12:55,4.6,0.0,1.3,93.7,0.4,3,20403,8291,29.93,44.05,47.05,46.00,43.05,42.05,20.00,46.00,47.00,42.05,2.00,GHz
23:12:56,4.6,0.1,1.0,93.9,0.4,1,19798,7967,29.93,44.05,47.05,45.00,43.05,42.05,20.00,45.00,47.00,42.05,1.19,GHz
23:12:57,4.6,0.0,1.1,94.0,0.4,2,19797,8027,29.22,44.05,47.05,47.00,43.05,42.05,20.00,47.00,47.00,42.05,1.25,GHz
23:12:58,5.2,0.1,1.2,93.2,0.4,1,21192,8433,30.21,44.05,47.05,46.00,43.05,42.05,20.00,46.00,47.00,42.05,2.35,GHz
23:12:59,5.1,0.4,1.2,92.8,0.4,2,21946,8964,30.21,44.05,47.05,46.00,43.05,42.05,20.00,46.00,47.00,42.05,1.50,GHz
23:13:00,5.1,0.0,1.1,93.4,0.4,3,21063,8719,29.80,44.05,47.05,46.00,43.05,42.05,20.00,46.00,47.00,42.05,1.08,GHz
23:13:01,5.2,0.1,1.1,93.2,0.4,3,21197,8642,29.61,44.05,46.05,47.00,43.05,42.05,20.00,47.00,46.00,42.05,1.25,GHz
23:13:02,4.9,0.0,1.1,93.6,0.4,1,20905,8396,29.29,44.05,46.05,47.00,43.05,42.05,20.00,47.00,46.00,42.05,1.43,GHz
23:13:03,5.4,0.0,0.9,93.3,0.4,1,20670,8463,28.97,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.12,GHz
23:13:04,4.6,0.1,1.1,93.8,0.4,1,20211,8279,28.36,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.55,GHz
23:13:05,4.3,0.0,1.0,94.3,0.4,1,19754,7980,28.36,44.05,46.05,48.00,43.05,42.05,20.00,48.00,46.00,42.05,1.66,GHz
23:13:06,4.9,0.1,0.9,93.7,0.4,2,20049,7973,28.66,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,42.05,1.83,GHz
23:13:07,4.5,0.0,1.1,93.9,0.4,3,20773,8289,29.50,44.05,47.05,49.00,43.05,42.05,20.00,49.00,47.00,42.05,2.16,GHz
23:13:08,4.5,0.1,1.2,93.8,0.4,1,19561,8063,29.50,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.36,GHz
23:13:09,4.4,0.0,1.1,94.1,0.3,1,19675,8014,28.79,44.05,46.05,47.00,43.05,42.05,20.00,47.00,46.00,42.05,1.42,GHz
23:13:10,4.4,0.1,1.0,94.1,0.4,4,20983,8298,28.87,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,42.05,2.44,GHz
23:13:11,4.4,0.0,1.0,94.3,0.4,2,19643,7894,28.87,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,42.05,1.50,GHz
23:13:12,4.0,0.1,1.1,94.4,0.4,2,19395,7905,28.55,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,42.05,2.32,GHz
23:13:13,4.2,0.0,1.0,94.4,0.4,2,20337,8205,27.71,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,42.05,1.29,GHz
23:13:14,4.5,0.1,1.1,93.9,0.4,1,19829,7947,28.13,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,42.05,1.58,GHz
23:13:15,4.5,0.0,1.0,94.1,0.4,1,20710,8334,28.19,44.05,46.05,45.00,44.05,42.05,20.00,45.00,46.00,42.05,2.01,GHz
23:13:16,4.6,0.1,1.0,94.0,0.4,2,21102,8833,28.19,44.05,46.05,51.00,44.05,42.05,20.00,51.00,46.00,42.05,1.64,GHz
23:13:17,4.7,0.0,0.9,94.1,0.3,6,20006,8059,28.28,44.05,47.05,51.00,44.05,42.05,20.00,51.00,47.00,42.05,2.34,GHz
23:13:18,4.7,0.0,1.1,93.8,0.4,2,19807,8025,28.28,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,42.05,1.38,GHz
23:13:19,4.8,0.1,1.1,93.7,0.3,1,21184,8308,29.03,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,42.05,2.10,GHz
23:13:20,5.2,0.0,1.1,93.3,0.4,2,20931,8597,29.00,44.05,47.05,47.00,44.05,42.05,20.00,47.00,47.00,42.05,1.58,GHz
23:13:21,4.9,0.1,1.2,93.5,0.4,3,20430,8222,28.42,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,42.05,1.98,GHz
23:13:22,4.0,0.0,0.9,94.7,0.4,1,20382,8192,28.42,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,42.05,1.49,GHz
23:13:23,4.3,0.1,1.0,94.3,0.3,2,20093,7979,28.65,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,42.05,1.13,GHz
23:13:24,4.5,0.0,1.1,94.0,0.4,1,20848,8501,28.25,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,42.05,1.64,GHz
23:13:25,5.0,0.0,1.1,93.4,0.4,1,20992,8621,29.54,44.05,47.05,47.00,44.05,42.05,20.00,47.00,47.00,42.05,1.13,GHz
23:13:26,4.5,0.1,0.9,94.1,0.4,3,19794,8022,28.21,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,42.05,1.21,GHz
23:13:27,4.1,0.1,1.0,94.4,0.4,2,19545,7964,28.21,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,42.05,1.63,GHz
23:13:28,4.4,0.4,1.2,93.7,0.4,3,21321,8739,28.21,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,42.05,2.43,GHz
23:13:29,4.3,0.1,1.0,94.3,0.3,1,19911,8121,28.72,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,42.05,1.46,GHz
23:13:30,4.7,0.0,1.1,93.8,0.4,1,20069,8123,28.13,44.05,46.05,47.00,44.05,42.05,20.00,47.00,46.00,42.05,1.81,GHz
23:13:31,5.5,0.1,1.0,93.1,0.4,1,21157,8915,28.13,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,42.05,1.38,GHz
23:13:32,4.9,0.0,1.1,93.6,0.4,2,20789,8468,29.86,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,42.05,1.55,GHz
23:13:33,5.0,0.0,1.1,93.4,0.5,2,21069,8455,29.86,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,42.05,1.81,GHz
23:13:34,5.3,0.1,1.1,93.1,0.4,4,21370,9007,29.26,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,42.05,1.99,GHz
23:13:35,4.7,0.0,1.0,93.9,0.4,4,20223,8498,28.53,44.05,47.05,45.00,44.05,42.05,20.00,45.00,47.00,42.05,1.58,GHz
23:13:36,3.8,0.1,1.1,94.7,0.4,2,18717,7441,28.04,44.05,47.05,45.00,44.05,42.05,20.00,45.00,47.00,42.05,2.36,GHz
23:13:37,3.5,0.0,1.0,95.1,0.4,5,19398,7651,28.04,44.05,46.05,47.00,44.05,42.05,20.00,47.00,46.00,42.05,1.85,GHz
23:13:38,3.7,0.1,0.9,94.9,0.4,3,18708,7285,26.95,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,42.05,1.13,GHz
23:13:39,3.7,0.0,1.0,94.9,0.4,1,18942,7789,26.86,44.05,46.05,47.00,44.05,42.05,20.00,47.00,46.00,42.05,1.90,GHz
23:13:40,3.8,0.1,1.0,94.7,0.4,1,19506,7847,27.88,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,43.05,1.08,GHz
23:13:41,3.3,0.0,1.0,95.3,0.4,2,18737,7236,27.46,44.05,46.05,47.00,44.05,42.05,20.00,47.00,46.00,42.05,1.53,GHz
23:13:42,3.9,0.0,1.3,94.5,0.4,1,18758,7337,27.14,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,43.05,1.27,GHz
23:13:43,5.2,0.1,1.1,93.2,0.4,2,21389,8747,29.86,44.05,47.05,47.00,44.05,42.05,20.00,47.00,47.00,42.05,1.66,GHz
23:13:44,5.1,0.0,1.1,93.5,0.3,2,20939,8814,29.11,44.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,42.05,1.39,GHz
23:13:45,5.0,0.1,1.1,93.4,0.4,5,20878,8326,29.11,44.05,48.05,52.00,44.05,42.05,20.00,52.00,48.00,43.05,2.50,GHz
23:13:46,5.1,0.0,1.1,93.4,0.4,1,21147,8556,29.27,44.05,47.05,47.00,44.05,42.05,20.00,47.00,47.00,43.05,1.25,GHz
23:13:47,5.0,0.1,1.2,93.4,0.3,1,20602,8337,29.77,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,43.05,1.47,GHz
