timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-04 23:20:10,0,15,6141,1.55,42
2025-07-04 23:20:11,0,38,6141,2.96,43
2025-07-04 23:20:12,10,192,6141,12.74,44
2025-07-04 23:20:13,0,679,6141,16.59,45
2025-07-04 23:20:14,2,679,6141,16.29,45
2025-07-04 23:20:15,8,700,6141,14.80,45
2025-07-04 23:20:16,8,648,6141,14.59,45
2025-07-04 23:20:17,8,620,6141,14.65,45
2025-07-04 23:20:18,25,570,6141,13.77,44
2025-07-04 23:20:19,25,556,6141,5.95,44
2025-07-04 23:20:20,25,552,6141,5.40,44
2025-07-04 23:20:21,29,533,6141,5.30,44
2025-07-04 23:20:22,31,498,6141,5.39,44
2025-07-04 23:20:23,48,483,6141,4.95,44
2025-07-04 23:20:24,33,476,6141,5.43,44
2025-07-04 23:20:25,40,476,6141,4.88,44
2025-07-04 23:20:26,34,475,6141,5.46,44
2025-07-04 23:20:27,34,475,6141,4.96,44
2025-07-04 23:20:28,35,475,6141,5.41,44
2025-07-04 23:20:29,33,475,6141,4.97,44
2025-07-04 23:20:30,33,475,6141,5.41,44
2025-07-04 23:20:31,35,475,6141,5.09,44
2025-07-04 23:20:32,35,475,6141,5.39,44
2025-07-04 23:20:33,23,475,6141,5.08,44
2025-07-04 23:20:34,35,475,6141,5.45,44
2025-07-04 23:20:35,34,475,6141,5.05,44
2025-07-04 23:20:36,33,475,6141,5.39,44
2025-07-04 23:20:37,34,475,6141,5.04,44
2025-07-04 23:20:38,34,475,6141,5.38,44
2025-07-04 23:20:39,33,475,6141,4.97,44
2025-07-04 23:20:40,28,475,6141,5.45,44
2025-07-04 23:20:41,29,475,6141,5.11,44
2025-07-04 23:20:42,32,475,6141,5.39,44
2025-07-04 23:20:43,33,475,6141,5.00,44
2025-07-04 23:20:44,35,475,6141,5.45,44
2025-07-04 23:20:45,35,475,6141,4.54,44
2025-07-04 23:20:46,29,475,6141,5.47,44
2025-07-04 23:20:47,29,475,6141,4.92,44
2025-07-04 23:20:48,35,475,6141,5.37,44
2025-07-04 23:20:49,43,475,6141,4.30,44
2025-07-04 23:20:50,35,475,6141,5.07,44
2025-07-04 23:20:52,50,475,6141,5.01,44
2025-07-04 23:20:53,29,475,6141,5.38,45
2025-07-04 23:20:54,50,475,6141,4.97,44
2025-07-04 23:20:55,33,475,6141,4.70,44
2025-07-04 23:20:56,31,475,6141,5.36,44
2025-07-04 23:20:57,30,475,6141,5.08,44
2025-07-04 23:20:58,35,475,6141,5.42,44
