timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-04 23:20:10,28.6,10.7,17.3,69.6,2.14,1.08,0.27,0.09,384,864,2
2025-07-04 23:20:11,35.4,15.6,19.4,63.2,3.28,2.27,0.53,0.18,392,950,3
2025-07-04 23:20:12,8.2,7.1,1.7,90.6,1.37,2.27,0.53,0.18,394,977,2
2025-07-04 23:20:13,4.2,2.7,1.4,95.5,0.72,2.27,0.53,0.18,393,974,1
2025-07-04 23:20:14,2.5,1.5,0.8,97.4,1.87,2.27,0.53,0.18,392,992,1
2025-07-04 23:20:15,27.4,16.6,10.5,71.8,2.77,2.27,0.53,0.18,395,1080,1
2025-07-04 23:20:16,3.2,2.6,0.7,96.4,1.42,2.17,0.54,0.18,394,1079,0
2025-07-04 23:20:17,2.9,2.1,0.8,96.8,2.19,2.17,0.54,0.18,394,1080,0
2025-07-04 23:20:18,5.3,3.9,1.4,94.2,2.16,2.17,0.54,0.18,394,1079,1
2025-07-04 23:20:19,3.6,2.5,0.9,96.1,1.37,2.17,0.54,0.18,392,1077,1
2025-07-04 23:20:20,3.8,2.7,1.1,96.0,2.67,2.17,0.54,0.18,392,1077,0
2025-07-04 23:20:21,3.1,2.3,0.9,96.6,2.13,2.0,0.53,0.18,391,1072,0
2025-07-04 23:20:22,3.0,2.0,0.9,96.8,1.33,2.0,0.53,0.18,391,1072,0
2025-07-04 23:20:23,2.9,2.0,0.8,96.9,1.46,2.0,0.53,0.18,391,1072,0
2025-07-04 23:20:24,3.1,2.1,0.9,96.6,2.24,2.0,0.53,0.18,391,1072,0
2025-07-04 23:20:25,3.1,2.4,0.8,96.5,1.97,2.0,0.53,0.18,391,1072,0
2025-07-04 23:20:26,4.0,3.0,0.9,95.6,2.07,1.84,0.52,0.18,391,1075,0
2025-07-04 23:20:27,5.4,4.0,1.2,94.3,1.11,1.84,0.52,0.18,391,1074,2
2025-07-04 23:20:28,4.5,3.7,0.9,95.1,1.69,1.84,0.52,0.18,391,1074,0
2025-07-04 23:20:29,4.8,3.5,1.2,94.8,1.87,1.84,0.52,0.18,391,1073,0
2025-07-04 23:20:30,4.8,3.7,0.9,95.0,2.65,1.84,0.52,0.18,391,1072,0
2025-07-04 23:20:31,4.8,3.8,1.0,94.8,2.08,1.85,0.55,0.19,391,1072,2
2025-07-04 23:20:32,4.9,4.0,0.9,94.7,2.36,1.85,0.55,0.19,391,1072,0
2025-07-04 23:20:33,4.6,3.6,0.9,95.1,1.56,1.85,0.55,0.19,391,1072,1
2025-07-04 23:20:34,4.2,3.4,0.7,95.5,2.31,1.85,0.55,0.19,391,1072,1
2025-07-04 23:20:35,4.7,3.5,1.1,95.1,3.44,1.85,0.55,0.19,391,1072,0
2025-07-04 23:20:36,4.2,3.2,0.9,95.4,1.84,1.94,0.59,0.21,391,1070,0
2025-07-04 23:20:37,4.4,3.5,1.0,95.1,1.56,1.94,0.59,0.21,391,1070,0
2025-07-04 23:20:38,4.2,3.2,0.9,95.6,2.36,1.94,0.59,0.21,391,1070,1
2025-07-04 23:20:39,4.7,3.7,1.1,94.8,2.78,1.94,0.59,0.21,391,1070,1
2025-07-04 23:20:40,4.8,3.8,1.0,94.8,1.33,1.94,0.59,0.21,391,1070,1
2025-07-04 23:20:41,4.6,3.6,0.9,95.0,1.79,1.79,0.58,0.2,391,1069,0
2025-07-04 23:20:42,4.8,3.7,1.1,94.8,1.87,1.79,0.58,0.2,391,1065,0
2025-07-04 23:20:43,4.4,3.2,1.1,95.3,2.85,1.79,0.58,0.2,391,1053,0
2025-07-04 23:20:44,4.8,3.7,1.1,94.8,2.65,1.79,0.58,0.2,391,1053,0
2025-07-04 23:20:45,4.4,3.4,0.9,95.3,0.67,1.79,0.58,0.2,391,1053,0
2025-07-04 23:20:46,5.0,3.7,1.1,94.7,2.03,1.88,0.62,0.22,391,1053,0
