Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq
16:21:15,19.3,0.1,6.9,73.3,0.5,2,235266,37162,32.15,43.05,46.05,46.00,41.05,40.05,20.00,46.00,46.00,42.05,1.71,GHz
16:21:16,21.6,0.0,6.9,71.1,0.3,1,267747,40652,32.10,43.05,46.05,45.00,41.05,40.05,20.00,45.00,46.00,42.05,2.10,GHz
16:21:17,21.0,0.1,6.6,71.9,0.4,7,240653,37496,32.79,43.05,46.05,47.00,41.05,40.05,20.00,47.00,46.00,42.05,2.10,GHz
16:21:18,23.1,0.0,7.3,69.3,0.3,5,256874,39519,32.55,43.05,46.05,46.00,41.05,40.05,20.00,46.00,46.00,42.05,2.27,GHz
16:21:19,23.2,0.1,7.6,68.9,0.3,2,264255,42099,33.61,43.05,46.05,45.00,41.05,40.05,20.00,45.00,46.00,42.05,2.60,GHz
16:21:20,19.8,0.0,6.4,73.4,0.4,4,224051,35707,32.68,43.05,46.05,48.00,41.05,40.05,20.00,48.00,46.00,42.05,2.78,GHz
16:21:21,22.1,0.0,6.5,70.9,0.5,3,227722,37244,33.74,43.05,46.05,48.00,41.05,40.05,20.00,48.00,46.00,42.05,2.50,GHz
16:21:22,24.3,0.1,6.8,68.4,0.4,1,250015,41873,34.70,43.05,47.05,46.00,42.05,40.05,20.00,46.00,47.00,42.05,1.87,GHz
16:21:23,23.7,0.1,7.0,69.0,0.3,2,248922,40828,34.06,43.05,47.05,46.00,42.05,40.05,20.00,46.00,47.00,42.05,2.65,GHz
16:21:24,22.5,0.0,7.2,69.9,0.4,3,245677,39757,33.75,43.05,47.05,49.00,42.05,40.05,20.00,49.00,47.00,42.05,1.90,GHz
16:21:25,24.0,0.1,7.1,68.6,0.3,8,251238,39146,35.03,43.05,47.05,47.00,42.05,40.05,20.00,47.00,47.00,43.05,2.50,GHz
16:21:26,23.8,0.1,6.9,68.8,0.3,26,239699,38375,33.98,43.05,47.05,47.00,42.05,40.05,20.00,47.00,47.00,43.05,2.41,GHz
16:21:27,23.3,0.0,7.2,69.2,0.3,8,242439,39285,34.58,43.05,47.05,48.00,42.05,40.05,20.00,48.00,47.00,43.05,2.06,GHz
16:21:28,23.9,0.0,7.5,68.3,0.3,2,252829,38674,34.48,43.05,47.05,47.00,42.05,40.05,20.00,47.00,47.00,43.05,3.05,GHz
16:21:29,23.1,0.1,6.6,69.9,0.3,18,232035,34584,33.74,43.05,47.05,51.00,42.05,41.05,20.00,51.00,47.00,43.05,2.89,GHz
16:21:30,22.4,0.1,6.7,70.5,0.4,7,221140,32548,33.53,43.05,48.05,48.00,42.05,41.05,20.00,48.00,48.00,43.05,2.00,GHz
16:21:31,23.5,0.0,6.5,69.8,0.3,4,241931,34615,33.94,43.05,48.05,48.00,42.05,41.05,20.00,48.00,48.00,43.05,2.45,GHz
16:21:32,23.0,0.5,6.4,69.8,0.3,2,227452,34009,34.58,43.05,49.05,49.00,42.05,41.05,20.00,49.00,49.00,43.05,3.05,GHz
16:21:33,23.7,0.1,6.3,69.6,0.3,3,231215,34584,34.04,43.05,48.05,48.00,42.05,41.05,20.00,48.00,48.00,43.05,2.76,GHz
16:21:34,22.8,0.0,6.8,70.0,0.4,1,229439,33336,33.69,44.05,48.05,48.00,42.05,41.05,20.00,48.00,48.00,43.05,1.49,GHz
16:21:35,20.6,0.1,6.1,72.8,0.4,2,211831,32259,33.52,44.05,48.05,47.00,43.05,41.05,20.00,47.00,48.00,43.05,2.40,GHz
16:21:36,20.4,0.0,6.2,73.0,0.5,13,223254,36592,33.17,44.05,48.05,48.00,43.05,41.05,20.00,48.00,48.00,43.05,2.80,GHz
16:21:37,21.1,0.1,6.6,71.7,0.5,2,228548,34008,33.43,44.05,48.05,48.00,43.05,41.05,20.00,48.00,48.00,43.05,2.11,GHz
16:21:38,21.5,0.1,6.4,71.6,0.4,20,226940,33705,34.07,44.05,49.05,48.00,43.05,41.05,20.00,48.00,49.00,43.05,2.00,GHz
16:21:39,23.9,0.0,6.9,69.0,0.3,3,238244,34438,33.83,44.05,49.05,48.00,43.05,41.05,20.00,48.00,49.00,43.05,2.31,GHz
16:21:40,23.0,0.1,6.9,69.7,0.4,4,243219,36062,33.92,44.05,49.05,49.00,43.05,41.05,20.00,49.00,49.00,43.05,2.08,GHz
16:21:41,22.6,0.1,6.6,70.4,0.4,23,233414,35660,34.32,44.05,49.05,49.00,43.05,41.05,20.00,49.00,49.00,43.05,2.94,GHz
16:21:42,23.6,0.0,7.1,69.1,0.3,3,244191,36211,34.53,44.05,49.05,50.00,43.05,41.05,20.00,50.00,49.00,43.05,1.43,GHz
16:21:43,24.0,0.1,6.9,68.8,0.3,35,239910,34643,34.22,44.05,49.05,52.00,43.05,41.05,20.00,52.00,49.00,43.05,2.94,GHz
16:21:44,20.5,0.1,5.9,73.2,0.4,11,207591,30385,33.21,44.05,48.05,48.00,43.05,41.05,20.00,48.00,48.00,43.05,1.47,GHz
16:21:45,22.3,0.0,6.2,71.1,0.4,2,230957,34000,33.79,44.05,49.05,49.00,43.05,41.05,20.00,49.00,49.00,43.05,2.68,GHz
16:21:46,23.1,0.1,6.5,70.0,0.3,2,243780,34637,34.66,44.05,49.05,48.00,43.05,41.05,20.00,48.00,49.00,43.05,2.91,GHz
16:21:47,21.0,0.1,5.8,72.6,0.5,3,222572,32680,34.01,44.05,49.05,49.00,43.05,41.05,20.00,49.00,49.00,43.05,1.66,GHz
16:21:48,19.9,0.1,6.1,73.4,0.5,2,219740,32709,33.48,44.05,49.05,51.00,44.05,41.05,20.00,51.00,49.00,43.05,2.85,GHz
16:21:49,22.8,0.0,7.1,69.8,0.3,22,248030,33850,34.42,44.05,49.05,49.00,44.05,41.05,20.00,49.00,49.00,43.05,2.35,GHz
16:21:50,21.4,0.0,6.3,72.0,0.3,11,215221,32101,33.47,44.05,49.05,51.00,44.05,42.05,20.00,51.00,49.00,43.05,2.39,GHz
16:21:51,22.5,0.1,6.1,70.9,0.4,8,227115,33769,33.16,44.05,49.05,50.00,44.05,42.05,20.00,50.00,49.00,43.05,2.07,GHz
16:21:52,21.8,0.1,6.1,71.6,0.4,27,228474,33714,33.04,44.05,49.05,51.00,44.05,42.05,20.00,51.00,49.00,43.05,3.03,GHz
16:21:53,19.7,0.0,6.1,73.6,0.6,6,205592,31892,32.86,44.05,49.05,52.00,44.05,42.05,20.00,52.00,49.00,43.05,3.03,GHz
16:21:54,22.3,0.1,6.6,70.7,0.4,3,225970,32877,34.05,44.05,49.05,48.00,44.05,42.05,20.00,48.00,49.00,43.05,2.38,GHz
16:21:55,23.4,0.1,7.1,69.1,0.3,15,245839,34451,33.64,44.05,49.05,49.00,44.05,42.05,20.00,49.00,49.00,43.05,3.04,GHz
16:21:56,21.5,0.0,5.7,72.5,0.4,14,224366,32541,33.64,44.05,50.05,49.00,44.05,42.05,20.00,49.00,50.00,43.05,2.64,GHz
16:21:57,23.1,0.1,6.8,69.7,0.4,6,243036,33854,33.38,44.05,50.05,52.00,44.05,42.05,20.00,52.00,50.00,43.05,2.52,GHz
16:21:58,23.7,0.0,6.6,69.5,0.3,5,245919,33859,33.38,44.05,50.05,49.00,44.05,42.05,20.00,49.00,50.00,43.05,2.07,GHz
16:21:59,21.1,0.1,6.0,72.4,0.4,4,227433,33244,33.99,44.05,50.05,49.00,44.05,42.05,20.00,49.00,50.00,43.05,2.04,GHz
16:22:00,21.8,0.0,6.2,71.5,0.4,1,226431,35362,33.10,44.05,50.05,48.00,44.05,42.05,20.00,48.00,50.00,43.05,2.59,GHz
16:22:01,23.6,0.1,6.9,69.1,0.3,3,239186,33129,33.40,44.05,50.05,51.00,44.05,42.05,20.00,51.00,50.00,43.05,2.84,GHz
16:22:02,22.0,0.5,6.4,70.6,0.4,29,219492,33172,33.94,44.05,50.05,49.00,44.05,42.05,20.00,49.00,50.00,43.05,2.20,GHz
16:22:03,22.5,0.1,6.3,70.8,0.3,4,237850,33998,35.44,44.05,50.05,51.00,44.05,42.05,20.00,51.00,50.00,43.05,2.28,GHz
16:22:04,23.1,0.0,6.4,70.3,0.3,18,242932,33003,34.54,44.05,50.05,49.00,44.05,42.05,20.00,49.00,50.00,43.05,2.56,GHz
16:22:05,22.3,0.0,6.4,71.1,0.3,14,237824,34452,33.99,44.05,50.05,52.00,44.05,42.05,20.00,51.00,50.00,43.05,2.34,GHz
16:22:06,21.8,0.1,6.6,71.1,0.5,2,225266,32593,33.66,45.05,50.05,49.00,45.05,42.05,20.00,49.00,50.00,43.05,2.62,GHz
16:22:07,21.7,0.0,6.7,71.3,0.3,1,235147,33360,33.49,45.05,50.05,48.00,45.05,42.05,20.00,48.00,50.00,43.05,2.77,GHz
16:22:08,22.0,0.1,5.8,71.7,0.4,5,206929,30839,33.34,45.05,50.05,51.00,45.05,42.05,20.00,51.00,50.00,43.05,2.92,GHz
16:22:09,21.1,0.0,5.9,72.5,0.4,2,218551,32335,32.93,45.05,49.05,51.00,45.05,42.05,20.00,51.00,49.00,43.05,2.34,GHz
16:22:10,23.4,0.1,6.4,69.7,0.4,12,249658,35491,33.32,45.05,50.05,51.00,45.05,42.05,20.00,51.00,50.00,43.05,2.81,GHz
16:22:11,20.7,0.0,6.2,72.6,0.4,16,224102,32557,33.54,45.05,50.05,49.00,45.05,42.05,20.00,49.00,50.00,43.05,2.51,GHz
16:22:12,22.1,0.1,6.6,70.8,0.4,3,235784,34729,33.18,45.05,50.05,49.00,45.05,43.05,20.00,49.00,50.00,43.05,0.56,GHz
16:22:13,22.9,0.0,7.1,69.8,0.3,4,245396,34047,34.30,45.05,50.05,49.00,45.05,43.05,20.00,49.00,50.00,43.05,1.47,GHz
16:22:14,21.5,0.1,6.4,71.7,0.4,4,218059,32920,33.20,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.55,GHz
16:22:15,20.3,0.1,6.2,73.1,0.4,1,213948,33342,32.69,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,0.61,GHz
16:22:16,20.7,0.0,6.6,72.4,0.3,2,228102,33909,32.68,45.05,49.05,48.00,45.05,43.05,20.00,48.00,49.00,43.05,2.30,GHz
16:22:17,19.7,0.1,5.6,74.3,0.4,44,205647,32738,31.90,45.05,49.05,51.00,45.05,43.05,20.00,51.00,49.00,43.05,1.99,GHz
16:22:18,20.2,0.0,6.1,73.2,0.4,2,220421,34281,31.90,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,2.46,GHz
16:22:19,21.5,0.1,6.5,71.7,0.2,9,244490,34737,32.26,45.05,50.05,50.00,45.05,43.05,20.00,50.00,50.00,43.05,2.73,GHz
16:22:20,20.7,0.1,6.1,72.8,0.3,3,224350,34255,32.78,45.05,50.05,49.00,45.05,43.05,20.00,49.00,50.00,43.05,2.76,GHz
16:22:21,21.1,0.0,6.0,72.6,0.3,3,224093,33617,32.82,45.05,50.05,50.00,45.05,43.05,20.00,50.00,50.00,43.05,2.26,GHz
16:22:22,22.3,0.1,6.0,71.4,0.3,1,239438,33413,33.01,45.05,50.05,51.00,45.05,43.05,20.00,51.00,50.00,43.05,2.35,GHz
16:22:23,20.3,0.0,6.1,73.3,0.3,12,233780,33376,33.24,45.05,50.05,48.00,45.05,43.05,20.00,48.00,50.00,43.05,1.92,GHz
16:22:24,21.1,0.1,6.5,72.1,0.3,4,238905,33746,33.43,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.80,GHz
16:22:25,22.3,0.0,6.5,71.0,0.3,4,249350,33278,34.01,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.97,GHz
16:22:26,19.2,0.1,5.8,74.6,0.3,2,210888,31181,32.21,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.23,GHz
16:22:27,19.2,0.1,6.8,73.6,0.3,1,217392,32166,32.82,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,2.32,GHz
16:22:28,20.3,0.0,5.9,73.5,0.3,7,228645,32953,32.93,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,0.85,GHz
16:22:29,19.1,0.1,5.7,74.7,0.4,1,205643,31493,31.95,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.53,GHz
16:22:30,19.6,0.0,5.9,74.2,0.3,2,212314,32991,32.17,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,2.95,GHz
16:22:31,19.7,0.5,6.1,73.2,0.4,1,215142,32961,32.71,45.05,49.05,50.00,46.05,43.05,20.00,50.00,49.00,43.05,2.56,GHz
16:22:32,19.7,0.0,5.7,74.2,0.4,3,196347,30985,31.80,45.05,49.05,48.00,45.05,43.05,20.00,49.00,49.00,43.05,2.39,GHz
16:22:33,21.3,0.1,6.8,71.6,0.3,2,238877,33362,33.47,45.05,49.05,51.00,46.05,43.05,20.00,51.00,49.00,43.05,2.36,GHz
16:22:34,21.6,0.1,6.1,71.9,0.3,1,246706,35502,33.58,45.05,49.05,50.00,46.05,43.05,20.00,50.00,49.00,43.05,2.30,GHz
16:22:35,21.0,0.0,5.9,72.8,0.3,2,218036,34570,32.56,45.05,49.05,49.00,46.05,43.05,20.00,49.00,49.00,43.05,1.70,GHz
16:22:36,20.3,0.1,6.4,72.9,0.3,6,223773,34064,32.69,45.05,49.05,49.00,46.05,43.05,20.00,49.00,49.00,43.05,2.04,GHz
16:22:37,21.8,0.1,6.5,71.4,0.3,4,246704,33844,34.45,45.05,49.05,49.00,46.05,43.05,20.00,49.00,49.00,43.05,1.97,GHz
16:22:38,21.1,0.0,6.3,72.3,0.3,2,225685,32814,33.21,45.05,49.05,49.00,46.05,43.05,20.00,49.00,49.00,43.05,2.85,GHz
16:22:39,21.1,0.1,6.1,72.4,0.3,9,227965,34985,32.98,45.05,49.05,49.00,46.05,43.05,20.00,49.00,49.00,43.05,2.26,GHz
16:22:40,20.3,0.0,6.1,73.2,0.3,5,227685,33590,33.52,45.05,49.05,49.00,46.05,43.05,20.00,49.00,49.00,43.05,1.39,GHz
16:22:41,18.9,0.1,5.6,75.0,0.3,5,213631,32652,32.88,46.05,49.05,49.00,46.05,43.05,20.00,49.00,49.00,43.05,2.25,GHz
16:22:42,22.3,0.0,6.2,71.3,0.3,4,233192,34028,32.88,46.05,49.05,49.00,46.05,43.05,20.00,49.00,49.00,44.05,1.48,GHz
16:22:43,23.0,0.1,6.9,69.9,0.2,1,253247,33946,33.99,46.05,50.05,49.00,46.05,43.05,20.00,49.00,50.00,44.05,2.16,GHz
16:22:44,21.0,0.1,6.2,72.5,0.3,1,233811,33930,34.44,46.05,49.05,49.00,46.05,43.05,20.00,49.00,49.00,44.05,2.46,GHz
16:22:45,22.3,0.0,6.6,70.9,0.3,5,239277,34249,34.09,46.05,50.05,50.00,46.05,43.05,20.00,50.00,50.00,44.05,2.17,GHz
16:22:46,22.1,0.1,6.5,71.0,0.3,9,248209,35268,33.73,46.05,50.05,49.00,46.05,43.05,20.00,49.00,50.00,44.05,2.16,GHz
16:22:47,19.0,0.1,5.9,74.8,0.3,2,215481,32463,32.45,46.05,49.05,50.00,46.05,43.05,20.00,50.00,49.00,44.05,1.31,GHz
16:22:48,19.5,0.0,6.4,73.9,0.3,2,218068,32759,31.89,46.05,50.05,49.00,46.05,44.05,20.00,49.00,50.00,44.05,2.95,GHz
16:22:49,22.6,0.0,6.7,70.5,0.3,4,259292,37359,34.68,46.05,49.05,52.00,46.05,44.05,20.00,52.00,49.00,44.05,2.73,GHz
16:22:50,21.1,0.1,6.6,71.8,0.4,34,230326,33725,33.59,46.05,50.05,49.00,46.05,44.05,20.00,49.00,50.00,44.05,1.84,GHz
16:22:51,21.5,0.1,6.2,71.8,0.4,2,229657,34935,33.24,46.05,50.05,49.00,46.05,43.05,20.00,49.00,50.00,44.05,2.15,GHz
16:22:52,22.8,0.0,6.3,70.7,0.2,1,251641,34595,34.71,46.05,50.05,50.00,46.05,44.05,20.00,50.00,50.00,44.05,2.81,GHz
16:22:53,21.5,0.1,5.9,72.2,0.3,6,233508,35357,33.19,46.05,50.05,49.00,46.05,44.05,20.00,51.00,50.00,44.05,1.97,GHz
16:22:54,23.0,0.0,6.7,70.1,0.3,1,257060,38146,35.10,46.05,50.05,49.00,46.05,44.05,20.00,49.00,50.00,44.05,2.12,GHz
16:22:55,21.7,0.1,7.0,70.9,0.3,1,248839,34762,35.10,46.05,50.05,48.00,46.05,44.05,20.00,48.00,50.00,44.05,2.08,GHz
16:22:56,20.7,0.0,6.1,72.9,0.3,6,225158,33805,33.79,46.05,50.05,52.00,46.05,44.05,20.00,52.00,50.00,44.05,3.05,GHz
16:22:57,20.0,0.1,5.8,73.8,0.3,35,215937,33488,33.77,46.05,50.05,53.00,46.05,44.05,20.00,53.00,50.00,44.05,2.08,GHz
16:22:58,18.8,0.0,6.1,74.8,0.3,4,216144,33147,33.47,46.05,50.05,49.00,46.05,44.05,20.00,49.00,50.00,44.05,2.06,GHz
16:22:59,17.7,0.1,5.6,76.3,0.3,3,201925,33324,33.10,46.05,50.05,49.00,46.05,44.05,20.00,49.00,50.00,44.05,1.92,GHz
16:23:00,19.9,0.0,6.0,73.7,0.3,2,209686,34942,32.80,46.05,50.05,49.00,46.05,44.05,20.00,49.00,50.00,44.05,1.32,GHz
16:23:01,18.4,0.5,6.6,73.9,0.5,4,224145,34921,32.90,46.05,50.05,52.00,46.05,44.05,20.00,52.00,50.00,44.05,1.56,GHz
16:23:02,18.5,0.0,5.3,75.8,0.4,1,204179,32607,34.14,46.05,50.05,49.00,46.05,44.05,20.00,49.00,50.00,44.05,2.01,GHz
16:23:03,22.2,0.1,6.6,71.0,0.2,2,250326,36952,32.81,46.05,50.05,51.00,46.05,44.05,20.00,50.00,50.00,44.05,2.30,GHz
16:23:04,21.9,0.0,6.9,71.0,0.3,9,246036,35889,34.67,46.05,50.05,49.00,46.05,44.05,20.00,49.00,50.00,44.05,2.44,GHz
16:23:05,20.2,0.1,6.2,73.2,0.3,2,215584,34393,33.40,46.05,50.05,52.00,46.05,44.05,20.00,52.00,50.00,44.05,2.28,GHz
16:23:06,19.3,0.0,5.6,74.6,0.5,7,213494,33261,32.88,46.05,50.05,51.00,46.05,44.05,20.00,51.00,50.00,44.05,1.79,GHz
16:23:07,19.4,0.1,6.4,73.8,0.3,1,230161,35045,33.37,46.05,50.05,49.00,46.05,44.05,20.00,49.00,50.00,44.05,2.88,GHz
16:23:08,19.3,0.1,5.5,74.8,0.3,2,201838,32675,33.02,46.05,50.05,50.00,46.05,44.05,20.00,49.00,50.00,44.05,2.98,GHz
16:23:09,19.4,0.0,5.6,74.7,0.4,2,207790,35076,32.08,46.05,50.05,49.00,46.05,44.05,20.00,49.00,50.00,44.05,1.19,GHz
16:23:10,20.0,0.1,5.9,73.7,0.3,2,223103,34344,33.49,46.05,50.05,49.00,46.05,44.05,20.00,49.00,50.00,44.05,2.91,GHz
16:23:11,20.5,0.1,5.9,73.1,0.4,7,215571,34670,33.12,46.05,50.05,49.00,46.05,44.05,20.00,49.00,50.00,44.05,2.72,GHz
16:23:12,22.4,0.0,6.7,70.5,0.3,5,249579,37510,35.07,46.05,50.05,50.00,46.05,44.05,20.00,50.00,50.00,44.05,2.28,GHz
16:23:13,23.1,0.1,6.7,69.9,0.2,4,259924,36794,34.62,46.05,50.05,51.00,46.05,44.05,20.00,51.00,50.00,44.05,2.74,GHz
16:23:14,21.7,0.0,6.7,71.3,0.3,1,235942,35831,34.27,46.05,50.05,51.00,46.05,44.05,20.00,51.00,50.00,44.05,2.60,GHz
16:23:15,19.5,0.1,5.5,74.5,0.3,17,220473,33931,33.57,46.05,50.05,50.00,46.05,44.05,20.00,50.00,50.00,44.05,2.72,GHz
16:23:16,19.9,0.0,6.5,73.3,0.3,1,225911,34606,33.32,46.05,50.05,50.00,46.05,44.05,20.00,50.00,50.00,44.05,1.17,GHz
16:23:17,19.8,0.1,6.6,73.1,0.4,18,219874,33794,33.48,46.05,50.05,52.00,46.05,44.05,20.00,52.00,50.00,44.05,1.67,GHz
16:23:18,20.8,0.0,6.9,72.1,0.2,1,246101,36341,34.99,46.05,51.05,51.00,46.05,44.05,20.00,51.00,51.00,44.05,2.24,GHz
16:23:19,21.7,0.1,6.4,71.6,0.3,4,234877,36552,34.12,46.05,51.05,50.00,46.05,44.05,20.00,50.00,51.00,44.05,2.66,GHz
16:23:20,19.3,0.1,6.3,74.0,0.4,2,215210,33655,33.77,46.05,51.05,53.00,46.05,44.05,20.00,53.00,51.00,44.05,3.02,GHz
16:23:21,19.5,0.0,6.1,74.0,0.3,6,223192,35530,33.56,46.05,51.05,50.00,47.05,44.05,20.00,50.00,51.00,44.05,1.93,GHz
16:23:22,23.4,0.1,7.3,69.0,0.3,4,253451,36519,35.36,46.05,51.05,50.00,47.05,44.05,20.00,50.00,51.00,44.05,2.40,GHz
16:23:23,20.2,0.0,6.4,73.0,0.4,4,220484,34639,34.49,46.05,50.05,49.00,46.05,44.05,20.00,49.00,50.00,44.05,2.11,GHz
16:23:24,20.3,0.1,6.3,72.9,0.4,4,227489,35952,34.36,46.05,50.05,49.00,47.05,44.05,20.00,49.00,50.00,44.05,1.24,GHz
16:23:25,22.3,0.1,6.4,70.8,0.3,4,239990,36371,34.65,46.05,50.05,51.00,47.05,44.05,20.00,51.00,50.00,44.05,2.98,GHz
16:23:26,20.7,0.0,6.3,72.6,0.4,4,219568,34679,33.90,46.05,50.05,51.00,47.05,44.05,20.00,51.00,50.00,44.05,2.61,GHz
16:23:27,21.7,0.1,6.6,71.4,0.3,17,244187,37217,35.58,46.05,51.05,51.00,47.05,44.05,20.00,51.00,51.00,44.05,2.85,GHz
16:23:28,23.8,0.1,6.9,69.0,0.2,3,260268,37809,35.76,46.05,51.05,49.00,47.05,44.05,20.00,49.00,51.00,44.05,3.05,GHz
16:23:29,22.6,0.0,6.5,70.6,0.3,12,235445,37113,34.69,46.05,51.05,53.00,47.05,44.05,20.00,53.00,51.00,44.05,2.70,GHz
16:23:30,21.6,0.5,7.1,70.4,0.4,32,237698,38488,34.46,46.05,50.05,51.00,47.05,44.05,20.00,51.00,50.00,44.05,2.43,GHz
16:23:31,24.2,0.1,7.2,68.3,0.3,3,260716,37597,34.46,47.05,51.05,51.00,47.05,44.05,20.00,51.00,51.00,44.05,3.02,GHz
16:23:32,21.3,0.0,6.1,72.3,0.3,4,236578,35231,35.11,47.05,51.05,49.00,47.05,44.05,20.00,49.00,51.00,44.05,1.56,GHz
16:23:33,23.1,0.1,6.7,69.9,0.3,3,248306,39256,35.81,47.05,51.05,52.00,47.05,44.05,20.00,52.00,51.00,44.05,1.67,GHz
16:23:34,22.5,0.1,7.1,70.1,0.3,2,246425,36827,35.74,47.05,51.05,49.00,47.05,44.05,20.00,49.00,51.00,44.05,1.78,GHz
16:23:35,21.0,0.0,6.5,72.1,0.4,2,224913,35555,34.61,47.05,51.05,50.00,47.05,44.05,20.00,50.00,51.00,44.05,1.35,GHz
16:23:36,20.9,0.1,6.6,72.1,0.5,2,224748,35624,34.04,47.05,51.05,50.00,47.05,44.05,20.00,50.00,51.00,44.05,2.90,GHz
16:23:37,21.8,0.0,7.1,70.9,0.3,2,239946,36417,35.42,47.05,51.05,51.00,47.05,44.05,20.00,51.00,51.00,44.05,2.42,GHz
16:23:38,23.0,0.1,6.9,69.6,0.3,1,238186,37445,34.80,47.05,51.05,51.00,47.05,44.05,20.00,51.00,51.00,44.05,2.42,GHz
16:23:39,21.9,0.0,6.9,70.9,0.3,2,248125,36894,35.26,47.05,51.05,51.00,47.05,44.05,20.00,51.00,51.00,44.05,1.90,GHz
16:23:40,24.1,0.1,7.1,68.5,0.3,5,254997,38190,35.74,47.05,51.05,49.00,47.05,44.05,20.00,49.00,51.00,44.05,2.44,GHz
16:23:41,22.8,0.1,6.5,70.4,0.3,5,232764,36187,34.89,47.05,51.05,52.00,47.05,45.05,20.00,52.00,51.00,44.05,1.97,GHz
16:23:42,20.9,0.0,6.3,72.4,0.4,1,231938,35687,34.56,47.05,51.05,51.00,47.05,44.05,20.00,51.00,51.00,44.05,2.44,GHz
16:23:43,22.5,0.1,6.9,70.3,0.3,5,249259,38067,34.39,47.05,51.05,51.00,47.05,45.05,20.00,51.00,51.00,44.05,1.59,GHz
16:23:44,22.6,0.0,6.7,70.4,0.3,1,225940,35028,34.89,47.05,51.05,50.00,47.05,45.05,20.00,50.00,51.00,44.05,1.57,GHz
16:23:45,22.3,0.1,6.8,70.6,0.3,3,240187,37497,34.80,47.05,51.05,50.00,47.05,44.05,20.00,50.00,51.00,44.05,2.00,GHz
16:23:46,22.6,0.0,6.8,70.3,0.3,1,250119,37312,35.77,47.05,51.05,50.00,47.05,44.05,20.00,50.00,51.00,44.05,2.20,GHz
16:23:47,22.7,0.1,6.7,70.2,0.3,1,237948,38763,35.64,47.05,51.05,50.00,47.05,45.05,20.00,50.00,51.00,44.05,1.64,GHz
16:23:48,23.1,0.0,6.8,69.7,0.3,2,242642,38561,35.23,47.05,51.05,51.00,47.05,45.05,20.00,51.00,51.00,44.05,2.82,GHz
16:23:49,22.7,0.1,7.1,69.9,0.3,3,254164,37850,35.25,47.05,51.05,50.00,47.05,45.05,20.00,50.00,51.00,44.05,2.74,GHz
