timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-05 16:18:01,15695.24,1892.37,13232.93,15.7,11156.21,1732.95,1294.71,244.62,2402.04,2048.0,0.0,2048.0
2025-07-05 16:18:02,15695.24,1917.93,13199.86,15.9,11120.89,1758.14,1295.39,244.66,2411.77,2048.0,0.0,2048.0
2025-07-05 16:18:03,15695.24,1609.99,13528.25,13.8,11448.16,1743.58,1295.67,244.66,2392.43,2048.0,0.0,2048.0
2025-07-05 16:18:04,15695.24,1617.61,13520.62,13.9,11440.53,1743.61,1295.67,244.66,2392.44,2048.0,0.0,2048.0
2025-07-05 16:18:05,15695.24,1614.73,13523.54,13.8,11443.41,1743.44,1295.67,244.66,2392.44,2048.0,0.0,2048.0
2025-07-05 16:18:06,15695.24,1616.45,13521.94,13.8,11441.81,1743.67,1295.67,244.66,2392.32,2048.0,0.0,2048.0
2025-07-05 16:18:07,15695.24,1619.47,13518.91,13.9,11438.78,1743.69,1295.67,244.67,2392.32,2048.0,0.0,2048.0
2025-07-05 16:18:08,15695.24,1608.29,13530.09,13.8,11449.96,1743.86,1295.67,244.67,2392.32,2048.0,0.0,2048.0
2025-07-05 16:18:09,15695.24,1616.54,13521.85,13.8,11441.11,1749.82,1295.77,244.68,2392.91,2048.0,0.0,2048.0
2025-07-05 16:18:10,15695.24,1714.14,13424.24,14.5,11343.34,1843.56,1295.88,244.68,2393.08,2048.0,0.0,2048.0
2025-07-05 16:18:11,15695.24,1646.91,13491.43,14.0,11410.2,1764.22,1296.01,244.82,2393.3,2048.0,0.0,2048.0
2025-07-05 16:18:12,15695.24,1630.89,13507.44,13.9,11426.23,1750.29,1295.98,244.84,2393.28,2048.0,0.0,2048.0
2025-07-05 16:18:13,15695.24,1631.29,13507.04,13.9,11425.27,1743.09,1296.48,244.86,2393.82,2048.0,0.0,2048.0
2025-07-05 16:18:14,15695.24,1630.12,13508.27,13.9,11426.46,1743.38,1296.52,244.86,2393.8,2048.0,0.0,2048.0
2025-07-05 16:18:15,15695.24,1611.73,13526.66,13.8,11444.85,1743.43,1296.52,244.86,2393.8,2048.0,0.0,2048.0
2025-07-05 16:18:16,15695.24,1611.44,13526.95,13.8,11445.14,1743.43,1296.52,244.86,2393.8,2048.0,0.0,2048.0
2025-07-05 16:18:17,15695.24,1615.85,13522.54,13.8,11440.73,1743.43,1296.52,244.86,2393.8,2048.0,0.0,2048.0
2025-07-05 16:18:18,15695.24,1622.55,13515.77,13.9,11433.96,1743.43,1296.52,244.87,2393.87,2048.0,0.0,2048.0
2025-07-05 16:18:19,15695.24,1620.93,13517.39,13.9,11435.57,1743.2,1296.52,244.87,2393.87,2048.0,0.0,2048.0
2025-07-05 16:18:20,15695.24,1625.1,13513.22,13.9,11431.39,1743.43,1296.52,244.87,2393.88,2048.0,0.0,2048.0
2025-07-05 16:18:21,15695.24,1634.2,13504.18,14.0,11422.35,1743.43,1296.52,244.87,2393.82,2048.0,0.0,2048.0
2025-07-05 16:18:22,15695.24,1636.88,13501.51,14.0,11419.71,1743.22,1296.52,244.87,2393.79,2048.0,0.0,2048.0
2025-07-05 16:18:23,15695.24,1636.07,13502.3,14.0,11420.51,1743.25,1296.52,244.88,2393.79,2048.0,0.0,2048.0
2025-07-05 16:18:24,15695.24,1640.01,13498.36,14.0,11416.56,1743.29,1296.52,244.88,2393.8,2048.0,0.0,2048.0
2025-07-05 16:18:25,15695.24,1642.83,13495.54,14.0,11413.74,1743.29,1296.52,244.88,2393.8,2048.0,0.0,2048.0
2025-07-05 16:18:26,15695.24,1646.93,13491.44,14.0,11409.64,1743.29,1296.52,244.88,2393.8,2048.0,0.0,2048.0
2025-07-05 16:18:27,15695.24,1655.86,13482.53,14.1,11400.71,1743.2,1296.54,244.88,2393.8,2048.0,0.0,2048.0
2025-07-05 16:18:28,15695.24,1661.26,13477.12,14.1,11395.3,1743.2,1296.54,244.88,2393.8,2048.0,0.0,2048.0
2025-07-05 16:18:29,15695.24,1667.45,13470.93,14.2,11389.11,1743.2,1296.54,244.88,2393.8,2048.0,0.0,2048.0
