timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 16:18:01,16,15,6141,590.01,41
2025-07-05 16:18:04,0,15,6141,11.90,41
2025-07-05 16:18:05,0,15,6141,11.87,41
2025-07-05 16:18:06,0,15,6141,11.88,41
2025-07-05 16:18:07,0,15,6141,11.83,42
2025-07-05 16:18:08,0,15,6141,11.83,42
2025-07-05 16:18:09,0,15,6141,11.89,42
2025-07-05 16:18:10,0,15,6141,11.85,42
2025-07-05 16:18:11,0,15,6141,11.80,42
2025-07-05 16:18:12,0,15,6141,11.97,42
2025-07-05 16:18:13,0,15,6141,12.01,42
2025-07-05 16:18:14,0,15,6141,12.04,42
2025-07-05 16:18:15,0,15,6141,4.52,41
2025-07-05 16:18:16,0,15,6141,3.22,41
2025-07-05 16:18:17,0,15,6141,2.36,41
2025-07-05 16:18:18,0,15,6141,2.04,41
2025-07-05 16:18:19,0,15,6141,2.06,41
2025-07-05 16:18:20,0,15,6141,2.06,41
2025-07-05 16:18:21,0,15,6141,2.03,41
2025-07-05 16:18:22,0,15,6141,2.04,41
2025-07-05 16:18:23,0,15,6141,2.03,41
2025-07-05 16:18:24,0,15,6141,2.00,41
2025-07-05 16:18:25,0,15,6141,2.01,41
2025-07-05 16:18:26,0,15,6141,2.01,41
2025-07-05 16:18:27,0,15,6141,2.00,41
2025-07-05 16:18:28,0,15,6141,2.00,41
2025-07-05 16:18:29,0,15,6141,1.98,41
2025-07-05 16:18:30,0,15,6141,1.96,40
2025-07-05 16:18:31,0,15,6141,1.95,40
2025-07-05 16:18:32,0,15,6141,1.94,40
2025-07-05 16:18:33,0,15,6141,1.93,40
2025-07-05 16:18:34,0,15,6141,1.94,40
2025-07-05 16:18:35,0,15,6141,1.92,40
2025-07-05 16:18:36,0,15,6141,1.91,40
2025-07-05 16:18:37,0,15,6141,1.90,40
2025-07-05 16:18:38,0,15,6141,1.91,40
2025-07-05 16:18:39,0,15,6141,1.89,40
2025-07-05 16:18:41,0,15,6141,1.87,40
2025-07-05 16:18:42,0,15,6141,1.85,40
2025-07-05 16:18:43,0,15,6141,1.85,40
2025-07-05 16:18:44,0,15,6141,1.87,40
2025-07-05 16:18:45,0,15,6141,1.88,40
2025-07-05 16:18:46,0,15,6141,1.89,40
2025-07-05 16:18:47,0,15,6141,1.89,40
2025-07-05 16:18:48,0,15,6141,1.88,40
2025-07-05 16:18:49,0,15,6141,1.89,40
2025-07-05 16:18:50,0,15,6141,1.91,40
2025-07-05 16:18:51,0,15,6141,1.89,40
2025-07-05 16:18:52,0,15,6141,1.86,40
2025-07-05 16:18:53,0,15,6141,1.88,40
2025-07-05 16:18:54,0,15,6141,1.89,40
2025-07-05 16:18:55,0,15,6141,1.89,40
2025-07-05 16:18:56,0,15,6141,1.87,40
2025-07-05 16:18:57,0,15,6141,1.84,39
2025-07-05 16:18:58,0,15,6141,1.82,39
2025-07-05 16:18:59,0,15,6141,1.82,39
2025-07-05 16:19:00,0,15,6141,1.82,39
2025-07-05 16:19:01,0,15,6141,1.83,39
2025-07-05 16:19:02,0,15,6141,1.85,39
2025-07-05 16:19:03,0,15,6141,1.86,39
2025-07-05 16:19:04,0,15,6141,1.86,39
2025-07-05 16:19:05,0,15,6141,1.84,39
2025-07-05 16:19:06,0,15,6141,1.86,39
2025-07-05 16:19:07,0,15,6141,1.89,39
2025-07-05 16:19:08,0,15,6141,1.88,39
2025-07-05 16:19:09,0,15,6141,1.89,39
2025-07-05 16:19:10,0,15,6141,1.89,39
2025-07-05 16:19:11,0,15,6141,1.89,39
2025-07-05 16:19:12,0,15,6141,1.89,39
2025-07-05 16:19:13,0,15,6141,1.87,39
2025-07-05 16:19:14,0,15,6141,1.87,39
2025-07-05 16:19:15,0,15,6141,1.87,39
2025-07-05 16:19:16,0,15,6141,1.87,39
2025-07-05 16:19:17,0,15,6141,1.89,39
2025-07-05 16:19:18,0,15,6141,1.87,39
2025-07-05 16:19:19,0,15,6141,1.86,39
2025-07-05 16:19:20,0,15,6141,1.88,39
2025-07-05 16:19:21,0,15,6141,1.87,39
2025-07-05 16:19:22,0,15,6141,1.86,39
2025-07-05 16:19:23,0,15,6141,1.85,39
2025-07-05 16:19:24,0,15,6141,1.87,39
2025-07-05 16:19:25,0,15,6141,1.89,39
2025-07-05 16:19:27,0,15,6141,1.89,39
2025-07-05 16:19:28,0,15,6141,1.87,39
2025-07-05 16:19:29,0,15,6141,1.89,39
2025-07-05 16:19:30,0,15,6141,1.92,39
2025-07-05 16:19:31,0,15,6141,1.92,39
2025-07-05 16:19:32,0,15,6141,1.90,39
2025-07-05 16:19:33,0,15,6141,1.88,39
2025-07-05 16:19:34,0,15,6141,1.88,39
2025-07-05 16:19:35,0,15,6141,1.87,39
2025-07-05 16:19:36,0,15,6141,1.87,39
2025-07-05 16:19:37,0,15,6141,1.89,39
2025-07-05 16:19:38,0,15,6141,1.90,39
2025-07-05 16:19:39,0,15,6141,1.89,39
2025-07-05 16:19:40,0,15,6141,1.90,39
2025-07-05 16:19:41,0,15,6141,1.92,39
2025-07-05 16:19:42,0,15,6141,1.94,38
2025-07-05 16:19:43,0,15,6141,1.93,38
2025-07-05 16:19:44,0,15,6141,1.92,38
2025-07-05 16:19:45,0,15,6141,1.92,38
2025-07-05 16:19:46,0,15,6141,1.92,38
2025-07-05 16:19:47,0,15,6141,1.93,38
2025-07-05 16:19:48,0,15,6141,1.94,38
2025-07-05 16:19:49,0,15,6141,1.95,38
2025-07-05 16:19:50,0,15,6141,1.95,38
2025-07-05 16:19:51,0,15,6141,1.92,38
2025-07-05 16:19:52,0,15,6141,1.92,38
2025-07-05 16:19:53,0,15,6141,1.93,38
2025-07-05 16:19:54,0,15,6141,1.93,38
2025-07-05 16:19:55,0,15,6141,1.95,38
2025-07-05 16:19:56,0,15,6141,1.97,38
2025-07-05 16:19:57,0,15,6141,1.97,38
2025-07-05 16:19:58,0,15,6141,1.97,38
2025-07-05 16:19:59,0,15,6141,1.97,38
2025-07-05 16:20:00,0,15,6141,2.02,38
2025-07-05 16:20:01,0,15,6141,1.99,38
2025-07-05 16:20:02,0,15,6141,1.97,38
2025-07-05 16:20:03,0,15,6141,1.98,38
2025-07-05 16:20:04,0,15,6141,1.98,38
2025-07-05 16:20:05,0,15,6141,2.00,38
2025-07-05 16:20:06,0,15,6141,2.00,38
2025-07-05 16:20:07,0,15,6141,2.00,38
2025-07-05 16:20:08,0,15,6141,2.03,38
2025-07-05 16:20:09,0,15,6141,2.04,38
2025-07-05 16:20:10,0,15,6141,2.03,38
2025-07-05 16:20:11,0,15,6141,2.05,38
2025-07-05 16:20:13,0,15,6141,2.05,38
2025-07-05 16:20:14,0,15,6141,2.06,38
2025-07-05 16:20:15,0,15,6141,2.08,38
2025-07-05 16:20:16,0,15,6141,2.07,38
2025-07-05 16:20:17,0,15,6141,2.07,38
2025-07-05 16:20:18,0,15,6141,2.09,38
2025-07-05 16:20:19,0,15,6141,2.09,38
2025-07-05 16:20:20,0,15,6141,2.08,38
2025-07-05 16:20:21,0,15,6141,2.08,38
2025-07-05 16:20:22,0,15,6141,2.05,38
2025-07-05 16:20:23,0,15,6141,2.02,38
2025-07-05 16:20:24,0,15,6141,2.07,38
