timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-04 17:37:38,27.8,11.0,16.1,70.6,1.96,0.8,0.23,0.08,382,850,2
2025-07-04 17:37:39,26.8,11.5,15.2,71.8,2.26,1.05,0.29,0.1,382,874,4
2025-07-04 17:37:40,83.9,40.4,36.6,16.5,4.07,1.05,0.29,0.1,442,1787,6
2025-07-04 17:37:41,98.8,48.7,40.4,1.1,4.42,1.05,0.29,0.1,439,1794,5
2025-07-04 17:37:42,69.2,46.7,20.6,28.8,0.88,1.05,0.29,0.1,439,1858,1
2025-07-04 17:37:43,33.9,24.2,8.8,65.8,3.89,1.05,0.29,0.1,439,1899,1
2025-07-04 17:37:44,52.3,32.7,16.4,49.1,4.42,6.25,1.38,0.46,439,1901,1
2025-07-04 17:37:45,47.1,36.6,10.6,51.7,4.42,6.25,1.38,0.46,438,1879,1
2025-07-04 17:37:46,42.0,32.8,8.8,58.0,3.05,6.25,1.38,0.46,438,1879,4
2025-07-04 17:37:47,38.3,31.2,7.3,61.2,4.24,6.25,1.38,0.46,438,1879,3
2025-07-04 17:37:48,38.0,30.4,7.4,61.7,1.23,6.25,1.38,0.46,438,1880,0
2025-07-04 17:37:49,48.3,38.2,9.1,52.0,4.28,6.07,1.43,0.47,437,1876,2
2025-07-04 17:37:50,41.5,33.3,7.8,58.4,4.37,6.07,1.43,0.47,437,1876,1
2025-07-04 17:37:51,40.6,32.6,7.8,59.3,4.42,6.07,1.43,0.47,437,1876,0
2025-07-04 17:37:52,41.7,32.9,8.4,58.2,4.42,6.07,1.43,0.47,437,1876,2
2025-07-04 17:37:53,41.4,33.2,7.9,58.6,4.4,6.07,1.43,0.47,437,1876,0
2025-07-04 17:37:54,41.3,32.7,8.2,58.7,4.33,6.79,1.65,0.55,437,1876,0
2025-07-04 17:37:55,42.3,32.7,8.9,57.9,2.84,6.79,1.65,0.55,437,1876,0
2025-07-04 17:37:56,41.5,32.7,8.3,58.6,3.72,6.79,1.65,0.55,437,1877,2
2025-07-04 17:37:57,42.8,33.9,8.2,57.5,1.06,6.79,1.65,0.55,437,1876,0
2025-07-04 17:37:58,40.9,33.0,7.7,58.7,4.36,6.79,1.65,0.55,437,1876,3
2025-07-04 17:37:59,41.1,32.9,7.6,58.8,4.18,6.97,1.77,0.6,437,1876,1
2025-07-04 17:38:00,39.8,31.4,8.2,59.6,3.68,6.97,1.77,0.6,437,1876,0
2025-07-04 17:38:01,40.7,32.6,7.8,58.8,4.39,6.97,1.77,0.6,437,1876,1
2025-07-04 17:38:02,39.9,31.3,7.8,60.1,2.66,6.97,1.77,0.6,437,1876,0
2025-07-04 17:38:03,40.8,32.7,7.9,58.6,4.42,6.97,1.77,0.6,437,1876,5
2025-07-04 17:38:05,42.6,33.1,8.9,57.3,3.63,7.05,1.88,0.64,437,1874,1
2025-07-04 17:38:06,40.3,31.8,8.3,59.2,4.42,7.05,1.88,0.64,437,1874,3
2025-07-04 17:38:07,39.6,31.3,7.8,60.1,4.42,7.05,1.88,0.64,437,1874,1
2025-07-04 17:38:08,41.0,31.7,8.5,59.0,4.42,7.05,1.88,0.64,437,1880,6
2025-07-04 17:38:09,40.5,31.1,8.6,59.1,3.84,7.05,1.88,0.64,438,1881,4
