timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-04 17:37:38,15695.24,1967.13,13156.83,16.2,11057.71,1819.81,1295.12,244.25,2426.14,2048.0,0.0,2048.0
2025-07-04 17:37:39,15695.24,2100.0,13014.81,17.1,10879.15,1916.41,1321.07,261.52,2454.56,2048.0,0.0,2048.0
2025-07-04 17:37:40,15695.24,2797.02,12280.08,21.8,10013.15,2820.95,1330.7,265.28,2619.79,2048.0,0.0,2048.0
2025-07-04 17:37:41,15695.24,3038.14,11984.87,23.6,9684.36,3116.52,1334.34,266.0,2706.74,2048.0,0.0,2048.0
2025-07-04 17:37:42,15695.24,3513.99,10912.16,30.5,8543.83,3507.2,1362.95,267.14,3370.28,2048.0,0.0,2048.0
2025-07-04 17:37:43,15695.24,3844.16,10084.88,35.7,7708.99,3894.46,1363.21,267.21,3874.88,2048.0,0.0,2048.0
2025-07-04 17:37:44,15695.24,3882.26,10273.88,34.5,7896.83,4010.98,1364.0,267.3,3648.85,2048.0,0.0,2048.0
2025-07-04 17:37:45,15695.24,3722.93,10575.68,32.6,8197.63,3989.73,1364.02,267.3,3507.38,2048.0,0.0,2048.0
2025-07-04 17:37:46,15695.24,3727.11,10664.09,32.1,8285.84,4004.5,1364.03,267.3,3414.99,2048.0,0.0,2048.0
2025-07-04 17:37:47,15695.24,3589.21,10802.4,31.2,8424.07,3931.87,1364.04,267.31,3414.64,2048.0,0.0,2048.0
2025-07-04 17:37:48,15695.24,3597.13,10794.49,31.2,8415.95,3931.52,1364.21,267.45,3414.71,2048.0,0.0,2048.0
2025-07-04 17:37:49,15695.24,3625.63,10781.2,31.3,8402.64,3950.16,1364.22,267.45,3399.52,2048.0,0.0,2048.0
2025-07-04 17:37:50,15695.24,3608.23,10799.21,31.2,8420.66,3952.26,1364.22,267.45,3398.91,2048.0,0.0,2048.0
2025-07-04 17:37:51,15695.24,3649.63,10773.75,31.4,8395.2,3952.71,1364.22,267.45,3382.96,2048.0,0.0,2048.0
2025-07-04 17:37:52,15695.24,3631.63,10784.43,31.3,8405.87,3951.96,1364.23,267.46,3390.28,2048.0,0.0,2048.0
2025-07-04 17:37:53,15695.24,3608.72,10815.17,31.1,8436.61,3952.58,1364.23,267.46,3382.45,2048.0,0.0,2048.0
2025-07-04 17:37:54,15695.24,3613.62,10810.43,31.1,8431.87,3953.87,1364.23,267.46,3382.29,2048.0,0.0,2048.0
2025-07-04 17:37:55,15695.24,3642.99,10780.85,31.3,8402.29,3952.2,1364.23,267.46,3382.5,2048.0,0.0,2048.0
2025-07-04 17:37:56,15695.24,3625.35,10798.57,31.2,8420.01,3952.3,1364.23,267.46,3382.42,2048.0,0.0,2048.0
2025-07-04 17:37:57,15695.24,3635.29,10780.05,31.3,8401.22,3956.99,1364.23,267.46,3391.26,2048.0,0.0,2048.0
2025-07-04 17:37:58,15695.24,3623.84,10792.43,31.2,8413.59,3957.39,1364.23,267.46,3390.34,2048.0,0.0,2048.0
2025-07-04 17:37:59,15695.24,3634.36,10782.36,31.3,8403.53,3962.14,1364.23,267.46,3389.89,2048.0,0.0,2048.0
2025-07-04 17:38:00,15695.24,3624.67,10799.78,31.2,8420.94,3957.38,1364.23,267.46,3382.16,2048.0,0.0,2048.0
2025-07-04 17:38:01,15695.24,3621.04,10803.3,31.2,8424.39,3960.06,1364.3,267.47,3382.34,2048.0,0.0,2048.0
2025-07-04 17:38:02,15695.24,3640.49,10783.17,31.3,8404.26,3960.27,1364.31,267.48,3383.01,2048.0,0.0,2048.0
2025-07-04 17:38:03,15695.24,3653.12,10770.42,31.4,8391.23,3960.64,1364.31,267.48,3383.41,2048.0,0.0,2048.0
2025-07-04 17:38:04,15695.24,3627.66,10796.71,31.2,8417.52,3960.42,1364.32,267.48,3382.58,2048.0,0.0,2048.0
2025-07-04 17:38:05,15695.24,3655.72,10768.23,31.4,8389.04,3961.16,1364.32,267.48,3383.0,2048.0,0.0,2048.0
2025-07-04 17:38:06,15695.24,3640.1,10784.38,31.3,8405.19,3960.6,1364.32,267.48,3382.48,2048.0,0.0,2048.0
2025-07-04 17:38:07,15695.24,3633.77,10790.52,31.2,8411.3,3960.8,1364.32,267.61,3382.56,2048.0,0.0,2048.0
2025-07-04 17:38:08,15695.24,3623.32,10799.68,31.2,8419.78,3966.84,1364.57,267.62,3384.52,2048.0,0.0,2048.0
2025-07-04 17:38:09,15695.24,3680.06,10744.23,31.5,8364.16,4005.79,1364.65,267.62,3383.39,2048.0,0.0,2048.0
2025-07-04 17:38:10,15695.24,3731.23,10684.96,31.9,8304.92,4055.46,1364.63,267.62,3391.47,2048.0,0.0,2048.0
2025-07-04 17:38:11,15695.24,3756.2,10660.18,32.1,8280.15,4066.02,1364.55,267.62,3391.27,2048.0,0.0,2048.0
2025-07-04 17:38:12,15695.24,3806.48,10609.68,32.4,8229.55,4130.49,1364.64,267.64,3391.57,2048.0,0.0,2048.0
2025-07-04 17:38:13,15695.24,3652.64,10763.43,31.4,8383.12,3966.38,1364.79,267.78,3391.7,2048.0,0.0,2048.0
2025-07-04 17:38:14,15695.24,3648.91,10766.51,31.4,8385.78,3963.79,1365.14,267.8,3392.75,2048.0,0.0,2048.0
2025-07-04 17:38:15,15695.24,3658.32,10757.66,31.5,8376.93,3964.8,1365.14,267.8,3392.19,2048.0,0.0,2048.0
2025-07-04 17:38:16,15695.24,3635.19,10781.22,31.3,8400.45,3964.28,1365.18,267.8,3391.8,2048.0,0.0,2048.0
2025-07-04 17:38:17,15695.24,3647.02,10768.88,31.4,8388.11,3964.23,1365.18,267.8,3392.3,2048.0,0.0,2048.0
2025-07-04 17:38:18,15695.24,3649.45,10766.79,31.4,8386.02,3964.93,1365.18,267.8,3391.97,2048.0,0.0,2048.0
2025-07-04 17:38:19,15695.24,3633.96,10782.0,31.3,8401.22,3965.07,1365.19,267.8,3392.25,2048.0,0.0,2048.0
2025-07-04 17:38:20,15695.24,3645.03,10770.82,31.4,8390.04,3964.99,1365.19,267.8,3392.37,2048.0,0.0,2048.0
2025-07-04 17:38:21,15695.24,3662.59,10752.86,31.5,8372.07,3964.94,1365.19,267.8,3392.77,2048.0,0.0,2048.0
2025-07-04 17:38:22,15695.24,3654.16,10760.27,31.4,8379.48,3964.7,1365.2,267.81,3393.79,2048.0,0.0,2048.0
2025-07-04 17:38:23,15695.24,3668.95,10745.38,31.5,8364.58,3964.36,1365.2,267.81,3393.9,2048.0,0.0,2048.0
2025-07-04 17:38:24,15695.24,3636.59,10785.94,31.3,8405.15,3965.11,1365.2,267.81,3385.69,2048.0,0.0,2048.0
2025-07-04 17:38:25,15695.24,3656.11,10765.94,31.4,8385.15,3965.25,1365.2,267.81,3386.17,2048.0,0.0,2048.0
