timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-04 17:37:38,17,15,6141,590.01,44
2025-07-04 17:37:41,0,15,6141,12.15,46
2025-07-04 17:37:42,0,15,6141,12.24,47
2025-07-04 17:37:43,0,15,6141,12.21,47
2025-07-04 17:37:44,0,15,6141,12.18,48
2025-07-04 17:37:45,0,15,6141,12.19,48
2025-07-04 17:37:46,0,15,6141,12.20,49
2025-07-04 17:37:47,0,15,6141,12.21,49
2025-07-04 17:37:48,0,15,6141,12.23,49
2025-07-04 17:37:49,0,15,6141,12.25,50
2025-07-04 17:37:50,0,15,6141,12.27,50
2025-07-04 17:37:51,0,15,6141,12.27,50
2025-07-04 17:37:52,0,15,6141,3.27,50
2025-07-04 17:37:53,0,15,6141,2.74,50
2025-07-04 17:37:54,0,15,6141,1.94,50
2025-07-04 17:37:55,0,15,6141,1.67,50
2025-07-04 17:37:56,0,15,6141,1.67,50
2025-07-04 17:37:57,0,15,6141,1.67,50
2025-07-04 17:37:58,0,15,6141,1.68,51
2025-07-04 17:37:59,0,15,6141,1.68,51
2025-07-04 17:38:00,0,15,6141,1.68,51
2025-07-04 17:38:01,0,15,6141,1.68,51
2025-07-04 17:38:02,0,15,6141,1.68,51
2025-07-04 17:38:03,0,15,6141,1.68,51
2025-07-04 17:38:04,0,15,6141,1.67,51
2025-07-04 17:38:05,0,15,6141,1.66,52
2025-07-04 17:38:06,0,15,6141,1.68,52
2025-07-04 17:38:07,0,15,6141,1.69,52
2025-07-04 17:38:08,0,15,6141,1.68,52
2025-07-04 17:38:09,0,15,6141,1.67,52
2025-07-04 17:38:11,0,15,6141,1.68,52
2025-07-04 17:38:12,0,15,6141,1.69,51
2025-07-04 17:38:13,0,15,6141,1.68,51
2025-07-04 17:38:14,0,15,6141,1.67,51
2025-07-04 17:38:15,0,15,6141,1.67,51
2025-07-04 17:38:16,0,15,6141,1.67,51
2025-07-04 17:38:17,0,15,6141,1.67,51
2025-07-04 17:38:18,0,15,6141,1.67,51
2025-07-04 17:38:19,0,15,6141,1.66,51
2025-07-04 17:38:20,0,15,6141,1.66,51
2025-07-04 17:38:21,0,15,6141,1.66,51
2025-07-04 17:38:22,0,15,6141,1.66,51
2025-07-04 17:38:23,0,15,6141,1.66,51
2025-07-04 17:38:24,0,15,6141,1.66,51
