Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq
20:22:55,4.1,0.0,1.3,94.1,0.5,2,18863,8201,30.26,43.05,44.05,44.00,40.05,40.05,20.00,44.00,44.00,42.05,2.82,GHz
20:22:56,5.2,0.1,1.4,92.8,0.6,2,22467,9757,31.90,43.05,45.05,44.00,40.05,40.05,20.00,44.00,45.00,42.05,1.49,GHz
20:22:57,4.8,0.0,1.3,93.3,0.6,2,22063,9073,31.90,43.05,45.05,45.00,41.05,41.05,20.00,45.00,45.00,42.05,1.50,GHz
20:22:58,4.9,0.0,1.4,93.1,0.6,2,22272,9424,32.76,43.05,45.05,44.00,41.05,41.05,20.00,44.00,45.00,42.05,1.91,GHz
20:22:59,5.0,0.1,1.4,92.9,0.6,1,22351,9340,32.07,43.05,45.05,44.00,41.05,41.05,20.00,44.00,45.00,42.05,1.69,GHz
20:23:00,4.8,0.0,1.3,93.3,0.6,2,21932,9144,31.33,43.05,45.05,45.00,41.05,41.05,20.00,45.00,45.00,42.05,1.75,GHz
20:23:01,5.0,0.1,1.2,93.1,0.6,3,22192,9281,31.29,43.05,45.05,46.00,41.05,41.05,20.00,46.00,45.00,42.05,1.80,GHz
20:23:02,5.1,0.0,1.3,92.9,0.7,1,22643,9795,30.68,43.05,45.05,45.00,41.05,41.05,20.00,45.00,45.00,42.05,1.52,GHz
20:23:03,4.8,0.1,1.3,93.3,0.5,1,21388,9050,31.63,43.05,45.05,45.00,41.05,41.05,20.00,45.00,45.00,42.05,1.69,GHz
20:23:04,4.7,0.0,1.3,93.6,0.5,1,21411,9105,30.40,43.05,45.05,45.00,41.05,41.05,20.00,45.00,45.00,42.05,1.52,GHz
20:23:05,4.7,0.0,1.1,93.7,0.5,2,21047,9080,30.99,43.05,45.05,47.00,41.05,41.05,20.00,48.00,45.00,42.05,1.94,GHz
20:23:06,4.8,0.1,1.1,93.4,0.6,1,21593,9180,30.11,43.05,45.05,47.00,41.05,41.05,20.00,47.00,45.00,42.05,1.97,GHz
20:23:07,4.4,0.0,1.3,93.8,0.5,2,21119,8683,31.25,43.05,45.05,46.00,41.05,41.05,20.00,46.00,45.00,42.05,1.70,GHz
20:23:08,4.9,0.1,1.2,93.2,0.6,2,22027,9211,30.85,43.05,45.05,45.00,41.05,41.05,20.00,45.00,45.00,42.05,2.35,GHz
20:23:09,5.0,0.3,1.4,92.7,0.6,2,23361,10005,32.94,43.05,46.05,45.00,41.05,41.05,20.00,45.00,46.00,42.05,1.77,GHz
20:23:10,4.7,0.1,1.2,93.3,0.7,1,22005,9272,31.46,43.05,46.05,45.00,41.05,41.05,20.00,45.00,46.00,42.05,1.26,GHz
20:23:11,4.6,0.0,1.3,93.5,0.6,10,22302,9605,31.64,43.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,2.06,GHz
20:23:12,4.7,0.1,1.4,93.2,0.6,1,22364,9620,31.45,43.05,45.05,45.00,42.05,41.05,20.00,45.00,45.00,42.05,1.84,GHz
20:23:13,4.7,0.0,1.3,93.4,0.6,2,21785,9354,31.38,43.05,45.05,47.00,42.05,41.05,20.00,47.00,45.00,42.05,2.24,GHz
20:23:14,5.0,0.1,1.2,93.1,0.6,3,22296,9455,31.05,44.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,1.69,GHz
20:23:15,5.0,0.0,1.3,93.1,0.7,1,22436,9585,30.77,44.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,1.96,GHz
20:23:16,5.7,0.1,1.4,92.2,0.6,6,22477,9819,31.49,44.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,2.10,GHz
20:23:17,5.1,0.0,1.3,93.0,0.6,2,22252,9498,30.10,44.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,1.50,GHz
20:23:18,4.8,0.1,1.6,92.9,0.6,1,22313,9416,30.48,44.05,46.05,46.00,42.05,41.05,20.00,46.00,46.00,42.05,1.21,GHz
20:23:19,4.9,0.0,1.3,93.2,0.6,1,21835,9211,30.12,44.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,42.05,1.70,GHz
20:23:20,4.2,0.1,1.1,94.2,0.5,2,20802,9051,30.20,44.05,46.05,45.00,42.05,42.05,20.00,45.00,46.00,42.05,1.24,GHz
20:23:21,4.4,0.0,1.3,93.9,0.4,2,20551,8589,29.59,44.05,46.05,46.00,42.05,42.05,20.00,46.00,46.00,42.05,1.84,GHz
20:23:22,4.1,0.0,1.1,94.2,0.5,2,20648,8874,30.20,44.05,46.05,45.00,42.05,42.05,20.00,45.00,46.00,42.05,1.05,GHz
20:23:23,4.2,0.1,1.1,94.2,0.4,5,20437,8705,30.20,44.05,46.05,45.00,42.05,42.05,20.00,45.00,46.00,42.05,0.89,GHz
20:23:24,4.6,0.0,1.1,93.7,0.6,1,20549,8744,31.08,44.05,46.05,46.00,42.05,42.05,20.00,46.00,46.00,42.05,1.78,GHz
20:23:25,3.9,0.1,1.1,94.5,0.4,4,20198,8512,31.08,44.05,47.05,48.00,42.05,42.05,20.00,48.00,47.00,42.05,2.26,GHz
20:23:26,4.1,0.0,1.1,94.4,0.4,5,20810,8658,30.40,44.05,46.05,49.00,42.05,42.05,20.00,49.00,46.00,42.05,2.33,GHz
20:23:27,4.4,0.1,1.1,94.0,0.4,4,20698,8707,30.00,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.47,GHz
20:23:28,3.9,0.0,1.1,94.6,0.4,1,19966,8199,30.35,44.05,47.05,46.00,43.05,42.05,20.00,46.00,47.00,42.05,0.89,GHz
20:23:29,3.8,0.1,1.1,94.6,0.5,10,19425,8068,30.32,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,2.33,GHz
20:23:30,5.0,0.0,1.1,93.5,0.4,1,20635,8819,29.26,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.37,GHz
20:23:31,4.9,0.1,1.3,93.1,0.6,6,22153,9295,29.26,44.05,47.05,46.00,43.05,42.05,20.00,46.00,47.00,42.05,1.32,GHz
20:23:32,4.8,0.0,1.2,93.3,0.7,2,22391,9437,31.83,44.05,47.05,46.00,43.05,42.05,20.00,46.00,47.00,42.05,1.11,GHz
20:23:33,5.0,0.1,1.2,93.1,0.6,4,22314,9268,31.83,44.05,47.05,46.00,43.05,42.05,20.00,46.00,47.00,43.05,2.06,GHz
20:23:34,4.9,0.0,1.3,93.2,0.6,1,22536,9397,31.50,44.05,47.05,47.00,43.05,42.05,20.00,47.00,47.00,43.05,2.19,GHz
20:23:35,5.0,0.0,1.2,93.1,0.6,1,22336,9476,31.50,44.05,47.05,46.00,43.05,42.05,20.00,46.00,47.00,42.05,1.29,GHz
20:23:36,5.3,0.1,1.3,92.7,0.6,1,22222,9604,31.59,44.05,47.05,46.00,43.05,42.05,20.00,46.00,47.00,43.05,2.11,GHz
20:23:37,5.2,0.1,1.5,92.7,0.6,3,21770,9466,31.59,44.05,47.05,51.00,43.05,42.05,20.00,51.00,47.00,43.05,2.71,GHz
20:23:38,5.2,0.0,1.3,92.9,0.6,3,21913,9421,31.14,44.05,47.05,51.00,43.05,42.05,20.00,51.00,47.00,43.05,2.29,GHz
20:23:39,5.1,0.4,1.3,92.4,0.7,2,22996,9722,29.74,44.05,47.05,46.00,43.05,42.05,20.00,46.00,47.00,43.05,2.09,GHz
20:23:40,5.2,0.1,1.3,92.9,0.6,2,21676,9048,32.40,44.05,47.05,47.00,43.05,42.05,20.00,47.00,47.00,43.05,1.95,GHz
20:23:41,5.4,0.1,1.3,92.7,0.5,2,22200,9460,31.12,44.05,47.05,47.00,43.05,42.05,20.00,47.00,47.00,43.05,1.90,GHz
20:23:42,5.1,0.0,1.2,93.2,0.6,3,22371,9518,31.34,44.05,47.05,46.00,43.05,42.05,20.00,46.00,47.00,43.05,1.93,GHz
20:23:43,4.9,0.0,1.3,93.2,0.5,1,22287,9423,30.43,44.05,47.05,47.00,43.05,43.05,20.00,47.00,47.00,43.05,1.68,GHz
20:23:44,4.6,0.1,1.2,93.5,0.7,1,22416,9745,31.70,44.05,48.05,47.00,43.05,43.05,20.00,47.00,48.00,43.05,1.64,GHz
20:23:45,5.1,0.0,1.2,93.1,0.6,2,22167,9443,31.19,44.05,48.05,49.00,43.05,43.05,20.00,49.00,48.00,43.05,2.12,GHz
20:23:46,4.9,0.1,1.1,93.4,0.6,1,20738,9032,31.28,44.05,48.05,47.00,43.05,43.05,20.00,47.00,48.00,43.05,1.33,GHz
20:23:47,5.1,0.0,1.3,93.0,0.6,1,22070,9813,31.02,44.05,48.05,46.00,43.05,43.05,20.00,46.00,48.00,43.05,1.85,GHz
20:23:48,4.4,0.1,1.2,93.9,0.4,3,20875,8713,31.02,44.05,48.05,46.00,44.05,43.05,20.00,46.00,48.00,43.05,2.60,GHz
20:23:49,4.7,0.0,1.0,93.9,0.4,14,20485,9012,31.25,44.05,48.05,48.00,44.05,43.05,20.00,48.00,48.00,43.05,1.74,GHz
20:23:50,4.7,0.1,1.1,93.7,0.5,1,20613,8977,31.27,44.05,48.05,47.00,44.05,43.05,20.00,47.00,48.00,43.05,1.49,GHz
20:23:51,4.6,0.0,1.2,93.6,0.6,1,21560,9186,30.63,44.05,48.05,46.00,44.05,43.05,20.00,46.00,48.00,43.05,1.63,GHz
20:23:52,4.2,0.1,1.1,94.0,0.6,1,21467,9201,32.31,45.05,48.05,47.00,44.05,43.05,20.00,47.00,48.00,43.05,1.72,GHz
20:23:53,4.0,0.0,1.1,94.4,0.5,2,21577,9147,31.18,45.05,48.05,48.00,44.05,43.05,20.00,48.00,48.00,43.05,1.70,GHz
20:23:54,4.6,0.0,1.1,93.6,0.6,2,22520,9570,31.07,45.05,48.05,47.00,44.05,43.05,20.00,47.00,48.00,43.05,1.64,GHz
20:23:55,4.5,0.1,1.0,93.8,0.6,1,21897,8804,31.50,45.05,48.05,47.00,44.05,43.05,20.00,47.00,48.00,43.05,1.68,GHz
20:23:56,5.0,0.0,1.2,93.2,0.6,2,22289,9190,31.15,45.05,48.05,48.00,44.05,43.05,20.00,48.00,48.00,43.05,2.27,GHz
20:23:57,4.9,0.1,1.2,93.3,0.6,3,22559,9653,31.74,45.05,48.05,47.00,44.05,43.05,20.00,47.00,48.00,43.05,2.23,GHz
20:23:58,4.6,0.0,1.1,93.8,0.6,2,21683,8993,30.50,45.05,48.05,47.00,44.05,43.05,20.00,47.00,48.00,43.05,2.27,GHz
20:23:59,5.1,0.0,1.3,93.1,0.6,1,22012,9220,31.55,45.05,48.05,47.00,44.05,43.05,20.00,47.00,48.00,43.05,1.30,GHz
20:24:00,5.2,0.1,1.4,92.8,0.6,3,22102,9306,31.21,45.05,48.05,48.00,44.05,43.05,20.00,48.00,48.00,43.05,1.27,GHz
20:24:01,5.2,0.0,1.1,93.0,0.6,8,21964,9046,31.43,45.05,48.05,47.00,44.05,43.05,20.00,47.00,48.00,43.05,1.43,GHz
20:24:02,4.7,0.1,1.3,93.3,0.6,7,22715,9496,31.40,45.05,48.05,47.00,44.05,43.05,20.00,47.00,48.00,43.05,1.52,GHz
20:24:03,4.4,0.0,1.1,93.9,0.5,1,22151,9195,31.72,45.05,48.05,47.00,44.05,43.05,20.00,47.00,48.00,43.05,0.91,GHz
20:24:04,4.7,0.1,1.2,93.5,0.6,1,21452,8846,31.72,45.05,47.05,47.00,44.05,43.05,20.00,47.00,47.00,43.05,1.35,GHz
20:24:05,4.5,0.0,1.1,93.8,0.6,7,21910,9068,31.46,45.05,48.05,48.00,44.05,43.05,20.00,48.00,48.00,43.05,1.38,GHz
20:24:06,4.3,0.1,1.2,93.8,0.6,2,22522,9397,31.81,45.05,48.05,47.00,44.05,43.05,20.00,47.00,48.00,43.05,0.92,GHz
20:24:07,4.6,0.0,1.3,93.4,0.6,3,22242,9237,31.81,45.05,48.05,47.00,44.05,43.05,20.00,47.00,48.00,43.05,1.12,GHz
20:24:08,5.2,0.4,1.3,92.5,0.6,1,23348,9528,30.83,45.05,48.05,49.00,44.05,43.05,20.00,49.00,48.00,43.05,1.57,GHz
20:24:09,4.4,0.1,1.3,93.7,0.6,2,21658,8965,30.77,45.05,48.05,49.00,44.05,43.05,20.00,49.00,48.00,43.05,1.55,GHz
20:24:10,4.7,0.0,1.3,93.5,0.6,3,21404,9129,30.81,45.05,48.05,47.00,44.05,43.05,20.00,47.00,48.00,43.05,0.81,GHz
20:24:11,4.2,0.0,1.1,94.3,0.4,7,20637,8703,30.67,45.05,48.05,47.00,44.05,43.05,20.00,47.00,48.00,43.05,1.14,GHz
20:24:12,4.2,0.1,1.3,94.0,0.5,2,20408,8751,30.81,45.05,48.05,47.00,44.05,43.05,20.00,47.00,48.00,43.05,1.45,GHz
20:24:13,4.1,0.1,1.1,94.3,0.4,2,20527,8439,31.07,45.05,48.05,50.00,44.05,43.05,20.00,50.00,48.00,43.05,1.34,GHz
20:24:14,4.0,0.0,1.1,94.5,0.4,7,20640,8628,30.53,45.05,48.05,46.00,44.05,43.05,20.00,46.00,48.00,43.05,1.17,GHz
20:24:15,4.1,0.0,1.1,94.4,0.5,1,20664,8909,29.93,45.05,48.05,47.00,45.05,44.05,20.00,47.00,48.00,43.05,2.08,GHz
20:24:16,3.7,0.1,1.0,94.7,0.5,1,20325,8474,29.93,45.05,48.05,48.00,45.05,44.05,20.00,48.00,48.00,43.05,1.07,GHz
20:24:17,4.6,0.0,1.2,93.7,0.5,3,21785,9466,32.29,45.05,48.05,47.00,45.05,44.05,20.00,47.00,48.00,43.05,1.39,GHz
20:24:18,4.7,0.1,1.4,93.2,0.6,3,22469,9523,31.42,45.05,48.05,49.00,45.05,44.05,20.00,49.00,48.00,43.05,1.85,GHz
20:24:19,4.9,0.0,1.3,93.2,0.6,7,22297,9560,31.41,45.05,48.05,47.00,45.05,44.05,20.00,47.00,48.00,43.05,2.10,GHz
20:24:20,5.5,0.1,1.4,92.6,0.5,3,22420,9454,31.17,45.05,48.05,48.00,45.05,44.05,20.00,48.00,48.00,43.05,1.60,GHz
20:24:21,5.2,0.0,1.3,92.9,0.6,3,21799,9194,30.99,45.05,48.05,54.00,45.05,44.05,20.00,54.00,48.00,43.05,1.91,GHz
20:24:22,5.0,0.1,1.3,93.1,0.5,4,21317,9376,30.89,45.05,48.05,56.00,45.05,44.05,20.00,56.00,48.00,43.05,2.07,GHz
20:24:23,5.1,0.0,1.2,93.1,0.6,2,21479,9199,31.13,45.05,48.05,53.00,45.05,44.05,20.00,53.00,48.00,43.05,2.49,GHz
20:24:24,5.0,0.0,1.2,93.3,0.5,2,21339,9167,31.27,45.05,48.05,57.00,45.05,44.05,20.00,57.00,48.00,43.05,1.93,GHz
20:24:25,4.8,0.1,1.1,93.5,0.6,6,20316,8657,31.53,45.05,48.05,47.00,45.05,44.05,20.00,49.00,48.00,43.05,2.03,GHz
20:24:26,4.6,0.0,1.2,93.7,0.4,2,20921,8874,31.08,45.05,48.05,48.00,45.05,44.05,20.00,48.00,48.00,43.05,1.82,GHz
20:24:27,4.6,0.1,1.3,93.5,0.6,2,21710,9188,31.08,45.05,48.05,51.00,45.05,44.05,20.00,51.00,48.00,43.05,1.78,GHz
20:24:28,5.1,0.0,1.2,93.1,0.6,2,22081,9058,32.38,45.05,49.05,55.00,45.05,44.05,20.00,55.00,49.00,43.05,1.84,GHz
20:24:29,5.2,0.1,1.2,92.9,0.6,7,22684,9513,32.58,45.05,49.05,54.00,45.05,44.05,20.00,54.00,49.00,43.05,2.10,GHz
20:24:30,5.1,0.0,1.2,93.1,0.6,2,22056,9176,32.46,45.05,49.05,52.00,45.05,44.05,20.00,52.00,49.00,43.05,2.25,GHz
20:24:31,4.9,0.0,1.3,93.1,0.6,3,22584,9780,32.06,45.05,49.05,55.00,45.05,44.05,20.00,55.00,49.00,43.05,2.30,GHz
20:24:32,5.1,0.1,1.4,92.9,0.6,2,22641,9473,32.20,45.05,49.05,53.00,45.05,44.05,20.00,53.00,49.00,43.05,1.67,GHz
20:24:33,4.9,0.0,1.1,93.4,0.5,5,21700,9036,31.37,46.05,49.05,53.00,45.05,44.05,20.00,53.00,49.00,43.05,2.50,GHz
20:24:34,4.9,0.1,1.3,93.1,0.6,2,22173,9600,31.70,45.05,49.05,53.00,45.05,44.05,20.00,53.00,49.00,43.05,1.88,GHz
20:24:35,4.7,0.0,1.2,93.5,0.6,2,22298,9293,31.11,46.05,49.05,53.00,45.05,44.05,20.00,55.00,49.00,43.05,1.88,GHz
20:24:36,4.7,0.1,1.1,93.5,0.6,4,22277,9373,30.72,46.05,49.05,48.00,45.05,44.05,20.00,48.00,49.00,43.05,2.39,GHz
20:24:37,4.6,0.0,1.1,93.8,0.5,3,21920,9209,31.09,46.05,49.05,51.00,45.05,44.05,20.00,51.00,49.00,43.05,1.90,GHz
20:24:38,4.7,0.4,1.5,92.8,0.6,2,23457,9766,31.41,46.05,50.05,51.00,45.05,44.05,20.00,51.00,50.00,43.05,1.55,GHz
20:24:39,4.6,0.0,1.1,93.8,0.5,3,21920,9075,30.93,46.05,49.05,52.00,45.05,44.05,20.00,52.00,49.00,43.05,1.96,GHz
20:24:40,4.8,0.1,1.3,93.3,0.6,2,21142,8931,30.51,46.05,49.05,50.00,45.05,44.05,20.00,50.00,49.00,43.05,1.30,GHz
20:24:41,4.9,0.0,1.3,93.2,0.6,3,22076,9262,31.60,46.05,49.05,49.00,45.05,44.05,20.00,49.00,49.00,43.05,2.33,GHz
20:24:42,4.7,0.1,1.2,93.5,0.5,2,21089,8943,31.35,46.05,49.05,51.00,45.05,44.05,20.00,51.00,49.00,43.05,2.12,GHz
20:24:43,5.6,0.0,1.3,92.5,0.6,3,21486,9140,31.24,46.05,49.05,48.00,45.05,44.05,20.00,48.00,49.00,43.05,2.13,GHz
20:24:44,5.2,0.0,1.3,92.9,0.6,6,22071,9344,31.94,46.05,49.05,51.00,45.05,44.05,20.00,51.00,49.00,43.05,1.67,GHz
20:24:45,5.4,0.1,1.3,92.7,0.6,7,22380,9504,31.55,46.05,49.05,51.00,45.05,44.05,20.00,51.00,49.00,43.05,1.74,GHz
20:24:46,4.9,0.0,1.3,93.2,0.6,8,22255,9200,31.70,46.05,49.05,51.00,45.05,44.05,20.00,51.00,49.00,43.05,1.39,GHz
20:24:47,4.7,0.1,1.4,93.2,0.6,7,22696,9587,31.48,46.05,49.05,49.00,45.05,44.05,20.00,49.00,49.00,43.05,1.78,GHz
20:24:48,4.9,0.0,1.2,93.3,0.6,8,22346,9608,31.14,46.05,49.05,54.00,45.05,44.05,20.00,54.00,49.00,43.05,1.21,GHz
20:24:49,4.5,0.1,1.2,93.7,0.6,3,21469,8986,31.26,46.05,49.05,55.00,45.05,44.05,20.00,55.00,49.00,43.05,2.25,GHz
20:24:50,4.6,0.0,1.1,93.9,0.4,4,21107,8977,30.52,46.05,49.05,53.00,45.05,44.05,20.00,51.00,49.00,44.05,1.71,GHz
20:24:51,4.9,0.1,1.1,93.3,0.6,2,21434,9020,30.52,46.05,49.05,53.00,45.05,44.05,20.00,53.00,49.00,44.05,2.06,GHz
20:24:52,4.9,0.0,1.1,93.4,0.6,2,20685,8761,30.51,46.05,49.05,57.00,45.05,44.05,20.00,57.00,49.00,44.05,1.39,GHz
20:24:53,4.5,0.1,1.1,93.9,0.4,8,21370,9004,30.86,46.05,49.05,49.00,45.05,45.05,20.00,49.00,49.00,44.05,1.48,GHz
20:24:54,4.2,0.0,1.1,94.1,0.6,2,20507,8656,30.88,46.05,49.05,49.00,46.05,44.05,20.00,49.00,49.00,44.05,1.84,GHz
20:24:55,4.2,0.0,1.0,94.3,0.6,2,20508,8404,31.35,46.05,49.05,53.00,46.05,45.05,20.00,53.00,49.00,44.05,1.61,GHz
20:24:56,4.2,0.1,1.1,94.0,0.6,2,20651,8933,30.74,46.05,49.05,55.00,46.05,45.05,20.00,55.00,49.00,44.05,1.84,GHz
20:24:57,3.9,0.0,1.1,94.4,0.6,4,20346,8506,30.72,46.05,49.05,54.00,46.05,45.05,20.00,54.00,49.00,44.05,2.46,GHz
20:24:58,3.8,0.0,1.1,94.7,0.5,4,21027,8789,31.04,46.05,49.05,52.00,46.05,45.05,20.00,52.00,49.00,44.05,2.11,GHz
20:24:59,3.9,0.1,1.1,94.3,0.5,3,21014,8814,31.77,46.05,49.05,48.00,46.05,45.05,20.00,48.00,49.00,44.05,1.55,GHz
20:25:00,3.9,0.0,1.2,94.4,0.6,4,21375,8879,30.55,46.05,49.05,50.00,46.05,45.05,20.00,50.00,49.00,44.05,2.25,GHz
20:25:01,4.3,0.1,1.1,93.9,0.6,4,21935,9276,30.55,46.05,49.05,51.00,46.05,45.05,20.00,51.00,49.00,44.05,2.49,GHz
20:25:02,4.7,0.0,1.3,93.4,0.6,5,22064,9116,31.32,46.05,49.05,48.00,46.05,45.05,20.00,48.00,49.00,44.05,1.89,GHz
20:25:03,5.0,0.1,1.2,93.1,0.7,3,22251,9168,31.14,46.05,49.05,51.00,46.05,45.05,20.00,51.00,49.00,44.05,2.12,GHz
20:25:04,5.1,0.0,1.3,93.1,0.6,2,21956,9124,30.77,46.05,49.05,52.00,46.05,45.05,20.00,52.00,49.00,44.05,1.51,GHz
20:25:05,5.1,0.1,1.3,93.0,0.6,4,22258,9395,31.44,46.05,49.05,55.00,46.05,45.05,20.00,55.00,49.00,44.05,2.36,GHz
20:25:06,4.6,0.0,1.1,93.6,0.6,2,22196,9037,31.19,46.05,49.05,50.00,46.05,45.05,20.00,50.00,49.00,44.05,1.66,GHz
20:25:07,4.9,0.4,1.4,92.8,0.6,3,22472,9631,31.45,46.05,49.05,51.00,46.05,45.05,20.00,51.00,49.00,44.05,2.01,GHz
20:25:08,4.5,0.1,1.1,93.7,0.6,3,22057,9548,30.98,46.05,49.05,52.00,46.05,45.05,20.00,54.00,49.00,44.05,1.79,GHz
20:25:09,4.3,0.0,1.2,94.0,0.6,3,22432,9418,31.26,46.05,49.05,53.00,46.05,45.05,20.00,53.00,49.00,44.05,1.90,GHz
20:25:10,4.1,0.1,1.6,93.7,0.6,2,21956,9123,31.08,46.05,49.05,52.00,46.05,45.05,20.00,52.00,49.00,44.05,1.91,GHz
20:25:11,4.8,0.0,1.1,93.6,0.5,3,22032,9102,30.87,46.05,49.05,53.00,46.05,45.05,20.00,53.00,49.00,44.05,1.69,GHz
20:25:12,4.5,0.1,1.1,93.8,0.6,5,21386,8966,30.91,46.05,49.05,53.00,46.05,45.05,20.00,53.00,49.00,44.05,2.43,GHz
20:25:13,4.3,0.0,1.1,94.0,0.6,3,21290,9045,31.16,46.05,49.05,49.00,46.05,45.05,20.00,49.00,49.00,44.05,1.73,GHz
20:25:14,4.5,0.1,1.2,93.7,0.6,2,21536,9042,30.52,46.05,49.05,49.00,46.05,45.05,20.00,52.00,49.00,44.05,1.93,GHz
20:25:15,4.3,0.0,1.1,94.1,0.5,3,21181,8712,30.20,46.05,49.05,52.00,46.05,45.05,20.00,52.00,49.00,44.05,1.89,GHz
20:25:16,4.2,0.1,1.2,94.0,0.6,2,21848,8926,30.53,46.05,49.05,51.00,46.05,45.05,20.00,51.00,49.00,44.05,2.26,GHz
20:25:17,4.5,0.0,1.3,93.7,0.6,4,22390,9221,31.00,46.05,49.05,52.00,46.05,45.05,20.00,52.00,49.00,44.05,2.73,GHz
20:25:18,4.4,0.0,1.3,93.7,0.6,3,21938,8988,30.74,46.05,49.05,56.00,46.05,45.05,20.00,56.00,49.00,44.05,1.72,GHz
20:25:19,4.3,0.1,1.1,93.8,0.7,2,21359,8835,30.91,46.05,49.05,49.00,46.05,45.05,20.00,49.00,49.00,44.05,2.36,GHz
20:25:20,4.3,0.0,1.2,93.8,0.7,2,22095,9211,29.56,46.05,49.05,52.00,46.05,45.05,20.00,52.00,49.00,44.05,1.67,GHz
20:25:21,4.3,0.1,1.1,93.9,0.6,5,22385,9377,30.92,46.05,49.05,51.00,46.05,45.05,20.00,51.00,49.00,44.05,2.09,GHz
20:25:22,3.7,0.1,1.1,94.5,0.5,5,20045,8519,31.03,46.05,49.05,49.00,46.05,45.05,20.00,49.00,49.00,44.05,1.53,GHz
20:25:23,3.9,0.0,1.1,94.6,0.4,3,20213,8524,31.42,46.05,49.05,53.00,46.05,45.05,20.00,53.00,49.00,44.05,1.46,GHz
20:25:24,4.2,0.1,0.9,94.3,0.5,2,20200,8465,31.04,46.05,50.05,55.00,46.05,45.05,20.00,55.00,50.00,44.05,1.79,GHz
20:25:25,4.3,0.0,1.1,94.0,0.6,7,20623,8790,29.69,46.05,49.05,56.00,46.05,45.05,20.00,56.00,49.00,44.05,1.64,GHz
20:25:26,4.7,0.0,1.3,93.6,0.4,4,20571,8977,29.69,46.05,49.05,50.00,46.05,45.05,20.00,50.00,49.00,44.05,2.27,GHz
