timestamp,real_time_factor,iterations
2025-07-05 20:22:43,0.135,28
2025-07-05 20:22:44,0.304,77
2025-07-05 20:22:45,0.417,126
2025-07-05 20:22:46,0.497,175
2025-07-05 20:22:47,0.557,224
2025-07-05 20:22:48,0.602,272
2025-07-05 20:22:49,0.64,321
2025-07-05 20:22:50,0.671,370
2025-07-05 20:22:51,0.697,419
2025-07-05 20:22:52,0.718,468
2025-07-05 20:22:53,0.736,516
2025-07-05 20:22:54,0.752,565
2025-07-05 20:22:55,0.766,614
2025-07-05 20:22:56,0.779,663
2025-07-05 20:22:57,0.79,712
2025-07-05 20:22:58,0.799,760
2025-07-05 20:22:59,0.808,809
2025-07-05 20:23:00,0.816,858
2025-07-05 20:23:01,0.824,907
2025-07-05 20:23:02,0.83,956
2025-07-05 20:23:03,0.837,1005
2025-07-05 20:23:04,0.842,1054
2025-07-05 20:23:05,0.848,1103
2025-07-05 20:23:06,0.852,1151
2025-07-05 20:23:07,0.856,1200
2025-07-05 20:23:08,0.861,1249
2025-07-05 20:23:09,0.865,1298
2025-07-05 20:23:10,0.868,1347
2025-07-05 20:23:11,0.872,1396
2025-07-05 20:23:12,0.875,1445
2025-07-05 20:23:13,0.878,1493
2025-07-05 20:23:14,0.881,1542
2025-07-05 20:23:15,0.883,1591
2025-07-05 20:23:16,0.886,1640
2025-07-05 20:23:17,0.888,1689
2025-07-05 20:23:18,0.891,1738
2025-07-05 20:23:19,0.892,1786
2025-07-05 20:23:20,0.895,1835
2025-07-05 20:23:21,0.896,1883
2025-07-05 20:23:22,0.898,1932
2025-07-05 20:23:23,0.9,1981
2025-07-05 20:23:24,0.902,2030
2025-07-05 20:23:25,0.903,2079
2025-07-05 20:23:26,0.905,2128
2025-07-05 20:23:27,0.906,2176
2025-07-05 20:23:28,0.908,2225
2025-07-05 20:23:29,0.909,2274
2025-07-05 20:23:30,0.911,2323
2025-07-05 20:23:31,0.912,2372
2025-07-05 20:23:32,0.913,2421
2025-07-05 20:23:33,0.914,2470
2025-07-05 20:23:34,0.916,2519
2025-07-05 20:23:35,0.917,2568
2025-07-05 20:23:36,0.918,2617
2025-07-05 20:23:37,0.919,2665
2025-07-05 20:23:38,0.92,2714
2025-07-05 20:23:39,0.921,2763
2025-07-05 20:23:40,0.922,2812
2025-07-05 20:23:41,0.923,2861
2025-07-05 20:23:42,0.923,2909
2025-07-05 20:23:43,0.924,2958
2025-07-05 20:23:44,0.925,3007
2025-07-05 20:23:45,0.926,3056
2025-07-05 20:23:46,0.926,3104
2025-07-05 20:23:47,0.927,3153
2025-07-05 20:23:48,0.928,3202
2025-07-05 20:23:49,0.929,3251
2025-07-05 20:23:50,0.929,3300
2025-07-05 20:23:51,0.93,3348
2025-07-05 20:23:52,0.93,3397
2025-07-05 20:23:53,0.931,3446
2025-07-05 20:23:54,0.932,3495
2025-07-05 20:23:55,0.932,3543
2025-07-05 20:23:56,0.933,3592
2025-07-05 20:23:57,0.933,3641
2025-07-05 20:23:58,0.934,3690
2025-07-05 20:23:59,0.934,3739
2025-07-05 20:24:00,0.935,3788
2025-07-05 20:24:01,0.936,3837
2025-07-05 20:24:02,0.936,3886
2025-07-05 20:24:03,0.937,3935
2025-07-05 20:24:04,0.937,3983
2025-07-05 20:24:05,0.938,4033
2025-07-05 20:24:06,0.938,4082
2025-07-05 20:24:07,0.938,4130
2025-07-05 20:24:08,0.939,4179
2025-07-05 20:24:09,0.939,4228
2025-07-05 20:24:10,0.94,4277
2025-07-05 20:24:11,0.94,4326
2025-07-05 20:24:12,0.941,4375
2025-07-05 20:24:13,0.941,4423
2025-07-05 20:24:14,0.941,4473
2025-07-05 20:24:15,0.942,4521
2025-07-05 20:24:16,0.942,4570
