timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-05 23:46:24,15695.21,1908.67,13215.49,15.8,11153.61,1711.1,1302.75,245.0,2387.94,2048.0,0.0,2048.0
2025-07-05 23:46:25,15695.21,1921.07,13195.04,15.9,11131.41,1725.99,1303.09,245.0,2397.75,2048.0,0.0,2048.0
2025-07-05 23:46:26,15695.21,1612.45,13519.68,13.9,11455.91,1712.04,1303.09,245.0,2381.87,2048.0,0.0,2048.0
2025-07-05 23:46:27,15695.21,1626.56,13505.66,14.0,11441.84,1712.32,1303.11,245.0,2381.8,2048.0,0.0,2048.0
2025-07-05 23:46:28,15695.21,1624.64,13513.71,13.9,11449.88,1712.07,1303.11,245.0,2375.69,2048.0,0.0,2048.0
2025-07-05 23:46:29,15695.21,1634.7,13503.65,14.0,11439.81,1712.08,1303.11,245.0,2375.7,2048.0,0.0,2048.0
2025-07-05 23:46:30,15695.21,1658.82,13479.53,14.1,11415.69,1711.82,1303.11,245.0,2375.7,2048.0,0.0,2048.0
2025-07-05 23:46:31,15695.21,1656.43,13481.93,14.1,11418.09,1712.26,1303.11,245.0,2375.7,2048.0,0.0,2048.0
2025-07-05 23:46:32,15695.21,1654.28,13484.07,14.1,11420.23,1712.54,1303.11,245.0,2375.7,2048.0,0.0,2048.0
2025-07-05 23:46:33,15695.21,1655.12,13483.22,14.1,11419.38,1712.24,1303.11,245.01,2375.7,2048.0,0.0,2048.0
2025-07-05 23:46:34,15695.21,1644.06,13494.29,14.0,11430.45,1712.33,1303.11,245.01,2375.7,2048.0,0.0,2048.0
2025-07-05 23:46:35,15695.21,1657.21,13481.13,14.1,11417.29,1726.18,1303.11,245.01,2375.71,2048.0,0.0,2048.0
2025-07-05 23:46:36,15695.21,1639.27,13499.07,14.0,11435.22,1712.24,1303.11,245.01,2375.71,2048.0,0.0,2048.0
2025-07-05 23:46:37,15695.21,1638.95,13499.4,14.0,11435.55,1712.28,1303.11,245.01,2375.71,2048.0,0.0,2048.0
2025-07-05 23:46:38,15695.21,1633.0,13505.34,14.0,11441.48,1712.2,1303.11,245.02,2375.71,2048.0,0.0,2048.0
2025-07-05 23:46:39,15695.21,1648.92,13489.42,14.1,11425.56,1712.2,1303.11,245.02,2375.71,2048.0,0.0,2048.0
2025-07-05 23:46:40,15695.21,1655.22,13483.12,14.1,11419.25,1712.21,1303.11,245.02,2375.72,2048.0,0.0,2048.0
2025-07-05 23:46:41,15695.21,1670.97,13467.37,14.2,11403.5,1712.21,1303.11,245.02,2375.72,2048.0,0.0,2048.0
2025-07-05 23:46:42,15695.21,1662.8,13475.54,14.1,11411.68,1712.21,1303.11,245.02,2375.72,2048.0,0.0,2048.0
2025-07-05 23:46:43,15695.21,1663.37,13474.97,14.1,11411.1,1712.21,1303.11,245.03,2375.71,2048.0,0.0,2048.0
2025-07-05 23:46:44,15695.21,1637.38,13500.87,14.0,11437.0,1710.64,1303.11,245.03,2375.82,2048.0,0.0,2048.0
2025-07-05 23:46:45,15695.21,1651.8,13486.51,14.1,11421.91,1718.24,1303.23,245.04,2376.46,2048.0,0.0,2048.0
2025-07-05 23:46:46,15695.21,1730.18,13408.16,14.6,11343.35,1812.24,1303.3,245.04,2376.64,2048.0,0.0,2048.0
2025-07-05 23:46:47,15695.21,1658.11,13480.18,14.1,11415.11,1719.17,1303.45,245.18,2376.81,2048.0,0.0,2048.0
2025-07-05 23:46:48,15695.21,1662.61,13475.68,14.1,11410.61,1719.18,1303.45,245.18,2376.81,2048.0,0.0,2048.0
2025-07-05 23:46:49,15695.21,1678.8,13459.51,14.2,11393.78,1719.25,1303.96,245.22,2377.42,2048.0,0.0,2048.0
2025-07-05 23:46:50,15695.21,1661.56,13476.78,14.1,11411.04,1719.58,1303.96,245.22,2377.4,2048.0,0.0,2048.0
2025-07-05 23:46:51,15695.21,1657.3,13481.04,14.1,11415.29,1719.6,1303.96,245.22,2377.4,2048.0,0.0,2048.0
2025-07-05 23:46:52,15695.21,1673.23,13465.11,14.2,11399.37,1719.6,1303.96,245.22,2377.4,2048.0,0.0,2048.0
2025-07-05 23:46:53,15695.21,1680.98,13457.36,14.3,11391.61,1719.62,1303.96,245.22,2377.4,2048.0,0.0,2048.0
2025-07-05 23:46:54,15695.21,1661.61,13476.73,14.1,11410.99,1719.36,1303.96,245.23,2377.39,2048.0,0.0,2048.0
2025-07-05 23:46:55,15695.21,1653.71,13484.62,14.1,11418.88,1719.36,1303.96,245.23,2377.39,2048.0,0.0,2048.0
2025-07-05 23:46:56,15695.21,1647.82,13490.52,14.0,11424.77,1719.36,1303.96,245.23,2377.4,2048.0,0.0,2048.0
2025-07-05 23:46:57,15695.21,1660.85,13477.48,14.1,11411.74,1719.36,1303.96,245.23,2377.4,2048.0,0.0,2048.0
2025-07-05 23:46:58,15695.21,1660.95,13477.39,14.1,11411.64,1719.36,1303.96,245.23,2377.4,2048.0,0.0,2048.0
2025-07-05 23:46:59,15695.21,1641.17,13497.16,14.0,11431.41,1719.36,1303.96,245.23,2377.4,2048.0,0.0,2048.0
2025-07-05 23:47:00,15695.21,1634.52,13503.81,14.0,11438.07,1719.36,1303.96,245.23,2377.4,2048.0,0.0,2048.0
2025-07-05 23:47:01,15695.21,1641.85,13496.47,14.0,11430.73,1719.36,1303.96,245.23,2377.4,2048.0,0.0,2048.0
2025-07-05 23:47:02,15695.21,1632.12,13506.21,13.9,11440.46,1719.36,1303.97,245.23,2377.4,2048.0,0.0,2048.0
2025-07-05 23:47:03,15695.21,1635.76,13502.56,14.0,11436.82,1719.31,1303.97,245.23,2377.4,2048.0,0.0,2048.0
2025-07-05 23:47:04,15695.21,1628.66,13509.66,13.9,11443.91,1719.36,1303.97,245.24,2377.4,2048.0,0.0,2048.0
2025-07-05 23:47:05,15695.21,1628.43,13509.89,13.9,11444.14,1719.39,1303.97,245.24,2377.41,2048.0,0.0,2048.0
2025-07-05 23:47:06,15695.21,1626.43,13511.89,13.9,11446.14,1719.39,1303.97,245.24,2377.41,2048.0,0.0,2048.0
2025-07-05 23:47:07,15695.21,1641.63,13496.68,14.0,11430.93,1719.38,1303.97,245.24,2377.41,2048.0,0.0,2048.0
2025-07-05 23:47:08,15695.21,1639.8,13498.33,14.0,11432.58,1719.39,1303.97,245.24,2377.6,2048.0,0.0,2048.0
2025-07-05 23:47:09,15695.21,1635.25,13502.88,14.0,11437.13,1719.39,1303.97,245.24,2377.6,2048.0,0.0,2048.0
2025-07-05 23:47:10,15695.21,1631.22,13506.9,13.9,11441.14,1719.39,1303.97,245.25,2377.6,2048.0,0.0,2048.0
2025-07-05 23:47:11,15695.21,1630.4,13507.85,13.9,11442.09,1719.59,1303.97,245.25,2377.47,2048.0,0.0,2048.0
2025-07-05 23:47:12,15695.21,1636.48,13501.77,14.0,11436.02,1719.54,1303.97,245.25,2377.47,2048.0,0.0,2048.0
2025-07-05 23:47:13,15695.21,1651.73,13486.51,14.1,11420.76,1719.52,1303.97,245.25,2377.47,2048.0,0.0,2048.0
