timestamp,real_time_factor,iterations
2025-07-05 23:49:29,0.14,22
2025-07-05 23:49:30,0.35,71
2025-07-05 23:49:31,0.476,120
2025-07-05 23:49:32,0.557,168
2025-07-05 23:49:33,0.617,217
2025-07-05 23:49:34,0.662,266
2025-07-05 23:49:35,0.696,314
2025-07-05 23:49:36,0.724,363
2025-07-05 23:49:37,0.745,411
2025-07-05 23:49:38,0.765,460
2025-07-05 23:49:39,0.78,508
2025-07-05 23:49:40,0.794,557
2025-07-05 23:49:41,0.807,606
2025-07-05 23:49:42,0.816,654
2025-07-05 23:49:43,0.826,703
2025-07-05 23:49:44,0.834,752
2025-07-05 23:49:45,0.841,800
2025-07-05 23:49:46,0.849,850
2025-07-05 23:49:47,0.855,899
2025-07-05 23:49:48,0.86,947
2025-07-05 23:49:49,0.865,996
2025-07-05 23:49:50,0.87,1045
2025-07-05 23:49:51,0.874,1093
2025-07-05 23:49:52,0.878,1142
2025-07-05 23:49:53,0.881,1190
2025-07-05 23:49:54,0.884,1239
2025-07-05 23:49:55,0.888,1288
2025-07-05 23:49:56,0.89,1336
2025-07-05 23:49:57,0.893,1385
2025-07-05 23:49:58,0.896,1434
2025-07-05 23:49:59,0.898,1482
2025-07-05 23:50:00,0.9,1531
2025-07-05 23:50:01,0.902,1580
2025-07-05 23:50:02,0.904,1629
2025-07-05 23:50:03,0.906,1677
2025-07-05 23:50:04,0.908,1727
2025-07-05 23:50:05,0.91,1775
2025-07-05 23:50:06,0.911,1824
2025-07-05 23:50:07,0.913,1872
2025-07-05 23:50:08,0.914,1921
2025-07-05 23:50:09,0.915,1969
2025-07-05 23:50:10,0.917,2018
2025-07-05 23:50:11,0.918,2067
2025-07-05 23:50:12,0.92,2116
2025-07-05 23:50:13,0.921,2165
2025-07-05 23:50:14,0.922,2214
2025-07-05 23:50:15,0.923,2262
2025-07-05 23:50:16,0.924,2311
2025-07-05 23:50:17,0.925,2360
2025-07-05 23:50:18,0.926,2408
2025-07-05 23:50:19,0.927,2457
2025-07-05 23:50:20,0.927,2505
2025-07-05 23:50:21,0.928,2554
2025-07-05 23:50:22,0.929,2603
2025-07-05 23:50:23,0.93,2652
2025-07-05 23:50:24,0.931,2701
2025-07-05 23:50:25,0.932,2749
2025-07-05 23:50:26,0.932,2798
2025-07-05 23:50:27,0.933,2846
2025-07-05 23:50:28,0.934,2895
2025-07-05 23:50:29,0.934,2943
2025-07-05 23:50:30,0.935,2992
2025-07-05 23:50:31,0.935,3041
2025-07-05 23:50:32,0.936,3089
2025-07-05 23:50:33,0.936,3138
2025-07-05 23:50:34,0.937,3187
2025-07-05 23:50:35,0.937,3235
2025-07-05 23:50:36,0.938,3284
2025-07-05 23:50:37,0.939,3333
2025-07-05 23:50:38,0.939,3382
2025-07-05 23:50:39,0.939,3430
2025-07-05 23:50:40,0.94,3479
2025-07-05 23:50:41,0.94,3527
2025-07-05 23:50:42,0.941,3576
2025-07-05 23:50:43,0.941,3625
2025-07-05 23:50:44,0.942,3674
2025-07-05 23:50:45,0.942,3722
2025-07-05 23:50:46,0.942,3771
2025-07-05 23:50:47,0.943,3820
2025-07-05 23:50:48,0.943,3869
2025-07-05 23:50:49,0.944,3918
2025-07-05 23:50:50,0.944,3967
2025-07-05 23:50:51,0.944,4015
2025-07-05 23:50:52,0.945,4063
2025-07-05 23:50:53,0.945,4112
2025-07-05 23:50:54,0.945,4160
2025-07-05 23:50:55,0.946,4209
2025-07-05 23:50:56,0.946,4258
2025-07-05 23:50:57,0.946,4306
2025-07-05 23:50:58,0.947,4355
2025-07-05 23:50:59,0.947,4404
2025-07-05 23:51:00,0.947,4452
2025-07-05 23:51:01,0.947,4501
2025-07-05 23:51:02,0.948,4550
2025-07-05 23:51:03,0.948,4598
2025-07-05 23:51:04,0.948,4647
2025-07-05 23:51:05,0.948,4696
2025-07-05 23:51:06,0.949,4744
2025-07-05 23:51:07,0.949,4793
2025-07-05 23:51:08,0.949,4842
2025-07-05 23:51:09,0.95,4891
2025-07-05 23:51:10,0.95,4939
2025-07-05 23:51:11,0.95,4988
2025-07-05 23:51:12,0.95,5037
2025-07-05 23:51:13,0.95,5086
2025-07-05 23:51:14,0.951,5135
2025-07-05 23:51:15,0.951,5183
2025-07-05 23:51:16,0.951,5232
2025-07-05 23:51:17,0.951,5281
2025-07-05 23:51:18,0.952,5330
2025-07-05 23:51:19,0.952,5378
2025-07-05 23:51:20,0.952,5427
2025-07-05 23:51:21,0.952,5475
2025-07-05 23:51:22,0.952,5524
2025-07-05 23:51:23,0.952,5573
2025-07-05 23:51:24,0.953,5621
2025-07-05 23:51:25,0.953,5670
2025-07-05 23:51:26,0.953,5719
2025-07-05 23:51:27,0.953,5768
2025-07-05 23:51:28,0.953,5816
2025-07-05 23:51:29,0.953,5865
2025-07-05 23:51:30,0.954,5914
2025-07-05 23:51:31,0.954,5962
2025-07-05 23:51:32,0.954,6011
2025-07-05 23:51:33,0.954,6060
2025-07-05 23:51:34,0.954,6108
2025-07-05 23:51:35,0.954,6157
2025-07-05 23:51:36,0.955,6206
2025-07-05 23:51:37,0.955,6255
2025-07-05 23:51:38,0.955,6303
2025-07-05 23:51:39,0.955,6352
2025-07-05 23:51:40,0.955,6401
2025-07-05 23:51:41,0.955,6449
2025-07-05 23:51:42,0.955,6498
2025-07-05 23:51:43,0.955,6546
2025-07-05 23:51:44,0.956,6595
2025-07-05 23:51:45,0.956,6644
2025-07-05 23:51:46,0.956,6693
2025-07-05 23:51:47,0.956,6741
2025-07-05 23:51:48,0.956,6790
2025-07-05 23:51:49,0.956,6839
2025-07-05 23:51:50,0.956,6887
2025-07-05 23:51:51,0.957,6936
2025-07-05 23:51:52,0.957,6985
2025-07-05 23:51:53,0.957,7034
2025-07-05 23:51:54,0.957,7082
2025-07-05 23:51:55,0.957,7131
2025-07-05 23:51:56,0.957,7179
2025-07-05 23:51:57,0.957,7228
