timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-04 22:24:57,16,15,6141,590.01,42
2025-07-04 22:25:00,0,15,6141,11.91,43
2025-07-04 22:25:01,0,15,6141,11.99,43
2025-07-04 22:25:02,0,15,6141,11.90,43
2025-07-04 22:25:03,0,15,6141,11.83,43
2025-07-04 22:25:04,0,15,6141,11.82,43
2025-07-04 22:25:05,0,15,6141,11.90,43
2025-07-04 22:25:06,0,15,6141,11.98,44
2025-07-04 22:25:07,0,15,6141,11.98,44
2025-07-04 22:25:08,0,15,6141,12.01,44
2025-07-04 22:25:09,0,15,6141,11.99,45
2025-07-04 22:25:10,0,15,6141,11.98,45
2025-07-04 22:25:11,0,15,6141,3.93,44
2025-07-04 22:25:12,0,15,6141,2.61,44
2025-07-04 22:25:13,0,15,6141,1.83,44
2025-07-04 22:25:14,0,15,6141,1.57,43
2025-07-04 22:25:15,0,15,6141,1.57,43
2025-07-04 22:25:16,0,15,6141,1.58,43
2025-07-04 22:25:17,0,15,6141,1.57,43
2025-07-04 22:25:18,0,15,6141,1.57,43
2025-07-04 22:25:19,0,15,6141,1.57,43
2025-07-04 22:25:20,0,15,6141,1.57,43
2025-07-04 22:25:21,0,15,6141,1.57,43
2025-07-04 22:25:22,0,15,6141,1.57,43
2025-07-04 22:25:23,0,15,6141,1.57,43
2025-07-04 22:25:24,0,15,6141,1.58,43
2025-07-04 22:25:25,0,15,6141,1.58,43
2025-07-04 22:25:26,0,15,6141,1.58,43
2025-07-04 22:25:27,0,15,6141,1.58,43
2025-07-04 22:25:28,0,15,6141,1.58,43
2025-07-04 22:25:29,0,15,6141,1.58,43
2025-07-04 22:25:30,0,15,6141,1.58,43
2025-07-04 22:25:31,0,15,6141,1.57,43
2025-07-04 22:25:32,0,15,6141,1.56,43
2025-07-04 22:25:33,0,15,6141,1.55,43
2025-07-04 22:25:34,0,15,6141,1.56,43
2025-07-04 22:25:35,0,15,6141,1.57,43
2025-07-04 22:25:36,0,15,6141,1.56,43
2025-07-04 22:25:37,0,15,6141,1.57,43
2025-07-04 22:25:38,0,15,6141,1.58,43
2025-07-04 22:25:39,0,15,6141,1.58,43
2025-07-04 22:25:40,0,15,6141,1.58,43
2025-07-04 22:25:41,0,15,6141,1.58,43
2025-07-04 22:25:42,0,15,6141,1.57,43
2025-07-04 22:25:44,0,15,6141,1.57,43
2025-07-04 22:25:45,0,15,6141,1.57,43
2025-07-04 22:25:46,0,15,6141,1.58,43
2025-07-04 22:25:47,0,15,6141,1.58,43
2025-07-04 22:25:48,0,15,6141,1.58,43
2025-07-04 22:25:49,0,15,6141,1.58,43
2025-07-04 22:25:50,0,15,6141,1.57,43
2025-07-04 22:25:51,0,15,6141,1.57,43
2025-07-04 22:25:52,0,15,6141,1.57,43
2025-07-04 22:25:53,0,15,6141,1.58,43
2025-07-04 22:25:54,0,15,6141,1.58,43
2025-07-04 22:25:55,0,15,6141,1.58,43
2025-07-04 22:25:56,0,15,6141,1.57,43
2025-07-04 22:25:57,0,15,6141,1.58,43
2025-07-04 22:25:58,0,15,6141,1.58,43
2025-07-04 22:25:59,0,15,6141,1.58,43
2025-07-04 22:26:00,0,15,6141,1.57,43
2025-07-04 22:26:01,0,15,6141,1.57,43
2025-07-04 22:26:02,0,15,6141,1.58,43
2025-07-04 22:26:03,0,15,6141,1.58,43
2025-07-04 22:26:04,0,15,6141,1.58,43
2025-07-04 22:26:05,0,15,6141,1.58,43
2025-07-04 22:26:06,0,15,6141,1.58,43
2025-07-04 22:26:07,0,15,6141,1.58,43
2025-07-04 22:26:08,0,15,6141,1.58,43
2025-07-04 22:26:09,0,15,6141,1.58,43
