timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-04 23:12:19,29.0,10.6,17.6,69.5,2.31,0.99,0.25,0.09,381,860,3
2025-07-04 23:12:20,35.7,14.3,20.9,63.0,2.78,0.99,0.25,0.09,388,947,4
2025-07-04 23:12:21,9.2,2.3,6.0,90.7,1.99,1.23,0.32,0.11,389,956,1
2025-07-04 23:12:22,7.5,5.8,1.4,91.9,2.26,1.23,0.32,0.11,389,970,1
2025-07-04 23:12:23,4.2,2.9,1.4,95.5,0.87,1.23,0.32,0.11,388,969,0
2025-07-04 23:12:24,2.4,1.6,0.7,97.5,2.7,1.23,0.32,0.11,388,989,1
2025-07-04 23:12:25,25.4,14.7,10.2,74.0,4.41,1.23,0.32,0.11,392,1077,3
2025-07-04 23:12:26,5.0,3.8,1.3,94.6,2.28,1.3,0.34,0.12,390,1076,0
2025-07-04 23:12:27,3.5,2.4,0.9,96.3,2.4,1.3,0.34,0.12,390,1076,0
2025-07-04 23:12:28,3.7,2.8,0.9,96.1,2.1,1.3,0.34,0.12,390,1075,2
2025-07-04 23:12:29,3.5,2.6,1.1,96.1,1.41,1.3,0.34,0.12,388,1073,0
2025-07-04 23:12:30,3.4,2.5,0.8,96.3,1.29,1.3,0.34,0.12,387,1068,1
2025-07-04 23:12:31,3.0,2.2,0.8,96.7,1.79,1.19,0.34,0.12,387,1068,0
2025-07-04 23:12:32,3.2,2.2,0.8,96.6,1.97,1.19,0.34,0.12,387,1068,0
2025-07-04 23:12:34,3.1,2.3,0.8,96.7,2.85,1.19,0.34,0.12,387,1068,0
2025-07-04 23:12:35,3.4,2.4,0.9,96.3,2.13,1.19,0.34,0.12,387,1068,1
2025-07-04 23:12:36,3.3,2.3,0.9,96.4,1.42,1.19,0.34,0.12,387,1068,1
2025-07-04 23:12:37,3.6,2.7,0.9,96.0,2.72,1.18,0.35,0.12,387,1071,0
2025-07-04 23:12:38,4.7,3.5,1.1,95.1,1.7,1.18,0.35,0.12,387,1070,1
2025-07-04 23:12:39,4.4,3.4,0.9,95.3,2.59,1.18,0.35,0.12,387,1069,0
2025-07-04 23:12:40,4.9,3.8,1.1,94.7,2.7,1.18,0.35,0.12,387,1069,0
2025-07-04 23:12:41,4.4,3.4,0.9,95.3,2.2,1.18,0.35,0.12,388,1070,1
