timestamp,real_time_factor,iterations
2025-07-05 11:22:31,0.001,3
2025-07-05 11:22:32,0.008,16
2025-07-05 11:22:33,0.013,27
2025-07-05 11:22:34,0.018,39
2025-07-05 11:22:35,0.024,52
2025-07-05 11:22:36,0.028,64
2025-07-05 11:22:37,0.033,76
2025-07-05 11:22:38,0.037,88
2025-07-05 11:22:39,0.042,101
2025-07-05 11:22:40,0.046,113
2025-07-05 11:22:41,0.05,126
2025-07-05 11:22:42,0.053,138
2025-07-05 11:22:43,0.056,150
2025-07-05 11:22:44,0.06,162
2025-07-05 11:22:45,0.063,174
2025-07-05 11:22:46,0.066,186
2025-07-05 11:22:47,0.069,199
2025-07-05 11:22:48,0.072,212
2025-07-05 11:22:49,0.075,225
2025-07-05 11:22:50,0.077,238
2025-07-05 11:22:51,0.08,252
2025-07-05 11:22:52,0.083,266
2025-07-05 11:22:53,0.086,280
2025-07-05 11:22:54,0.089,294
2025-07-05 11:22:55,0.091,308
2025-07-05 11:22:56,0.094,323
2025-07-05 11:22:57,0.097,337
2025-07-05 11:22:58,0.099,351
2025-07-05 11:22:59,0.101,365
2025-07-05 11:23:00,0.104,380
2025-07-05 11:23:01,0.106,394
2025-07-05 11:23:02,0.108,408
2025-07-05 11:23:03,0.11,423
2025-07-05 11:23:04,0.112,438
2025-07-05 11:23:05,0.114,452
2025-07-05 11:23:06,0.116,467
2025-07-05 11:23:07,0.118,482
2025-07-05 11:23:08,0.12,496
2025-07-05 11:23:09,0.121,511
2025-07-05 11:23:10,0.124,529
2025-07-05 11:23:11,0.127,549
2025-07-05 11:23:12,0.13,569
2025-07-05 11:23:13,0.132,589
2025-07-05 11:23:14,0.135,609
2025-07-05 11:23:15,0.138,629
2025-07-05 11:23:16,0.14,649
2025-07-05 11:23:17,0.143,669
2025-07-05 11:23:18,0.145,689
2025-07-05 11:23:19,0.147,709
2025-07-05 11:23:20,0.15,729
2025-07-05 11:23:21,0.152,749
2025-07-05 11:23:22,0.154,769
2025-07-05 11:23:23,0.156,789
2025-07-05 11:23:24,0.158,809
2025-07-05 11:23:25,0.16,829
2025-07-05 11:23:26,0.162,848
2025-07-05 11:23:27,0.164,869
2025-07-05 11:23:28,0.166,888
2025-07-05 11:23:29,0.168,908
2025-07-05 11:23:30,0.17,928
2025-07-05 11:23:31,0.172,948
2025-07-05 11:23:32,0.173,967
2025-07-05 11:23:33,0.175,987
2025-07-05 11:23:34,0.176,1008
2025-07-05 11:23:35,0.178,1027
2025-07-05 11:23:36,0.18,1047
2025-07-05 11:23:37,0.181,1066
2025-07-05 11:23:38,0.182,1086
2025-07-05 11:23:39,0.184,1105
2025-07-05 11:23:40,0.185,1124
2025-07-05 11:23:41,0.187,1144
2025-07-05 11:23:42,0.188,1163
2025-07-05 11:23:43,0.189,1183
2025-07-05 11:23:44,0.191,1203
2025-07-05 11:23:45,0.192,1222
2025-07-05 11:23:46,0.193,1242
2025-07-05 11:23:47,0.194,1261
2025-07-05 11:23:48,0.196,1281
2025-07-05 11:23:49,0.197,1300
2025-07-05 11:23:50,0.198,1319
2025-07-05 11:23:51,0.199,1338
2025-07-05 11:23:52,0.2,1357
2025-07-05 11:23:53,0.201,1377
2025-07-05 11:23:54,0.202,1396
2025-07-05 11:23:55,0.203,1415
2025-07-05 11:23:56,0.204,1434
2025-07-05 11:23:57,0.205,1452
2025-07-05 11:23:58,0.206,1471
2025-07-05 11:23:59,0.207,1490
2025-07-05 11:24:00,0.208,1509
2025-07-05 11:24:01,0.208,1528
2025-07-05 11:24:02,0.209,1547
2025-07-05 11:24:03,0.21,1566
2025-07-05 11:24:04,0.211,1585
2025-07-05 11:24:05,0.212,1604
2025-07-05 11:24:06,0.213,1623
2025-07-05 11:24:07,0.213,1641
2025-07-05 11:24:08,0.214,1660
2025-07-05 11:24:09,0.215,1679
2025-07-05 11:24:10,0.216,1698
2025-07-05 11:24:11,0.216,1716
2025-07-05 11:24:12,0.217,1735
2025-07-05 11:24:13,0.218,1753
2025-07-05 11:24:14,0.219,1772
2025-07-05 11:24:15,0.219,1790
2025-07-05 11:24:16,0.22,1808
2025-07-05 11:24:17,0.22,1827
2025-07-05 11:24:18,0.221,1845
2025-07-05 11:24:19,0.222,1864
2025-07-05 11:24:20,0.222,1882
2025-07-05 11:24:21,0.223,1900
2025-07-05 11:24:22,0.223,1913
2025-07-05 11:24:23,0.222,1924
2025-07-05 11:24:24,0.222,1936
2025-07-05 11:24:25,0.222,1948
2025-07-05 11:24:26,0.222,1960
2025-07-05 11:24:27,0.222,1972
2025-07-05 11:24:28,0.222,1984
2025-07-05 11:24:29,0.222,1996
2025-07-05 11:24:30,0.221,2009
2025-07-05 11:24:31,0.221,2021
2025-07-05 11:24:32,0.221,2033
2025-07-05 11:24:33,0.221,2045
2025-07-05 11:24:34,0.221,2057
2025-07-05 11:24:35,0.221,2069
2025-07-05 11:24:36,0.22,2080
2025-07-05 11:24:37,0.22,2092
2025-07-05 11:24:38,0.22,2104
2025-07-05 11:24:39,0.22,2115
2025-07-05 11:24:40,0.22,2127
2025-07-05 11:24:41,0.22,2139
2025-07-05 11:24:42,0.22,2151
2025-07-05 11:24:43,0.22,2163
2025-07-05 11:24:44,0.219,2174
2025-07-05 11:24:45,0.219,2186
2025-07-05 11:24:46,0.219,2198
2025-07-05 11:24:47,0.219,2210
2025-07-05 11:24:48,0.219,2223
2025-07-05 11:24:49,0.219,2235
2025-07-05 11:24:50,0.219,2247
2025-07-05 11:24:51,0.219,2259
2025-07-05 11:24:52,0.218,2271
2025-07-05 11:24:53,0.218,2284
2025-07-05 11:24:54,0.218,2296
2025-07-05 11:24:55,0.218,2308
2025-07-05 11:24:56,0.218,2320
2025-07-05 11:24:57,0.218,2333
2025-07-05 11:24:58,0.218,2345
2025-07-05 11:24:59,0.218,2357
2025-07-05 11:25:00,0.218,2369
2025-07-05 11:25:01,0.218,2382
2025-07-05 11:25:02,0.218,2394
2025-07-05 11:25:03,0.218,2406
2025-07-05 11:25:04,0.218,2418
2025-07-05 11:25:05,0.217,2430
2025-07-05 11:25:06,0.217,2443
2025-07-05 11:25:07,0.217,2455
2025-07-05 11:25:08,0.217,2468
2025-07-05 11:25:09,0.217,2480
2025-07-05 11:25:10,0.217,2494
2025-07-05 11:25:11,0.218,2513
2025-07-05 11:25:12,0.218,2532
2025-07-05 11:25:13,0.219,2551
2025-07-05 11:25:14,0.219,2570
2025-07-05 11:25:15,0.22,2589
2025-07-05 11:25:16,0.22,2608
2025-07-05 11:25:17,0.221,2627
2025-07-05 11:25:18,0.221,2645
2025-07-05 11:25:19,0.222,2664
2025-07-05 11:25:20,0.222,2683
2025-07-05 11:25:21,0.223,2702
2025-07-05 11:25:22,0.223,2720
2025-07-05 11:25:23,0.224,2739
2025-07-05 11:25:24,0.224,2758
2025-07-05 11:25:25,0.224,2772
2025-07-05 11:25:26,0.224,2784
2025-07-05 11:25:27,0.224,2797
2025-07-05 11:25:28,0.224,2810
2025-07-05 11:25:29,0.224,2822
2025-07-05 11:25:30,0.224,2835
2025-07-05 11:25:31,0.224,2848
