Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq,Simulador,Escenario,Medicion,Repeticion,GUI,GPU,Estado,timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks,real_time_factor,iterations,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:12,,,,,,,,,,,,,,,,,0.963,12715.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:13,,,,,,,,,,,,,,,,,0.963,12763.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:14,,,,,,,,,,,,,,,,,0.963,12812.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:15,,,,,,,,,,,,,,,,,0.963,12860.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:16,,,,,,,,,,,,,,,,,0.963,12909.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:17,,,,,,,,,,,,,,,,,0.963,12957.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:18,,,,,,,,,,,,,,,,,0.963,13006.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:19,,,,,,,,,,,,,,,,,0.963,13054.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:20,,,,,,,,,,,,,,,,,0.963,13102.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:21,,,,,,,,,,,,,,,,,0.963,13151.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:22,,,,,,,,,,,,,,,,,0.963,13200.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:23,,,,,,,,,,,,,,,,,0.963,13249.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:24,,,,,,,,,,,,,,,,,0.963,13297.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:25,,,,,,,,,,,,,,,,,0.964,13346.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:26,,,,,,,,,,,,,,,,,0.964,13395.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:27,,,,,,,,,,,,,,,,,0.964,13443.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:28,,,,,,,,,,,,,,,,,0.964,13491.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:29,,,,,,,,,,,,,,,,,0.964,13540.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:30,,,,,,,,,,,,,,,,,0.964,13589.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:31,,,,,,,,,,,,,,,,,0.964,13638.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:32,,,,,,,,,,,,,,,,,0.964,13687.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:33,,,,,,,,,,,,,,,,,0.964,13735.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:34,,,,,,,,,,,,,,,,,0.964,13784.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:35,,,,,,,,,,,,,,,,,0.964,13833.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:36,,,,,,,,,,,,,,,,,0.964,13881.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:37,,,,,,,,,,,,,,,,,0.964,13930.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:38,,,,,,,,,,,,,,,,,0.964,13979.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:39,,,,,,,,,,,,,,,,,0.964,14028.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:40,,,,,,,,,,,,,,,,,0.964,14076.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:41,,,,,,,,,,,,,,,,,0.964,14125.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:42,,,,,,,,,,,,,,,,,0.964,14174.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:43,,,,,,,,,,,,,,,,,0.964,14223.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:44,,,,,,,,,,,,,,,,,0.964,14272.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:45,,,,,,,,,,,,,,,,,0.964,14320.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,rtf,4,GUI No,GPU No,sin_cargar,2025-07-05 22:40:46,,,,,,,,,,,,,,,,,0.964,14369.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:35:47,,,,,,,,,,,,,,,,,,,15695.24,1690.24,13437.39,14.4,11216.89,1877.83,1332.64,278.09,2510.03,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:35:48,,,,,,,,,,,,,,,,,,,15695.24,1975.23,13087.97,16.6,10797.79,2192.47,1344.41,282.02,2640.21,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:35:49,,,,,,,,,,,,,,,,,,,15695.24,2276.97,12359.82,21.3,10045.58,2474.04,1364.97,282.2,3090.49,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:35:50,,,,,,,,,,,,,,,,,,,15695.24,2363.49,11663.04,25.7,9343.8,2548.73,1368.24,282.66,3705.29,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:35:51,,,,,,,,,,,,,,,,,,,15695.24,2382.36,11656.56,25.7,9325.61,2593.52,1369.46,282.78,3704.5,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:35:52,,,,,,,,,,,,,,,,,,,15695.24,2429.27,11610.15,26.0,9264.66,2642.21,1370.04,282.8,3718.51,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:35:53,,,,,,,,,,,,,,,,,,,15695.24,2602.59,11888.55,24.3,9479.51,2827.14,1374.99,283.56,3329.58,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:35:54,,,,,,,,,,,,,,,,,,,15695.24,2636.18,11875.66,24.3,9466.56,2826.9,1375.03,283.57,3308.93,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:35:55,,,,,,,,,,,,,,,,,,,15695.24,2670.46,11869.5,24.4,9460.4,2827.03,1375.03,283.57,3280.81,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:35:56,,,,,,,,,,,,,,,,,,,15695.24,2667.56,11749.46,25.1,9340.26,2839.32,1375.05,283.58,3403.84,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:35:57,,,,,,,,,,,,,,,,,,,15695.24,2720.64,11781.54,24.9,9372.34,2839.64,1375.05,283.58,3318.68,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:35:58,,,,,,,,,,,,,,,,,,,15695.24,2725.47,11793.62,24.9,9384.41,2839.95,1375.05,283.58,3301.78,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:35:59,,,,,,,,,,,,,,,,,,,15695.24,2693.49,11829.14,24.6,9419.92,2832.07,1375.05,283.58,3298.25,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:00,,,,,,,,,,,,,,,,,,,15695.24,2671.18,11843.2,24.5,9433.97,2832.13,1375.05,283.58,3306.51,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:01,,,,,,,,,,,,,,,,,,,15695.24,2677.41,11853.46,24.5,9444.24,2832.2,1375.05,283.58,3290.01,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:02,,,,,,,,,,,,,,,,,,,15695.24,2644.37,11886.52,24.3,9477.29,2832.25,1375.05,283.59,3289.99,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:03,,,,,,,,,,,,,,,,,,,15695.24,2628.8,11893.63,24.2,9484.11,2832.68,1375.05,283.59,3298.75,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:04,,,,,,,,,,,,,,,,,,,15695.24,2633.25,11888.77,24.3,9479.24,2832.73,1375.05,283.59,3299.16,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:05,,,,,,,,,,,,,,,,,,,15695.24,2605.95,11914.67,24.1,9504.87,2837.71,1375.06,283.59,3300.83,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:06,,,,,,,,,,,,,,,,,,,15695.24,2609.3,11895.21,24.2,9485.39,2838.56,1375.06,283.59,3316.96,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:07,,,,,,,,,,,,,,,,,,,15695.24,2609.94,11901.68,24.2,9491.83,2838.62,1375.07,283.6,3309.87,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:08,,,,,,,,,,,,,,,,,,,15695.24,2606.82,11903.93,24.2,9494.07,2838.93,1375.07,283.6,3310.75,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:09,,,,,,,,,,,,,,,,,,,15695.24,2588.11,11923.02,24.0,9513.15,2839.34,1375.08,283.6,3310.39,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:10,,,,,,,,,,,,,,,,,,,15695.24,2605.34,11905.42,24.1,9495.56,2852.66,1375.08,283.6,3310.75,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:11,,,,,,,,,,,,,,,,,,,15695.24,2591.48,11919.51,24.1,9509.65,2838.01,1375.08,283.6,3310.51,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:12,,,,,,,,,,,,,,,,,,,15695.24,2582.73,11928.89,24.0,9519.03,2838.03,1375.08,283.61,3309.88,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:13,,,,,,,,,,,,,,,,,,,15695.24,2568.46,11942.8,23.9,9532.93,2838.05,1375.09,283.61,3310.25,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:14,,,,,,,,,,,,,,,,,,,15695.24,2569.55,11941.6,23.9,9531.73,2838.09,1375.09,283.61,3310.36,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:15,,,,,,,,,,,,,,,,,,,15695.24,2553.12,11964.51,23.8,9554.63,2836.68,1375.09,283.61,3303.88,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:16,,,,,,,,,,,,,,,,,,,15695.24,2553.28,11961.88,23.8,9552.01,2835.82,1375.09,283.61,3306.35,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:17,,,,,,,,,,,,,,,,,,,15695.24,2546.95,11968.24,23.7,9558.37,2835.83,1375.09,283.61,3306.31,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:18,,,,,,,,,,,,,,,,,,,15695.24,2560.05,11957.84,23.8,9547.8,2843.47,1375.25,283.64,3303.74,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:19,,,,,,,,,,,,,,,,,,,15695.24,2555.43,11961.71,23.8,9551.67,2841.32,1375.26,283.64,3304.5,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:20,,,,,,,,,,,,,,,,,,,15695.24,2562.07,11955.59,23.8,9545.55,2841.32,1375.26,283.64,3303.98,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:21,,,,,,,,,,,,,,,,,,,15695.24,2551.99,11964.97,23.8,9554.93,2841.38,1375.26,283.64,3304.68,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:22,,,,,,,,,,,,,,,,,,,15695.24,2555.67,11961.67,23.8,9551.62,2841.02,1375.27,283.64,3304.3,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:23,,,,,,,,,,,,,,,,,,,15695.24,2558.05,11961.05,23.8,9550.99,2841.12,1375.27,283.65,3302.55,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:24,,,,,,,,,,,,,,,,,,,15695.24,2562.22,11948.67,23.9,9538.61,2841.09,1375.27,283.65,3310.77,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:25,,,,,,,,,,,,,,,,,,,15695.24,2557.91,11953.6,23.8,9543.54,2841.1,1375.27,283.65,3310.14,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:26,,,,,,,,,,,,,,,,,,,15695.24,2547.31,11961.69,23.8,9551.62,2841.15,1375.27,283.65,3312.65,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:27,,,,,,,,,,,,,,,,,,,15695.24,2539.39,11970.54,23.7,9560.47,2838.0,1375.27,283.65,3311.72,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:28,,,,,,,,,,,,,,,,,,,15695.24,2546.59,11971.06,23.7,9560.99,2831.12,1375.28,283.66,3304.0,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:29,,,,,,,,,,,,,,,,,,,15695.24,2543.24,11973.8,23.7,9563.71,2831.17,1375.29,283.66,3304.63,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:30,,,,,,,,,,,,,,,,,,,15695.24,2531.53,11995.34,23.6,9585.26,2831.29,1375.29,283.66,3294.8,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:31,,,,,,,,,,,,,,,,,,,15695.24,2525.23,12001.5,23.5,9591.42,2831.32,1375.29,283.66,3294.93,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:32,,,,,,,,,,,,,,,,,,,15695.24,2526.71,12000.23,23.5,9590.14,2831.33,1375.29,283.66,3294.72,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:33,,,,,,,,,,,,,,,,,,,15695.24,2543.5,11983.37,23.6,9573.29,2831.34,1375.29,283.67,3294.79,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:34,,,,,,,,,,,,,,,,,,,15695.24,2529.93,11996.41,23.6,9586.3,2831.35,1375.3,283.67,3295.34,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:35,,,,,,,,,,,,,,,,,,,15695.24,2529.05,11989.82,23.6,9579.71,2831.37,1375.3,283.67,3302.8,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:36,,,,,,,,,,,,,,,,,,,15695.24,2519.77,11998.14,23.6,9588.04,2831.99,1375.3,283.67,3303.76,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:37,,,,,,,,,,,,,,,,,,,15695.24,2535.92,11982.79,23.7,9572.62,2832.81,1375.31,283.68,3303.02,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:38,,,,,,,,,,,,,,,,,,,15695.24,2515.11,12001.82,23.5,9591.61,2834.45,1375.31,283.68,3304.84,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:39,,,,,,,,,,,,,,,,,,,15695.24,2517.92,11999.26,23.5,9589.05,2834.1,1375.31,283.68,3304.58,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:40,,,,,,,,,,,,,,,,,,,15695.24,2531.54,11985.82,23.6,9575.6,2834.2,1375.32,283.68,3304.42,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:41,,,,,,,,,,,,,,,,,,,15695.24,2537.52,11979.51,23.7,9569.1,2834.45,1375.33,283.7,3304.92,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:42,,,,,,,,,,,,,,,,,,,15695.24,2550.08,11967.43,23.8,9556.98,2834.78,1375.34,283.7,3304.48,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:43,,,,,,,,,,,,,,,,,,,15695.24,2534.9,11983.11,23.7,9572.64,2834.57,1375.35,283.7,3304.0,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:44,,,,,,,,,,,,,,,,,,,15695.24,2534.46,11982.19,23.7,9571.66,2834.64,1375.36,283.71,3305.41,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:45,,,,,,,,,,,,,,,,,,,15695.24,2523.73,11993.79,23.6,9583.27,2834.67,1375.36,283.71,3304.53,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:46,,,,,,,,,,,,,,,,,,,15695.24,2511.74,12003.46,23.5,9592.93,2833.84,1375.37,283.71,3306.86,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_no_gui_no_gpu,ram_usage,4,GUI No,GPU No,sin_cargar,2025-07-05 22:36:47,,,,,,,,,,,,,,,,,,,15695.24,2525.39,11990.11,23.6,9579.55,2833.8,1375.37,283.71,3306.59,2048.0,0.0,2048.0
