Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq,Simulador,Escenario,Medicion,Repeticion,GUI,GPU,Estado,timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks,real_time_factor,iterations,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:23:56,,,,,,,,,,,,,,,,,,,15695.24,3802.25,11254.45,28.3,8805.95,3670.25,1445.91,288.57,2798.48,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:23:57,,,,,,,,,,,,,,,,,,,15695.24,3816.89,11239.27,28.4,8790.77,3670.16,1445.92,288.57,2799.01,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:23:58,,,,,,,,,,,,,,,,,,,15695.24,3828.86,11227.87,28.5,8779.36,3669.18,1445.93,288.57,2798.45,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:23:59,,,,,,,,,,,,,,,,,,,15695.24,3796.23,11260.5,28.3,8812.0,3669.51,1445.93,288.57,2798.45,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:00,,,,,,,,,,,,,,,,,,,15695.24,3824.45,11232.28,28.4,8783.77,3669.43,1445.93,288.57,2798.45,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:01,,,,,,,,,,,,,,,,,,,15695.24,3807.26,11248.97,28.3,8800.31,3676.2,1446.08,288.61,2799.07,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:02,,,,,,,,,,,,,,,,,,,15695.24,3828.55,11228.18,28.5,8779.52,3676.34,1446.08,288.61,2798.56,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:03,,,,,,,,,,,,,,,,,,,15695.24,3812.91,11243.82,28.4,8795.17,3676.35,1446.08,288.61,2798.56,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:04,,,,,,,,,,,,,,,,,,,15695.24,3823.62,11233.09,28.4,8784.44,3676.6,1446.08,288.61,2798.58,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:05,,,,,,,,,,,,,,,,,,,15695.24,3815.82,11240.91,28.4,8792.26,3676.6,1446.08,288.61,2798.56,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:06,,,,,,,,,,,,,,,,,,,15695.24,3833.58,11223.14,28.5,8774.48,3676.45,1446.08,288.61,2798.57,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:07,,,,,,,,,,,,,,,,,,,15695.24,3839.89,11216.9,28.5,8768.24,3676.4,1446.09,288.61,2798.5,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:08,,,,,,,,,,,,,,,,,,,15695.24,3861.16,11195.62,28.7,8746.96,3676.45,1446.09,288.61,2798.5,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:09,,,,,,,,,,,,,,,,,,,15695.24,3851.47,11204.69,28.6,8756.03,3676.21,1446.09,288.61,2799.13,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:10,,,,,,,,,,,,,,,,,,,15695.24,3826.9,11229.77,28.5,8781.1,3676.41,1446.09,288.61,2798.63,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:11,,,,,,,,,,,,,,,,,,,15695.24,3804.99,11251.74,28.3,8803.05,3670.12,1446.1,288.62,2798.58,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:12,,,,,,,,,,,,,,,,,,,15695.24,3813.48,11243.19,28.4,8794.5,3669.48,1446.1,288.62,2798.64,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:13,,,,,,,,,,,,,,,,,,,15695.24,3820.1,11236.57,28.4,8787.88,3669.2,1446.1,288.62,2798.64,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:14,,,,,,,,,,,,,,,,,,,15695.24,3820.08,11236.65,28.4,8787.95,3669.53,1446.1,288.62,2798.58,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:15,,,,,,,,,,,,,,,,,,,15695.24,3817.16,11239.55,28.4,8790.86,3669.73,1446.1,288.62,2798.6,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:16,,,,,,,,,,,,,,,,,,,15695.24,3817.5,11239.22,28.4,8790.52,3669.2,1446.1,288.63,2798.58,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:17,,,,,,,,,,,,,,,,,,,15695.24,3827.57,11229.1,28.5,8780.39,3669.74,1446.11,288.63,2798.64,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:18,,,,,,,,,,,,,,,,,,,15695.24,3827.01,11227.04,28.5,8778.33,3669.49,1446.11,288.63,2801.27,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:19,,,,,,,,,,,,,,,,,,,15695.24,3815.62,11238.48,28.4,8789.78,3669.24,1446.11,288.63,2801.21,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:20,,,,,,,,,,,,,,,,,,,15695.24,3804.46,11250.21,28.3,8801.5,3669.52,1446.11,288.63,2800.64,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:21,,,,,,,,,,,,,,,,,,,15695.24,3836.73,11217.94,28.5,8769.24,3669.8,1446.11,288.64,2800.64,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:22,,,,,,,,,,,,,,,,,,,15695.24,3845.37,11209.3,28.6,8760.59,3669.67,1446.12,288.64,2800.65,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:23,,,,,,,,,,,,,,,,,,,15695.24,3844.39,11210.21,28.6,8761.5,3669.76,1446.12,288.64,2800.71,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:24,,,,,,,,,,,,,,,,,,,15695.24,3831.51,11223.16,28.5,8774.44,3669.45,1446.12,288.64,2800.65,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:25,,,,,,,,,,,,,,,,,,,15695.24,3872.35,11182.32,28.8,8733.61,3683.6,1446.12,288.64,2800.65,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:26,,,,,,,,,,,,,,,,,,,15695.24,3828.38,11226.29,28.5,8777.57,3669.48,1446.12,288.65,2800.64,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:27,,,,,,,,,,,,,,,,,,,15695.24,3817.73,11237.0,28.4,8788.28,3669.82,1446.12,288.65,2800.59,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:28,,,,,,,,,,,,,,,,,,,15695.24,3820.96,11233.21,28.4,8784.48,3669.54,1446.13,288.65,2801.15,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:29,,,,,,,,,,,,,,,,,,,15695.24,3830.74,11223.93,28.5,8775.2,3669.9,1446.13,288.65,2800.65,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:30,,,,,,,,,,,,,,,,,,,15695.24,3840.53,11214.17,28.6,8765.44,3669.41,1446.13,288.65,2800.62,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:31,,,,,,,,,,,,,,,,,,,15695.24,3836.98,11217.8,28.5,8768.94,3676.0,1446.26,288.68,2800.64,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:32,,,,,,,,,,,,,,,,,,,15695.24,3840.11,11214.62,28.5,8765.75,3676.46,1446.27,288.68,2800.7,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:33,,,,,,,,,,,,,,,,,,,15695.24,3836.48,11218.34,28.5,8769.46,3676.24,1446.27,288.68,2800.61,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:34,,,,,,,,,,,,,,,,,,,15695.24,3824.18,11230.11,28.4,8781.23,3676.84,1446.27,288.68,2801.14,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:35,,,,,,,,,,,,,,,,,,,15695.24,3827.17,11226.98,28.5,8778.11,3677.27,1446.27,288.68,2801.29,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:36,,,,,,,,,,,,,,,,,,,15695.24,3847.46,11207.25,28.6,8758.37,3677.7,1446.28,288.69,2800.72,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:37,,,,,,,,,,,,,,,,,,,15695.24,3854.13,11200.59,28.6,8751.71,3677.3,1446.28,288.69,2800.71,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:38,,,,,,,,,,,,,,,,,,,15695.24,3838.77,11215.88,28.5,8767.0,3677.54,1446.28,288.69,2800.79,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:39,,,,,,,,,,,,,,,,,,,15695.24,3808.82,11245.69,28.3,8796.81,3677.68,1446.28,288.69,2800.93,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:40,,,,,,,,,,,,,,,,,,,15695.24,3855.86,11198.77,28.6,8749.89,3680.79,1446.28,288.69,2800.8,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:41,,,,,,,,,,,,,,,,,,,15695.24,3837.22,11217.43,28.5,8768.54,3671.18,1446.29,288.7,2800.78,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:42,,,,,,,,,,,,,,,,,,,15695.24,3822.39,11232.27,28.4,8783.38,3673.47,1446.29,288.7,2800.77,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:43,,,,,,,,,,,,,,,,,,,15695.24,3828.97,11225.44,28.5,8776.55,3671.43,1446.29,288.7,2801.02,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:44,,,,,,,,,,,,,,,,,,,15695.24,3825.87,11228.43,28.5,8779.54,3670.87,1446.29,288.7,2801.14,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:45,,,,,,,,,,,,,,,,,,,15695.24,3818.6,11236.2,28.4,8787.3,3671.28,1446.29,288.7,2800.64,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:46,,,,,,,,,,,,,,,,,,,15695.24,3811.4,11243.31,28.4,8794.42,3671.04,1446.29,288.71,2800.72,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:47,,,,,,,,,,,,,,,,,,,15695.24,3823.5,11231.21,28.4,8782.31,3670.94,1446.3,288.71,2800.72,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:48,,,,,,,,,,,,,,,,,,,15695.24,3850.9,11203.88,28.6,8754.97,3671.09,1446.3,288.71,2800.66,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:49,,,,,,,,,,,,,,,,,,,15695.24,3824.6,11230.11,28.4,8781.21,3672.64,1446.3,288.71,2800.73,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:50,,,,,,,,,,,,,,,,,,,15695.24,3815.56,11238.66,28.4,8789.75,3673.34,1446.3,288.71,2801.22,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:51,,,,,,,,,,,,,,,,,,,15695.24,3832.2,11222.34,28.5,8773.41,3672.39,1446.33,288.71,2800.92,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:52,,,,,,,,,,,,,,,,,,,15695.24,3840.52,11214.14,28.6,8765.21,3672.89,1446.33,288.71,2800.8,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:53,,,,,,,,,,,,,,,,,,,15695.24,3811.99,11242.23,28.4,8793.29,3672.3,1446.33,288.71,2801.25,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:54,,,,,,,,,,,,,,,,,,,15695.24,3829.73,11225.06,28.5,8776.11,3673.07,1446.33,288.71,2800.69,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:55,,,,,,,,,,,,,,,,,,,15695.24,3846.26,11208.53,28.6,8759.58,3673.01,1446.33,288.71,2800.69,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:56,,,,,,,,,,,,,,,,,,,15695.24,3821.64,11233.07,28.4,8784.12,3672.37,1446.33,288.72,2800.75,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:57,,,,,,,,,,,,,,,,,,,15695.24,3831.58,11223.14,28.5,8774.18,3672.6,1446.34,288.72,2800.76,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:58,,,,,,,,,,,,,,,,,,,15695.24,3829.21,11225.51,28.5,8776.55,3672.45,1446.34,288.72,2800.76,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:24:59,,,,,,,,,,,,,,,,,,,15695.24,3863.87,11190.84,28.7,8741.88,3672.92,1446.34,288.72,2800.77,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:00,,,,,,,,,,,,,,,,,,,15695.24,3826.4,11228.38,28.5,8779.27,3693.76,1446.48,288.75,2800.81,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:01,,,,,,,,,,,,,,,,,,,15695.24,3839.47,11215.31,28.5,8766.2,3679.44,1446.48,288.75,2800.81,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:02,,,,,,,,,,,,,,,,,,,15695.24,3837.21,11217.09,28.5,8767.88,3679.96,1446.59,288.88,2801.27,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:03,,,,,,,,,,,,,,,,,,,15695.24,3833.09,11221.7,28.5,8772.45,3680.1,1446.62,288.88,2800.82,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:04,,,,,,,,,,,,,,,,,,,15695.24,3838.42,11216.36,28.5,8767.12,3680.02,1446.62,288.88,2800.82,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:05,,,,,,,,,,,,,,,,,,,15695.24,3837.54,11217.23,28.5,8767.98,3680.0,1446.63,288.89,2800.84,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:06,,,,,,,,,,,,,,,,,,,15695.24,3827.02,11227.77,28.5,8778.52,3679.73,1446.63,288.89,2800.82,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:07,,,,,,,,,,,,,,,,,,,15695.24,3826.67,11228.11,28.5,8778.86,3679.59,1446.63,288.89,2800.82,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:08,,,,,,,,,,,,,,,,,,,15695.24,3855.91,11198.86,28.6,8749.61,3680.32,1446.63,288.89,2800.84,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:09,,,,,,,,,,,,,,,,,,,15695.24,3828.92,11225.86,28.5,8776.61,3680.36,1446.63,288.89,2800.82,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:10,,,,,,,,,,,,,,,,,,,15695.24,3803.48,11251.23,28.3,8801.98,3673.48,1446.63,288.9,2800.88,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:11,,,,,,,,,,,,,,,,,,,15695.24,3821.65,11232.62,28.4,8783.36,3672.72,1446.63,288.9,2801.33,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:12,,,,,,,,,,,,,,,,,,,15695.24,3845.14,11209.58,28.6,8760.32,3673.49,1446.64,288.9,2800.88,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:13,,,,,,,,,,,,,,,,,,,15695.24,3813.8,11240.92,28.4,8791.66,3673.6,1446.64,288.9,2800.88,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:14,,,,,,,,,,,,,,,,,,,15695.24,3841.6,11213.19,28.6,8763.93,3676.95,1446.64,288.9,2800.81,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:15,,,,,,,,,,,,,,,,,,,15695.24,3806.33,11248.46,28.3,8799.2,3676.42,1446.64,288.9,2800.81,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:16,,,,,,,,,,,,,,,,,,,15695.24,3829.16,11225.63,28.5,8776.36,3674.02,1446.65,288.91,2800.81,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:17,,,,,,,,,,,,,,,,,,,15695.24,3823.0,11231.79,28.4,8782.52,3673.71,1446.65,288.91,2800.81,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:18,,,,,,,,,,,,,,,,,,,15695.24,3804.2,11250.53,28.3,8801.26,3674.03,1446.65,288.91,2800.88,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:19,,,,,,,,,,,,,,,,,,,15695.24,3832.13,11222.52,28.5,8773.25,3673.64,1446.65,288.91,2800.95,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:20,,,,,,,,,,,,,,,,,,,15695.24,3822.49,11231.01,28.4,8781.74,3673.8,1446.65,288.91,2802.1,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:21,,,,,,,,,,,,,,,,,,,15695.24,3845.13,11209.16,28.6,8759.88,3674.07,1446.66,288.92,2801.31,2048.0,0.0,2048.0
,,,,,,,,,,,,,,,,,,,,,Ignition,sin_cargar_no_gui_gpu,ram_usage,1,GUI No,GPU Si,sin_cargar,2025-07-05 17:25:22,,,,,,,,,,,,,,,,,,,15695.24,3827.28,11227.01,28.5,8777.73,3674.85,1446.66,288.92,2801.31,2048.0,0.0,2048.0
