Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq,Simulador,Escenario,Medicion,Repeticion,GUI,GPU,Estado,timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks,real_time_factor,iterations,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:19,,,,,,,,,,,,,,,,,0.956,6744.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:20,,,,,,,,,,,,,,,,,0.957,6793.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:21,,,,,,,,,,,,,,,,,0.957,6842.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:22,,,,,,,,,,,,,,,,,0.957,6890.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:23,,,,,,,,,,,,,,,,,0.957,6939.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:24,,,,,,,,,,,,,,,,,0.957,6988.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:25,,,,,,,,,,,,,,,,,0.957,7036.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:26,,,,,,,,,,,,,,,,,0.957,7085.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:27,,,,,,,,,,,,,,,,,0.957,7134.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:28,,,,,,,,,,,,,,,,,0.958,7183.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:29,,,,,,,,,,,,,,,,,0.958,7232.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:30,,,,,,,,,,,,,,,,,0.958,7281.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:31,,,,,,,,,,,,,,,,,0.958,7329.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:32,,,,,,,,,,,,,,,,,0.958,7378.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:33,,,,,,,,,,,,,,,,,0.958,7427.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:34,,,,,,,,,,,,,,,,,0.958,7476.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:35,,,,,,,,,,,,,,,,,0.958,7525.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:36,,,,,,,,,,,,,,,,,0.959,7574.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:37,,,,,,,,,,,,,,,,,0.959,7623.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:38,,,,,,,,,,,,,,,,,0.959,7671.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:39,,,,,,,,,,,,,,,,,0.959,7720.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:40,,,,,,,,,,,,,,,,,0.959,7768.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:41,,,,,,,,,,,,,,,,,0.959,7817.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:42,,,,,,,,,,,,,,,,,0.959,7865.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:43,,,,,,,,,,,,,,,,,0.959,7914.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:44,,,,,,,,,,,,,,,,,0.959,7963.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:45,,,,,,,,,,,,,,,,,0.959,8011.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:46,,,,,,,,,,,,,,,,,0.959,8060.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:47,,,,,,,,,,,,,,,,,0.96,8109.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:48,,,,,,,,,,,,,,,,,0.96,8158.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:49,,,,,,,,,,,,,,,,,0.96,8206.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:50,,,,,,,,,,,,,,,,,0.96,8256.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:51,,,,,,,,,,,,,,,,,0.96,8305.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:52,,,,,,,,,,,,,,,,,0.96,8354.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:53,,,,,,,,,,,,,,,,,0.96,8403.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:54,,,,,,,,,,,,,,,,,0.96,8451.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:55,,,,,,,,,,,,,,,,,0.96,8500.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:56,,,,,,,,,,,,,,,,,0.96,8548.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:57,,,,,,,,,,,,,,,,,0.96,8597.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:58,,,,,,,,,,,,,,,,,0.961,8646.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:12:59,,,,,,,,,,,,,,,,,0.961,8695.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:00,,,,,,,,,,,,,,,,,0.961,8743.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:01,,,,,,,,,,,,,,,,,0.961,8792.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:02,,,,,,,,,,,,,,,,,0.961,8841.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:03,,,,,,,,,,,,,,,,,0.961,8890.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:04,,,,,,,,,,,,,,,,,0.961,8939.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:05,,,,,,,,,,,,,,,,,0.961,8988.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:06,,,,,,,,,,,,,,,,,0.961,9037.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:07,,,,,,,,,,,,,,,,,0.961,9086.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:08,,,,,,,,,,,,,,,,,0.961,9134.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:09,,,,,,,,,,,,,,,,,0.961,9183.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:10,,,,,,,,,,,,,,,,,0.962,9232.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:11,,,,,,,,,,,,,,,,,0.962,9281.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:12,,,,,,,,,,,,,,,,,0.962,9329.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:13,,,,,,,,,,,,,,,,,0.962,9378.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:14,,,,,,,,,,,,,,,,,0.962,9427.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:15,,,,,,,,,,,,,,,,,0.962,9476.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:16,,,,,,,,,,,,,,,,,0.962,9524.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:17,,,,,,,,,,,,,,,,,0.962,9573.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:18,,,,,,,,,,,,,,,,,0.962,9622.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:19,,,,,,,,,,,,,,,,,0.962,9671.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:20,,,,,,,,,,,,,,,,,0.962,9720.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:21,,,,,,,,,,,,,,,,,0.962,9768.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:22,,,,,,,,,,,,,,,,,0.962,9817.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:23,,,,,,,,,,,,,,,,,0.962,9866.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:24,,,,,,,,,,,,,,,,,0.963,9915.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:25,,,,,,,,,,,,,,,,,0.963,9963.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:26,,,,,,,,,,,,,,,,,0.963,10012.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:27,,,,,,,,,,,,,,,,,0.963,10060.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:28,,,,,,,,,,,,,,,,,0.963,10109.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:29,,,,,,,,,,,,,,,,,0.963,10158.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:30,,,,,,,,,,,,,,,,,0.963,10206.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:31,,,,,,,,,,,,,,,,,0.963,10255.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:32,,,,,,,,,,,,,,,,,0.963,10303.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:33,,,,,,,,,,,,,,,,,0.963,10352.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:34,,,,,,,,,,,,,,,,,0.963,10400.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:35,,,,,,,,,,,,,,,,,0.963,10449.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:36,,,,,,,,,,,,,,,,,0.963,10498.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:37,,,,,,,,,,,,,,,,,0.963,10547.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:38,,,,,,,,,,,,,,,,,0.963,10596.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:39,,,,,,,,,,,,,,,,,0.963,10645.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:40,,,,,,,,,,,,,,,,,0.963,10693.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:41,,,,,,,,,,,,,,,,,0.963,10742.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:42,,,,,,,,,,,,,,,,,0.963,10791.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:43,,,,,,,,,,,,,,,,,0.963,10840.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:44,,,,,,,,,,,,,,,,,0.964,10889.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:45,,,,,,,,,,,,,,,,,0.964,10937.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:46,,,,,,,,,,,,,,,,,0.964,10986.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:47,,,,,,,,,,,,,,,,,0.964,11035.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:48,,,,,,,,,,,,,,,,,0.964,11084.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:49,,,,,,,,,,,,,,,,,0.964,11133.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:50,,,,,,,,,,,,,,,,,0.964,11182.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:51,,,,,,,,,,,,,,,,,0.964,11231.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:52,,,,,,,,,,,,,,,,,0.964,11279.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:53,,,,,,,,,,,,,,,,,0.964,11328.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:54,,,,,,,,,,,,,,,,,0.964,11377.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:55,,,,,,,,,,,,,,,,,0.964,11426.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:56,,,,,,,,,,,,,,,,,0.964,11474.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:57,,,,,,,,,,,,,,,,,0.964,11523.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:58,,,,,,,,,,,,,,,,,0.964,11572.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:13:59,,,,,,,,,,,,,,,,,0.964,11621.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:14:00,,,,,,,,,,,,,,,,,0.964,11670.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:14:01,,,,,,,,,,,,,,,,,0.964,11718.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:14:02,,,,,,,,,,,,,,,,,0.964,11767.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:14:03,,,,,,,,,,,,,,,,,0.964,11816.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:14:04,,,,,,,,,,,,,,,,,0.964,11864.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:14:05,,,,,,,,,,,,,,,,,0.965,11913.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:14:06,,,,,,,,,,,,,,,,,0.965,11962.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:14:07,,,,,,,,,,,,,,,,,0.965,12011.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:14:08,,,,,,,,,,,,,,,,,0.965,12059.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:14:09,,,,,,,,,,,,,,,,,0.965,12108.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:14:10,,,,,,,,,,,,,,,,,0.965,12157.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:14:11,,,,,,,,,,,,,,,,,0.965,12206.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:14:12,,,,,,,,,,,,,,,,,0.965,12254.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:14:13,,,,,,,,,,,,,,,,,0.965,12303.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:14:14,,,,,,,,,,,,,,,,,0.965,12352.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:14:15,,,,,,,,,,,,,,,,,0.965,12401.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_no_gpu,rtf,3,GUI Si,GPU No,sin_cargar,2025-07-05 19:14:16,,,,,,,,,,,,,,,,,0.965,12450.0,,,,,,,,,,,,
