timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C,Simulador,Escenario,Medicion,Repeticion,GUI,GPU,Estado,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks,real_time_factor,iterations,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-04 17:38:26,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.6142,7127.0,,,,,,,,,,,,
2025-07-04 17:38:27,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5937,7292.0,,,,,,,,,,,,
2025-07-04 17:38:28,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.6123,7458.0,,,,,,,,,,,,
2025-07-04 17:38:29,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4502,7618.0,,,,,,,,,,,,
2025-07-04 17:38:30,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5035,7783.0,,,,,,,,,,,,
2025-07-04 17:38:31,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5527,7948.0,,,,,,,,,,,,
2025-07-04 17:38:32,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5204,8108.0,,,,,,,,,,,,
2025-07-04 17:38:33,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4682,8268.0,,,,,,,,,,,,
2025-07-04 17:38:34,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4799,8427.0,,,,,,,,,,,,
2025-07-04 17:38:35,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4228,8588.0,,,,,,,,,,,,
2025-07-04 17:38:36,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4235,8749.0,,,,,,,,,,,,
2025-07-04 17:38:37,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5607,8911.0,,,,,,,,,,,,
2025-07-04 17:38:38,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5691,9076.0,,,,,,,,,,,,
2025-07-04 17:38:39,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.6394,9239.0,,,,,,,,,,,,
2025-07-04 17:38:40,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.484,9398.0,,,,,,,,,,,,
2025-07-04 17:38:41,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.3935,9560.0,,,,,,,,,,,,
2025-07-04 17:38:42,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4779,9724.0,,,,,,,,,,,,
2025-07-04 17:38:43,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.474,9885.0,,,,,,,,,,,,
2025-07-04 17:38:44,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5038,10050.0,,,,,,,,,,,,
2025-07-04 17:38:45,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4788,10209.0,,,,,,,,,,,,
2025-07-04 17:38:46,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4283,10370.0,,,,,,,,,,,,
2025-07-04 17:38:47,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4167,10535.0,,,,,,,,,,,,
2025-07-04 17:38:48,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4634,10700.0,,,,,,,,,,,,
2025-07-04 17:38:49,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5527,10869.0,,,,,,,,,,,,
2025-07-04 17:38:50,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5575,11034.0,,,,,,,,,,,,
2025-07-04 17:38:51,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.551,11199.0,,,,,,,,,,,,
2025-07-04 17:38:52,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5087,11364.0,,,,,,,,,,,,
2025-07-04 17:38:53,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5487,11529.0,,,,,,,,,,,,
2025-07-04 17:38:54,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5525,11694.0,,,,,,,,,,,,
2025-07-04 17:38:55,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5995,11858.0,,,,,,,,,,,,
2025-07-04 17:38:56,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4226,12014.0,,,,,,,,,,,,
2025-07-04 17:38:57,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5321,12183.0,,,,,,,,,,,,
2025-07-04 17:38:58,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.3952,12345.0,,,,,,,,,,,,
2025-07-04 17:38:59,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4438,12503.0,,,,,,,,,,,,
2025-07-04 17:39:00,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4629,12664.0,,,,,,,,,,,,
2025-07-04 17:39:01,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5209,12827.0,,,,,,,,,,,,
2025-07-04 17:39:02,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4639,12988.0,,,,,,,,,,,,
2025-07-04 17:39:03,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.3949,13150.0,,,,,,,,,,,,
2025-07-04 17:39:04,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4747,13311.0,,,,,,,,,,,,
2025-07-04 17:39:05,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5639,13475.0,,,,,,,,,,,,
2025-07-04 17:39:06,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4441,13635.0,,,,,,,,,,,,
2025-07-04 17:39:07,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5427,13795.0,,,,,,,,,,,,
2025-07-04 17:39:08,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4108,13966.0,,,,,,,,,,,,
2025-07-04 17:39:09,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4216,14136.0,,,,,,,,,,,,
2025-07-04 17:39:10,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4333,14311.0,,,,,,,,,,,,
2025-07-04 17:39:11,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4645,14477.0,,,,,,,,,,,,
2025-07-04 17:39:12,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5146,14647.0,,,,,,,,,,,,
2025-07-04 17:39:13,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4719,14807.0,,,,,,,,,,,,
2025-07-04 17:39:14,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5256,14972.0,,,,,,,,,,,,
2025-07-04 17:39:15,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4845,15143.0,,,,,,,,,,,,
2025-07-04 17:39:16,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4403,15309.0,,,,,,,,,,,,
2025-07-04 17:39:17,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4816,15474.0,,,,,,,,,,,,
2025-07-04 17:39:18,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4435,15639.0,,,,,,,,,,,,
2025-07-04 17:39:19,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4937,15799.0,,,,,,,,,,,,
2025-07-04 17:39:20,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5222,15962.0,,,,,,,,,,,,
2025-07-04 17:39:21,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5997,16125.0,,,,,,,,,,,,
2025-07-04 17:39:22,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.3994,16286.0,,,,,,,,,,,,
2025-07-04 17:39:23,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5394,16447.0,,,,,,,,,,,,
2025-07-04 17:39:24,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5515,16611.0,,,,,,,,,,,,
2025-07-04 17:39:25,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4129,16775.0,,,,,,,,,,,,
2025-07-04 17:39:26,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4691,16936.0,,,,,,,,,,,,
2025-07-04 17:39:27,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5167,17100.0,,,,,,,,,,,,
2025-07-04 17:39:28,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5139,17266.0,,,,,,,,,,,,
2025-07-04 17:39:29,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4993,17431.0,,,,,,,,,,,,
2025-07-04 17:39:30,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5205,17594.0,,,,,,,,,,,,
2025-07-04 17:39:31,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4098,17751.0,,,,,,,,,,,,
2025-07-04 17:39:32,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5594,17920.0,,,,,,,,,,,,
2025-07-04 17:39:33,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5264,18085.0,,,,,,,,,,,,
2025-07-04 17:39:34,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5657,18249.0,,,,,,,,,,,,
2025-07-04 17:39:35,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5179,18417.0,,,,,,,,,,,,
2025-07-04 17:39:36,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.6417,18588.0,,,,,,,,,,,,
2025-07-04 17:39:37,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.588,18756.0,,,,,,,,,,,,
2025-07-04 17:39:38,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.586,18932.0,,,,,,,,,,,,
2025-07-04 17:39:39,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.6565,19106.0,,,,,,,,,,,,
2025-07-04 17:39:40,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5723,19273.0,,,,,,,,,,,,
2025-07-04 17:39:41,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4088,19443.0,,,,,,,,,,,,
2025-07-04 17:39:42,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5787,19602.0,,,,,,,,,,,,
2025-07-04 17:39:43,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4951,19760.0,,,,,,,,,,,,
2025-07-04 17:39:44,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5314,19931.0,,,,,,,,,,,,
2025-07-04 17:39:45,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4856,20098.0,,,,,,,,,,,,
2025-07-04 17:39:46,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4988,20263.0,,,,,,,,,,,,
2025-07-04 17:39:47,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4817,20429.0,,,,,,,,,,,,
2025-07-04 17:39:48,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5401,20590.0,,,,,,,,,,,,
2025-07-04 17:39:49,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5949,20756.0,,,,,,,,,,,,
2025-07-04 17:39:50,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5865,20920.0,,,,,,,,,,,,
2025-07-04 17:39:51,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4653,21084.0,,,,,,,,,,,,
2025-07-04 17:39:52,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.509,21242.0,,,,,,,,,,,,
2025-07-04 17:39:53,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.6249,21404.0,,,,,,,,,,,,
2025-07-04 17:39:54,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5789,21570.0,,,,,,,,,,,,
2025-07-04 17:39:55,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5607,21737.0,,,,,,,,,,,,
2025-07-04 17:39:56,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.6571,21910.0,,,,,,,,,,,,
2025-07-04 17:39:57,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5068,22068.0,,,,,,,,,,,,
2025-07-04 17:39:58,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.418,22230.0,,,,,,,,,,,,
2025-07-04 17:39:59,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4883,22389.0,,,,,,,,,,,,
2025-07-04 17:40:00,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5547,22548.0,,,,,,,,,,,,
2025-07-04 17:40:01,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4318,22708.0,,,,,,,,,,,,
2025-07-04 17:40:02,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5367,22870.0,,,,,,,,,,,,
2025-07-04 17:40:03,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5687,23033.0,,,,,,,,,,,,
2025-07-04 17:40:04,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4496,23196.0,,,,,,,,,,,,
2025-07-04 17:40:05,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5494,23370.0,,,,,,,,,,,,
2025-07-04 17:40:06,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5606,23542.0,,,,,,,,,,,,
2025-07-04 17:40:07,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5655,23714.0,,,,,,,,,,,,
2025-07-04 17:40:08,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5651,23887.0,,,,,,,,,,,,
2025-07-04 17:40:09,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5261,24058.0,,,,,,,,,,,,
2025-07-04 17:40:10,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4804,24226.0,,,,,,,,,,,,
2025-07-04 17:40:11,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5678,24399.0,,,,,,,,,,,,
2025-07-04 17:40:12,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.6278,24572.0,,,,,,,,,,,,
2025-07-04 17:40:13,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5041,24744.0,,,,,,,,,,,,
2025-07-04 17:40:14,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4685,24920.0,,,,,,,,,,,,
2025-07-04 17:40:15,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5933,25092.0,,,,,,,,,,,,
2025-07-04 17:40:16,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.6278,25266.0,,,,,,,,,,,,
2025-07-04 17:40:17,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.474,25437.0,,,,,,,,,,,,
2025-07-04 17:40:19,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5592,25609.0,,,,,,,,,,,,
2025-07-04 17:40:20,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.469,25779.0,,,,,,,,,,,,
2025-07-04 17:40:21,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5067,25955.0,,,,,,,,,,,,
2025-07-04 17:40:22,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5865,26126.0,,,,,,,,,,,,
2025-07-04 17:40:23,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.6122,26302.0,,,,,,,,,,,,
2025-07-04 17:40:24,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.624,26478.0,,,,,,,,,,,,
2025-07-04 17:40:25,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4673,26650.0,,,,,,,,,,,,
2025-07-04 17:40:26,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.6183,26819.0,,,,,,,,,,,,
2025-07-04 17:40:27,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4995,26986.0,,,,,,,,,,,,
2025-07-04 17:40:28,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4517,27149.0,,,,,,,,,,,,
2025-07-04 17:40:29,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5025,27314.0,,,,,,,,,,,,
2025-07-04 17:40:30,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5211,27478.0,,,,,,,,,,,,
2025-07-04 17:40:31,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4822,27639.0,,,,,,,,,,,,
2025-07-04 17:40:32,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5895,27806.0,,,,,,,,,,,,
2025-07-04 17:40:33,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5325,27984.0,,,,,,,,,,,,
2025-07-04 17:40:34,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.574,28161.0,,,,,,,,,,,,
2025-07-04 17:40:35,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4806,28332.0,,,,,,,,,,,,
2025-07-04 17:40:36,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5055,28508.0,,,,,,,,,,,,
2025-07-04 17:40:37,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4921,28678.0,,,,,,,,,,,,
2025-07-04 17:40:38,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5279,28840.0,,,,,,,,,,,,
2025-07-04 17:40:39,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4376,29004.0,,,,,,,,,,,,
2025-07-04 17:40:40,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5408,29160.0,,,,,,,,,,,,
2025-07-04 17:40:41,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5328,29329.0,,,,,,,,,,,,
2025-07-04 17:40:42,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.6032,29500.0,,,,,,,,,,,,
2025-07-04 17:40:43,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4348,29660.0,,,,,,,,,,,,
2025-07-04 17:40:44,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4115,29818.0,,,,,,,,,,,,
2025-07-04 17:40:45,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.3948,29975.0,,,,,,,,,,,,
2025-07-04 17:40:46,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4726,30135.0,,,,,,,,,,,,
2025-07-04 17:40:47,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4748,30300.0,,,,,,,,,,,,
2025-07-04 17:40:48,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5081,30457.0,,,,,,,,,,,,
2025-07-04 17:40:49,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4501,30610.0,,,,,,,,,,,,
2025-07-04 17:40:50,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4652,30773.0,,,,,,,,,,,,
2025-07-04 17:40:51,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4791,30936.0,,,,,,,,,,,,
2025-07-04 17:40:52,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5605,31109.0,,,,,,,,,,,,
2025-07-04 17:40:53,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5513,31285.0,,,,,,,,,,,,
2025-07-04 17:40:54,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.6079,31458.0,,,,,,,,,,,,
2025-07-04 17:40:55,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5038,31626.0,,,,,,,,,,,,
2025-07-04 17:40:56,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4456,31796.0,,,,,,,,,,,,
2025-07-04 17:40:57,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.5687,31967.0,,,,,,,,,,,,
2025-07-04 17:40:58,,,,,,Ignition,cargando_gui_no_gpu,rtf,2,GUI Si,GPU No,cargando,,,,,,,,,,,,0.4274,32136.0,,,,,,,,,,,,
