timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C,Simulador,Escenario,Medicion,Repeticion,GUI,GPU,Estado,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks,real_time_factor,iterations,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-04 20:08:58,36.0,206.0,6141.0,6.31,51.0,Ignition,cargando_no_gui_gpu,gpu_usage,1,GUI No,GPU Si,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 20:08:59,36.0,206.0,6141.0,6.26,51.0,Ignition,cargando_no_gui_gpu,gpu_usage,1,GUI No,GPU Si,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 20:09:00,35.0,206.0,6141.0,6.23,51.0,Ignition,cargando_no_gui_gpu,gpu_usage,1,GUI No,GPU Si,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 20:09:01,36.0,206.0,6141.0,6.28,51.0,Ignition,cargando_no_gui_gpu,gpu_usage,1,GUI No,GPU Si,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 20:09:02,34.0,206.0,6141.0,6.25,51.0,Ignition,cargando_no_gui_gpu,gpu_usage,1,GUI No,GPU Si,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 20:09:03,39.0,206.0,6141.0,6.19,51.0,Ignition,cargando_no_gui_gpu,gpu_usage,1,GUI No,GPU Si,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 20:09:04,31.0,206.0,6141.0,6.15,51.0,Ignition,cargando_no_gui_gpu,gpu_usage,1,GUI No,GPU Si,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 20:09:05,38.0,206.0,6141.0,6.14,51.0,Ignition,cargando_no_gui_gpu,gpu_usage,1,GUI No,GPU Si,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 20:09:06,36.0,206.0,6141.0,6.14,51.0,Ignition,cargando_no_gui_gpu,gpu_usage,1,GUI No,GPU Si,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 20:09:07,40.0,206.0,6141.0,6.13,51.0,Ignition,cargando_no_gui_gpu,gpu_usage,1,GUI No,GPU Si,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 20:04:08,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,27.0,10.7,16.7,71.2,3.21,0.62,0.16,0.05,381.0,846.0,4.0,,,,,,,,,,,,,,
2025-07-04 20:04:09,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,27.4,11.2,15.6,71.4,3.27,0.97,0.24,0.08,381.0,870.0,4.0,,,,,,,,,,,,,,
2025-07-04 20:04:10,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,82.1,39.3,35.7,18.7,4.17,0.97,0.24,0.08,439.0,1743.0,5.0,,,,,,,,,,,,,,
2025-07-04 20:04:10,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,99.7,46.0,43.4,0.2,4.27,0.97,0.24,0.08,437.0,1730.0,4.0,,,,,,,,,,,,,,
2025-07-04 20:04:11,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,50.0,35.2,14.4,48.0,1.54,0.97,0.24,0.08,437.0,1776.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:04:12,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,21.8,11.9,8.1,78.7,4.42,3.46,0.77,0.25,437.0,1782.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:04:13,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,41.9,25.4,15.0,57.2,2.53,3.46,0.77,0.25,437.0,1793.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:04:14,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,50.8,32.0,18.5,47.3,4.37,3.46,0.77,0.25,437.0,1802.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:04:15,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,43.7,31.7,10.1,57.1,4.38,3.46,0.77,0.25,436.0,1780.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:04:16,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,30.3,23.4,6.9,69.1,4.31,3.46,0.77,0.25,435.0,1780.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:04:17,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,33.9,25.8,7.6,66.0,4.39,3.42,0.8,0.27,435.0,1780.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:04:18,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,31.3,23.9,6.9,68.5,4.42,3.42,0.8,0.27,435.0,1779.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:04:19,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.1,22.1,6.7,70.7,4.41,3.42,0.8,0.27,435.0,1779.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:04:21,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.7,21.6,6.6,71.2,4.4,3.42,0.8,0.27,434.0,1774.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:04:22,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.7,21.2,7.2,71.0,3.11,3.42,0.8,0.27,434.0,1774.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:04:23,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,27.9,21.2,6.2,71.9,4.31,3.31,0.82,0.28,434.0,1775.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:04:24,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.0,21.0,6.6,71.8,4.29,3.31,0.82,0.28,434.0,1775.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:04:25,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.3,22.8,6.4,70.3,4.43,3.31,0.82,0.28,435.0,1778.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:04:26,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,26.7,20.4,5.8,73.1,3.25,3.31,0.82,0.28,435.0,1777.0,3.0,,,,,,,,,,,,,,
2025-07-04 20:04:27,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.5,22.7,6.4,70.3,3.12,3.31,0.82,0.28,435.0,1780.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:04:28,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,31.3,23.6,7.2,68.6,4.39,3.68,0.94,0.32,435.0,1780.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:04:29,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,27.4,21.1,6.3,72.0,3.51,3.68,0.94,0.32,435.0,1780.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:04:30,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.2,22.5,6.4,70.7,4.41,3.68,0.94,0.32,435.0,1780.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:04:31,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.0,22.4,6.1,70.8,4.14,3.68,0.94,0.32,435.0,1780.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:04:32,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.9,22.6,6.0,70.8,4.39,3.68,0.94,0.32,435.0,1780.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:04:33,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,25.4,19.5,5.5,74.4,4.38,3.87,1.03,0.35,435.0,1780.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:04:34,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,30.2,22.8,6.9,69.7,4.4,3.87,1.03,0.35,435.0,1780.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:04:35,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.1,22.1,6.7,70.7,3.68,3.87,1.03,0.35,435.0,1780.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:04:36,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.3,21.8,6.2,71.4,4.3,3.87,1.03,0.35,435.0,1778.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:04:37,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.0,22.0,6.5,70.9,2.52,3.87,1.03,0.35,435.0,1778.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:04:38,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.3,21.8,6.3,71.3,4.31,3.56,1.01,0.35,435.0,1778.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:04:39,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.3,21.3,6.5,71.6,2.63,3.56,1.01,0.35,434.0,1773.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:04:40,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.4,22.6,6.6,70.3,2.14,3.56,1.01,0.35,434.0,1773.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:04:41,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.4,21.8,6.5,71.1,2.87,3.56,1.01,0.35,434.0,1773.0,4.0,,,,,,,,,,,,,,
2025-07-04 20:04:42,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.3,21.5,6.4,71.4,0.85,3.56,1.01,0.35,434.0,1773.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:04:43,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.3,21.5,6.2,71.5,4.41,4.72,1.29,0.44,434.0,1773.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:04:44,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.6,22.1,6.2,71.2,3.95,4.72,1.29,0.44,434.0,1773.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:04:45,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.6,21.9,6.2,71.3,4.4,4.72,1.29,0.44,434.0,1773.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:04:46,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.4,22.5,6.7,70.4,4.27,4.72,1.29,0.44,434.0,1773.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:04:47,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.8,23.0,6.7,69.7,3.13,4.72,1.29,0.44,434.0,1777.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:04:48,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,34.9,21.7,6.8,65.1,4.4,6.58,1.74,0.59,435.0,1779.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:04:49,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,35.2,21.7,6.8,64.7,3.58,6.58,1.74,0.59,435.0,1779.0,3.0,,,,,,,,,,,,,,
2025-07-04 20:04:50,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,30.6,20.3,6.4,69.0,3.9,6.58,1.74,0.59,434.0,1780.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:04:51,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.8,21.6,6.7,71.2,4.04,6.58,1.74,0.59,435.0,1780.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:04:52,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.0,21.6,7.0,70.7,3.93,6.58,1.74,0.59,434.0,1779.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:04:53,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.8,22.6,7.0,69.8,3.9,6.77,1.86,0.64,434.0,1779.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:04:54,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.5,21.7,6.5,71.2,3.51,6.77,1.86,0.64,434.0,1779.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:04:55,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,30.1,22.8,6.8,69.8,4.03,6.77,1.86,0.64,434.0,1779.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:04:56,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.9,22.1,6.2,71.1,3.68,6.77,1.86,0.64,435.0,1781.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:04:57,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,30.8,23.3,7.2,68.9,4.02,6.55,1.89,0.65,434.0,1779.0,3.0,,,,,,,,,,,,,,
2025-07-04 20:04:58,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.7,22.2,6.3,70.8,4.15,6.55,1.89,0.65,434.0,1779.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:04:59,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,30.4,23.1,7.1,69.4,4.24,6.55,1.89,0.65,434.0,1779.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:00,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.1,21.8,6.7,70.9,3.78,6.55,1.89,0.65,434.0,1779.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:01,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,27.6,21.0,6.5,72.0,4.18,6.55,1.89,0.65,434.0,1779.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:02,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.7,21.1,6.9,71.5,4.18,7.87,2.24,0.77,434.0,1776.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:03,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.5,22.3,6.8,70.3,3.98,7.87,2.24,0.77,434.0,1776.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:04,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.8,22.0,6.8,70.5,4.07,7.87,2.24,0.77,434.0,1776.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:05,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.0,20.9,6.7,72.0,3.01,7.87,2.24,0.77,435.0,1778.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:06,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.5,22.2,6.9,70.4,4.12,7.87,2.24,0.77,435.0,1778.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:07,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.6,22.2,7.0,70.3,3.39,7.4,2.24,0.78,435.0,1778.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:08,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.8,21.5,6.9,70.9,4.0,7.4,2.24,0.78,435.0,1778.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:09,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.7,22.1,7.2,70.2,2.87,7.4,2.24,0.78,435.0,1778.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:05:10,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.9,22.0,6.7,70.8,4.22,7.4,2.24,0.78,435.0,1778.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:11,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.5,21.8,7.3,70.4,2.64,7.4,2.24,0.78,435.0,1778.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:12,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.1,21.9,6.8,70.7,2.55,7.69,2.38,0.84,435.0,1778.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:13,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.2,22.1,6.5,70.8,3.89,7.69,2.38,0.84,435.0,1778.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:14,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,27.9,22.1,5.7,71.7,4.12,7.69,2.38,0.84,435.0,1778.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:15,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,30.1,22.5,7.0,69.9,2.79,7.69,2.38,0.84,435.0,1778.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:05:16,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.5,22.4,6.9,70.2,4.13,7.69,2.38,0.84,434.0,1774.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:17,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.1,21.5,7.1,70.8,4.01,7.39,2.41,0.85,434.0,1775.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:19,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.3,21.4,7.4,70.6,4.1,7.39,2.41,0.85,434.0,1775.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:20,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.8,21.5,7.1,71.0,3.74,7.39,2.41,0.85,434.0,1775.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:21,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,27.9,21.0,6.8,71.7,3.62,7.39,2.41,0.85,434.0,1775.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:22,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,30.2,22.8,6.9,69.8,4.25,7.39,2.41,0.85,434.0,1775.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:23,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.4,21.5,6.4,71.7,4.16,9.28,2.89,1.02,434.0,1775.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:24,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.3,22.3,7.1,70.1,4.18,9.28,2.89,1.02,434.0,1775.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:05:25,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.3,22.2,6.6,70.7,3.78,9.28,2.89,1.02,434.0,1775.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:26,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.3,22.0,6.9,70.5,3.98,9.28,2.89,1.02,434.0,1775.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:27,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.2,21.9,6.9,70.7,1.95,9.28,2.89,1.02,434.0,1775.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:28,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.0,21.6,7.0,70.7,4.23,10.94,3.34,1.17,434.0,1775.0,3.0,,,,,,,,,,,,,,
2025-07-04 20:05:29,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,30.2,23.4,6.6,69.5,4.25,10.94,3.34,1.17,434.0,1775.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:30,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.3,21.3,6.5,71.7,4.42,10.94,3.34,1.17,434.0,1775.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:05:31,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.1,21.4,6.5,71.6,4.25,10.94,3.34,1.17,434.0,1775.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:32,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.1,21.2,6.6,71.6,4.14,10.94,3.34,1.17,434.0,1775.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:33,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.7,22.2,6.3,71.0,3.99,10.23,3.31,1.18,434.0,1775.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:34,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,30.3,22.8,7.1,69.6,4.09,10.23,3.31,1.18,434.0,1775.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:05:35,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.2,21.1,6.6,71.7,4.25,10.23,3.31,1.18,434.0,1775.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:36,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,30.3,23.4,6.7,69.5,3.63,10.23,3.31,1.18,434.0,1775.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:37,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.7,21.9,6.4,71.1,4.19,10.23,3.31,1.18,434.0,1775.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:38,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,27.0,20.4,6.2,72.8,3.47,9.73,3.32,1.19,434.0,1775.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:39,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,30.5,23.4,6.8,69.4,3.98,9.73,3.32,1.19,434.0,1775.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:40,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,30.0,22.5,7.1,69.8,3.92,9.73,3.32,1.19,434.0,1775.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:41,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.4,21.5,6.6,71.2,4.07,9.73,3.32,1.19,434.0,1775.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:42,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.4,21.3,6.7,71.4,3.48,9.73,3.32,1.19,434.0,1775.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:43,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.9,21.6,7.0,70.9,3.69,9.11,3.3,1.2,434.0,1776.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:05:44,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,30.1,23.2,6.8,69.6,4.05,9.11,3.3,1.2,434.0,1775.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:45,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.1,22.3,6.6,70.5,4.25,9.11,3.3,1.2,434.0,1775.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:46,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,27.3,20.3,6.3,72.6,4.24,9.11,3.3,1.2,434.0,1775.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:47,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,30.1,22.4,7.2,69.5,4.24,9.11,3.3,1.2,435.0,1781.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:48,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.0,22.2,6.4,70.8,4.23,9.34,3.45,1.25,435.0,1781.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:05:49,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,30.6,23.4,7.0,69.0,3.21,9.34,3.45,1.25,435.0,1781.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:50,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.8,22.3,6.0,71.1,2.45,9.34,3.45,1.25,435.0,1781.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:51,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,29.1,22.3,6.5,70.6,4.04,9.34,3.45,1.25,435.0,1781.0,2.0,,,,,,,,,,,,,,
2025-07-04 20:05:52,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,28.6,21.7,6.4,71.2,3.84,9.34,3.45,1.25,435.0,1781.0,0.0,,,,,,,,,,,,,,
2025-07-04 20:05:53,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,27.9,21.2,6.4,71.8,3.39,8.91,3.46,1.27,435.0,1781.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:54,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,31.1,23.6,7.3,68.6,3.32,8.91,3.46,1.27,435.0,1781.0,1.0,,,,,,,,,,,,,,
2025-07-04 20:05:55,,,,,,Ignition,cargando_no_gui_gpu,cpu_usage,1,GUI No,GPU Si,cargando,30.9,24.0,6.6,68.9,4.1,8.91,3.46,1.27,435.0,1781.0,0.0,,,,,,,,,,,,,,
