timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C,Simulador,Escenario,Medicion,Repeticion,GUI,GPU,Estado,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks,real_time_factor,iterations,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-04 18:27:00,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,40.6,31.6,8.5,59.0,3.97,7.68,6.19,2.8,448.0,1828.0,2.0,,,,,,,,,,,,,,
2025-07-04 18:27:01,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,40.4,30.7,9.2,59.5,3.62,7.54,6.19,2.82,452.0,1832.0,0.0,,,,,,,,,,,,,,
2025-07-04 18:27:02,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,42.0,32.5,9.2,57.3,3.65,7.54,6.19,2.82,452.0,1832.0,1.0,,,,,,,,,,,,,,
2025-07-04 18:27:03,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,40.0,30.7,8.7,59.8,4.05,7.54,6.19,2.82,452.0,1832.0,1.0,,,,,,,,,,,,,,
2025-07-04 18:27:04,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,39.4,30.0,9.1,59.9,3.95,7.54,6.19,2.82,448.0,1828.0,0.0,,,,,,,,,,,,,,
2025-07-04 18:27:05,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,41.0,31.4,9.2,58.6,3.93,7.54,6.19,2.82,448.0,1828.0,0.0,,,,,,,,,,,,,,
2025-07-04 18:27:06,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,39.9,30.6,8.8,59.8,3.44,7.18,6.13,2.82,448.0,1828.0,0.0,,,,,,,,,,,,,,
2025-07-04 18:27:07,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,40.9,31.4,9.1,58.6,3.95,7.18,6.13,2.82,448.0,1828.0,0.0,,,,,,,,,,,,,,
2025-07-04 18:27:08,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,41.1,31.8,9.0,58.4,3.83,7.18,6.13,2.82,448.0,1828.0,1.0,,,,,,,,,,,,,,
2025-07-04 18:27:10,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,39.7,30.6,8.9,59.7,4.05,7.18,6.13,2.82,448.0,1828.0,1.0,,,,,,,,,,,,,,
2025-07-04 18:27:11,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,39.8,30.2,9.2,59.7,3.87,7.18,6.13,2.82,448.0,1828.0,0.0,,,,,,,,,,,,,,
2025-07-04 18:27:12,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,40.2,30.4,9.3,59.4,3.94,7.08,6.13,2.84,448.0,1828.0,1.0,,,,,,,,,,,,,,
2025-07-04 18:27:13,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,39.3,30.2,8.7,60.2,3.97,7.08,6.13,2.84,448.0,1828.0,5.0,,,,,,,,,,,,,,
2025-07-04 18:27:14,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,40.8,30.8,9.3,59.1,3.95,7.08,6.13,2.84,448.0,1828.0,2.0,,,,,,,,,,,,,,
2025-07-04 18:27:15,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,41.0,31.8,9.1,58.2,2.83,7.08,6.13,2.84,452.0,1832.0,0.0,,,,,,,,,,,,,,
2025-07-04 18:27:16,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,40.5,31.2,8.8,59.2,3.54,7.08,6.13,2.84,452.0,1832.0,6.0,,,,,,,,,,,,,,
2025-07-04 18:27:17,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,41.2,31.7,9.1,58.5,3.95,6.92,6.11,2.85,452.0,1832.0,5.0,,,,,,,,,,,,,,
2025-07-04 18:27:18,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,40.7,31.2,9.1,58.7,3.03,6.92,6.11,2.85,448.0,1828.0,0.0,,,,,,,,,,,,,,
2025-07-04 18:27:19,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,41.3,31.8,9.3,58.3,3.95,6.92,6.11,2.85,448.0,1828.0,0.0,,,,,,,,,,,,,,
2025-07-04 18:27:20,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,40.8,30.6,9.6,58.9,3.8,6.92,6.11,2.85,448.0,1828.0,0.0,,,,,,,,,,,,,,
2025-07-04 18:27:21,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,42.0,32.6,8.8,57.9,3.69,6.52,6.04,2.85,448.0,1828.0,1.0,,,,,,,,,,,,,,
2025-07-04 18:27:22,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,42.5,33.0,9.5,56.8,3.46,6.52,6.04,2.85,449.0,1829.0,2.0,,,,,,,,,,,,,,
2025-07-04 18:27:23,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,43.1,33.6,9.1,56.4,3.8,6.52,6.04,2.85,449.0,1829.0,1.0,,,,,,,,,,,,,,
2025-07-04 18:27:24,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,41.8,32.2,9.2,57.9,3.81,6.52,6.04,2.85,449.0,1829.0,2.0,,,,,,,,,,,,,,
2025-07-04 18:27:25,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,40.2,31.1,8.7,59.3,3.65,6.52,6.04,2.85,449.0,1829.0,4.0,,,,,,,,,,,,,,
2025-07-04 18:27:26,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,41.9,32.4,9.2,57.6,3.69,6.4,6.03,2.86,449.0,1829.0,0.0,,,,,,,,,,,,,,
2025-07-04 18:27:27,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,41.3,31.8,9.1,58.4,3.78,6.4,6.03,2.86,449.0,1829.0,0.0,,,,,,,,,,,,,,
2025-07-04 18:27:28,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,41.1,31.9,9.1,58.3,3.69,6.4,6.03,2.86,449.0,1829.0,1.0,,,,,,,,,,,,,,
2025-07-04 18:27:29,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,42.2,32.5,9.1,57.5,3.55,6.4,6.03,2.86,449.0,1829.0,3.0,,,,,,,,,,,,,,
2025-07-04 18:27:30,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,41.8,32.4,9.1,57.8,3.86,6.4,6.03,2.86,449.0,1829.0,4.0,,,,,,,,,,,,,,
2025-07-04 18:27:31,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,41.1,32.1,8.9,58.3,3.67,6.37,6.02,2.88,449.0,1829.0,3.0,,,,,,,,,,,,,,
2025-07-04 18:27:32,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,42.4,32.9,8.8,57.3,3.66,6.37,6.02,2.88,449.0,1829.0,2.0,,,,,,,,,,,,,,
2025-07-04 18:27:33,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,40.7,31.9,8.8,58.6,3.61,6.37,6.02,2.88,449.0,1829.0,0.0,,,,,,,,,,,,,,
2025-07-04 18:27:34,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,41.7,32.6,8.8,57.8,3.66,6.37,6.02,2.88,449.0,1829.0,0.0,,,,,,,,,,,,,,
2025-07-04 18:27:35,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,41.4,32.0,8.2,59.0,3.6,6.37,6.02,2.88,449.0,1829.0,0.0,,,,,,,,,,,,,,
2025-07-04 18:27:36,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,39.8,31.1,8.9,59.1,3.58,6.26,6.01,2.89,449.0,1829.0,2.0,,,,,,,,,,,,,,
2025-07-04 18:27:37,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,41.1,32.3,8.6,58.4,2.99,6.26,6.01,2.89,449.0,1829.0,0.0,,,,,,,,,,,,,,
2025-07-04 18:27:38,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,43.1,33.4,9.1,56.8,3.55,6.26,6.01,2.89,449.0,1829.0,0.0,,,,,,,,,,,,,,
2025-07-04 18:27:39,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,40.3,31.7,8.4,59.1,3.34,6.26,6.01,2.89,449.0,1829.0,2.0,,,,,,,,,,,,,,
2025-07-04 18:27:40,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,41.9,32.8,8.7,57.8,3.52,6.26,6.01,2.89,449.0,1829.0,1.0,,,,,,,,,,,,,,
2025-07-04 18:27:41,,,,,,Ignition,cargando_gui_gpu,cpu_usage,1,GUI Si,GPU Si,cargando,43.8,34.0,9.4,55.6,3.02,6.16,5.99,2.9,449.0,1830.0,1.0,,,,,,,,,,,,,,
2025-07-04 18:22:46,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.0046,2.0,,,,,,,,,,,,
2025-07-04 18:22:47,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.012,11.0,,,,,,,,,,,,
2025-07-04 18:22:48,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.3796,183.0,,,,,,,,,,,,
2025-07-04 18:22:49,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.4111,370.0,,,,,,,,,,,,
2025-07-04 18:22:50,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.5252,584.0,,,,,,,,,,,,
2025-07-04 18:22:51,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.8228,812.0,,,,,,,,,,,,
2025-07-04 18:22:52,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7145,1040.0,,,,,,,,,,,,
2025-07-04 18:22:53,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7147,1260.0,,,,,,,,,,,,
2025-07-04 18:22:54,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.5373,1482.0,,,,,,,,,,,,
2025-07-04 18:22:55,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7536,1706.0,,,,,,,,,,,,
2025-07-04 18:22:56,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6789,1928.0,,,,,,,,,,,,
2025-07-04 18:22:57,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6294,2150.0,,,,,,,,,,,,
2025-07-04 18:22:58,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.72,2366.0,,,,,,,,,,,,
2025-07-04 18:22:59,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.636,2569.0,,,,,,,,,,,,
2025-07-04 18:23:00,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6696,2801.0,,,,,,,,,,,,
2025-07-04 18:23:01,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.661,3031.0,,,,,,,,,,,,
2025-07-04 18:23:02,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.5064,3242.0,,,,,,,,,,,,
2025-07-04 18:23:03,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7481,3466.0,,,,,,,,,,,,
2025-07-04 18:23:04,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7103,3697.0,,,,,,,,,,,,
2025-07-04 18:23:05,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6174,3923.0,,,,,,,,,,,,
2025-07-04 18:23:06,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7439,4149.0,,,,,,,,,,,,
2025-07-04 18:23:07,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6895,4380.0,,,,,,,,,,,,
2025-07-04 18:23:08,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7604,4607.0,,,,,,,,,,,,
2025-07-04 18:23:09,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6314,4834.0,,,,,,,,,,,,
2025-07-04 18:23:10,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.848,5058.0,,,,,,,,,,,,
2025-07-04 18:23:11,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7584,5278.0,,,,,,,,,,,,
2025-07-04 18:23:12,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6278,5501.0,,,,,,,,,,,,
2025-07-04 18:23:13,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6797,5699.0,,,,,,,,,,,,
2025-07-04 18:23:14,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.724,5919.0,,,,,,,,,,,,
2025-07-04 18:23:15,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.5907,6141.0,,,,,,,,,,,,
2025-07-04 18:23:16,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7163,6363.0,,,,,,,,,,,,
2025-07-04 18:23:17,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.8032,6577.0,,,,,,,,,,,,
2025-07-04 18:23:18,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6748,6799.0,,,,,,,,,,,,
2025-07-04 18:23:19,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7101,7027.0,,,,,,,,,,,,
2025-07-04 18:23:20,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6455,7250.0,,,,,,,,,,,,
2025-07-04 18:23:21,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6609,7473.0,,,,,,,,,,,,
2025-07-04 18:23:22,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7834,7701.0,,,,,,,,,,,,
2025-07-04 18:23:23,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.613,7927.0,,,,,,,,,,,,
2025-07-04 18:23:24,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.5811,8154.0,,,,,,,,,,,,
2025-07-04 18:23:25,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6174,8377.0,,,,,,,,,,,,
2025-07-04 18:23:26,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7208,8590.0,,,,,,,,,,,,
2025-07-04 18:23:27,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.724,8805.0,,,,,,,,,,,,
2025-07-04 18:23:28,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7796,9043.0,,,,,,,,,,,,
2025-07-04 18:23:29,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7585,9291.0,,,,,,,,,,,,
2025-07-04 18:23:30,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.798,9553.0,,,,,,,,,,,,
2025-07-04 18:23:31,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.8735,9811.0,,,,,,,,,,,,
2025-07-04 18:23:32,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7218,10068.0,,,,,,,,,,,,
2025-07-04 18:23:33,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6824,10314.0,,,,,,,,,,,,
2025-07-04 18:23:34,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7659,10565.0,,,,,,,,,,,,
2025-07-04 18:23:35,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7815,10803.0,,,,,,,,,,,,
2025-07-04 18:23:36,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7368,11050.0,,,,,,,,,,,,
2025-07-04 18:23:37,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7702,11295.0,,,,,,,,,,,,
2025-07-04 18:23:38,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.771,11529.0,,,,,,,,,,,,
2025-07-04 18:23:39,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7763,11768.0,,,,,,,,,,,,
2025-07-04 18:23:40,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7217,12009.0,,,,,,,,,,,,
2025-07-04 18:23:41,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7952,12244.0,,,,,,,,,,,,
2025-07-04 18:23:42,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7583,12486.0,,,,,,,,,,,,
2025-07-04 18:23:43,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7399,12720.0,,,,,,,,,,,,
2025-07-04 18:23:44,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6537,12953.0,,,,,,,,,,,,
2025-07-04 18:23:45,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7619,13190.0,,,,,,,,,,,,
2025-07-04 18:23:46,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6738,13426.0,,,,,,,,,,,,
2025-07-04 18:23:47,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.8143,13660.0,,,,,,,,,,,,
2025-07-04 18:23:48,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6993,13898.0,,,,,,,,,,,,
2025-07-04 18:23:49,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6525,14132.0,,,,,,,,,,,,
2025-07-04 18:23:50,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.5736,14363.0,,,,,,,,,,,,
2025-07-04 18:23:51,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7058,14604.0,,,,,,,,,,,,
2025-07-04 18:23:52,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6636,14842.0,,,,,,,,,,,,
2025-07-04 18:23:53,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7299,15071.0,,,,,,,,,,,,
2025-07-04 18:23:54,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7575,15302.0,,,,,,,,,,,,
2025-07-04 18:23:55,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6454,15529.0,,,,,,,,,,,,
2025-07-04 18:23:56,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7214,15753.0,,,,,,,,,,,,
2025-07-04 18:23:57,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6959,15984.0,,,,,,,,,,,,
2025-07-04 18:23:58,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7504,16214.0,,,,,,,,,,,,
2025-07-04 18:23:59,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.731,16435.0,,,,,,,,,,,,
2025-07-04 18:24:00,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7613,16665.0,,,,,,,,,,,,
2025-07-04 18:24:01,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6319,16893.0,,,,,,,,,,,,
2025-07-04 18:24:02,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7182,17120.0,,,,,,,,,,,,
2025-07-04 18:24:03,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6941,17324.0,,,,,,,,,,,,
2025-07-04 18:24:04,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6967,17524.0,,,,,,,,,,,,
2025-07-04 18:24:05,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6263,17723.0,,,,,,,,,,,,
2025-07-04 18:24:06,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.5611,17926.0,,,,,,,,,,,,
2025-07-04 18:24:07,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.5371,18124.0,,,,,,,,,,,,
2025-07-04 18:24:08,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6409,18320.0,,,,,,,,,,,,
2025-07-04 18:24:09,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.5616,18521.0,,,,,,,,,,,,
2025-07-04 18:24:10,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.4628,18718.0,,,,,,,,,,,,
2025-07-04 18:24:11,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.5884,18912.0,,,,,,,,,,,,
2025-07-04 18:24:12,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.5785,19114.0,,,,,,,,,,,,
2025-07-04 18:24:13,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6297,19306.0,,,,,,,,,,,,
2025-07-04 18:24:14,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6267,19493.0,,,,,,,,,,,,
2025-07-04 18:24:15,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.5181,19687.0,,,,,,,,,,,,
2025-07-04 18:24:16,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.5555,19884.0,,,,,,,,,,,,
2025-07-04 18:24:17,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6356,20087.0,,,,,,,,,,,,
2025-07-04 18:24:18,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.5085,20297.0,,,,,,,,,,,,
2025-07-04 18:24:19,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7352,20516.0,,,,,,,,,,,,
2025-07-04 18:24:20,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6855,20737.0,,,,,,,,,,,,
2025-07-04 18:24:21,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7205,20971.0,,,,,,,,,,,,
2025-07-04 18:24:22,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.595,21205.0,,,,,,,,,,,,
2025-07-04 18:24:23,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.7062,21442.0,,,,,,,,,,,,
2025-07-04 18:24:24,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.6934,21689.0,,,,,,,,,,,,
2025-07-04 18:24:25,,,,,,Ignition,cargando_gui_gpu,rtf,1,GUI Si,GPU Si,cargando,,,,,,,,,,,,0.8425,21932.0,,,,,,,,,,,,
