timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C,Simulador,Escenario,Medicion,Repeticion,GUI,GPU,Estado,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks,real_time_factor,iterations,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-04 19:40:40,18.0,15.0,6141.0,590.01,45.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:40:43,0.0,15.0,6141.0,11.28,47.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:40:44,0.0,15.0,6141.0,11.33,47.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:40:45,0.0,15.0,6141.0,11.41,47.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:40:46,0.0,15.0,6141.0,11.4,48.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:40:47,0.0,15.0,6141.0,11.43,48.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:40:48,0.0,15.0,6141.0,11.44,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:40:49,0.0,15.0,6141.0,11.46,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:40:50,0.0,15.0,6141.0,11.47,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:40:51,0.0,15.0,6141.0,11.48,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:40:52,0.0,15.0,6141.0,11.49,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:40:53,0.0,15.0,6141.0,11.49,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:40:54,0.0,15.0,6141.0,3.99,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:40:55,0.0,15.0,6141.0,2.65,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:40:56,0.0,15.0,6141.0,1.8,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:40:57,0.0,15.0,6141.0,1.54,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:40:58,0.0,15.0,6141.0,1.54,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:40:59,0.0,15.0,6141.0,1.54,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:00,0.0,15.0,6141.0,1.55,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:01,0.0,15.0,6141.0,1.55,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:02,0.0,15.0,6141.0,1.54,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:03,0.0,15.0,6141.0,1.55,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:04,0.0,15.0,6141.0,1.55,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:05,0.0,15.0,6141.0,1.54,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:06,0.0,15.0,6141.0,1.54,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:07,0.0,15.0,6141.0,1.54,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:08,0.0,15.0,6141.0,1.54,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:10,0.0,15.0,6141.0,1.54,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:11,0.0,15.0,6141.0,1.54,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:12,0.0,15.0,6141.0,1.55,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:13,0.0,15.0,6141.0,1.55,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:14,0.0,15.0,6141.0,1.55,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:15,0.0,15.0,6141.0,1.55,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:16,0.0,15.0,6141.0,1.56,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:17,0.0,15.0,6141.0,1.56,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:18,0.0,15.0,6141.0,1.56,49.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:19,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:20,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:21,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:22,0.0,15.0,6141.0,1.6,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:23,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:24,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:25,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:26,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:27,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:28,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:29,0.0,15.0,6141.0,1.56,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:30,0.0,15.0,6141.0,1.56,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:31,0.0,15.0,6141.0,1.56,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:32,0.0,15.0,6141.0,1.56,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:33,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:34,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:35,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:36,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:37,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:38,0.0,15.0,6141.0,1.6,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:39,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:40,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:41,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:42,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:43,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:44,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:45,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:46,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:47,0.0,15.0,6141.0,1.56,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:48,0.0,15.0,6141.0,1.55,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:49,0.0,15.0,6141.0,1.55,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:50,0.0,15.0,6141.0,1.56,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:51,0.0,15.0,6141.0,1.56,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:52,0.0,15.0,6141.0,1.55,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:54,0.0,15.0,6141.0,1.55,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:55,0.0,15.0,6141.0,1.56,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:56,0.0,15.0,6141.0,1.56,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:57,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:58,0.0,15.0,6141.0,1.56,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:41:59,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:00,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:01,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:02,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:03,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:04,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:05,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:06,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:07,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:08,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:09,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:10,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:11,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:12,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:13,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:14,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:15,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:16,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:17,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:18,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:19,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:20,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:21,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:22,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:23,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:24,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:25,0.0,15.0,6141.0,1.57,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:26,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:27,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:28,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:29,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:30,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:31,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:32,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:33,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:34,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:35,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:36,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:37,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:39,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:40,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:41,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:42,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:43,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:44,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:45,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:46,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:47,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:48,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:49,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:50,0.0,15.0,6141.0,1.58,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:51,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:52,0.0,15.0,6141.0,1.6,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:53,0.0,15.0,6141.0,1.6,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:54,0.0,15.0,6141.0,1.59,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:55,0.0,15.0,6141.0,1.6,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:56,0.0,15.0,6141.0,1.61,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:57,0.0,15.0,6141.0,1.6,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04 19:42:58,0.0,15.0,6141.0,1.6,50.0,Ignition,cargando_no_gui_no_gpu,gpu_usage,3,GUI No,GPU No,cargando,,,,,,,,,,,,,,,,,,,,,,,,,
