Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq,Simulador,Escenario,Medicion,Repeticion,GUI,GPU,Estado,timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks,real_time_factor,iterations,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:16,,,,,,5.8,4.7,1.1,93.7,2.0,1.19,0.67,0.28,395.0,1058.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:17,,,,,,6.4,5.0,1.4,93.1,1.77,1.19,0.67,0.28,395.0,1058.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:18,,,,,,6.2,5.0,1.2,93.1,1.34,1.25,0.69,0.29,395.0,1058.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:19,,,,,,5.8,4.6,1.1,93.7,1.47,1.25,0.69,0.29,395.0,1058.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:20,,,,,,5.9,4.5,1.3,93.5,1.69,1.25,0.69,0.29,395.0,1058.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:21,,,,,,6.0,4.6,1.3,93.6,1.05,1.25,0.69,0.29,395.0,1058.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:22,,,,,,5.6,4.4,1.1,93.8,1.58,1.25,0.69,0.29,395.0,1058.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:23,,,,,,5.6,4.3,1.4,93.9,1.9,1.63,0.78,0.32,394.0,1055.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:24,,,,,,4.7,3.6,1.0,94.8,1.78,1.63,0.78,0.32,394.0,1055.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:25,,,,,,5.0,3.9,1.2,94.4,1.76,1.63,0.78,0.32,347.0,1008.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:26,,,,,,5.3,4.0,1.1,94.4,0.88,1.63,0.78,0.32,347.0,1008.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:27,,,,,,5.1,4.1,1.1,94.4,1.24,1.63,0.78,0.32,347.0,1008.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:28,,,,,,6.8,5.2,1.3,92.8,1.86,1.58,0.78,0.33,347.0,1007.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:29,,,,,,6.5,5.3,1.4,92.7,1.33,1.58,0.78,0.33,347.0,1007.0,2.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:30,,,,,,6.2,4.9,1.2,93.2,0.62,1.58,0.78,0.33,347.0,1007.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:32,,,,,,6.7,5.3,1.3,92.8,1.28,1.58,0.78,0.33,347.0,1007.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:33,,,,,,6.6,5.2,1.2,93.0,1.9,1.58,0.78,0.33,345.0,1005.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:34,,,,,,5.7,4.7,1.1,93.7,2.27,1.45,0.77,0.32,346.0,1007.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:35,,,,,,6.0,4.5,1.2,93.7,1.51,1.45,0.77,0.32,345.0,1005.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:36,,,,,,6.0,4.8,1.3,93.3,0.73,1.45,0.77,0.32,345.0,1005.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:37,,,,,,6.2,4.8,1.2,93.3,2.17,1.45,0.77,0.32,345.0,1005.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:38,,,,,,6.2,4.8,1.4,93.2,1.5,1.45,0.77,0.32,345.0,1005.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:39,,,,,,6.5,5.1,1.2,92.9,1.33,1.42,0.77,0.33,345.0,1003.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:40,,,,,,6.6,5.3,1.2,92.7,1.69,1.42,0.77,0.33,345.0,1003.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:41,,,,,,6.5,5.0,1.3,93.0,0.92,1.42,0.77,0.33,345.0,1003.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:42,,,,,,6.5,5.1,1.4,92.9,1.3,1.42,0.77,0.33,343.0,1001.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:43,,,,,,6.8,5.1,1.4,92.3,1.81,1.42,0.77,0.33,344.0,1007.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:44,,,,,,6.2,4.9,1.2,93.4,1.22,1.38,0.78,0.33,344.0,1007.0,2.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:45,,,,,,6.5,5.1,1.2,93.0,1.58,1.38,0.78,0.33,345.0,1008.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:46,,,,,,6.8,5.5,1.3,92.6,1.26,1.38,0.78,0.33,345.0,1008.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:47,,,,,,6.4,5.2,1.3,92.7,1.1,1.38,0.78,0.33,345.0,1008.0,2.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:48,,,,,,6.5,5.0,1.2,93.0,2.12,1.43,0.8,0.34,344.0,1007.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:49,,,,,,5.8,4.5,1.3,93.6,0.79,1.43,0.8,0.34,344.0,1007.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:50,,,,,,6.1,4.7,1.2,93.3,1.51,1.43,0.8,0.34,344.0,1007.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:51,,,,,,6.3,4.9,1.4,93.1,1.71,1.43,0.8,0.34,344.0,1007.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:52,,,,,,5.9,4.5,1.3,93.5,2.53,1.43,0.8,0.34,344.0,1007.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:53,,,,,,5.9,4.4,1.2,93.8,1.6,1.32,0.79,0.34,343.0,1005.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:54,,,,,,6.0,4.8,1.2,93.3,1.45,1.32,0.79,0.34,343.0,1004.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:55,,,,,,6.4,5.1,1.2,93.1,1.28,1.32,0.79,0.34,343.0,1004.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:56,,,,,,6.2,4.9,1.3,93.0,2.37,1.32,0.79,0.34,343.0,1004.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:57,,,,,,6.2,4.7,1.1,93.3,1.3,1.32,0.79,0.34,343.0,1004.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:58,,,,,,6.3,5.0,1.2,93.1,1.42,1.21,0.77,0.34,343.0,1003.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 19:59:59,,,,,,6.0,4.7,1.1,93.3,1.49,1.21,0.77,0.34,343.0,1003.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:00,,,,,,5.6,4.4,1.2,93.8,1.43,1.21,0.77,0.34,343.0,1003.0,3.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:01,,,,,,6.0,4.5,1.2,93.5,1.56,1.21,0.77,0.34,343.0,1003.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:02,,,,,,5.9,4.6,1.2,93.5,1.52,1.21,0.77,0.34,343.0,1003.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:03,,,,,,6.2,4.8,1.2,93.3,2.03,1.19,0.78,0.34,343.0,1003.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:04,,,,,,5.8,4.5,1.2,93.7,1.67,1.19,0.78,0.34,343.0,1003.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:05,,,,,,6.1,4.7,1.4,93.3,1.4,1.19,0.78,0.34,343.0,1003.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:06,,,,,,6.0,4.5,1.3,93.5,1.96,1.19,0.78,0.34,343.0,1003.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:07,,,,,,5.7,4.4,1.1,93.7,1.48,1.19,0.78,0.34,343.0,1003.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:08,,,,,,5.4,4.1,1.2,94.1,1.64,1.1,0.76,0.34,343.0,1001.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:09,,,,,,5.6,4.2,1.4,93.8,1.12,1.1,0.76,0.34,343.0,1001.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:10,,,,,,5.5,4.2,1.2,94.0,1.66,1.1,0.76,0.34,343.0,1001.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:11,,,,,,5.7,4.2,1.3,93.8,1.37,1.1,0.76,0.34,343.0,1002.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:12,,,,,,6.7,4.9,1.3,92.7,0.96,1.1,0.76,0.34,344.0,1007.0,2.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:13,,,,,,6.3,5.0,1.2,93.2,1.03,1.09,0.77,0.34,344.0,1007.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:14,,,,,,5.9,4.6,1.2,93.4,1.98,1.09,0.77,0.34,344.0,1007.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:15,,,,,,5.9,4.7,1.2,93.5,1.49,1.09,0.77,0.34,344.0,1007.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:16,,,,,,5.8,4.6,1.2,93.5,1.59,1.09,0.77,0.34,344.0,1007.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:17,,,,,,6.1,4.5,1.4,93.2,1.79,1.09,0.77,0.34,344.0,1007.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:18,,,,,,5.9,4.7,1.2,93.5,2.49,1.0,0.75,0.34,344.0,1007.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:19,,,,,,5.7,4.3,1.2,93.9,2.12,1.0,0.75,0.34,344.0,1007.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:20,,,,,,5.8,4.5,1.3,93.5,1.02,1.0,0.75,0.34,344.0,1007.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:21,,,,,,6.0,4.7,1.2,93.5,2.07,1.0,0.75,0.34,344.0,1007.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:22,,,,,,5.4,4.2,1.1,94.1,1.47,1.0,0.75,0.34,343.0,1004.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:23,,,,,,5.7,4.4,1.3,93.7,1.41,1.0,0.76,0.35,343.0,1004.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:24,,,,,,5.7,4.2,1.1,94.0,1.71,1.0,0.76,0.35,343.0,1004.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:25,,,,,,5.1,3.8,1.1,94.4,1.54,1.0,0.76,0.35,343.0,1004.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:26,,,,,,5.4,4.2,1.2,93.9,1.5,1.0,0.76,0.35,343.0,1004.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:27,,,,,,6.2,4.7,1.2,93.3,0.99,1.0,0.76,0.35,343.0,1003.0,3.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:28,,,,,,6.8,5.4,1.4,92.5,2.23,1.0,0.76,0.35,343.0,1003.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:29,,,,,,6.0,4.7,1.2,93.3,1.94,1.0,0.76,0.35,343.0,1003.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:30,,,,,,5.7,4.4,1.2,93.7,1.28,1.0,0.76,0.35,343.0,1003.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:31,,,,,,6.1,4.7,1.3,93.3,1.78,1.0,0.76,0.35,343.0,1003.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:32,,,,,,5.7,4.3,1.3,93.7,1.47,1.0,0.76,0.35,343.0,1003.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:33,,,,,,5.3,4.0,1.2,94.2,0.95,1.0,0.77,0.35,343.0,1003.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:34,,,,,,5.0,3.7,1.2,94.4,1.33,1.0,0.77,0.35,343.0,1003.0,3.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:35,,,,,,5.7,4.2,1.4,93.9,1.5,1.0,0.77,0.35,343.0,1003.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:36,,,,,,5.3,4.2,1.1,94.2,1.9,1.0,0.77,0.35,343.0,1003.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:38,,,,,,5.8,4.3,1.2,93.7,1.45,1.0,0.77,0.35,343.0,1001.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:39,,,,,,5.3,4.1,1.1,94.3,1.6,1.08,0.79,0.36,343.0,1001.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:40,,,,,,5.1,3.9,1.1,94.5,1.74,1.08,0.79,0.36,343.0,1001.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:41,,,,,,6.2,4.9,1.3,93.2,1.04,1.08,0.79,0.36,343.0,1001.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:42,,,,,,7.1,4.9,1.6,92.3,1.01,1.08,0.79,0.36,344.0,1007.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:43,,,,,,6.4,5.0,1.2,93.0,1.66,1.08,0.79,0.36,344.0,1007.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:44,,,,,,6.0,4.7,1.4,93.2,2.07,1.32,0.84,0.38,344.0,1007.0,2.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:45,,,,,,6.4,4.9,1.2,93.1,1.22,1.32,0.84,0.38,344.0,1007.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:46,,,,,,6.3,5.0,1.2,93.0,2.26,1.32,0.84,0.38,344.0,1007.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:47,,,,,,6.5,5.1,1.4,92.9,1.92,1.32,0.84,0.38,346.0,1010.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:48,,,,,,6.5,5.2,1.2,92.8,1.61,1.32,0.84,0.38,346.0,1010.0,2.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:49,,,,,,6.5,5.1,1.4,92.7,1.44,1.29,0.84,0.39,345.0,1008.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:50,,,,,,6.2,4.8,1.2,93.4,1.0,1.29,0.84,0.39,345.0,1008.0,0.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Webots,sin_cargar_gui_gpu,cpu_usage,2,GUI Si,GPU Si,sin_cargar,2025-07-05 20:00:51,,,,,,6.6,5.1,1.4,92.8,1.46,1.29,0.84,0.39,344.0,1007.0,0.0,,,,,,,,,,,,,,
