timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-05 20:07:02,23.6,10.2,13.4,74.9,1.87,0.63,0.21,0.07,382,870,0
2025-07-05 20:07:03,3.3,0.2,2.8,96.7,0.86,0.63,0.21,0.07,383,875,3
2025-07-05 20:07:04,5.7,0.1,5.4,94.1,0.4,0.63,0.21,0.07,380,871,0
2025-07-05 20:07:05,0.3,0.2,0.2,99.6,0.54,0.63,0.21,0.07,380,871,0
2025-07-05 20:07:06,0.3,0.1,0.2,99.8,0.5,0.58,0.2,0.07,380,871,0
2025-07-05 20:07:07,0.4,0.1,0.2,99.6,0.55,0.58,0.2,0.07,380,871,0
2025-07-05 20:07:08,0.2,0.1,0.1,99.8,0.73,0.58,0.2,0.07,381,872,0
2025-07-05 20:07:09,0.2,0.1,0.1,99.8,0.4,0.58,0.2,0.07,381,872,0
2025-07-05 20:07:10,0.3,0.1,0.1,99.8,0.4,0.53,0.2,0.07,381,872,0
2025-07-05 20:07:11,0.2,0.1,0.1,99.8,0.8,0.53,0.2,0.07,381,872,0
2025-07-05 20:07:12,0.1,0.1,0.1,99.8,0.4,0.53,0.2,0.07,380,871,0
2025-07-05 20:07:13,0.4,0.1,0.2,99.6,0.4,0.53,0.2,0.07,378,865,0
2025-07-05 20:07:14,0.2,0.1,0.2,99.7,0.4,0.53,0.2,0.07,378,864,0
2025-07-05 20:07:15,0.2,0.1,0.1,99.8,0.4,0.49,0.2,0.07,378,864,0
2025-07-05 20:07:16,0.2,0.1,0.1,99.8,0.66,0.49,0.2,0.07,378,864,0
2025-07-05 20:07:17,0.2,0.1,0.1,99.7,0.48,0.49,0.2,0.07,378,863,0
2025-07-05 20:07:18,0.2,0.1,0.1,99.8,0.4,0.49,0.2,0.07,378,862,0
2025-07-05 20:07:19,0.3,0.1,0.2,99.7,0.4,0.49,0.2,0.07,378,862,0
2025-07-05 20:07:20,0.2,0.1,0.1,99.8,0.4,0.45,0.19,0.07,378,862,0
2025-07-05 20:07:21,0.2,0.1,0.1,99.8,0.4,0.45,0.19,0.07,378,862,0
2025-07-05 20:07:22,0.3,0.1,0.2,99.7,0.89,0.45,0.19,0.07,378,862,0
2025-07-05 20:07:23,1.2,0.7,0.4,98.9,0.47,0.45,0.19,0.07,378,866,0
2025-07-05 20:07:24,2.5,0.1,0.4,97.5,1.15,0.45,0.19,0.07,380,868,2
2025-07-05 20:07:25,6.5,0.1,0.6,93.5,0.82,0.49,0.21,0.08,380,868,1
