timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-05 19:17:59,15695.24,1914.52,13209.76,15.8,11085.09,1790.49,1294.59,243.17,2452.45,2048.0,0.0,2048.0
2025-07-05 19:18:00,15695.24,1935.22,13181.07,16.0,11054.93,1814.28,1294.97,243.21,2461.88,2048.0,0.0,2048.0
2025-07-05 19:18:01,15695.24,1621.1,13507.12,13.9,11380.75,1798.98,1294.97,243.21,2450.18,2048.0,0.0,2048.0
2025-07-05 19:18:02,15695.24,1629.65,13506.63,13.9,11380.27,1799.2,1294.97,243.21,2442.11,2048.0,0.0,2048.0
2025-07-05 19:18:03,15695.24,1631.78,13504.5,14.0,11377.99,1799.2,1294.97,243.21,2442.26,2048.0,0.0,2048.0
2025-07-05 19:18:04,15695.24,1641.82,13494.58,14.0,11368.06,1799.32,1294.97,243.21,2442.14,2048.0,0.0,2048.0
2025-07-05 19:18:05,15695.24,1663.11,13473.29,14.2,11346.75,1799.18,1294.98,243.22,2442.15,2048.0,0.0,2048.0
2025-07-05 19:18:06,15695.24,1663.21,13473.19,14.2,11346.66,1799.39,1294.98,243.22,2442.15,2048.0,0.0,2048.0
2025-07-05 19:18:07,15695.24,1675.89,13460.51,14.2,11334.01,1799.52,1294.98,243.22,2442.12,2048.0,0.0,2048.0
2025-07-05 19:18:08,15695.24,1691.05,13445.35,14.3,11318.85,1813.17,1294.98,243.22,2442.12,2048.0,0.0,2048.0
2025-07-05 19:18:09,15695.24,1682.09,13453.81,14.3,11327.31,1799.33,1294.98,243.22,2442.62,2048.0,0.0,2048.0
2025-07-05 19:18:10,15695.24,1682.09,13453.81,14.3,11327.31,1799.33,1294.98,243.22,2442.62,2048.0,0.0,2048.0
2025-07-05 19:18:11,15695.24,1666.59,13469.81,14.2,11343.29,1792.51,1294.98,243.23,2442.13,2048.0,0.0,2048.0
2025-07-05 19:18:12,15695.24,1648.63,13487.76,14.1,11360.75,1798.42,1295.08,243.24,2442.62,2048.0,0.0,2048.0
2025-07-05 19:18:13,15695.24,1753.54,13382.85,14.7,11255.57,1893.4,1295.18,243.24,2442.89,2048.0,0.0,2048.0
2025-07-05 19:18:14,15695.24,1736.8,13399.45,14.6,11271.91,1799.65,1295.28,243.38,2443.14,2048.0,0.0,2048.0
2025-07-05 19:18:15,15695.24,1723.68,13412.62,14.5,11285.04,1799.67,1295.3,243.39,2443.12,2048.0,0.0,2048.0
2025-07-05 19:18:16,15695.24,1729.77,13406.59,14.6,11278.33,1799.73,1295.86,243.42,2443.73,2048.0,0.0,2048.0
2025-07-05 19:18:17,15695.24,1730.18,13406.26,14.6,11278.0,1799.74,1295.86,243.42,2443.64,2048.0,0.0,2048.0
2025-07-05 19:18:18,15695.24,1730.09,13406.35,14.6,11278.09,1799.74,1295.86,243.42,2443.64,2048.0,0.0,2048.0
2025-07-05 19:18:19,15695.24,1731.31,13405.13,14.6,11276.86,1799.74,1295.86,243.42,2443.65,2048.0,0.0,2048.0
2025-07-05 19:18:20,15695.24,1717.09,13419.35,14.5,11291.07,1799.76,1295.86,243.42,2443.66,2048.0,0.0,2048.0
2025-07-05 19:18:21,15695.24,1693.77,13442.67,14.4,11314.39,1799.73,1295.86,243.43,2443.65,2048.0,0.0,2048.0
2025-07-05 19:18:22,15695.24,1662.64,13473.81,14.2,11345.52,1799.47,1295.88,243.43,2443.66,2048.0,0.0,2048.0
2025-07-05 19:18:23,15695.24,1666.36,13470.03,14.2,11341.73,1799.5,1295.88,243.43,2443.72,2048.0,0.0,2048.0
2025-07-05 19:18:24,15695.24,1658.01,13478.37,14.1,11350.08,1799.5,1295.88,243.43,2443.72,2048.0,0.0,2048.0
2025-07-05 19:18:25,15695.24,1666.74,13469.64,14.2,11341.35,1799.5,1295.88,243.43,2443.72,2048.0,0.0,2048.0
2025-07-05 19:18:26,15695.24,1653.51,13482.87,14.1,11354.57,1799.5,1295.88,243.43,2443.73,2048.0,0.0,2048.0
2025-07-05 19:18:27,15695.24,1670.73,13465.65,14.2,11337.34,1799.45,1295.89,243.43,2443.73,2048.0,0.0,2048.0
2025-07-05 19:18:28,15695.24,1694.35,13442.04,14.4,11313.73,1799.5,1295.89,243.43,2443.73,2048.0,0.0,2048.0
2025-07-05 19:18:29,15695.24,1685.54,13450.85,14.3,11322.54,1799.5,1295.89,243.43,2443.73,2048.0,0.0,2048.0
2025-07-05 19:18:30,15695.24,1685.19,13451.2,14.3,11322.89,1799.5,1295.89,243.43,2443.73,2048.0,0.0,2048.0
2025-07-05 19:18:31,15695.24,1668.59,13467.79,14.2,11339.48,1788.04,1295.89,243.44,2443.72,2048.0,0.0,2048.0
2025-07-05 19:18:32,15695.24,1674.16,13462.21,14.2,11333.91,1788.04,1295.89,243.44,2443.73,2048.0,0.0,2048.0
2025-07-05 19:18:33,15695.24,1679.53,13456.79,14.3,11328.48,1788.04,1295.89,243.44,2443.79,2048.0,0.0,2048.0
2025-07-05 19:18:34,15695.24,1669.52,13466.79,14.2,11338.48,1787.79,1295.89,243.44,2443.79,2048.0,0.0,2048.0
2025-07-05 19:18:35,15695.24,1667.27,13469.11,14.2,11340.8,1788.04,1295.89,243.44,2443.73,2048.0,0.0,2048.0
2025-07-05 19:18:36,15695.24,1672.32,13464.05,14.2,11335.73,1788.04,1295.89,243.45,2443.73,2048.0,0.0,2048.0
2025-07-05 19:18:37,15695.24,1671.5,13464.88,14.2,11336.56,1788.04,1295.89,243.45,2443.73,2048.0,0.0,2048.0
2025-07-05 19:18:38,15695.24,1662.43,13473.94,14.2,11345.62,1788.04,1295.89,243.45,2443.74,2048.0,0.0,2048.0
2025-07-05 19:18:39,15695.24,1679.9,13456.47,14.3,11328.15,1788.02,1295.89,243.45,2443.74,2048.0,0.0,2048.0
2025-07-05 19:18:40,15695.24,1654.81,13481.56,14.1,11353.24,1788.04,1295.89,243.45,2443.74,2048.0,0.0,2048.0
2025-07-05 19:18:42,15695.24,1654.78,13481.59,14.1,11353.27,1788.04,1295.89,243.46,2443.73,2048.0,0.0,2048.0
2025-07-05 19:18:43,15695.24,1653.17,13483.19,14.1,11354.87,1788.04,1295.89,243.46,2443.74,2048.0,0.0,2048.0
2025-07-05 19:18:44,15695.24,1647.94,13488.42,14.1,11360.1,1788.04,1295.89,243.46,2443.74,2048.0,0.0,2048.0
2025-07-05 19:18:45,15695.24,1641.41,13494.89,14.0,11366.57,1787.88,1295.89,243.46,2443.8,2048.0,0.0,2048.0
2025-07-05 19:18:46,15695.24,1634.76,13501.54,14.0,11373.22,1788.0,1295.89,243.46,2443.8,2048.0,0.0,2048.0
2025-07-05 19:18:47,15695.24,1623.53,13512.77,13.9,11384.45,1788.05,1295.89,243.46,2443.8,2048.0,0.0,2048.0
2025-07-05 19:18:48,15695.24,1631.38,13504.98,14.0,11376.66,1788.05,1295.89,243.46,2443.73,2048.0,0.0,2048.0
2025-07-05 19:18:49,15695.24,1647.54,13488.81,14.1,11360.49,1788.05,1295.89,243.46,2443.74,2048.0,0.0,2048.0
2025-07-05 19:18:50,15695.24,1673.17,13471.18,14.2,11342.86,1788.04,1295.89,243.46,2435.74,2048.0,0.0,2048.0
2025-07-05 19:18:51,15695.24,1660.49,13483.86,14.1,11355.54,1788.04,1295.89,243.46,2435.74,2048.0,0.0,2048.0
2025-07-05 19:18:52,15695.24,1667.12,13477.23,14.1,11348.91,1788.04,1295.89,243.46,2435.74,2048.0,0.0,2048.0
2025-07-05 19:18:53,15695.24,1658.09,13486.25,14.1,11357.93,1788.01,1295.89,243.47,2435.74,2048.0,0.0,2048.0
2025-07-05 19:18:54,15695.24,1650.0,13494.35,14.0,11366.03,1788.02,1295.89,243.47,2435.74,2048.0,0.0,2048.0
2025-07-05 19:18:55,15695.24,1639.8,13504.55,14.0,11376.23,1788.02,1295.89,243.47,2435.74,2048.0,0.0,2048.0
2025-07-05 19:18:56,15695.24,1655.34,13489.01,14.1,11360.69,1787.82,1295.89,243.47,2435.74,2048.0,0.0,2048.0
2025-07-05 19:18:57,15695.24,1647.12,13497.22,14.0,11368.9,1788.05,1295.89,243.47,2435.74,2048.0,0.0,2048.0
2025-07-05 19:18:58,15695.24,1650.09,13494.29,14.0,11365.93,1788.05,1295.94,243.48,2435.74,2048.0,0.0,2048.0
2025-07-05 19:18:59,15695.24,1665.34,13479.05,14.1,11350.68,1801.99,1295.94,243.48,2435.74,2048.0,0.0,2048.0
2025-07-05 19:19:00,15695.24,1644.01,13500.38,14.0,11372.01,1788.05,1295.94,243.48,2435.74,2048.0,0.0,2048.0
2025-07-05 19:19:01,15695.24,1644.42,13499.96,14.0,11371.59,1788.05,1295.94,243.48,2435.74,2048.0,0.0,2048.0
2025-07-05 19:19:02,15695.24,1643.6,13500.79,14.0,11372.41,1788.05,1295.94,243.48,2435.74,2048.0,0.0,2048.0
