timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 19:17:59,16,15,6141,590.01,42
2025-07-05 19:18:02,0,15,6141,12.08,42
2025-07-05 19:18:03,0,15,6141,12.11,42
2025-07-05 19:18:04,0,15,6141,12.10,42
2025-07-05 19:18:05,0,15,6141,12.09,42
2025-07-05 19:18:06,0,15,6141,12.08,42
2025-07-05 19:18:07,0,15,6141,12.09,42
2025-07-05 19:18:08,0,15,6141,12.07,42
2025-07-05 19:18:09,0,15,6141,12.06,42
2025-07-05 19:18:10,0,15,6141,12.07,42
2025-07-05 19:18:11,0,15,6141,11.97,42
2025-07-05 19:18:13,0,15,6141,11.96,42
2025-07-05 19:18:14,0,15,6141,3.99,42
2025-07-05 19:18:15,0,15,6141,2.65,42
2025-07-05 19:18:16,0,15,6141,1.90,42
2025-07-05 19:18:17,0,15,6141,1.70,42
2025-07-05 19:18:18,0,15,6141,1.72,41
2025-07-05 19:18:19,0,15,6141,1.73,41
2025-07-05 19:18:20,0,15,6141,1.73,41
2025-07-05 19:18:21,0,15,6141,1.77,41
2025-07-05 19:18:22,0,15,6141,1.80,41
2025-07-05 19:18:23,0,15,6141,1.83,41
2025-07-05 19:18:24,0,15,6141,1.86,41
2025-07-05 19:18:25,0,15,6141,1.86,41
2025-07-05 19:18:26,0,15,6141,1.86,41
2025-07-05 19:18:27,0,15,6141,1.86,41
2025-07-05 19:18:28,0,15,6141,1.88,41
2025-07-05 19:18:29,0,15,6141,1.89,41
2025-07-05 19:18:30,0,15,6141,1.86,41
2025-07-05 19:18:31,0,15,6141,1.83,41
2025-07-05 19:18:32,0,15,6141,1.82,41
2025-07-05 19:18:33,0,15,6141,1.83,41
2025-07-05 19:18:34,0,15,6141,1.83,41
2025-07-05 19:18:35,0,15,6141,1.84,40
2025-07-05 19:18:36,0,15,6141,1.82,40
2025-07-05 19:18:37,0,15,6141,1.83,40
2025-07-05 19:18:38,0,15,6141,1.85,40
2025-07-05 19:18:39,0,15,6141,1.86,40
2025-07-05 19:18:40,0,15,6141,1.85,40
2025-07-05 19:18:41,0,15,6141,1.85,40
2025-07-05 19:18:42,0,15,6141,1.84,40
2025-07-05 19:18:43,0,15,6141,1.82,40
2025-07-05 19:18:44,0,15,6141,1.81,40
2025-07-05 19:18:45,0,15,6141,1.83,40
2025-07-05 19:18:46,0,15,6141,1.82,40
2025-07-05 19:18:47,0,15,6141,1.82,40
2025-07-05 19:18:48,0,15,6141,1.85,40
2025-07-05 19:18:49,0,15,6141,1.85,40
2025-07-05 19:18:50,0,15,6141,1.87,40
2025-07-05 19:18:51,0,15,6141,1.88,40
2025-07-05 19:18:52,0,15,6141,1.88,40
2025-07-05 19:18:53,0,15,6141,1.90,40
2025-07-05 19:18:54,0,15,6141,1.92,40
2025-07-05 19:18:55,0,15,6141,1.90,40
2025-07-05 19:18:56,0,15,6141,1.87,40
2025-07-05 19:18:57,0,15,6141,1.87,40
2025-07-05 19:18:59,0,15,6141,1.89,40
2025-07-05 19:19:00,0,15,6141,1.88,40
2025-07-05 19:19:01,0,15,6141,1.88,40
2025-07-05 19:19:02,0,15,6141,1.90,40
2025-07-05 19:19:03,0,15,6141,1.92,40
2025-07-05 19:19:04,0,15,6141,1.90,40
2025-07-05 19:19:05,0,15,6141,1.90,40
2025-07-05 19:19:06,0,15,6141,1.92,40
2025-07-05 19:19:07,0,15,6141,1.90,40
2025-07-05 19:19:08,0,15,6141,1.90,40
2025-07-05 19:19:09,0,15,6141,1.92,40
2025-07-05 19:19:10,0,15,6141,1.92,40
2025-07-05 19:19:11,0,15,6141,1.90,39
2025-07-05 19:19:12,0,15,6141,1.90,39
2025-07-05 19:19:13,0,15,6141,1.91,39
2025-07-05 19:19:14,0,15,6141,1.91,39
2025-07-05 19:19:15,0,15,6141,1.91,39
2025-07-05 19:19:16,0,15,6141,1.91,39
2025-07-05 19:19:17,0,15,6141,1.90,39
2025-07-05 19:19:18,0,15,6141,1.90,39
2025-07-05 19:19:19,0,15,6141,1.89,39
2025-07-05 19:19:20,0,15,6141,1.88,39
2025-07-05 19:19:21,0,15,6141,1.93,39
2025-07-05 19:19:22,0,15,6141,1.94,39
2025-07-05 19:19:23,0,15,6141,1.93,39
2025-07-05 19:19:24,0,15,6141,1.92,39
2025-07-05 19:19:25,0,15,6141,1.97,39
2025-07-05 19:19:26,0,15,6141,2.00,39
2025-07-05 19:19:27,0,15,6141,1.98,39
2025-07-05 19:19:28,0,15,6141,1.96,39
2025-07-05 19:19:29,0,15,6141,1.97,39
2025-07-05 19:19:30,0,15,6141,1.97,39
2025-07-05 19:19:31,0,15,6141,1.95,39
2025-07-05 19:19:32,0,15,6141,1.95,39
2025-07-05 19:19:33,0,15,6141,1.96,39
2025-07-05 19:19:34,0,15,6141,1.98,39
2025-07-05 19:19:35,0,15,6141,2.00,39
2025-07-05 19:19:36,0,15,6141,1.98,39
2025-07-05 19:19:37,0,15,6141,1.98,39
2025-07-05 19:19:38,0,15,6141,1.96,39
2025-07-05 19:19:39,0,15,6141,1.93,39
2025-07-05 19:19:40,0,15,6141,1.92,39
2025-07-05 19:19:41,0,15,6141,1.91,39
2025-07-05 19:19:42,0,15,6141,1.92,39
2025-07-05 19:19:44,0,15,6141,1.94,39
2025-07-05 19:19:45,0,15,6141,1.94,39
2025-07-05 19:19:46,0,15,6141,1.90,39
2025-07-05 19:19:47,0,15,6141,1.91,39
2025-07-05 19:19:48,0,15,6141,1.94,39
2025-07-05 19:19:49,0,15,6141,1.95,39
2025-07-05 19:19:50,0,15,6141,1.93,39
2025-07-05 19:19:51,0,15,6141,1.92,39
2025-07-05 19:19:52,0,15,6141,1.90,39
2025-07-05 19:19:53,0,15,6141,1.89,39
