Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq
19:21:27,5.3,0.1,1.3,92.2,1.1,1,20788,9359,28.82,44.05,46.05,46.00,41.05,41.05,20.00,46.00,46.00,43.05,1.22,GHz
19:21:28,4.7,0.0,1.2,92.8,1.2,2,20289,8911,28.35,44.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,43.05,0.83,GHz
19:21:29,5.4,0.1,1.3,92.2,1.1,2,21047,9456,28.87,44.05,46.05,46.00,41.05,41.05,20.00,46.00,46.00,43.05,1.41,GHz
19:21:30,5.6,0.0,1.2,91.9,1.3,1,21610,9612,29.39,44.05,46.05,47.00,42.05,41.05,20.00,47.00,46.00,43.05,1.11,GHz
19:21:31,5.2,0.4,1.3,92.1,1.0,5,21955,9908,28.81,44.05,46.05,46.00,42.05,41.05,20.00,46.00,46.00,43.05,1.35,GHz
19:21:32,5.8,0.1,1.1,92.2,0.9,1,21352,9599,28.46,44.05,46.05,45.00,42.05,41.05,20.00,45.00,46.00,43.05,1.21,GHz
19:21:33,5.5,0.0,1.3,92.2,0.9,2,21282,9806,29.10,44.05,46.05,49.00,42.05,41.05,20.00,49.00,46.00,43.05,1.74,GHz
19:21:34,4.9,0.1,1.3,92.7,1.1,1,20575,8985,28.55,44.05,46.05,47.00,42.05,41.05,20.00,47.00,46.00,43.05,1.34,GHz
19:21:35,5.1,0.0,1.3,92.6,1.1,1,20501,9015,28.11,44.05,46.05,46.00,42.05,41.05,20.00,46.00,46.00,43.05,1.27,GHz
19:21:36,5.2,0.1,1.2,92.3,1.2,9,20937,9443,28.66,44.05,46.05,46.00,42.05,41.05,20.00,46.00,46.00,43.05,1.94,GHz
19:21:37,5.1,0.0,1.2,92.6,1.0,3,20650,9074,28.99,44.05,46.05,46.00,42.05,41.05,20.00,46.00,46.00,43.05,1.68,GHz
19:21:38,5.5,0.1,1.3,92.2,0.9,1,20010,9042,28.49,44.05,46.05,46.00,42.05,41.05,20.00,46.00,46.00,43.05,1.12,GHz
19:21:39,4.9,0.0,1.2,92.7,1.1,1,20914,8959,28.22,44.05,46.05,46.00,42.05,41.05,20.00,46.00,46.00,43.05,1.30,GHz
19:21:40,5.8,0.1,1.3,91.9,1.0,1,20906,9209,27.79,44.05,46.05,46.00,42.05,41.05,20.00,47.00,46.00,43.05,1.37,GHz
19:21:41,5.3,0.0,1.3,92.3,1.1,2,20581,9206,28.38,44.05,46.05,46.00,42.05,41.05,20.00,46.00,46.00,43.05,1.59,GHz
19:21:42,4.6,0.1,1.3,93.2,0.9,2,20482,8775,28.36,44.05,46.05,47.00,42.05,41.05,20.00,47.00,46.00,43.05,1.35,GHz
19:21:43,5.2,0.0,1.1,92.6,1.1,1,20170,8882,28.22,44.05,46.05,46.00,42.05,41.05,20.00,46.00,46.00,43.05,1.89,GHz
19:21:44,4.9,0.1,1.3,92.8,1.0,1,20357,9024,27.64,44.05,46.05,46.00,42.05,41.05,20.00,46.00,46.00,43.05,2.23,GHz
19:21:45,4.4,0.0,1.1,93.5,0.9,2,20302,8912,28.41,44.05,47.05,47.00,42.05,41.05,20.00,47.00,47.00,43.05,1.71,GHz
19:21:46,4.7,0.0,1.1,93.0,1.2,3,19816,8418,28.10,44.05,47.05,47.00,43.05,41.05,20.00,47.00,47.00,43.05,0.97,GHz
19:21:47,5.3,0.1,1.3,92.4,0.9,3,20049,8930,28.56,44.05,47.05,47.00,43.05,41.05,20.00,47.00,47.00,43.05,1.82,GHz
19:21:48,5.3,0.1,1.2,92.3,1.1,1,20526,8876,28.30,44.05,47.05,46.00,43.05,41.05,20.00,46.00,47.00,43.05,0.89,GHz
19:21:49,5.3,0.0,1.3,92.2,1.2,4,20571,8848,28.60,44.05,47.05,46.00,43.05,41.05,20.00,47.00,47.00,43.05,1.74,GHz
19:21:50,5.5,0.0,1.2,92.3,1.0,1,21860,9765,29.71,44.05,47.05,47.00,43.05,41.05,20.00,47.00,47.00,43.05,1.77,GHz
19:21:51,5.5,0.1,1.2,92.3,0.9,2,21534,9511,29.48,44.05,47.05,51.00,43.05,41.05,20.00,51.00,47.00,43.05,2.84,GHz
19:21:52,5.5,0.1,1.2,92.0,1.2,1,20640,8903,29.25,44.05,47.05,47.00,43.05,41.05,20.00,47.00,47.00,43.05,1.74,GHz
19:21:53,5.9,0.0,1.3,91.7,1.1,3,21171,9466,28.45,44.05,47.05,49.00,43.05,41.05,20.00,49.00,47.00,43.05,1.63,GHz
19:21:54,6.4,0.0,1.3,91.2,1.1,4,21622,9606,29.00,44.05,47.05,47.00,43.05,41.05,20.00,47.00,47.00,43.05,1.81,GHz
19:21:55,5.8,0.1,1.2,92.0,0.9,1,21409,9206,29.49,44.05,48.05,47.00,43.05,41.05,20.00,47.00,48.00,43.05,2.05,GHz
19:21:56,5.5,0.0,1.1,92.4,1.0,2,21372,9363,28.46,44.05,47.05,46.00,43.05,42.05,20.00,46.00,47.00,43.05,1.42,GHz
19:21:57,5.1,0.1,1.3,92.5,1.0,5,21403,9623,28.83,44.05,48.05,47.00,43.05,42.05,20.00,47.00,48.00,43.05,1.82,GHz
19:21:58,4.9,0.0,1.0,93.1,1.0,4,20703,9096,28.88,44.05,48.05,51.00,43.05,42.05,20.00,51.00,48.00,43.05,2.38,GHz
19:21:59,5.4,0.1,1.1,92.2,1.1,7,20667,9035,28.93,44.05,47.05,46.00,43.05,42.05,20.00,46.00,47.00,43.05,2.06,GHz
19:22:00,4.9,0.0,1.2,92.8,1.1,10,21215,9424,28.52,44.05,48.05,51.00,43.05,42.05,20.00,51.00,48.00,43.05,2.03,GHz
19:22:01,5.1,0.4,1.2,92.0,1.2,7,22153,9731,30.20,44.05,48.05,47.00,43.05,42.05,20.00,47.00,48.00,43.05,1.96,GHz
19:22:02,5.1,0.1,1.3,92.6,1.0,1,21452,9464,29.21,44.05,47.05,49.00,43.05,42.05,20.00,49.00,47.00,43.05,1.73,GHz
19:22:03,4.9,0.0,1.1,92.9,1.1,6,21538,9232,29.16,44.05,48.05,46.00,43.05,42.05,20.00,46.00,48.00,43.05,1.75,GHz
19:22:04,4.9,0.0,1.1,92.9,1.1,4,20654,9126,29.40,44.05,48.05,46.00,43.05,42.05,20.00,46.00,48.00,43.05,1.81,GHz
19:22:05,5.3,0.1,1.3,92.2,1.3,5,20551,9109,28.89,44.05,47.05,48.00,43.05,42.05,20.00,48.00,47.00,43.05,2.50,GHz
19:22:06,5.2,0.0,1.1,92.5,1.2,5,21302,9378,28.89,44.05,48.05,47.00,43.05,42.05,20.00,47.00,48.00,43.05,2.44,GHz
19:22:07,4.5,0.1,1.2,93.1,1.1,4,20565,9000,29.53,44.05,48.05,47.00,43.05,42.05,20.00,47.00,48.00,43.05,2.20,GHz
19:22:08,5.1,0.0,1.1,92.7,1.0,1,20715,9159,29.69,44.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,43.05,1.80,GHz
19:22:09,5.4,0.0,1.3,92.3,1.1,1,21308,9578,28.70,44.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,43.05,1.66,GHz
19:22:10,5.8,0.1,1.4,91.8,0.9,1,20881,9318,28.95,44.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,43.05,1.83,GHz
19:22:11,5.6,0.0,1.2,92.1,1.1,1,20322,9183,29.73,44.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,43.05,1.97,GHz
19:22:12,5.5,0.1,1.3,92.3,0.8,1,21017,9375,28.93,45.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,43.05,1.57,GHz
19:22:13,5.5,0.1,1.5,92.1,0.9,4,21133,9409,29.02,45.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,43.05,2.34,GHz
19:22:14,5.0,0.0,1.1,92.8,1.0,2,21187,9309,28.47,45.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,43.05,1.90,GHz
19:22:15,5.1,0.0,1.4,92.4,1.0,1,21883,9547,29.08,45.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,43.05,1.89,GHz
19:22:16,4.8,0.1,1.1,93.0,1.1,2,20678,8904,28.67,45.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,43.05,1.81,GHz
19:22:17,4.7,0.0,1.1,93.2,1.0,4,21014,9143,29.09,45.05,48.05,50.00,44.05,42.05,20.00,50.00,48.00,43.05,1.73,GHz
19:22:18,4.9,0.1,1.1,93.1,0.8,1,20959,9030,29.10,45.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,43.05,1.39,GHz
19:22:19,5.0,0.0,1.6,92.4,1.0,1,20639,8936,27.83,45.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,43.05,1.43,GHz
19:22:20,5.9,0.1,1.3,91.8,0.9,3,21409,9462,28.71,45.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,43.05,1.51,GHz
19:22:21,5.6,0.0,1.3,92.2,1.0,1,21533,9490,28.54,45.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,43.05,1.18,GHz
19:22:22,4.4,0.1,1.1,93.5,1.0,1,20159,8670,28.56,45.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,43.05,1.84,GHz
19:22:23,4.6,0.0,1.1,93.3,1.0,1,20564,8861,28.27,45.05,48.05,48.00,44.05,42.05,20.00,48.00,48.00,43.05,1.52,GHz
19:22:24,4.6,0.1,1.2,93.0,1.1,1,21365,9252,28.33,45.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,43.05,1.66,GHz
19:22:25,5.2,0.0,1.1,92.5,1.1,4,21082,9352,27.69,45.05,48.05,48.00,44.05,42.05,20.00,48.00,48.00,43.05,2.13,GHz
19:22:26,5.5,0.1,1.3,92.0,1.1,1,20802,9299,28.01,45.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,43.05,1.54,GHz
19:22:27,5.2,0.0,1.3,92.5,1.0,1,21227,9373,29.33,45.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,43.05,1.53,GHz
19:22:28,4.5,0.1,1.3,93.1,1.0,1,20710,8943,29.19,45.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,43.05,2.65,GHz
19:22:29,4.8,0.0,1.1,93.2,0.9,3,20855,9071,29.35,45.05,49.05,50.00,44.05,43.05,20.00,50.00,49.00,43.05,1.77,GHz
19:22:30,4.9,0.4,1.3,92.3,1.1,3,21556,9553,28.44,45.05,49.05,48.00,44.05,43.05,20.00,48.00,49.00,43.05,1.67,GHz
19:22:31,5.3,0.1,1.2,92.5,0.9,3,20107,8828,28.50,45.05,49.05,48.00,44.05,43.05,20.00,48.00,49.00,43.05,1.65,GHz
19:22:32,4.2,0.0,0.9,93.9,1.0,1,20059,8686,28.66,45.05,48.05,48.00,44.05,43.05,20.00,48.00,48.00,43.05,1.38,GHz
19:22:33,4.4,0.1,1.2,93.4,0.9,1,20143,8961,28.12,45.05,48.05,49.00,44.05,43.05,20.00,49.00,48.00,43.05,1.65,GHz
19:22:34,4.4,0.0,1.1,93.6,1.0,2,19617,8606,28.14,45.05,48.05,49.00,44.05,43.05,20.00,49.00,48.00,44.05,1.70,GHz
19:22:35,4.9,0.1,1.1,92.9,1.0,2,20232,8971,28.34,45.05,48.05,48.00,44.05,43.05,20.00,48.00,48.00,44.05,1.74,GHz
19:22:36,5.0,0.0,1.1,93.1,0.8,1,19584,8555,27.49,45.05,48.05,48.00,44.05,43.05,20.00,48.00,48.00,44.05,1.08,GHz
19:22:37,5.5,0.1,1.0,92.4,1.1,2,21460,9757,28.91,45.05,48.05,49.00,44.05,43.05,20.00,49.00,48.00,44.05,2.08,GHz
19:22:38,5.3,0.0,1.3,92.5,1.0,2,21185,9547,29.09,45.05,49.05,50.00,44.05,43.05,20.00,50.00,49.00,44.05,1.56,GHz
19:22:39,5.9,0.0,1.1,91.9,1.1,2,21464,9397,29.71,45.05,49.05,50.00,44.05,43.05,20.00,50.00,49.00,44.05,1.55,GHz
19:22:40,5.6,0.1,1.3,91.8,1.3,2,21620,9607,29.23,45.05,48.05,49.00,44.05,43.05,20.00,49.00,48.00,44.05,2.82,GHz
19:22:41,5.5,0.1,1.1,92.3,1.0,3,21038,9634,29.49,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,1.58,GHz
19:22:42,5.6,0.0,1.1,92.3,1.0,2,21374,9330,29.84,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,1.64,GHz
19:22:43,5.7,0.1,1.3,92.0,1.0,2,20342,9058,29.62,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,1.89,GHz
19:22:44,5.3,0.0,1.1,92.7,0.9,1,20555,8994,29.93,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,1.04,GHz
19:22:45,5.4,0.0,1.2,92.3,1.1,2,21162,9459,29.74,45.05,49.05,51.00,45.05,43.05,20.00,51.00,49.00,44.05,1.69,GHz
19:22:46,5.4,0.1,1.3,92.2,1.1,1,21112,9192,30.47,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,2.38,GHz
19:22:47,6.2,0.0,1.2,91.7,0.9,3,21524,9575,29.74,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,1.67,GHz
19:22:48,5.9,0.1,1.5,91.7,0.9,1,21852,9742,29.72,45.05,49.05,51.00,45.05,43.05,20.00,51.00,49.00,44.05,1.75,GHz
19:22:49,5.5,0.0,1.3,92.2,1.0,2,21112,9152,29.37,45.05,49.05,51.00,45.05,43.05,20.00,51.00,49.00,44.05,2.53,GHz
19:22:50,6.0,0.1,1.4,91.8,0.8,7,21750,9491,29.17,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,1.96,GHz
19:22:51,5.8,0.0,1.4,91.6,1.2,1,21003,9302,28.90,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,1.55,GHz
19:22:52,5.3,0.1,1.1,92.3,1.2,6,21234,9293,28.97,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,1.55,GHz
19:22:53,5.5,0.0,1.1,92.2,1.2,3,21203,9145,29.08,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,1.70,GHz
19:22:54,6.2,0.0,1.3,91.4,1.1,1,21243,9516,29.63,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,1.52,GHz
19:22:55,5.9,0.1,1.2,91.9,1.0,6,21115,9207,29.62,45.05,49.05,50.00,45.05,43.05,20.00,50.00,49.00,44.05,1.47,GHz
19:22:56,5.5,0.0,1.3,92.3,0.9,2,21362,9440,29.86,45.05,49.05,50.00,45.05,43.05,20.00,50.00,49.00,44.05,1.11,GHz
19:22:57,5.2,0.0,1.3,92.5,1.1,2,21433,9517,28.99,45.05,49.05,50.00,45.05,43.05,20.00,50.00,49.00,44.05,1.22,GHz
19:22:58,5.6,0.1,1.2,92.1,1.1,2,20516,8960,28.70,45.05,49.05,50.00,45.05,43.05,20.00,50.00,49.00,44.05,1.65,GHz
19:22:59,4.8,0.0,1.1,92.8,1.3,1,20455,8993,28.69,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,1.41,GHz
19:23:00,5.2,0.5,1.3,91.8,1.1,2,21792,9616,30.34,45.05,50.05,53.00,45.05,43.05,20.00,53.00,50.00,44.05,1.96,GHz
19:23:01,5.6,0.1,1.3,92.0,1.1,9,20551,8832,29.67,46.05,49.05,51.00,45.05,43.05,20.00,51.00,49.00,44.05,1.85,GHz
19:23:02,5.4,0.0,1.3,92.3,1.0,2,21164,9135,29.33,46.05,49.05,51.00,45.05,43.05,20.00,51.00,49.00,44.05,2.23,GHz
19:23:03,5.5,0.0,1.2,92.4,1.0,2,21540,9517,29.69,46.05,49.05,50.00,45.05,43.05,20.00,50.00,49.00,44.05,1.34,GHz
19:23:04,5.9,0.1,1.3,91.9,0.9,5,20846,8916,28.97,46.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,1.77,GHz
19:23:05,5.8,0.0,1.2,92.0,1.0,2,21603,9422,29.91,46.05,49.05,51.00,45.05,43.05,20.00,51.00,49.00,44.05,1.69,GHz
19:23:06,5.1,0.1,1.1,92.6,1.1,1,21552,9439,29.75,46.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,1.85,GHz
19:23:07,5.4,0.0,1.2,92.3,1.1,2,20759,9009,29.56,46.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,2.01,GHz
19:23:08,5.5,0.0,1.3,92.3,1.0,2,20258,9021,29.56,46.05,49.05,50.00,45.05,43.05,20.00,49.00,49.00,44.05,2.01,GHz
19:23:09,4.9,0.1,1.0,93.0,1.0,2,20872,9291,28.96,46.05,49.05,51.00,45.05,43.05,20.00,51.00,49.00,44.05,1.88,GHz
19:23:10,5.1,0.1,1.2,92.7,1.0,1,20595,8973,29.27,46.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,1.78,GHz
19:23:11,5.7,0.0,1.2,92.0,1.1,1,21071,9221,29.23,46.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,1.44,GHz
19:23:12,5.1,0.0,1.1,92.8,1.0,1,21295,9303,29.21,46.05,49.05,50.00,45.05,44.05,20.00,50.00,49.00,44.05,1.78,GHz
19:23:13,4.4,0.1,1.2,93.1,1.1,4,20280,8882,29.34,46.05,49.05,51.00,45.05,43.05,20.00,51.00,49.00,44.05,1.64,GHz
19:23:14,5.5,0.1,1.3,92.1,1.1,1,20325,8931,28.29,46.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,44.05,1.59,GHz
19:23:15,5.3,0.0,1.2,92.5,0.9,1,21184,9453,28.36,46.05,49.05,50.00,45.05,43.05,20.00,50.00,49.00,44.05,1.26,GHz
19:23:16,4.7,0.0,1.1,93.2,1.1,15,20153,8781,28.42,46.05,49.05,49.00,45.05,44.05,20.00,49.00,49.00,44.05,1.86,GHz
19:23:17,5.3,0.1,1.2,92.3,1.1,1,20160,9064,28.00,46.05,49.05,49.00,45.05,44.05,20.00,49.00,49.00,44.05,1.46,GHz
19:23:18,4.9,0.0,1.2,92.7,1.1,1,20041,8844,27.96,46.05,49.05,50.00,45.05,44.05,20.00,50.00,49.00,44.05,1.82,GHz
19:23:19,4.8,0.1,1.3,92.7,1.2,2,19485,8402,28.18,46.05,49.05,49.00,45.05,44.05,20.00,49.00,49.00,44.05,2.41,GHz
19:23:20,5.4,0.0,1.1,92.4,1.1,1,20418,8967,28.52,46.05,49.05,50.00,45.05,44.05,20.00,50.00,49.00,44.05,1.38,GHz
19:23:21,4.9,0.1,1.3,92.7,1.1,2,21273,9543,29.00,46.05,49.05,51.00,45.05,44.05,20.00,51.00,49.00,44.05,1.17,GHz
19:23:22,5.1,0.0,1.1,92.7,1.1,2,20346,9054,29.02,46.05,49.05,49.00,45.05,44.05,20.00,49.00,49.00,44.05,1.90,GHz
19:23:23,5.5,0.1,1.3,92.1,1.0,2,20797,9259,29.52,46.05,49.05,49.00,45.05,44.05,20.00,49.00,49.00,44.05,2.07,GHz
19:23:24,5.0,0.0,1.1,92.7,1.1,2,20878,9326,29.51,46.05,49.05,49.00,45.05,44.05,20.00,49.00,49.00,44.05,1.96,GHz
19:23:25,4.9,0.1,1.3,92.6,1.1,1,20465,8959,29.34,46.05,49.05,49.00,45.05,44.05,20.00,49.00,49.00,44.05,1.14,GHz
19:23:26,5.6,0.0,1.3,92.1,0.9,2,21019,9237,28.89,46.05,49.05,50.00,45.05,44.05,20.00,50.00,49.00,44.05,1.49,GHz
19:23:27,5.3,0.1,1.1,92.6,0.9,1,20648,9200,28.73,46.05,49.05,50.00,45.05,44.05,20.00,50.00,49.00,44.05,1.39,GHz
19:23:28,4.7,0.1,1.1,93.1,0.9,2,20218,8919,28.04,46.05,49.05,49.00,46.05,44.05,20.00,49.00,49.00,44.05,1.71,GHz
19:23:29,5.5,0.4,1.5,91.5,1.1,2,22010,9964,28.62,46.05,50.05,49.00,45.05,44.05,20.00,49.00,50.00,44.05,2.21,GHz
19:23:30,5.3,0.1,1.3,92.3,1.1,1,20795,9344,28.64,46.05,50.05,50.00,46.05,44.05,20.00,50.00,50.00,44.05,1.41,GHz
19:23:31,4.7,0.0,1.1,93.2,1.0,1,20268,9046,28.09,46.05,49.05,49.00,46.05,44.05,20.00,49.00,49.00,44.05,1.39,GHz
19:23:32,5.3,0.1,1.4,92.2,1.0,2,20764,9317,27.83,46.05,49.05,49.00,46.05,44.05,20.00,49.00,49.00,44.05,1.16,GHz
19:23:33,5.1,0.0,1.1,92.7,1.0,2,21349,9662,28.88,46.05,49.05,50.00,46.05,44.05,20.00,50.00,49.00,44.05,1.32,GHz
19:23:34,5.0,0.0,1.1,92.9,1.0,1,20856,9439,28.27,46.05,49.05,50.00,46.05,44.05,20.00,50.00,49.00,44.05,1.78,GHz
19:23:35,5.1,0.1,1.2,92.6,1.0,1,20897,9189,28.78,46.05,49.05,49.00,46.05,44.05,20.00,49.00,49.00,44.05,1.08,GHz
19:23:36,5.1,0.0,1.5,92.5,0.9,1,21378,9554,28.72,46.05,49.05,50.00,46.05,44.05,20.00,50.00,49.00,44.05,1.87,GHz
19:23:37,5.1,0.1,1.3,92.7,0.9,7,20478,9139,29.42,46.05,50.05,50.00,46.05,44.05,20.00,50.00,50.00,44.05,1.80,GHz
19:23:38,5.5,0.0,1.3,92.1,1.0,1,20931,9390,28.71,46.05,50.05,49.00,46.05,44.05,20.00,49.00,50.00,44.05,0.92,GHz
19:23:39,5.3,0.1,1.2,92.4,1.0,1,21358,9770,28.98,46.05,50.05,50.00,46.05,44.05,20.00,50.00,50.00,44.05,1.62,GHz
19:23:40,5.0,0.1,1.2,92.6,1.1,1,20747,9240,28.63,46.05,50.05,50.00,46.05,44.05,20.00,50.00,50.00,44.05,1.11,GHz
19:23:41,5.2,0.0,1.2,92.7,0.9,3,20550,9145,29.14,46.05,50.05,49.00,46.05,44.05,20.00,49.00,50.00,44.05,1.87,GHz
19:23:42,5.1,0.1,1.1,92.6,1.1,1,20764,9427,28.60,46.05,49.05,50.00,46.05,44.05,20.00,50.00,49.00,44.05,1.19,GHz
19:23:43,4.1,0.0,1.1,93.7,1.1,1,19568,8445,28.38,46.05,49.05,49.00,46.05,44.05,20.00,49.00,49.00,44.05,1.89,GHz
19:23:44,4.7,0.1,1.2,93.2,0.9,1,20198,8894,28.26,46.05,49.05,50.00,46.05,44.05,20.00,50.00,49.00,44.05,1.41,GHz
19:23:45,5.4,0.0,1.3,92.5,0.9,3,20265,9056,28.93,46.05,49.05,51.00,46.05,44.05,20.00,51.00,49.00,44.05,2.29,GHz
19:23:46,4.6,0.0,1.1,93.2,1.1,1,19655,8497,27.78,46.05,50.05,49.00,46.05,44.05,20.00,49.00,50.00,44.05,1.89,GHz
19:23:47,4.2,0.1,1.1,93.7,0.9,1,19110,8355,28.72,46.05,49.05,49.00,46.05,44.05,20.00,49.00,49.00,44.05,1.60,GHz
19:23:48,5.6,0.0,1.2,92.2,1.1,2,21288,9528,29.13,46.05,49.05,49.00,46.05,44.05,20.00,49.00,49.00,44.05,1.85,GHz
