timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-06 11:54:19,15695.24,1868.02,13265.82,15.5,11197.69,1687.95,1298.65,248.91,2380.62,2048.0,0.0,2048.0
2025-07-06 11:54:20,15695.24,1894.42,13231.87,15.7,11162.16,1705.15,1298.81,248.92,2389.75,2048.0,0.0,2048.0
2025-07-06 11:54:21,15695.24,1583.59,13543.26,13.7,11473.38,1689.57,1298.82,248.92,2389.35,2048.0,0.0,2048.0
2025-07-06 11:54:22,15695.24,1585.61,13549.24,13.7,11479.36,1689.58,1298.83,248.92,2381.35,2048.0,0.0,2048.0
2025-07-06 11:54:23,15695.24,1588.43,13546.41,13.7,11476.54,1689.61,1298.83,248.93,2381.35,2048.0,0.0,2048.0
2025-07-06 11:54:24,15695.24,1590.13,13548.84,13.7,11478.96,1689.49,1298.84,248.93,2377.23,2048.0,0.0,2048.0
2025-07-06 11:54:25,15695.24,1595.05,13543.92,13.7,11474.03,1689.5,1298.84,248.93,2377.23,2048.0,0.0,2048.0
2025-07-06 11:54:26,15695.24,1606.5,13532.48,13.8,11462.59,1690.53,1298.84,248.93,2377.23,2048.0,0.0,2048.0
2025-07-06 11:54:27,15695.24,1598.22,13540.69,13.7,11470.8,1690.59,1298.84,248.93,2377.29,2048.0,0.0,2048.0
2025-07-06 11:54:28,15695.24,1611.94,13526.96,13.8,11457.08,1704.52,1298.84,248.93,2377.29,2048.0,0.0,2048.0
2025-07-06 11:54:30,15695.24,1603.1,13535.88,13.8,11465.98,1689.7,1298.84,248.94,2377.23,2048.0,0.0,2048.0
2025-07-06 11:54:31,15695.24,1605.16,13533.81,13.8,11463.92,1689.7,1298.84,248.94,2377.23,2048.0,0.0,2048.0
2025-07-06 11:54:32,15695.24,1597.36,13541.61,13.7,11471.22,1695.18,1298.94,248.95,2377.72,2048.0,0.0,2048.0
2025-07-06 11:54:33,15695.24,1686.49,13452.47,14.3,11381.91,1795.37,1299.0,248.95,2377.89,2048.0,0.0,2048.0
2025-07-06 11:54:34,15695.24,1699.7,13439.21,14.4,11368.48,1696.19,1299.11,249.09,2377.97,2048.0,0.0,2048.0
2025-07-06 11:54:35,15695.24,1690.67,13448.23,14.3,11377.5,1696.2,1299.11,249.11,2377.97,2048.0,0.0,2048.0
2025-07-06 11:54:36,15695.24,1695.75,13443.19,14.3,11372.01,1696.29,1299.47,249.13,2378.36,2048.0,0.0,2048.0
2025-07-06 11:54:37,15695.24,1694.37,13444.59,14.3,11373.22,1696.66,1299.62,249.13,2378.52,2048.0,0.0,2048.0
