timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-04 23:53:38,16,15,6141,590.01,43
2025-07-04 23:53:41,0,15,6141,11.32,43
2025-07-04 23:53:42,0,15,6141,11.29,43
2025-07-04 23:53:43,0,15,6141,11.27,44
2025-07-04 23:53:44,0,15,6141,11.31,44
2025-07-04 23:53:45,0,15,6141,11.31,44
2025-07-04 23:53:46,0,15,6141,11.31,44
2025-07-04 23:53:47,0,15,6141,11.30,44
2025-07-04 23:53:48,0,15,6141,11.31,44
2025-07-04 23:53:49,0,15,6141,11.32,44
2025-07-04 23:53:50,0,15,6141,11.31,44
2025-07-04 23:53:51,0,15,6141,11.30,44
2025-07-04 23:53:52,0,15,6141,3.89,43
2025-07-04 23:53:53,0,15,6141,2.58,43
2025-07-04 23:53:54,0,15,6141,1.74,43
2025-07-04 23:53:55,0,15,6141,1.47,43
2025-07-04 23:53:56,0,15,6141,1.47,43
2025-07-04 23:53:57,0,15,6141,1.47,43
2025-07-04 23:53:58,0,15,6141,1.48,43
2025-07-04 23:53:59,0,15,6141,1.48,43
2025-07-04 23:54:00,0,15,6141,1.48,43
2025-07-04 23:54:01,0,15,6141,1.47,43
2025-07-04 23:54:02,0,15,6141,1.47,43
2025-07-04 23:54:03,0,15,6141,1.47,43
2025-07-04 23:54:04,0,15,6141,1.47,43
2025-07-04 23:54:06,0,15,6141,1.47,43
2025-07-04 23:54:07,0,15,6141,1.47,43
2025-07-04 23:54:08,0,15,6141,1.47,43
2025-07-04 23:54:09,0,15,6141,1.47,43
2025-07-04 23:54:10,0,15,6141,1.47,43
2025-07-04 23:54:11,0,15,6141,1.47,43
2025-07-04 23:54:12,0,15,6141,1.46,43
2025-07-04 23:54:13,0,15,6141,1.47,43
2025-07-04 23:54:14,0,15,6141,1.48,43
2025-07-04 23:54:15,0,15,6141,1.47,43
2025-07-04 23:54:16,0,15,6141,1.47,43
2025-07-04 23:54:17,0,15,6141,1.47,43
2025-07-04 23:54:18,0,15,6141,1.47,43
2025-07-04 23:54:19,0,15,6141,1.48,43
2025-07-04 23:54:20,0,15,6141,1.49,43
2025-07-04 23:54:21,0,15,6141,1.50,43
2025-07-04 23:54:22,0,15,6141,1.50,43
2025-07-04 23:54:23,0,15,6141,1.48,43
2025-07-04 23:54:24,0,15,6141,1.47,43
2025-07-04 23:54:25,0,15,6141,1.46,43
2025-07-04 23:54:26,0,15,6141,1.45,43
2025-07-04 23:54:27,0,15,6141,1.47,43
2025-07-04 23:54:28,0,15,6141,1.48,43
2025-07-04 23:54:29,0,15,6141,1.48,43
2025-07-04 23:54:30,0,15,6141,1.48,43
2025-07-04 23:54:31,0,15,6141,1.47,43
2025-07-04 23:54:32,0,15,6141,1.47,43
2025-07-04 23:54:33,0,15,6141,1.47,43
2025-07-04 23:54:34,0,15,6141,1.47,43
2025-07-04 23:54:35,0,15,6141,1.47,43
2025-07-04 23:54:36,0,15,6141,1.47,43
2025-07-04 23:54:37,0,15,6141,1.48,43
2025-07-04 23:54:38,0,15,6141,1.48,43
2025-07-04 23:54:39,0,15,6141,1.47,43
2025-07-04 23:54:40,0,15,6141,1.47,43
2025-07-04 23:54:41,0,15,6141,1.48,43
2025-07-04 23:54:42,0,15,6141,1.48,43
2025-07-04 23:54:43,0,15,6141,1.48,43
2025-07-04 23:54:44,0,15,6141,1.47,43
2025-07-04 23:54:45,0,15,6141,1.47,43
2025-07-04 23:54:46,0,15,6141,1.47,43
2025-07-04 23:54:47,0,15,6141,1.48,43
2025-07-04 23:54:48,0,15,6141,1.47,43
2025-07-04 23:54:49,0,15,6141,1.47,43
2025-07-04 23:54:50,0,15,6141,1.47,43
2025-07-04 23:54:52,0,15,6141,1.47,43
2025-07-04 23:54:53,0,15,6141,1.47,43
2025-07-04 23:54:54,0,15,6141,1.47,43
2025-07-04 23:54:55,0,15,6141,1.47,43
2025-07-04 23:54:56,0,15,6141,1.48,43
2025-07-04 23:54:57,0,15,6141,1.48,43
2025-07-04 23:54:58,0,15,6141,1.47,43
2025-07-04 23:54:59,0,15,6141,1.48,43
2025-07-04 23:55:00,0,15,6141,1.48,43
2025-07-04 23:55:01,0,15,6141,1.48,43
2025-07-04 23:55:02,0,15,6141,1.48,43
2025-07-04 23:55:03,0,15,6141,1.47,43
2025-07-04 23:55:04,0,15,6141,1.48,43
2025-07-04 23:55:05,0,15,6141,1.49,43
2025-07-04 23:55:06,0,15,6141,1.49,43
2025-07-04 23:55:07,0,15,6141,1.48,43
2025-07-04 23:55:08,0,15,6141,1.49,43
2025-07-04 23:55:09,0,15,6141,1.49,43
2025-07-04 23:55:10,0,15,6141,1.48,43
2025-07-04 23:55:11,0,15,6141,1.47,43
2025-07-04 23:55:12,0,15,6141,1.47,43
2025-07-04 23:55:13,0,15,6141,1.48,43
2025-07-04 23:55:14,0,15,6141,1.50,43
2025-07-04 23:55:15,0,15,6141,1.49,43
2025-07-04 23:55:16,0,15,6141,1.49,43
2025-07-04 23:55:17,0,15,6141,1.49,43
2025-07-04 23:55:18,0,15,6141,1.49,43
2025-07-04 23:55:19,0,15,6141,1.49,43
2025-07-04 23:55:20,0,15,6141,1.48,43
2025-07-04 23:55:21,0,15,6141,1.49,43
2025-07-04 23:55:22,0,15,6141,1.50,43
2025-07-04 23:55:23,0,15,6141,1.50,43
2025-07-04 23:55:24,0,15,6141,1.49,43
2025-07-04 23:55:25,0,15,6141,1.49,43
2025-07-04 23:55:26,0,15,6141,1.49,43
2025-07-04 23:55:27,0,15,6141,1.49,43
2025-07-04 23:55:28,0,15,6141,1.49,43
