timestamp,real_time_factor,iterations
2025-07-06 11:04:04,0.0,1
2025-07-06 11:04:05,0.005,12
2025-07-06 11:04:06,0.008,21
2025-07-06 11:04:07,0.012,31
2025-07-06 11:04:08,0.016,41
2025-07-06 11:04:09,0.019,51
2025-07-06 11:04:10,0.023,61
2025-07-06 11:04:11,0.026,72
2025-07-06 11:04:12,0.029,82
2025-07-06 11:04:13,0.032,92
2025-07-06 11:04:14,0.035,102
2025-07-06 11:04:15,0.038,112
2025-07-06 11:04:16,0.04,122
2025-07-06 11:04:17,0.043,132
2025-07-06 11:04:18,0.045,142
2025-07-06 11:04:19,0.047,152
2025-07-06 11:04:20,0.05,162
2025-07-06 11:04:21,0.052,173
2025-07-06 11:04:22,0.054,183
2025-07-06 11:04:23,0.056,194
2025-07-06 11:04:24,0.059,205
2025-07-06 11:04:25,0.061,216
2025-07-06 11:04:26,0.063,227
2025-07-06 11:04:27,0.065,239
2025-07-06 11:04:28,0.067,250
2025-07-06 11:04:29,0.069,262
2025-07-06 11:04:30,0.071,274
2025-07-06 11:04:31,0.073,285
2025-07-06 11:04:32,0.075,297
2025-07-06 11:04:33,0.077,309
2025-07-06 11:04:34,0.078,320
2025-07-06 11:04:35,0.08,332
2025-07-06 11:04:36,0.082,344
2025-07-06 11:04:37,0.083,355
2025-07-06 11:04:38,0.085,367
2025-07-06 11:04:39,0.086,379
2025-07-06 11:04:40,0.088,390
2025-07-06 11:04:41,0.089,402
2025-07-06 11:04:42,0.09,413
2025-07-06 11:04:43,0.092,425
2025-07-06 11:04:44,0.093,437
2025-07-06 11:04:45,0.095,449
2025-07-06 11:04:46,0.097,465
2025-07-06 11:04:47,0.099,481
2025-07-06 11:04:48,0.101,497
2025-07-06 11:04:49,0.103,513
2025-07-06 11:04:50,0.105,530
2025-07-06 11:04:51,0.107,546
2025-07-06 11:04:52,0.109,562
2025-07-06 11:04:53,0.111,578
2025-07-06 11:04:54,0.112,594
2025-07-06 11:04:55,0.114,610
2025-07-06 11:04:56,0.116,626
2025-07-06 11:04:57,0.117,642
2025-07-06 11:04:58,0.119,657
2025-07-06 11:04:59,0.12,673
2025-07-06 11:05:00,0.122,689
2025-07-06 11:05:01,0.124,705
2025-07-06 11:05:02,0.125,721
2025-07-06 11:05:03,0.126,736
2025-07-06 11:05:04,0.128,752
2025-07-06 11:05:05,0.129,768
2025-07-06 11:05:06,0.13,784
2025-07-06 11:05:07,0.132,801
2025-07-06 11:05:08,0.133,817
2025-07-06 11:05:09,0.135,833
2025-07-06 11:05:10,0.136,849
2025-07-06 11:05:11,0.137,866
2025-07-06 11:05:12,0.139,882
2025-07-06 11:05:13,0.14,898
2025-07-06 11:05:14,0.141,914
2025-07-06 11:05:15,0.142,930
2025-07-06 11:05:16,0.143,946
2025-07-06 11:05:17,0.144,962
2025-07-06 11:05:18,0.145,978
2025-07-06 11:05:19,0.146,994
2025-07-06 11:05:20,0.148,1011
2025-07-06 11:05:21,0.149,1027
2025-07-06 11:05:22,0.15,1043
2025-07-06 11:05:23,0.151,1059
2025-07-06 11:05:24,0.152,1075
2025-07-06 11:05:25,0.153,1091
2025-07-06 11:05:26,0.153,1107
2025-07-06 11:05:27,0.154,1122
2025-07-06 11:05:28,0.155,1138
2025-07-06 11:05:29,0.156,1153
2025-07-06 11:05:30,0.157,1169
2025-07-06 11:05:31,0.158,1184
2025-07-06 11:05:32,0.158,1200
2025-07-06 11:05:33,0.159,1215
2025-07-06 11:05:34,0.16,1231
2025-07-06 11:05:35,0.161,1246
2025-07-06 11:05:36,0.162,1262
2025-07-06 11:05:37,0.162,1277
2025-07-06 11:05:38,0.163,1292
2025-07-06 11:05:39,0.164,1308
2025-07-06 11:05:40,0.164,1323
2025-07-06 11:05:41,0.165,1338
2025-07-06 11:05:42,0.166,1353
2025-07-06 11:05:43,0.166,1368
2025-07-06 11:05:44,0.167,1383
2025-07-06 11:05:45,0.167,1398
2025-07-06 11:05:46,0.168,1413
2025-07-06 11:05:47,0.169,1429
2025-07-06 11:05:48,0.169,1444
2025-07-06 11:05:49,0.17,1460
2025-07-06 11:05:50,0.171,1476
2025-07-06 11:05:51,0.171,1491
2025-07-06 11:05:52,0.172,1507
2025-07-06 11:05:53,0.172,1522
2025-07-06 11:05:54,0.173,1538
2025-07-06 11:05:55,0.173,1553
2025-07-06 11:05:56,0.174,1569
2025-07-06 11:05:57,0.175,1585
2025-07-06 11:05:58,0.175,1600
2025-07-06 11:05:59,0.176,1615
2025-07-06 11:06:00,0.176,1630
2025-07-06 11:06:01,0.177,1645
2025-07-06 11:06:02,0.177,1660
2025-07-06 11:06:03,0.178,1675
2025-07-06 11:06:04,0.178,1690
2025-07-06 11:06:05,0.179,1705
2025-07-06 11:06:06,0.179,1720
2025-07-06 11:06:07,0.179,1735
2025-07-06 11:06:08,0.18,1750
2025-07-06 11:06:09,0.18,1764
2025-07-06 11:06:10,0.181,1779
2025-07-06 11:06:11,0.181,1794
2025-07-06 11:06:12,0.181,1809
2025-07-06 11:06:13,0.182,1824
2025-07-06 11:06:14,0.182,1839
2025-07-06 11:06:15,0.183,1854
2025-07-06 11:06:16,0.183,1869
2025-07-06 11:06:17,0.183,1884
2025-07-06 11:06:18,0.184,1899
2025-07-06 11:06:19,0.184,1913
2025-07-06 11:06:20,0.184,1928
2025-07-06 11:06:21,0.185,1943
2025-07-06 11:06:22,0.185,1954
2025-07-06 11:06:23,0.185,1962
2025-07-06 11:06:24,0.184,1972
2025-07-06 11:06:25,0.184,1981
2025-07-06 11:06:26,0.184,1990
2025-07-06 11:06:27,0.184,2001
2025-07-06 11:06:28,0.184,2010
2025-07-06 11:06:29,0.184,2020
2025-07-06 11:06:30,0.184,2029
2025-07-06 11:06:31,0.183,2038
2025-07-06 11:06:32,0.183,2048
2025-07-06 11:06:33,0.183,2057
2025-07-06 11:06:34,0.183,2067
2025-07-06 11:06:35,0.183,2076
2025-07-06 11:06:36,0.183,2085
2025-07-06 11:06:37,0.183,2095
2025-07-06 11:06:38,0.182,2104
2025-07-06 11:06:39,0.182,2114
2025-07-06 11:06:40,0.182,2123
2025-07-06 11:06:41,0.182,2132
2025-07-06 11:06:42,0.182,2142
2025-07-06 11:06:43,0.182,2151
2025-07-06 11:06:44,0.182,2161
2025-07-06 11:06:45,0.181,2170
2025-07-06 11:06:46,0.181,2179
2025-07-06 11:06:47,0.181,2189
2025-07-06 11:06:48,0.181,2198
2025-07-06 11:06:49,0.181,2208
2025-07-06 11:06:50,0.181,2217
2025-07-06 11:06:51,0.181,2226
2025-07-06 11:06:52,0.181,2236
2025-07-06 11:06:53,0.181,2245
2025-07-06 11:06:54,0.18,2254
2025-07-06 11:06:55,0.18,2264
2025-07-06 11:06:56,0.18,2273
2025-07-06 11:06:57,0.18,2283
2025-07-06 11:06:58,0.18,2292
2025-07-06 11:06:59,0.18,2302
2025-07-06 11:07:00,0.18,2311
2025-07-06 11:07:01,0.18,2321
2025-07-06 11:07:02,0.18,2331
2025-07-06 11:07:03,0.18,2341
2025-07-06 11:07:04,0.18,2351
2025-07-06 11:07:05,0.179,2361
2025-07-06 11:07:06,0.179,2371
2025-07-06 11:07:07,0.179,2381
2025-07-06 11:07:08,0.179,2391
2025-07-06 11:07:09,0.179,2401
2025-07-06 11:07:10,0.179,2411
2025-07-06 11:07:11,0.179,2421
2025-07-06 11:07:12,0.179,2431
2025-07-06 11:07:13,0.179,2441
2025-07-06 11:07:14,0.179,2451
2025-07-06 11:07:15,0.179,2461
2025-07-06 11:07:16,0.179,2471
2025-07-06 11:07:17,0.179,2481
