timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-04 19:09:46,15695.24,2033.73,13090.32,16.6,11001.85,1817.59,1295.51,244.4,2415.27,2048.0,0.0,2048.0
2025-07-04 19:09:47,15695.24,2145.23,12969.5,17.4,10843.98,1908.89,1320.49,261.48,2444.54,2048.0,0.0,2048.0
2025-07-04 19:09:48,15695.24,2604.62,12475.57,20.5,10242.43,2741.38,1329.33,264.5,2583.7,2048.0,0.0,2048.0
2025-07-04 19:09:49,15695.24,2906.94,12158.57,22.5,9874.45,3055.12,1335.16,267.9,2645.95,2048.0,0.0,2048.0
2025-07-04 19:09:50,15695.24,3512.46,11462.56,27.0,9124.3,3382.32,1342.73,268.99,2789.5,2048.0,0.0,2048.0
2025-07-04 19:09:51,15695.24,3822.64,11154.85,28.9,8775.89,3589.34,1365.37,269.06,2827.65,2048.0,0.0,2048.0
2025-07-04 19:09:52,15695.24,4812.86,10152.3,35.3,7768.87,4132.3,1368.09,269.06,2844.45,2048.0,0.0,2048.0
2025-07-04 19:09:53,15695.24,4655.35,10369.65,33.9,7984.66,4184.21,1369.39,269.07,2786.16,2048.0,0.0,2048.0
2025-07-04 19:09:54,15695.24,4575.39,10459.54,33.4,8073.2,4160.62,1369.63,269.07,2777.58,2048.0,0.0,2048.0
2025-07-04 19:09:55,15695.24,4551.38,10491.31,33.2,8104.94,4164.34,1369.66,269.08,2769.84,2048.0,0.0,2048.0
2025-07-04 19:09:56,15695.24,4524.13,10519.64,33.0,8133.25,4160.59,1369.67,269.08,2768.78,2048.0,0.0,2048.0
2025-07-04 19:09:57,15695.24,4559.92,10474.59,33.3,8088.18,4186.75,1369.68,269.08,2778.05,2048.0,0.0,2048.0
2025-07-04 19:09:58,15695.24,4535.59,10519.44,33.0,8133.1,4191.68,1369.68,269.08,2757.46,2048.0,0.0,2048.0
2025-07-04 19:09:59,15695.24,4557.92,10505.18,33.1,8118.82,4180.8,1369.7,269.1,2749.4,2048.0,0.0,2048.0
2025-07-04 19:10:00,15695.24,4563.84,10491.83,33.2,8105.49,4180.3,1369.7,269.1,2756.82,2048.0,0.0,2048.0
2025-07-04 19:10:01,15695.24,4554.82,10508.83,33.0,8122.48,4180.91,1369.7,269.1,2748.84,2048.0,0.0,2048.0
2025-07-04 19:10:02,15695.24,4553.67,10509.9,33.0,8123.56,4181.07,1369.7,269.1,2748.91,2048.0,0.0,2048.0
2025-07-04 19:10:03,15695.24,4562.62,10501.0,33.1,8114.66,4182.33,1369.7,269.1,2748.86,2048.0,0.0,2048.0
2025-07-04 19:10:04,15695.24,4581.17,10482.43,33.2,8096.09,4181.86,1369.7,269.1,2748.88,2048.0,0.0,2048.0
2025-07-04 19:10:05,15695.24,4598.05,10457.49,33.4,8070.93,4186.07,1369.71,269.11,2757.16,2048.0,0.0,2048.0
2025-07-04 19:10:06,15695.24,4576.93,10478.93,33.2,8092.3,4186.66,1369.71,269.11,2756.9,2048.0,0.0,2048.0
2025-07-04 19:10:07,15695.24,4516.7,10538.32,32.9,8151.4,4132.01,1369.71,269.11,2758.04,2048.0,0.0,2048.0
2025-07-04 19:10:08,15695.24,4530.43,10525.03,32.9,8137.5,4132.11,1370.32,269.11,2758.2,2048.0,0.0,2048.0
2025-07-04 19:10:09,15695.24,4511.04,10543.95,32.8,8156.39,4132.01,1370.35,269.11,2758.71,2048.0,0.0,2048.0
2025-07-04 19:10:10,15695.24,4519.34,10536.17,32.9,8148.59,4131.45,1370.37,269.11,2758.2,2048.0,0.0,2048.0
2025-07-04 19:10:11,15695.24,4508.75,10554.24,32.8,8166.66,4131.98,1370.37,269.11,2750.71,2048.0,0.0,2048.0
2025-07-04 19:10:12,15695.24,4517.54,10545.75,32.8,8158.18,4132.04,1370.37,269.11,2750.41,2048.0,0.0,2048.0
2025-07-04 19:10:13,15695.24,4494.04,10569.42,32.7,8181.84,4132.11,1370.37,269.11,2750.24,2048.0,0.0,2048.0
2025-07-04 19:10:14,15695.24,4505.08,10558.83,32.7,8171.25,4132.27,1370.37,269.11,2749.79,2048.0,0.0,2048.0
2025-07-04 19:10:15,15695.24,4517.88,10544.55,32.8,8156.96,4132.48,1370.38,269.12,2751.28,2048.0,0.0,2048.0
2025-07-04 19:10:16,15695.24,4495.39,10568.08,32.7,8180.49,4132.12,1370.38,269.12,2750.23,2048.0,0.0,2048.0
2025-07-04 19:10:17,15695.24,4522.52,10540.91,32.8,8153.32,4132.48,1370.38,269.12,2750.28,2048.0,0.0,2048.0
2025-07-04 19:10:18,15695.24,4521.59,10533.82,32.9,8146.23,4136.16,1370.38,269.12,2758.3,2048.0,0.0,2048.0
2025-07-04 19:10:19,15695.24,4521.4,10533.5,32.9,8145.91,4136.51,1370.38,269.12,2758.81,2048.0,0.0,2048.0
2025-07-04 19:10:20,15695.24,4517.62,10537.51,32.9,8149.91,4136.29,1370.39,269.13,2758.57,2048.0,0.0,2048.0
2025-07-04 19:10:21,15695.24,4533.93,10521.55,33.0,8133.96,4136.91,1370.39,269.13,2758.22,2048.0,0.0,2048.0
2025-07-04 19:10:22,15695.24,4511.91,10543.37,32.8,8155.77,4132.66,1370.39,269.13,2758.42,2048.0,0.0,2048.0
2025-07-04 19:10:23,15695.24,4499.41,10555.72,32.7,8168.12,4132.02,1370.39,269.13,2758.57,2048.0,0.0,2048.0
2025-07-04 19:10:24,15695.24,4517.31,10537.81,32.9,8150.21,4134.95,1370.39,269.13,2758.59,2048.0,0.0,2048.0
2025-07-04 19:10:25,15695.24,4514.59,10540.49,32.8,8152.89,4132.9,1370.39,269.14,2758.63,2048.0,0.0,2048.0
2025-07-04 19:10:26,15695.24,4531.13,10523.5,33.0,8135.89,4132.73,1370.4,269.14,2759.09,2048.0,0.0,2048.0
2025-07-04 19:10:27,15695.24,4534.96,10520.16,33.0,8132.29,4138.34,1370.45,269.15,2758.84,2048.0,0.0,2048.0
2025-07-04 19:10:28,15695.24,4554.8,10500.31,33.1,8112.07,4156.81,1370.55,269.15,2759.22,2048.0,0.0,2048.0
2025-07-04 19:10:29,15695.24,4637.65,10425.45,33.6,8037.09,4224.85,1370.6,269.15,2751.35,2048.0,0.0,2048.0
2025-07-04 19:10:30,15695.24,4663.11,10399.98,33.7,8011.63,4260.6,1370.58,269.16,2751.33,2048.0,0.0,2048.0
2025-07-04 19:10:31,15695.24,4699.27,10363.87,34.0,7975.51,4312.01,1370.59,269.16,2751.3,2048.0,0.0,2048.0
2025-07-04 19:10:32,15695.24,4540.91,10514.19,33.0,8125.67,4141.61,1370.74,269.3,2759.36,2048.0,0.0,2048.0
2025-07-04 19:10:33,15695.24,4564.07,10490.51,33.2,8101.89,4153.96,1370.84,269.32,2759.95,2048.0,0.0,2048.0
2025-07-04 19:10:34,15695.24,4551.09,10503.81,33.1,8114.88,4142.73,1371.13,269.32,2759.95,2048.0,0.0,2048.0
2025-07-04 19:10:35,15695.24,4557.79,10497.27,33.1,8108.34,4139.75,1371.13,269.33,2759.78,2048.0,0.0,2048.0
2025-07-04 19:10:36,15695.24,4547.2,10507.85,33.1,8118.91,4139.3,1371.14,269.33,2759.8,2048.0,0.0,2048.0
2025-07-04 19:10:37,15695.24,4530.67,10524.69,32.9,8135.75,4152.84,1371.14,269.33,2759.49,2048.0,0.0,2048.0
2025-07-04 19:10:38,15695.24,4523.34,10531.62,32.9,8142.68,4138.86,1371.14,269.33,2759.89,2048.0,0.0,2048.0
2025-07-04 19:10:39,15695.24,4537.76,10525.19,32.9,8136.25,4138.57,1371.14,269.33,2751.9,2048.0,0.0,2048.0
2025-07-04 19:10:40,15695.24,4520.3,10541.68,32.8,8152.75,4138.98,1371.13,269.34,2752.84,2048.0,0.0,2048.0
2025-07-04 19:10:41,15695.24,4523.97,10537.61,32.9,8148.66,4142.22,1371.16,269.34,2753.27,2048.0,0.0,2048.0
2025-07-04 19:10:42,15695.24,4533.09,10530.19,32.9,8141.23,4139.38,1371.16,269.34,2751.57,2048.0,0.0,2048.0
2025-07-04 19:10:43,15695.24,4518.6,10544.28,32.8,8155.3,4139.98,1371.17,269.36,2751.97,2048.0,0.0,2048.0
2025-07-04 19:10:44,15695.24,4521.08,10541.78,32.8,8152.8,4140.37,1371.17,269.36,2751.99,2048.0,0.0,2048.0
2025-07-04 19:10:45,15695.24,4511.82,10551.09,32.8,8162.11,4140.05,1371.18,269.36,2751.94,2048.0,0.0,2048.0
2025-07-04 19:10:46,15695.24,4560.24,10502.66,33.1,8113.68,4140.72,1371.18,269.36,2751.96,2048.0,0.0,2048.0
2025-07-04 19:10:47,15695.24,4514.14,10548.93,32.8,8159.95,4139.97,1371.18,269.36,2751.79,2048.0,0.0,2048.0
2025-07-04 19:10:48,15695.24,4509.07,10553.8,32.8,8164.82,4140.58,1371.18,269.37,2751.99,2048.0,0.0,2048.0
2025-07-04 19:10:49,15695.24,4525.46,10537.39,32.9,8148.4,4142.11,1371.18,269.37,2752.0,2048.0,0.0,2048.0
2025-07-04 19:10:50,15695.24,4530.33,10531.94,32.9,8142.95,4140.6,1371.18,269.37,2752.59,2048.0,0.0,2048.0
2025-07-04 19:10:51,15695.24,4523.33,10539.43,32.8,8150.44,4140.46,1371.18,269.37,2752.1,2048.0,0.0,2048.0
2025-07-04 19:10:52,15695.24,4524.35,10538.39,32.9,8149.4,4140.76,1371.18,269.37,2752.12,2048.0,0.0,2048.0
2025-07-04 19:10:53,15695.24,4524.18,10538.61,32.9,8149.62,4139.56,1371.19,269.38,2752.07,2048.0,0.0,2048.0
2025-07-04 19:10:54,15695.24,4532.09,10530.69,32.9,8141.69,4139.61,1371.19,269.38,2752.08,2048.0,0.0,2048.0
