timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-04 23:28:11,29.3,11.1,17.5,69.1,2.87,1.05,0.28,0.09,382,852,2
2025-07-04 23:28:12,35.3,14.4,21.0,63.0,1.15,1.05,0.28,0.09,388,938,4
2025-07-04 23:28:13,9.5,3.3,6.3,90.0,1.9,1.05,0.28,0.09,390,948,1
2025-07-04 23:28:14,7.6,5.8,1.5,91.9,1.74,1.2,0.33,0.11,389,962,2
2025-07-04 23:28:15,4.0,2.7,1.4,95.5,0.51,1.2,0.33,0.11,389,962,1
2025-07-04 23:28:16,2.5,1.6,0.7,97.5,2.09,1.2,0.33,0.11,389,982,1
2025-07-04 23:28:17,27.0,16.0,10.3,72.6,4.08,1.2,0.33,0.11,390,1066,3
2025-07-04 23:28:18,4.4,3.7,1.1,94.8,1.84,1.2,0.33,0.11,390,1068,0
2025-07-04 23:28:19,3.4,2.5,1.0,96.1,1.38,1.11,0.32,0.11,390,1069,0
2025-07-04 23:28:20,4.2,3.2,0.9,95.6,2.25,1.11,0.32,0.11,390,1068,1
2025-07-04 23:28:21,3.5,2.5,1.0,96.1,2.03,1.11,0.32,0.11,390,1068,0
2025-07-04 23:28:23,3.4,2.4,0.9,96.4,1.65,1.11,0.32,0.11,389,1063,1
2025-07-04 23:28:24,3.3,2.5,0.8,96.5,1.26,1.11,0.32,0.11,389,1063,0
2025-07-04 23:28:25,2.9,2.2,0.9,96.7,1.83,1.18,0.35,0.12,389,1063,0
2025-07-04 23:28:26,3.1,2.2,0.8,96.7,2.0,1.18,0.35,0.12,389,1063,1
2025-07-04 23:28:27,3.1,2.1,1.0,96.6,1.5,1.18,0.35,0.12,389,1063,0
2025-07-04 23:28:28,3.5,2.4,1.0,96.2,2.0,1.18,0.35,0.12,389,1063,0
2025-07-04 23:28:29,3.5,2.6,0.9,96.1,3.11,1.18,0.35,0.12,389,1066,0
2025-07-04 23:28:30,4.5,3.4,1.1,95.3,1.81,1.08,0.34,0.12,389,1065,0
2025-07-04 23:28:31,4.4,3.5,0.9,95.2,2.38,1.08,0.34,0.12,389,1064,2
2025-07-04 23:28:32,4.4,3.6,0.8,95.3,1.56,1.08,0.34,0.12,389,1064,0
2025-07-04 23:28:33,4.6,3.5,1.0,95.0,1.38,1.08,0.34,0.12,389,1063,0
2025-07-04 23:28:34,4.5,3.6,0.9,95.2,2.86,1.08,0.34,0.12,389,1063,1
2025-07-04 23:28:35,4.7,3.7,0.9,95.0,2.03,1.16,0.37,0.13,390,1065,1
2025-07-04 23:28:36,4.1,3.3,0.6,95.6,1.72,1.16,0.37,0.13,389,1063,0
2025-07-04 23:28:37,4.4,3.5,1.1,95.1,1.98,1.16,0.37,0.13,389,1063,2
2025-07-04 23:28:38,3.6,2.9,0.8,96.0,1.87,1.16,0.37,0.13,389,1061,0
2025-07-04 23:28:39,4.9,3.8,0.9,94.9,1.3,1.22,0.4,0.14,389,1061,2
2025-07-04 23:28:40,3.8,3.1,0.8,95.9,1.31,1.22,0.4,0.14,389,1061,1
2025-07-04 23:28:41,3.9,3.0,0.9,95.7,2.19,1.22,0.4,0.14,389,1061,0
2025-07-04 23:28:42,4.6,3.4,1.1,95.1,2.94,1.22,0.4,0.14,389,1061,0
2025-07-04 23:28:43,4.4,3.5,0.9,95.2,3.0,1.22,0.4,0.14,389,1060,2
2025-07-04 23:28:44,4.5,3.4,1.0,95.1,1.62,1.29,0.42,0.15,389,1060,0
2025-07-04 23:28:45,4.0,3.1,0.8,95.6,1.76,1.29,0.42,0.15,389,1056,1
2025-07-04 23:28:46,4.1,3.0,0.9,95.7,1.92,1.29,0.42,0.15,389,1044,0
2025-07-04 23:28:47,4.5,3.4,1.1,95.0,1.57,1.29,0.42,0.15,389,1050,0
2025-07-04 23:28:48,6.5,3.4,1.1,93.3,2.34,1.29,0.42,0.15,390,1051,1
2025-07-04 23:28:49,10.6,3.2,1.3,89.1,2.25,1.34,0.45,0.16,390,1050,5
2025-07-04 23:28:50,9.0,3.6,1.2,90.5,2.51,1.34,0.45,0.16,389,1051,0
2025-07-04 23:28:51,5.1,4.0,1.1,94.5,1.84,1.34,0.45,0.16,389,1050,0
2025-07-04 23:28:52,5.0,4.0,0.9,94.6,2.79,1.34,0.45,0.16,389,1050,0
2025-07-04 23:28:53,4.3,3.2,0.9,95.4,1.59,1.34,0.45,0.16,389,1050,0
2025-07-04 23:28:54,4.2,3.2,0.9,95.6,1.45,1.32,0.46,0.16,389,1050,0
2025-07-04 23:28:55,4.2,3.3,0.8,95.5,1.66,1.32,0.46,0.16,389,1050,0
2025-07-04 23:28:56,4.3,3.3,0.9,95.3,1.88,1.32,0.46,0.16,389,1050,0
2025-07-04 23:28:57,4.1,3.1,1.0,95.7,0.65,1.32,0.46,0.16,389,1050,0
