timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-04 18:51:01,0,15,6141,1.46,49
2025-07-04 18:51:03,0,15,6141,1.49,50
2025-07-04 18:51:04,0,15,6141,1.56,50
2025-07-04 18:51:05,0,39,6141,12.19,52
2025-07-04 18:51:06,35,258,6141,13.56,53
2025-07-04 18:51:07,34,272,6141,15.39,54
2025-07-04 18:51:08,43,464,6141,19.72,54
2025-07-04 18:51:09,41,464,6141,22.39,55
2025-07-04 18:51:10,43,458,6141,22.81,55
2025-07-04 18:51:10,44,458,6141,22.94,56
2025-07-04 18:51:11,41,460,6141,23.13,56
2025-07-04 18:51:12,42,460,6141,22.92,56
2025-07-04 18:51:13,44,460,6141,23.19,57
2025-07-04 18:51:14,40,460,6141,23.15,57
2025-07-04 18:51:15,42,460,6141,23.19,57
2025-07-04 18:51:16,43,460,6141,23.35,57
2025-07-04 18:51:17,46,460,6141,23.44,57
2025-07-04 18:51:19,42,460,6141,23.37,58
2025-07-04 18:51:20,43,460,6141,23.39,58
2025-07-04 18:51:21,43,460,6141,23.34,58
2025-07-04 18:51:22,45,461,6141,23.38,58
2025-07-04 18:51:23,43,461,6141,23.53,58
2025-07-04 18:51:24,44,461,6141,23.44,58
2025-07-04 18:51:25,44,461,6141,23.33,58
2025-07-04 18:51:26,44,461,6141,22.96,58
2025-07-04 18:51:27,40,461,6141,22.75,58
2025-07-04 18:51:28,42,461,6141,22.49,57
2025-07-04 18:51:29,43,461,6141,22.53,57
2025-07-04 18:51:30,40,461,6141,22.55,57
2025-07-04 18:51:31,41,461,6141,22.49,57
2025-07-04 18:51:32,41,461,6141,22.53,57
2025-07-04 18:51:33,45,461,6141,22.44,57
2025-07-04 18:51:34,41,461,6141,22.54,58
2025-07-04 18:51:35,40,461,6141,22.54,58
2025-07-04 18:51:36,42,461,6141,22.51,58
2025-07-04 18:51:37,39,461,6141,22.53,58
2025-07-04 18:51:38,37,461,6141,22.47,58
2025-07-04 18:51:39,24,461,6141,22.16,57
2025-07-04 18:51:40,29,461,6141,19.33,57
2025-07-04 18:51:41,32,461,6141,14.93,56
2025-07-04 18:51:42,30,461,6141,13.95,56
2025-07-04 18:51:43,29,461,6141,13.31,56
2025-07-04 18:51:44,34,461,6141,12.87,56
2025-07-04 18:51:45,35,461,6141,12.55,56
2025-07-04 18:51:46,35,461,6141,12.27,56
2025-07-04 18:51:47,35,461,6141,12.01,56
2025-07-04 18:51:48,37,461,6141,11.89,55
2025-07-04 18:51:49,38,461,6141,11.82,55
2025-07-04 18:51:50,36,461,6141,11.91,55
2025-07-04 18:51:51,38,461,6141,11.96,55
2025-07-04 18:51:52,39,461,6141,12.00,55
2025-07-04 18:51:53,39,461,6141,11.94,55
2025-07-04 18:51:54,36,461,6141,12.00,55
2025-07-04 18:51:55,37,461,6141,12.03,55
2025-07-04 18:51:56,35,461,6141,11.99,55
2025-07-04 18:51:57,36,461,6141,11.86,54
2025-07-04 18:51:58,39,461,6141,11.92,54
2025-07-04 18:51:59,37,461,6141,11.93,54
2025-07-04 18:52:01,37,461,6141,11.87,54
2025-07-04 18:52:02,34,461,6141,11.95,54
2025-07-04 18:52:03,40,461,6141,11.97,54
2025-07-04 18:52:04,43,461,6141,11.95,54
2025-07-04 18:52:05,36,461,6141,11.93,54
2025-07-04 18:52:06,40,461,6141,11.95,54
2025-07-04 18:52:07,27,461,6141,11.47,54
2025-07-04 18:52:08,43,461,6141,10.81,53
2025-07-04 18:52:09,32,461,6141,11.06,53
2025-07-04 18:52:10,37,461,6141,10.58,53
2025-07-04 18:52:11,21,461,6141,11.29,53
2025-07-04 18:52:12,23,461,6141,13.08,53
2025-07-04 18:52:13,28,461,6141,11.38,53
2025-07-04 18:52:14,28,461,6141,10.16,53
2025-07-04 18:52:15,31,461,6141,11.18,53
2025-07-04 18:52:16,38,461,6141,9.88,53
2025-07-04 18:52:17,24,461,6141,11.83,53
2025-07-04 18:52:18,25,461,6141,12.57,53
2025-07-04 18:52:19,33,461,6141,11.14,53
2025-07-04 18:52:20,32,461,6141,10.18,53
2025-07-04 18:52:21,34,461,6141,11.18,53
2025-07-04 18:52:22,37,461,6141,10.77,53
2025-07-04 18:52:23,36,461,6141,11.43,53
2025-07-04 18:52:24,34,461,6141,11.37,53
2025-07-04 18:52:25,42,461,6141,11.65,53
2025-07-04 18:52:26,41,461,6141,11.86,53
2025-07-04 18:52:27,39,461,6141,11.81,53
2025-07-04 18:52:28,39,461,6141,11.98,53
2025-07-04 18:52:29,39,461,6141,12.23,53
2025-07-04 18:52:30,39,461,6141,12.32,53
2025-07-04 18:52:31,39,461,6141,12.43,53
2025-07-04 18:52:32,40,461,6141,12.49,54
2025-07-04 18:52:33,39,461,6141,12.49,54
2025-07-04 18:52:34,38,461,6141,12.55,54
2025-07-04 18:52:35,37,461,6141,12.62,54
2025-07-04 18:52:36,39,461,6141,12.61,54
2025-07-04 18:52:37,39,461,6141,12.56,54
2025-07-04 18:52:39,39,461,6141,12.56,54
2025-07-04 18:52:40,38,461,6141,12.46,54
2025-07-04 18:52:41,39,461,6141,12.48,54
2025-07-04 18:52:42,39,461,6141,12.55,54
2025-07-04 18:52:43,38,461,6141,12.44,54
2025-07-04 18:52:44,39,461,6141,12.25,54
2025-07-04 18:52:45,38,461,6141,12.09,54
2025-07-04 18:52:46,37,461,6141,12.02,54
2025-07-04 18:52:47,36,461,6141,12.01,54
2025-07-04 18:52:48,35,461,6141,12.00,54
2025-07-04 18:52:49,39,461,6141,12.02,55
2025-07-04 18:52:50,38,461,6141,12.01,54
2025-07-04 18:52:51,37,461,6141,11.96,54
2025-07-04 18:52:52,37,461,6141,11.98,55
2025-07-04 18:52:53,38,461,6141,12.02,55
2025-07-04 18:52:54,35,461,6141,11.98,55
2025-07-04 18:52:55,36,461,6141,11.94,55
2025-07-04 18:52:56,39,461,6141,12.01,55
2025-07-04 18:52:57,35,461,6141,11.98,55
2025-07-04 18:52:58,36,461,6141,11.95,55
2025-07-04 18:52:59,35,461,6141,12.56,55
2025-07-04 18:53:00,41,461,6141,14.32,55
2025-07-04 18:53:01,40,461,6141,20.60,56
2025-07-04 18:53:02,41,461,6141,22.25,56
2025-07-04 18:53:03,43,461,6141,22.22,56
2025-07-04 18:53:04,42,461,6141,22.14,56
2025-07-04 18:53:05,37,461,6141,22.12,56
2025-07-04 18:53:06,40,461,6141,22.09,56
2025-07-04 18:53:07,44,461,6141,22.10,57
2025-07-04 18:53:08,39,461,6141,22.10,57
2025-07-04 18:53:09,42,461,6141,22.02,57
2025-07-04 18:53:10,41,461,6141,22.09,57
2025-07-04 18:53:11,43,461,6141,22.01,57
2025-07-04 18:53:12,40,461,6141,22.06,57
2025-07-04 18:53:13,39,461,6141,22.07,57
2025-07-04 18:53:14,40,461,6141,22.03,57
2025-07-04 18:53:15,41,461,6141,22.08,57
2025-07-04 18:53:16,39,461,6141,22.09,57
2025-07-04 18:53:17,39,461,6141,22.02,57
2025-07-04 18:53:18,42,461,6141,21.94,57
2025-07-04 18:53:19,38,461,6141,21.88,57
2025-07-04 18:53:20,37,461,6141,21.89,57
2025-07-04 18:53:21,38,461,6141,21.70,56
2025-07-04 18:53:23,38,461,6141,21.69,56
2025-07-04 18:53:24,41,461,6141,21.41,56
2025-07-04 18:53:25,38,461,6141,21.80,56
2025-07-04 18:53:26,38,461,6141,21.94,56
2025-07-04 18:53:27,39,461,6141,22.05,56
2025-07-04 18:53:28,40,461,6141,21.93,56
2025-07-04 18:53:29,35,461,6141,21.31,56
2025-07-04 18:53:30,37,461,6141,18.74,56
2025-07-04 18:53:31,33,461,6141,16.90,55
2025-07-04 18:53:32,32,461,6141,15.48,55
2025-07-04 18:53:33,27,461,6141,14.27,55
2025-07-04 18:53:34,18,461,6141,12.83,54
2025-07-04 18:53:35,20,461,6141,11.48,54
2025-07-04 18:53:36,25,461,6141,10.86,54
2025-07-04 18:53:37,23,461,6141,10.35,54
2025-07-04 18:53:38,22,461,6141,11.07,54
2025-07-04 18:53:39,22,461,6141,10.27,54
2025-07-04 18:53:40,27,461,6141,10.73,53
2025-07-04 18:53:41,25,461,6141,10.23,53
2025-07-04 18:53:42,27,461,6141,10.77,53
2025-07-04 18:53:43,20,461,6141,10.08,53
2025-07-04 18:53:44,19,461,6141,11.67,53
2025-07-04 18:53:45,25,461,6141,10.52,53
2025-07-04 18:53:46,25,461,6141,11.08,53
2025-07-04 18:53:47,27,461,6141,10.44,53
2025-07-04 18:53:48,28,461,6141,10.96,53
2025-07-04 18:53:49,31,461,6141,10.63,53
2025-07-04 18:53:50,32,461,6141,11.35,53
2025-07-04 18:53:51,43,461,6141,11.35,53
2025-07-04 18:53:52,40,461,6141,11.46,53
2025-07-04 18:53:53,33,461,6141,11.52,53
2025-07-04 18:53:54,35,461,6141,11.63,53
2025-07-04 18:53:55,35,461,6141,11.67,53
2025-07-04 18:53:56,35,461,6141,11.65,53
2025-07-04 18:53:57,38,461,6141,11.74,53
2025-07-04 18:53:58,36,461,6141,11.86,53
2025-07-04 18:53:59,36,461,6141,11.89,54
2025-07-04 18:54:01,39,461,6141,11.90,54
2025-07-04 18:54:02,39,461,6141,11.96,54
2025-07-04 18:54:03,38,461,6141,11.96,54
2025-07-04 18:54:04,42,461,6141,11.89,54
2025-07-04 18:54:05,40,461,6141,11.97,54
2025-07-04 18:54:06,39,461,6141,11.85,54
2025-07-04 18:54:07,38,461,6141,11.57,54
2025-07-04 18:54:08,37,461,6141,11.30,54
2025-07-04 18:54:09,40,461,6141,11.18,54
2025-07-04 18:54:10,40,461,6141,11.15,54
2025-07-04 18:54:11,39,461,6141,11.16,54
2025-07-04 18:54:12,39,461,6141,11.16,54
2025-07-04 18:54:13,39,461,6141,11.12,54
2025-07-04 18:54:14,37,461,6141,11.16,54
2025-07-04 18:54:15,36,461,6141,11.12,54
2025-07-04 18:54:16,38,461,6141,11.07,54
2025-07-04 18:54:17,41,461,6141,11.09,54
2025-07-04 18:54:18,35,461,6141,11.11,54
2025-07-04 18:54:19,37,461,6141,11.10,54
2025-07-04 18:54:20,38,461,6141,11.17,54
2025-07-04 18:54:21,35,461,6141,11.38,54
2025-07-04 18:54:22,38,461,6141,11.59,54
2025-07-04 18:54:23,37,461,6141,11.53,54
2025-07-04 18:54:24,41,461,6141,11.31,54
2025-07-04 18:54:25,38,461,6141,11.22,54
2025-07-04 18:54:26,41,461,6141,11.24,54
2025-07-04 18:54:27,39,461,6141,11.25,54
2025-07-04 18:54:28,39,461,6141,11.22,54
2025-07-04 18:54:29,41,461,6141,11.24,54
2025-07-04 18:54:30,39,461,6141,11.25,54
2025-07-04 18:54:31,38,461,6141,11.23,54
2025-07-04 18:54:32,39,461,6141,11.21,54
2025-07-04 18:54:33,40,461,6141,11.19,54
2025-07-04 18:54:34,39,461,6141,11.18,54
2025-07-04 18:54:35,40,461,6141,11.16,54
2025-07-04 18:54:36,38,461,6141,11.16,54
2025-07-04 18:54:37,39,461,6141,11.09,54
2025-07-04 18:54:38,38,461,6141,11.02,54
2025-07-04 18:54:39,38,461,6141,11.01,54
2025-07-04 18:54:40,41,461,6141,11.03,54
2025-07-04 18:54:41,39,461,6141,11.05,54
2025-07-04 18:54:43,38,461,6141,11.00,54
2025-07-04 18:54:44,34,461,6141,11.00,54
2025-07-04 18:54:45,32,461,6141,10.96,54
2025-07-04 18:54:46,28,461,6141,10.75,54
2025-07-04 18:54:47,30,461,6141,11.69,54
2025-07-04 18:54:48,34,461,6141,11.17,53
2025-07-04 18:54:49,38,461,6141,10.90,53
2025-07-04 18:54:50,30,461,6141,11.05,53
2025-07-04 18:54:51,34,461,6141,11.79,53
2025-07-04 18:54:52,34,461,6141,11.12,53
2025-07-04 18:54:53,39,461,6141,11.11,53
2025-07-04 18:54:54,39,461,6141,11.02,53
2025-07-04 18:54:55,26,461,6141,10.30,53
2025-07-04 18:54:56,25,461,6141,10.87,53
2025-07-04 18:54:57,21,461,6141,10.42,53
2025-07-04 18:54:58,23,461,6141,11.23,53
2025-07-04 18:54:59,22,461,6141,10.68,53
2025-07-04 18:55:00,22,461,6141,11.41,53
2025-07-04 18:55:01,20,461,6141,10.34,52
2025-07-04 18:55:02,26,461,6141,10.70,52
2025-07-04 18:55:03,25,461,6141,10.24,52
2025-07-04 18:55:04,28,461,6141,10.91,52
2025-07-04 18:55:05,25,461,6141,10.33,52
2025-07-04 18:55:06,30,461,6141,10.98,52
2025-07-04 18:55:07,30,461,6141,10.77,53
2025-07-04 18:55:08,28,461,6141,11.63,53
2025-07-04 18:55:09,35,461,6141,11.10,53
2025-07-04 18:55:10,41,461,6141,11.07,53
2025-07-04 18:55:11,41,461,6141,11.09,53
2025-07-04 18:55:12,39,461,6141,11.23,53
2025-07-04 18:55:13,39,461,6141,11.35,53
2025-07-04 18:55:14,40,461,6141,11.43,53
2025-07-04 18:55:15,37,461,6141,11.40,54
2025-07-04 18:55:16,38,461,6141,11.33,54
2025-07-04 18:55:17,38,461,6141,11.20,54
2025-07-04 18:55:18,38,461,6141,11.14,54
2025-07-04 18:55:19,40,461,6141,11.14,54
2025-07-04 18:55:20,39,461,6141,11.12,54
2025-07-04 18:55:21,37,461,6141,11.12,54
2025-07-04 18:55:23,41,461,6141,11.12,54
2025-07-04 18:55:24,40,461,6141,11.12,54
2025-07-04 18:55:25,37,461,6141,11.12,54
2025-07-04 18:55:26,35,461,6141,11.11,54
2025-07-04 18:55:27,41,461,6141,11.14,54
2025-07-04 18:55:28,41,461,6141,11.20,54
2025-07-04 18:55:29,38,461,6141,11.27,54
2025-07-04 18:55:30,36,461,6141,11.40,54
2025-07-04 18:55:31,36,461,6141,11.30,54
2025-07-04 18:55:32,37,461,6141,11.23,54
2025-07-04 18:55:33,36,461,6141,11.26,54
2025-07-04 18:55:34,41,461,6141,11.24,54
2025-07-04 18:55:35,41,461,6141,11.27,54
2025-07-04 18:55:36,40,461,6141,11.24,54
2025-07-04 18:55:37,39,461,6141,11.23,54
2025-07-04 18:55:38,37,461,6141,11.28,54
2025-07-04 18:55:39,40,461,6141,11.27,54
2025-07-04 18:55:40,37,461,6141,11.25,54
2025-07-04 18:55:41,40,461,6141,11.27,54
2025-07-04 18:55:42,38,461,6141,11.23,54
2025-07-04 18:55:43,40,461,6141,11.28,54
2025-07-04 18:55:44,37,461,6141,11.38,54
2025-07-04 18:55:45,38,461,6141,11.35,54
2025-07-04 18:55:46,40,461,6141,11.28,54
2025-07-04 18:55:47,39,461,6141,11.31,54
2025-07-04 18:55:48,38,461,6141,11.43,54
2025-07-04 18:55:49,37,461,6141,11.42,54
2025-07-04 18:55:50,39,461,6141,11.40,54
2025-07-04 18:55:51,37,461,6141,11.27,54
2025-07-04 18:55:52,36,461,6141,11.22,54
2025-07-04 18:55:53,40,461,6141,11.12,54
2025-07-04 18:55:54,38,461,6141,11.23,54
2025-07-04 18:55:55,39,461,6141,11.31,54
2025-07-04 18:55:56,38,461,6141,11.33,54
2025-07-04 18:55:57,36,461,6141,11.27,54
2025-07-04 18:55:58,37,461,6141,11.22,54
2025-07-04 18:55:59,37,461,6141,11.21,54
2025-07-04 18:56:00,42,461,6141,11.08,54
2025-07-04 18:56:01,41,461,6141,11.19,54
