timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-04 18:51:01,27.6,10.2,17.7,70.6,1.86,1.14,0.27,0.09,384,857,4
2025-07-04 18:51:03,24.7,11.7,13.0,74.0,1.89,1.29,0.32,0.11,381,874,1
2025-07-04 18:51:04,88.0,44.9,34.7,13.1,3.87,1.29,0.32,0.11,442,1761,4
2025-07-04 18:51:05,98.7,49.1,40.8,1.0,4.35,1.29,0.32,0.11,440,1750,16
2025-07-04 18:51:06,65.5,42.7,21.4,32.8,3.25,1.29,0.32,0.11,443,1811,0
2025-07-04 18:51:07,29.9,21.2,7.9,70.1,2.62,1.29,0.32,0.11,445,1823,2
2025-07-04 18:51:08,25.7,18.2,6.6,74.5,4.22,1.35,0.35,0.12,444,1813,2
2025-07-04 18:51:09,56.9,35.6,19.7,42.6,4.42,1.35,0.35,0.12,444,1837,1
2025-07-04 18:51:10,46.3,34.1,11.0,53.7,4.42,1.35,0.35,0.12,442,1813,4
2025-07-04 18:51:10,40.2,31.2,8.8,59.2,4.22,1.35,0.35,0.12,442,1813,1
2025-07-04 18:51:11,38.9,30.0,9.0,60.3,4.27,1.56,0.41,0.14,441,1813,1
2025-07-04 18:51:12,44.2,33.3,10.0,55.8,4.35,1.56,0.41,0.14,441,1813,2
2025-07-04 18:51:13,41.6,32.2,9.2,57.7,4.42,1.56,0.41,0.14,441,1812,0
2025-07-04 18:51:14,40.9,31.8,8.9,58.5,4.36,1.56,0.41,0.14,439,1810,1
2025-07-04 18:51:15,40.5,30.5,9.4,59.1,4.42,1.56,0.41,0.14,439,1810,0
2025-07-04 18:51:16,41.4,31.8,9.2,58.2,4.41,2.08,0.53,0.18,439,1810,3
2025-07-04 18:51:17,40.2,30.7,9.3,59.2,4.42,2.08,0.53,0.18,443,1814,1
2025-07-04 18:51:18,40.0,30.2,9.5,59.5,4.42,2.08,0.53,0.18,443,1814,0
2025-07-04 18:51:19,41.1,31.2,9.5,58.6,3.87,2.08,0.53,0.18,443,1813,0
2025-07-04 18:51:21,43.0,32.2,10.1,56.8,3.44,2.08,0.53,0.18,443,1811,0
2025-07-04 18:51:22,43.7,33.5,9.9,55.8,3.85,2.15,0.58,0.2,443,1812,1
