Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq
12:18:48,10.7,0.0,3.1,85.9,0.3,1,88704,32276,64.50,44.05,52.05,50.00,45.05,44.05,20.00,50.00,52.00,42.05,1.96,GHz
12:18:49,11.0,0.0,3.3,85.3,0.4,1,75870,30607,63.14,44.05,52.05,50.00,45.05,45.05,20.00,50.00,52.00,42.05,1.44,GHz
12:18:50,10.7,0.0,2.6,86.4,0.3,5,79753,32358,63.14,45.05,53.05,52.00,45.05,45.05,20.00,52.00,53.00,42.05,1.20,GHz
12:18:51,12.2,0.0,2.8,84.6,0.3,14,81394,32141,65.05,45.05,53.05,52.00,45.05,45.05,20.00,52.00,53.00,42.05,2.58,GHz
12:18:52,11.9,0.0,3.0,84.8,0.4,2,74833,31199,64.75,45.05,54.05,51.00,45.05,45.05,20.00,51.00,54.00,42.05,1.47,GHz
12:18:53,11.6,0.0,2.6,85.5,0.3,2,78498,31645,65.16,45.05,54.05,52.00,45.05,45.05,20.00,53.00,54.00,42.05,1.16,GHz
12:18:54,12.0,0.0,2.9,84.8,0.3,17,77870,31395,65.89,45.05,54.05,58.00,45.05,46.05,20.00,58.00,54.00,42.05,2.40,GHz
12:18:55,11.6,0.0,2.7,85.3,0.4,2,77979,31889,65.51,45.05,54.05,55.00,46.05,46.05,20.00,55.00,54.00,42.05,1.55,GHz
12:18:56,12.1,0.0,2.7,84.9,0.3,5,76303,31516,64.04,45.05,54.05,52.00,46.05,46.05,20.00,52.00,54.00,42.05,1.18,GHz
12:18:57,12.4,0.0,3.2,84.1,0.3,2,74833,31650,64.53,45.05,55.05,59.00,46.05,46.05,20.00,59.00,55.00,42.05,1.66,GHz
12:18:58,12.1,0.0,2.6,84.9,0.4,2,77193,31727,66.11,45.05,55.05,52.00,46.05,47.05,20.00,52.00,55.00,42.05,1.33,GHz
12:18:59,12.7,0.0,2.5,84.4,0.4,3,79516,31407,64.96,46.05,55.05,56.00,46.05,47.05,20.00,56.00,55.00,42.05,1.63,GHz
12:19:00,12.7,0.0,3.0,84.0,0.3,6,78711,31451,65.67,46.05,55.05,55.00,46.05,47.05,20.00,55.00,55.00,42.05,2.89,GHz
12:19:01,11.9,0.0,2.6,85.1,0.4,2,77602,31474,65.20,46.05,55.05,52.00,46.05,47.05,20.00,52.00,55.00,43.05,1.70,GHz
12:19:02,13.2,0.0,2.7,83.7,0.4,4,88525,32236,65.26,46.05,56.05,54.00,47.05,47.05,20.00,54.00,56.00,43.05,1.92,GHz
12:19:03,12.9,0.0,2.7,84.0,0.3,3,87241,31379,65.03,46.05,55.05,56.00,47.05,48.05,20.00,56.00,55.00,43.05,1.95,GHz
12:19:04,13.4,0.0,2.8,83.5,0.3,8,82752,31798,65.90,46.05,56.05,56.00,47.05,48.05,20.00,56.00,56.00,43.05,2.30,GHz
12:19:05,13.9,0.0,3.2,82.5,0.4,2,81136,31497,65.82,46.05,56.05,58.00,47.05,48.05,20.00,58.00,56.00,43.05,2.29,GHz
12:19:06,13.5,0.0,2.8,83.3,0.4,2,85441,31732,65.87,46.05,56.05,54.00,47.05,48.05,20.00,54.00,56.00,43.05,1.68,GHz
12:19:07,13.0,0.0,3.2,83.6,0.3,2,89635,32193,65.87,46.05,56.05,56.00,47.05,49.05,20.00,56.00,56.00,43.05,2.09,GHz
12:19:08,12.5,0.0,2.9,84.2,0.4,3,89530,31824,65.55,47.05,57.05,57.00,47.05,49.05,20.00,57.00,57.00,43.05,2.18,GHz
12:19:09,13.4,0.0,3.0,83.2,0.4,2,83276,31584,65.50,47.05,57.05,56.00,48.05,49.05,20.00,56.00,57.00,43.05,1.36,GHz
12:19:10,13.2,0.0,2.9,83.6,0.4,1,83820,31737,65.43,47.05,57.05,54.00,48.05,49.05,20.00,54.00,57.00,43.05,1.80,GHz
12:19:11,14.1,0.0,3.0,82.5,0.3,20,85760,31571,65.99,47.05,58.05,56.00,48.05,49.05,20.00,56.00,58.00,43.05,2.02,GHz
12:19:12,13.7,0.0,3.3,82.7,0.3,2,87853,31721,65.99,47.05,57.05,60.00,48.05,49.05,20.00,60.00,57.00,43.05,2.23,GHz
12:19:13,13.3,0.0,3.0,83.3,0.4,2,85414,31712,66.06,47.05,57.05,56.00,48.05,50.05,20.00,56.00,57.00,43.05,1.67,GHz
12:19:14,13.7,0.0,3.5,82.5,0.3,1,87245,31255,66.06,47.05,57.05,55.00,48.05,50.05,20.00,55.00,57.00,43.05,1.96,GHz
12:19:15,13.2,0.0,2.7,83.7,0.4,2,79096,31703,66.32,47.05,58.05,58.00,48.05,50.05,20.00,61.00,58.00,43.05,1.57,GHz
12:19:16,14.3,0.0,3.5,81.8,0.4,15,87941,32085,66.32,47.05,57.05,57.00,49.05,50.05,20.00,57.00,57.00,43.05,1.68,GHz
12:19:17,13.9,0.0,2.9,82.8,0.4,3,86220,31879,65.82,47.05,58.05,56.00,49.05,50.05,20.00,56.00,58.00,43.05,2.29,GHz
12:19:18,14.0,0.0,2.9,82.8,0.4,1,87032,31764,65.98,47.05,58.05,57.00,49.05,50.05,20.00,57.00,58.00,43.05,1.52,GHz
12:19:19,13.8,0.0,3.6,82.2,0.4,2,87008,32314,66.38,48.05,58.05,59.00,49.05,51.05,20.00,59.00,58.00,44.05,1.79,GHz
12:19:20,13.5,0.0,3.0,83.1,0.4,2,82727,32142,67.48,48.05,58.05,56.00,49.05,51.05,20.00,56.00,58.00,44.05,1.78,GHz
12:19:21,14.3,0.0,3.3,82.0,0.4,4,86983,32267,66.18,48.05,58.05,58.00,49.05,51.05,20.00,58.00,58.00,44.05,2.88,GHz
12:19:22,17.5,0.0,4.0,78.3,0.3,3,96970,32989,67.24,48.05,59.05,61.00,49.05,51.05,20.00,61.00,59.00,44.05,2.46,GHz
12:19:23,18.1,0.0,3.8,77.7,0.3,2,104664,33142,66.46,48.05,59.05,57.00,50.05,51.05,20.00,57.00,59.00,44.05,2.08,GHz
12:19:24,17.5,0.0,4.1,78.0,0.4,2,101198,33005,68.07,48.05,59.05,56.00,50.05,51.05,20.00,56.00,59.00,44.05,2.19,GHz
12:19:25,17.8,0.0,4.0,77.8,0.4,1,106172,33521,67.49,48.05,59.05,56.00,50.05,52.05,20.00,56.00,59.00,44.05,1.71,GHz
12:19:26,18.0,0.0,4.0,77.8,0.3,6,100663,33062,67.61,48.05,60.05,57.00,50.05,52.05,20.00,57.00,60.00,44.05,2.83,GHz
12:19:27,17.6,0.0,4.3,77.8,0.3,4,103431,33511,67.34,48.05,59.05,59.00,50.05,52.05,20.00,59.00,59.00,44.05,2.49,GHz
12:19:28,18.6,0.0,3.8,77.2,0.4,13,99792,33251,67.92,48.05,60.05,59.00,50.05,52.05,20.00,59.00,60.00,44.05,2.29,GHz
12:19:29,17.5,0.0,3.9,78.2,0.4,17,106603,33305,67.44,49.05,60.05,57.00,50.05,52.05,20.00,57.00,60.00,44.05,1.91,GHz
12:19:30,18.1,0.0,4.1,77.5,0.4,2,95625,32922,67.40,49.05,59.05,61.00,50.05,52.05,20.00,61.00,59.00,44.05,1.56,GHz
12:19:31,16.9,0.0,3.9,78.9,0.4,3,117468,33274,66.84,49.05,59.05,58.00,50.05,52.05,20.00,57.00,59.00,44.05,2.29,GHz
12:19:32,17.4,0.0,3.9,78.4,0.3,2,96569,32347,66.15,49.05,60.05,56.00,51.05,53.05,20.00,56.00,60.00,44.05,2.51,GHz
12:19:33,17.6,0.0,4.0,78.0,0.3,1,102822,32997,66.52,49.05,59.05,56.00,51.05,53.05,20.00,56.00,59.00,44.05,1.30,GHz
12:19:34,17.1,0.0,4.1,78.5,0.3,2,96586,32625,66.53,49.05,59.05,56.00,51.05,53.05,20.00,56.00,59.00,44.05,1.36,GHz
12:19:35,16.7,0.0,3.7,79.3,0.4,4,95886,32517,66.53,49.05,59.05,57.00,51.05,53.05,20.00,57.00,59.00,44.05,1.90,GHz
12:19:36,15.0,0.0,3.5,81.1,0.3,1,99132,32667,67.04,49.05,59.05,57.00,51.05,53.05,20.00,57.00,59.00,44.05,1.37,GHz
12:19:37,15.5,0.0,3.9,80.4,0.3,1,91729,32520,67.30,49.05,59.05,57.00,51.05,53.05,20.00,57.00,59.00,45.05,1.50,GHz
12:19:38,15.6,0.0,3.7,80.5,0.3,2,96296,32492,67.06,49.05,59.05,59.00,51.05,53.05,20.00,59.00,59.00,45.05,1.69,GHz
12:19:39,14.9,0.0,3.6,81.1,0.4,3,91498,32036,67.06,49.05,59.05,60.00,51.05,53.05,20.00,60.00,59.00,45.05,2.33,GHz
12:19:40,14.9,0.0,3.3,81.5,0.3,3,89632,32086,66.73,49.05,59.05,61.00,51.05,54.05,20.00,62.00,59.00,45.05,2.33,GHz
12:19:41,15.6,0.0,3.9,80.1,0.4,4,91135,32313,66.73,49.05,59.05,61.00,52.05,54.05,20.00,61.00,59.00,45.05,2.32,GHz
12:19:42,14.9,0.0,3.8,81.0,0.3,1,93601,32425,66.27,50.05,60.05,57.00,52.05,54.05,20.00,57.00,60.00,45.05,1.89,GHz
12:19:43,15.6,0.0,3.9,80.1,0.4,3,98508,32403,67.12,50.05,59.05,61.00,52.05,54.05,20.00,61.00,59.00,45.05,1.92,GHz
12:19:44,15.0,0.0,3.9,80.9,0.3,2,88551,32264,66.40,50.05,59.05,59.00,52.05,54.05,20.00,59.00,59.00,45.05,1.73,GHz
12:19:45,14.9,0.0,3.8,81.0,0.3,1,91853,32484,66.52,50.05,60.05,57.00,52.05,54.05,20.00,57.00,60.00,45.05,1.74,GHz
12:19:46,15.6,0.0,3.5,80.5,0.4,1,92908,32343,67.48,50.05,59.05,57.00,52.05,54.05,20.00,57.00,59.00,45.05,2.17,GHz
12:19:47,15.7,0.0,4.2,79.7,0.4,5,90257,32116,66.43,50.05,60.05,60.00,52.05,54.05,20.00,60.00,60.00,45.05,1.71,GHz
12:19:48,16.1,0.0,4.2,79.4,0.4,2,95120,32477,65.59,50.05,60.05,59.00,52.05,55.05,20.00,59.00,60.00,45.05,1.48,GHz
12:19:49,15.2,0.0,3.9,80.5,0.4,1,92335,32235,65.94,50.05,60.05,57.00,52.05,55.05,20.00,57.00,60.00,45.05,1.90,GHz
12:19:50,15.6,0.0,3.3,80.8,0.4,4,90772,32824,65.71,50.05,60.05,58.00,52.05,55.05,20.00,58.00,60.00,45.05,1.64,GHz
12:19:51,14.8,0.0,3.6,81.2,0.4,13,92672,32477,66.22,50.05,60.05,61.00,52.05,55.05,20.00,61.00,60.00,45.05,2.17,GHz
12:19:52,14.4,0.0,3.7,81.6,0.3,1,87960,31639,65.98,50.05,60.05,57.00,53.05,55.05,20.00,57.00,60.00,45.05,1.15,GHz
12:19:53,15.5,0.0,3.8,80.2,0.4,2,90231,32004,65.84,50.05,60.05,59.00,53.05,55.05,20.00,59.00,60.00,45.05,1.55,GHz
12:19:54,15.5,0.0,3.8,80.3,0.4,1,85396,32403,66.11,51.05,60.05,59.00,53.05,55.05,20.00,59.00,60.00,45.05,2.10,GHz
12:19:55,14.3,0.0,3.6,81.6,0.4,2,96135,32898,66.47,51.05,60.05,58.00,53.05,55.05,20.00,58.00,60.00,45.05,2.46,GHz
12:19:56,14.9,0.0,3.6,81.1,0.4,1,88616,32015,65.73,51.05,60.05,59.00,53.05,55.05,20.00,59.00,60.00,45.05,1.45,GHz
12:19:57,14.5,0.0,3.6,81.4,0.4,1,88044,32374,66.79,51.05,60.05,57.00,53.05,55.05,20.00,57.00,60.00,46.05,1.69,GHz
12:19:58,13.6,0.0,3.6,82.3,0.4,2,87715,32522,66.48,51.05,61.05,61.00,53.05,55.05,20.00,61.00,61.00,46.05,2.10,GHz
12:19:59,13.8,0.0,3.2,82.6,0.3,2,90785,32188,66.33,51.05,61.05,58.00,53.05,56.05,20.00,58.00,61.00,46.05,2.02,GHz
12:20:00,15.0,0.0,3.6,81.0,0.4,1,92552,32322,66.13,51.05,60.05,59.00,53.05,56.05,20.00,59.00,60.00,46.05,1.53,GHz
12:20:01,15.1,0.0,3.9,80.6,0.4,1,95977,32017,66.11,51.05,60.05,58.00,53.05,56.05,20.00,58.00,60.00,46.05,1.54,GHz
12:20:02,13.5,0.0,3.9,82.2,0.3,2,87564,31876,66.30,51.05,60.05,58.00,53.05,56.05,20.00,58.00,60.00,46.05,1.38,GHz
12:20:03,14.2,0.0,3.7,81.8,0.3,9,95522,32338,66.57,51.05,60.05,62.00,53.05,56.05,20.00,62.00,60.00,46.05,2.17,GHz
12:20:04,14.6,0.0,3.6,81.4,0.3,16,92967,32006,66.03,51.05,60.05,59.00,54.05,56.05,20.00,59.00,60.00,46.05,2.83,GHz
12:20:05,14.7,0.0,3.4,81.5,0.4,3,89323,32158,65.92,51.05,61.05,59.00,54.05,56.05,20.00,59.00,61.00,46.05,1.73,GHz
12:20:06,13.8,0.0,3.3,82.5,0.4,2,94503,32392,66.35,51.05,60.05,60.00,54.05,56.05,20.00,60.00,60.00,46.05,2.78,GHz
12:20:07,14.8,0.0,3.5,81.4,0.4,3,92515,32243,66.10,51.05,61.05,61.00,54.05,56.05,20.00,61.00,61.00,46.05,1.97,GHz
12:20:08,14.8,0.0,3.7,81.1,0.4,3,92028,32217,65.59,51.05,61.05,64.00,54.05,56.05,20.00,64.00,61.00,46.05,2.10,GHz
12:20:09,14.5,0.0,3.6,81.6,0.3,2,97235,32123,66.73,51.05,61.05,64.00,54.05,56.05,20.00,64.00,61.00,46.05,1.83,GHz
12:20:10,14.7,0.0,3.9,81.1,0.4,1,94306,32420,66.12,51.05,61.05,60.00,54.05,56.05,20.00,60.00,61.00,46.05,1.59,GHz
12:20:11,14.9,0.0,3.3,81.4,0.4,1,88623,32198,65.28,52.05,61.05,61.00,54.05,57.05,20.00,61.00,61.00,46.05,1.69,GHz
12:20:12,14.8,0.0,3.2,81.7,0.3,16,87818,32186,66.60,52.05,61.05,62.00,54.05,57.05,20.00,62.00,61.00,46.05,2.27,GHz
12:20:13,13.5,0.0,3.7,82.5,0.3,1,87226,32092,66.63,52.05,62.05,59.00,54.05,57.05,20.00,59.00,62.00,46.05,1.47,GHz
12:20:14,14.6,0.0,3.6,81.5,0.3,3,89810,32020,66.09,52.05,61.05,59.00,54.05,57.05,20.00,59.00,61.00,46.05,1.49,GHz
12:20:15,14.4,0.0,3.8,81.5,0.3,1,87437,31944,66.40,52.05,61.05,58.00,54.05,57.05,20.00,58.00,61.00,46.05,2.23,GHz
12:20:16,14.4,0.0,3.9,81.3,0.4,6,96674,32203,66.37,52.05,61.05,60.00,54.05,57.05,20.00,60.00,61.00,46.05,2.09,GHz
12:20:17,13.9,0.0,3.7,82.1,0.3,1,88810,31880,66.87,52.05,61.05,59.00,54.05,57.05,20.00,59.00,61.00,46.05,1.75,GHz
12:20:18,15.0,0.0,3.4,81.3,0.3,1,90705,32324,66.56,52.05,60.05,59.00,54.05,57.05,20.00,59.00,60.00,46.05,1.44,GHz
12:20:19,14.6,0.0,3.6,81.3,0.4,18,86216,32294,66.46,52.05,61.05,61.00,55.05,57.05,20.00,61.00,61.00,47.05,1.94,GHz
12:20:20,13.4,0.0,3.4,82.7,0.4,2,89395,31746,66.42,52.05,61.05,59.00,55.05,57.05,20.00,59.00,61.00,47.05,2.62,GHz
12:20:21,14.7,0.0,3.7,81.2,0.4,3,86013,31947,66.36,52.05,61.05,59.00,55.05,57.05,20.00,59.00,61.00,47.05,1.64,GHz
12:20:22,15.6,0.0,4.2,79.9,0.4,1,92315,32147,66.48,52.05,61.05,59.00,55.05,57.05,20.00,59.00,61.00,47.05,1.88,GHz
12:20:23,15.1,0.0,3.8,80.8,0.3,3,92648,32324,65.66,52.05,61.05,61.00,55.05,57.05,20.00,61.00,61.00,47.05,1.97,GHz
12:20:24,15.1,0.0,3.5,81.0,0.4,1,90274,32688,66.04,52.05,61.05,60.00,55.05,57.05,20.00,60.00,61.00,47.05,1.62,GHz
12:20:25,14.5,0.0,3.7,81.5,0.3,3,87024,32538,66.04,52.05,61.05,62.00,55.05,57.05,20.00,62.00,61.00,47.05,2.26,GHz
12:20:26,14.0,0.0,3.6,82.1,0.4,2,86673,32105,65.90,52.05,61.05,61.00,55.05,58.05,20.00,61.00,61.00,47.05,2.12,GHz
12:20:27,14.4,0.0,3.8,81.3,0.4,1,88844,32335,65.90,52.05,61.05,61.00,55.05,58.05,20.00,61.00,61.00,47.05,2.10,GHz
12:20:28,13.2,0.0,3.4,83.0,0.4,1,87512,31997,66.63,52.05,62.05,59.00,55.05,58.05,20.00,59.00,62.00,47.05,1.88,GHz
12:20:29,14.4,0.0,3.6,81.7,0.3,2,93062,32136,65.99,52.05,61.05,60.00,55.05,58.05,20.00,60.00,61.00,47.05,1.58,GHz
12:20:30,14.5,0.0,3.9,81.3,0.4,1,90238,32609,66.70,53.05,61.05,59.00,55.05,58.05,20.00,59.00,61.00,47.05,1.86,GHz
12:20:31,14.1,0.0,3.7,81.9,0.3,2,95892,32116,66.61,53.05,61.05,59.00,55.05,58.05,20.00,59.00,61.00,47.05,1.56,GHz
12:20:32,14.9,0.0,3.7,81.0,0.4,19,85942,32088,66.21,53.05,61.05,61.00,55.05,58.05,20.00,61.00,61.00,47.05,2.14,GHz
12:20:33,15.4,0.0,3.7,80.5,0.4,1,85417,32243,66.65,53.05,62.05,59.00,55.05,58.05,20.00,59.00,62.00,47.05,1.27,GHz
12:20:34,15.7,0.0,4.0,80.0,0.3,3,95370,32506,66.82,53.05,62.05,60.00,55.05,58.05,20.00,60.00,62.00,47.05,1.97,GHz
12:20:35,15.0,0.0,3.8,80.8,0.4,15,90724,32003,66.82,53.05,61.05,64.00,55.05,58.05,20.00,64.00,61.00,47.05,2.68,GHz
12:20:36,14.2,0.0,3.6,82.0,0.3,2,86846,31842,65.84,53.05,62.05,59.00,55.05,58.05,20.00,59.00,62.00,47.05,1.97,GHz
12:20:37,15.2,0.0,3.9,80.5,0.4,2,94125,32039,66.01,53.05,61.05,63.00,56.05,58.05,20.00,63.00,61.00,47.05,2.06,GHz
12:20:38,15.1,0.0,3.4,81.2,0.4,4,87809,32122,66.01,53.05,62.05,63.00,56.05,58.05,20.00,63.00,62.00,47.05,2.27,GHz
12:20:39,15.1,0.0,4.0,80.5,0.4,2,93537,31921,66.07,53.05,61.05,61.00,56.05,58.05,20.00,61.00,61.00,47.05,2.77,GHz
12:20:40,14.6,0.0,4.0,81.1,0.3,1,95114,32130,66.07,53.05,62.05,59.00,56.05,58.05,20.00,59.00,62.00,47.05,1.65,GHz
12:20:41,14.6,0.0,4.0,81.1,0.3,5,89320,32310,66.50,53.05,62.05,60.00,56.05,58.05,20.00,60.00,62.00,47.05,2.91,GHz
12:20:42,15.0,0.0,3.7,81.0,0.3,1,89463,32011,66.71,53.05,61.05,59.00,56.05,58.05,20.00,59.00,61.00,47.05,1.75,GHz
12:20:43,14.9,0.0,3.8,81.0,0.4,2,88022,32576,66.89,53.05,61.05,60.00,56.05,58.05,20.00,60.00,61.00,48.05,1.45,GHz
12:20:44,14.8,0.0,3.6,81.2,0.4,1,85239,31877,66.40,53.05,62.05,61.00,56.05,59.05,20.00,61.00,62.00,48.05,1.89,GHz
12:20:45,15.1,0.0,3.5,81.0,0.4,17,92310,32206,67.10,53.05,61.05,59.00,56.05,59.05,20.00,60.00,61.00,48.05,2.37,GHz
12:20:46,16.7,0.0,4.2,78.7,0.4,2,99663,32610,67.42,53.05,62.05,60.00,56.05,59.05,20.00,60.00,62.00,48.05,1.53,GHz
12:20:47,16.1,0.0,3.5,80.1,0.4,6,92420,32524,67.57,53.05,62.05,63.00,56.05,59.05,20.00,63.00,62.00,48.05,2.31,GHz
12:20:48,17.0,0.0,4.2,78.4,0.4,1,97811,33221,66.68,53.05,62.05,61.00,56.05,59.05,20.00,61.00,62.00,48.05,2.13,GHz
12:20:49,15.9,0.0,3.7,80.1,0.3,4,90901,32460,66.68,53.05,62.05,59.00,56.05,59.05,20.00,59.00,62.00,48.05,1.78,GHz
