timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-06 12:15:01,16,15,6141,590.01,41
2025-07-06 12:15:04,0,15,6141,12.12,41
2025-07-06 12:15:05,0,15,6141,12.06,41
2025-07-06 12:15:06,0,15,6141,12.00,41
2025-07-06 12:15:07,0,15,6141,11.99,41
2025-07-06 12:15:08,0,15,6141,12.00,42
2025-07-06 12:15:09,0,15,6141,11.97,42
2025-07-06 12:15:10,0,15,6141,11.92,42
2025-07-06 12:15:11,0,15,6141,11.89,42
2025-07-06 12:15:12,0,15,6141,11.80,42
2025-07-06 12:15:13,0,15,6141,11.82,42
2025-07-06 12:15:14,0,15,6141,11.83,42
2025-07-06 12:15:15,0,15,6141,4.51,41
2025-07-06 12:15:16,0,15,6141,3.25,41
2025-07-06 12:15:17,0,15,6141,2.43,41
2025-07-06 12:15:18,0,15,6141,2.13,41
2025-07-06 12:15:19,0,15,6141,2.13,41
2025-07-06 12:15:20,0,15,6141,2.14,40
2025-07-06 12:15:21,0,15,6141,2.16,40
2025-07-06 12:15:22,0,15,6141,2.16,40
2025-07-06 12:15:23,0,15,6141,2.13,40
2025-07-06 12:15:24,0,15,6141,2.12,40
2025-07-06 12:15:25,0,15,6141,2.09,40
2025-07-06 12:15:26,0,15,6141,2.05,41
2025-07-06 12:15:27,0,15,6141,2.06,40
2025-07-06 12:15:28,0,15,6141,2.07,40
2025-07-06 12:15:29,0,15,6141,2.06,40
2025-07-06 12:15:30,0,15,6141,2.09,40
2025-07-06 12:15:31,0,15,6141,2.09,40
2025-07-06 12:15:32,0,15,6141,2.08,40
2025-07-06 12:15:33,0,15,6141,2.06,40
2025-07-06 12:15:34,0,15,6141,2.06,40
2025-07-06 12:15:35,0,15,6141,2.05,40
2025-07-06 12:15:36,0,15,6141,2.02,40
2025-07-06 12:15:37,0,15,6141,2.03,40
2025-07-06 12:15:38,0,15,6141,2.02,40
2025-07-06 12:15:39,0,15,6141,2.02,40
2025-07-06 12:15:41,0,15,6141,2.01,40
2025-07-06 12:15:42,0,15,6141,1.99,40
2025-07-06 12:15:43,0,15,6141,1.98,40
2025-07-06 12:15:44,0,15,6141,1.98,40
2025-07-06 12:15:45,0,15,6141,1.97,40
2025-07-06 12:15:46,0,15,6141,1.94,40
2025-07-06 12:15:47,0,15,6141,1.90,40
2025-07-06 12:15:48,0,15,6141,1.88,39
2025-07-06 12:15:49,0,15,6141,1.89,39
2025-07-06 12:15:50,0,15,6141,1.90,39
2025-07-06 12:15:51,0,15,6141,1.89,39
2025-07-06 12:15:52,0,15,6141,1.88,39
2025-07-06 12:15:53,0,15,6141,1.86,39
2025-07-06 12:15:54,0,15,6141,1.85,39
2025-07-06 12:15:55,0,15,6141,1.87,39
2025-07-06 12:15:56,0,15,6141,1.88,39
2025-07-06 12:15:57,0,15,6141,1.87,39
2025-07-06 12:15:58,0,15,6141,1.86,39
2025-07-06 12:15:59,0,15,6141,1.87,39
2025-07-06 12:16:00,0,15,6141,1.85,39
2025-07-06 12:16:01,0,15,6141,1.81,39
2025-07-06 12:16:02,0,15,6141,1.79,39
2025-07-06 12:16:03,0,15,6141,1.80,39
2025-07-06 12:16:04,0,15,6141,1.81,39
2025-07-06 12:16:05,0,15,6141,1.81,39
2025-07-06 12:16:06,0,15,6141,1.81,39
2025-07-06 12:16:07,0,15,6141,1.82,39
2025-07-06 12:16:08,0,15,6141,1.81,39
2025-07-06 12:16:09,0,15,6141,1.80,39
2025-07-06 12:16:10,0,15,6141,1.80,39
2025-07-06 12:16:11,0,15,6141,1.82,39
2025-07-06 12:16:12,0,15,6141,1.79,39
2025-07-06 12:16:13,0,15,6141,1.76,39
2025-07-06 12:16:14,0,15,6141,1.75,39
2025-07-06 12:16:15,0,15,6141,1.77,39
2025-07-06 12:16:16,0,15,6141,1.78,39
2025-07-06 12:16:17,0,15,6141,1.76,39
2025-07-06 12:16:18,0,15,6141,1.77,39
2025-07-06 12:16:19,0,15,6141,1.76,38
2025-07-06 12:16:20,0,15,6141,1.77,38
2025-07-06 12:16:21,0,15,6141,1.79,38
2025-07-06 12:16:22,0,15,6141,1.79,38
2025-07-06 12:16:23,0,15,6141,1.81,38
2025-07-06 12:16:24,0,15,6141,1.81,38
2025-07-06 12:16:26,0,15,6141,1.79,38
2025-07-06 12:16:27,0,15,6141,1.82,38
2025-07-06 12:16:28,0,15,6141,1.81,38
2025-07-06 12:16:29,0,15,6141,1.80,38
2025-07-06 12:16:30,0,15,6141,1.83,38
2025-07-06 12:16:31,0,15,6141,1.84,38
2025-07-06 12:16:32,0,15,6141,1.82,38
2025-07-06 12:16:33,0,15,6141,1.81,38
2025-07-06 12:16:34,0,15,6141,1.82,38
2025-07-06 12:16:35,0,15,6141,1.83,38
2025-07-06 12:16:36,0,15,6141,1.84,38
2025-07-06 12:16:37,0,15,6141,1.85,38
2025-07-06 12:16:38,0,15,6141,1.86,38
2025-07-06 12:16:39,0,15,6141,1.83,38
2025-07-06 12:16:40,0,15,6141,1.82,38
2025-07-06 12:16:41,0,15,6141,1.84,38
2025-07-06 12:16:42,0,15,6141,1.82,38
2025-07-06 12:16:43,0,15,6141,1.80,38
2025-07-06 12:16:44,0,15,6141,1.82,38
2025-07-06 12:16:45,0,15,6141,1.81,38
2025-07-06 12:16:46,0,15,6141,1.82,38
2025-07-06 12:16:47,0,15,6141,1.83,38
2025-07-06 12:16:48,0,15,6141,1.82,38
2025-07-06 12:16:49,0,15,6141,1.82,38
2025-07-06 12:16:50,0,15,6141,1.83,38
2025-07-06 12:16:51,0,15,6141,1.83,38
2025-07-06 12:16:52,0,15,6141,1.83,38
2025-07-06 12:16:53,0,15,6141,1.81,38
2025-07-06 12:16:54,0,15,6141,1.82,38
2025-07-06 12:16:55,0,15,6141,1.83,38
2025-07-06 12:16:56,0,15,6141,1.80,38
2025-07-06 12:16:57,0,15,6141,1.80,38
2025-07-06 12:16:58,0,15,6141,1.81,38
2025-07-06 12:16:59,0,15,6141,1.78,38
2025-07-06 12:17:00,0,15,6141,1.77,38
2025-07-06 12:17:01,0,15,6141,1.80,38
2025-07-06 12:17:02,0,15,6141,1.84,38
2025-07-06 12:17:03,0,15,6141,1.83,38
2025-07-06 12:17:04,0,15,6141,1.82,38
2025-07-06 12:17:05,0,15,6141,1.82,38
2025-07-06 12:17:06,0,15,6141,1.83,38
2025-07-06 12:17:07,0,15,6141,1.82,38
2025-07-06 12:17:08,0,15,6141,1.80,37
2025-07-06 12:17:09,0,15,6141,1.81,37
2025-07-06 12:17:10,0,15,6141,1.85,37
