timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-04 22:15:39,16,15,6141,590.01,39
2025-07-04 22:15:42,0,15,6141,11.28,39
2025-07-04 22:15:43,0,15,6141,11.24,39
2025-07-04 22:15:44,0,15,6141,11.25,39
2025-07-04 22:15:45,0,15,6141,11.28,39
2025-07-04 22:15:46,0,15,6141,11.27,40
2025-07-04 22:15:47,0,15,6141,11.27,40
2025-07-04 22:15:48,0,15,6141,11.27,40
2025-07-04 22:15:49,0,15,6141,11.28,40
2025-07-04 22:15:50,0,15,6141,11.29,40
2025-07-04 22:15:51,0,15,6141,11.30,40
2025-07-04 22:15:52,0,15,6141,11.29,40
2025-07-04 22:15:53,0,15,6141,3.32,39
2025-07-04 22:15:54,0,15,6141,2.77,39
2025-07-04 22:15:55,0,15,6141,1.90,39
2025-07-04 22:15:56,0,15,6141,1.58,39
2025-07-04 22:15:57,0,15,6141,1.57,39
2025-07-04 22:15:58,0,15,6141,1.56,40
2025-07-04 22:15:59,0,15,6141,1.54,40
2025-07-04 22:16:00,0,15,6141,1.54,40
2025-07-04 22:16:01,0,15,6141,1.55,40
2025-07-04 22:16:02,0,15,6141,1.55,40
2025-07-04 22:16:03,0,15,6141,1.54,40
2025-07-04 22:16:04,0,15,6141,1.53,40
2025-07-04 22:16:05,0,15,6141,1.53,40
2025-07-04 22:16:06,0,15,6141,1.54,40
2025-07-04 22:16:07,0,15,6141,1.54,40
2025-07-04 22:16:08,0,15,6141,1.54,40
2025-07-04 22:16:10,0,15,6141,1.53,40
2025-07-04 22:16:11,0,15,6141,1.54,40
2025-07-04 22:16:12,0,15,6141,1.53,40
2025-07-04 22:16:13,0,15,6141,1.51,40
2025-07-04 22:16:14,0,15,6141,1.52,40
2025-07-04 22:16:15,0,15,6141,1.53,40
2025-07-04 22:16:16,0,15,6141,1.52,40
2025-07-04 22:16:17,0,15,6141,1.53,40
2025-07-04 22:16:18,0,15,6141,1.56,40
2025-07-04 22:16:19,0,15,6141,1.55,40
2025-07-04 22:16:20,0,15,6141,1.51,40
2025-07-04 22:16:21,0,15,6141,1.52,40
2025-07-04 22:16:22,0,15,6141,1.52,40
2025-07-04 22:16:23,0,15,6141,1.52,40
2025-07-04 22:16:24,0,15,6141,1.52,40
2025-07-04 22:16:25,0,15,6141,1.51,40
2025-07-04 22:16:26,0,15,6141,1.51,40
2025-07-04 22:16:27,0,15,6141,1.52,40
2025-07-04 22:16:28,0,15,6141,1.53,40
2025-07-04 22:16:29,0,15,6141,1.54,40
2025-07-04 22:16:30,0,15,6141,1.54,41
2025-07-04 22:16:31,0,15,6141,1.54,41
2025-07-04 22:16:32,0,15,6141,1.53,41
2025-07-04 22:16:33,0,15,6141,1.53,41
2025-07-04 22:16:34,0,15,6141,1.52,41
2025-07-04 22:16:35,0,15,6141,1.52,41
2025-07-04 22:16:36,0,15,6141,1.52,41
2025-07-04 22:16:37,0,15,6141,1.52,41
2025-07-04 22:16:38,0,15,6141,1.52,41
2025-07-04 22:16:39,0,15,6141,1.51,41
2025-07-04 22:16:40,0,15,6141,1.52,41
2025-07-04 22:16:41,0,15,6141,1.52,41
2025-07-04 22:16:42,0,15,6141,1.51,41
2025-07-04 22:16:43,0,15,6141,1.50,41
2025-07-04 22:16:44,0,15,6141,1.51,41
2025-07-04 22:16:45,0,15,6141,1.51,41
2025-07-04 22:16:46,0,15,6141,1.51,41
2025-07-04 22:16:47,0,15,6141,1.51,41
2025-07-04 22:16:48,0,15,6141,1.51,41
2025-07-04 22:16:49,0,15,6141,1.51,41
2025-07-04 22:16:50,0,15,6141,1.51,41
2025-07-04 22:16:51,0,15,6141,1.51,41
2025-07-04 22:16:52,0,15,6141,1.51,41
2025-07-04 22:16:53,0,15,6141,1.50,41
2025-07-04 22:16:55,0,15,6141,1.50,41
2025-07-04 22:16:56,0,15,6141,1.50,41
2025-07-04 22:16:57,0,15,6141,1.50,41
2025-07-04 22:16:58,0,15,6141,1.51,41
2025-07-04 22:16:59,0,15,6141,1.52,41
2025-07-04 22:17:00,0,15,6141,1.53,41
2025-07-04 22:17:01,0,15,6141,1.54,41
2025-07-04 22:17:02,0,15,6141,1.53,41
2025-07-04 22:17:03,0,15,6141,1.52,41
2025-07-04 22:17:04,0,15,6141,1.52,41
2025-07-04 22:17:05,0,15,6141,1.51,41
2025-07-04 22:17:06,0,15,6141,1.52,41
2025-07-04 22:17:07,0,15,6141,1.51,41
2025-07-04 22:17:08,0,15,6141,1.51,41
2025-07-04 22:17:09,0,15,6141,1.50,41
2025-07-04 22:17:10,0,15,6141,1.49,41
2025-07-04 22:17:11,0,15,6141,1.49,41
2025-07-04 22:17:12,0,15,6141,1.50,41
2025-07-04 22:17:13,0,15,6141,1.50,41
2025-07-04 22:17:14,0,15,6141,1.50,41
2025-07-04 22:17:15,0,15,6141,1.51,41
2025-07-04 22:17:16,0,15,6141,1.51,41
2025-07-04 22:17:17,0,15,6141,1.51,41
2025-07-04 22:17:18,0,15,6141,1.51,41
2025-07-04 22:17:19,0,15,6141,1.52,42
2025-07-04 22:17:20,0,15,6141,1.51,42
2025-07-04 22:17:21,0,15,6141,1.50,42
2025-07-04 22:17:22,0,15,6141,1.51,42
2025-07-04 22:17:23,0,15,6141,1.52,42
2025-07-04 22:17:24,0,15,6141,1.51,42
2025-07-04 22:17:25,0,15,6141,1.51,42
2025-07-04 22:17:26,0,15,6141,1.51,42
2025-07-04 22:17:27,0,15,6141,1.51,42
2025-07-04 22:17:28,0,15,6141,1.51,42
2025-07-04 22:17:29,0,15,6141,1.51,42
2025-07-04 22:17:30,0,15,6141,1.51,42
2025-07-04 22:17:31,0,15,6141,1.50,42
2025-07-04 22:17:32,0,15,6141,1.49,42
2025-07-04 22:17:33,0,15,6141,1.48,42
2025-07-04 22:17:34,0,15,6141,1.49,42
2025-07-04 22:17:35,0,15,6141,1.49,42
2025-07-04 22:17:36,0,15,6141,1.49,42
2025-07-04 22:17:37,0,15,6141,1.49,42
2025-07-04 22:17:38,0,15,6141,1.49,42
2025-07-04 22:17:39,0,15,6141,1.49,42
2025-07-04 22:17:41,0,15,6141,1.48,42
2025-07-04 22:17:42,0,15,6141,1.48,42
2025-07-04 22:17:43,0,15,6141,1.49,42
2025-07-04 22:17:44,0,15,6141,1.49,42
2025-07-04 22:17:45,0,15,6141,1.49,42
2025-07-04 22:17:46,0,15,6141,1.49,42
2025-07-04 22:17:47,0,15,6141,1.48,42
2025-07-04 22:17:48,0,15,6141,1.49,42
2025-07-04 22:17:49,0,15,6141,1.49,42
2025-07-04 22:17:50,0,15,6141,1.48,42
2025-07-04 22:17:51,0,15,6141,1.48,42
2025-07-04 22:17:52,0,15,6141,1.49,42
2025-07-04 22:17:53,0,15,6141,1.49,42
2025-07-04 22:17:54,0,15,6141,1.47,42
2025-07-04 22:17:55,0,15,6141,1.48,42
2025-07-04 22:17:56,0,15,6141,1.49,42
2025-07-04 22:17:57,0,15,6141,1.49,42
2025-07-04 22:17:58,0,15,6141,1.49,42
2025-07-04 22:17:59,0,15,6141,1.49,42
2025-07-04 22:18:00,0,15,6141,1.48,42
2025-07-04 22:18:01,0,15,6141,1.48,42
2025-07-04 22:18:02,0,15,6141,1.48,42
2025-07-04 22:18:03,0,15,6141,1.48,42
2025-07-04 22:18:04,0,15,6141,1.48,42
2025-07-04 22:18:05,0,15,6141,1.48,42
2025-07-04 22:18:06,0,15,6141,1.48,42
2025-07-04 22:18:07,0,15,6141,1.48,42
2025-07-04 22:18:08,0,15,6141,1.48,42
