timestamp,real_time_factor,iterations
2025-07-05 10:12:00,0.04,9
2025-07-05 10:12:01,0.224,57
2025-07-05 10:12:02,0.35,106
2025-07-05 10:12:03,0.44,155
2025-07-05 10:12:04,0.505,203
2025-07-05 10:12:05,0.558,252
2025-07-05 10:12:06,0.598,300
2025-07-05 10:12:07,0.633,349
2025-07-05 10:12:08,0.66,397
2025-07-05 10:12:09,0.685,446
2025-07-05 10:12:10,0.706,495
2025-07-05 10:12:11,0.724,544
2025-07-05 10:12:12,0.739,592
2025-07-05 10:12:13,0.753,641
2025-07-05 10:12:14,0.764,689
2025-07-05 10:12:15,0.776,738
2025-07-05 10:12:16,0.786,787
2025-07-05 10:12:17,0.794,835
2025-07-05 10:12:18,0.803,884
2025-07-05 10:12:19,0.81,933
2025-07-05 10:12:20,0.817,982
2025-07-05 10:12:21,0.824,1031
2025-07-05 10:12:22,0.829,1079
2025-07-05 10:12:23,0.835,1128
2025-07-05 10:12:24,0.84,1177
2025-07-05 10:12:25,0.844,1225
2025-07-05 10:12:26,0.849,1274
2025-07-05 10:12:27,0.853,1323
2025-07-05 10:12:28,0.856,1371
2025-07-05 10:12:29,0.86,1420
2025-07-05 10:12:30,0.864,1469
2025-07-05 10:12:31,0.867,1518
2025-07-05 10:12:32,0.869,1566
2025-07-05 10:12:33,0.872,1615
2025-07-05 10:12:34,0.875,1664
2025-07-05 10:12:35,0.877,1712
2025-07-05 10:12:36,0.88,1761
2025-07-05 10:12:37,0.882,1810
2025-07-05 10:12:38,0.884,1858
2025-07-05 10:12:39,0.887,1907
2025-07-05 10:12:40,0.888,1955
2025-07-05 10:12:41,0.89,2004
2025-07-05 10:12:42,0.892,2053
2025-07-05 10:12:43,0.894,2101
2025-07-05 10:12:44,0.895,2150
2025-07-05 10:12:45,0.897,2199
2025-07-05 10:12:46,0.898,2247
2025-07-05 10:12:47,0.9,2296
2025-07-05 10:12:48,0.901,2344
2025-07-05 10:12:49,0.903,2393
2025-07-05 10:12:50,0.904,2441
2025-07-05 10:12:51,0.905,2490
2025-07-05 10:12:52,0.906,2538
2025-07-05 10:12:53,0.907,2587
2025-07-05 10:12:54,0.909,2636
2025-07-05 10:12:55,0.909,2684
2025-07-05 10:12:56,0.911,2733
2025-07-05 10:12:57,0.911,2781
2025-07-05 10:12:58,0.913,2830
2025-07-05 10:12:59,0.914,2879
2025-07-05 10:13:00,0.915,2928
2025-07-05 10:13:01,0.915,2976
2025-07-05 10:13:02,0.916,3025
2025-07-05 10:13:03,0.917,3074
2025-07-05 10:13:04,0.918,3123
2025-07-05 10:13:05,0.919,3171
2025-07-05 10:13:06,0.92,3220
2025-07-05 10:13:07,0.921,3269
2025-07-05 10:13:08,0.921,3318
2025-07-05 10:13:09,0.922,3367
2025-07-05 10:13:10,0.923,3415
2025-07-05 10:13:11,0.923,3464
2025-07-05 10:13:12,0.924,3513
2025-07-05 10:13:13,0.925,3561
2025-07-05 10:13:14,0.925,3610
2025-07-05 10:13:15,0.926,3659
2025-07-05 10:13:16,0.926,3707
2025-07-05 10:13:17,0.927,3756
2025-07-05 10:13:18,0.928,3805
2025-07-05 10:13:19,0.928,3854
2025-07-05 10:13:20,0.929,3903
2025-07-05 10:13:21,0.93,3952
2025-07-05 10:13:22,0.93,4000
2025-07-05 10:13:23,0.931,4049
2025-07-05 10:13:24,0.931,4098
2025-07-05 10:13:25,0.932,4147
2025-07-05 10:13:26,0.932,4196
2025-07-05 10:13:27,0.933,4245
2025-07-05 10:13:28,0.933,4293
2025-07-05 10:13:29,0.934,4342
2025-07-05 10:13:30,0.934,4391
2025-07-05 10:13:31,0.935,4440
2025-07-05 10:13:32,0.935,4488
2025-07-05 10:13:33,0.935,4537
2025-07-05 10:13:34,0.936,4586
2025-07-05 10:13:35,0.936,4635
2025-07-05 10:13:36,0.937,4684
2025-07-05 10:13:37,0.937,4732
2025-07-05 10:13:38,0.937,4780
2025-07-05 10:13:39,0.937,4829
2025-07-05 10:13:40,0.938,4878
2025-07-05 10:13:41,0.938,4926
2025-07-05 10:13:42,0.938,4975
2025-07-05 10:13:43,0.939,5023
2025-07-05 10:13:44,0.939,5072
2025-07-05 10:13:45,0.939,5121
2025-07-05 10:13:46,0.94,5170
2025-07-05 10:13:47,0.94,5218
2025-07-05 10:13:48,0.94,5267
2025-07-05 10:13:49,0.941,5316
2025-07-05 10:13:50,0.941,5364
2025-07-05 10:13:51,0.941,5413
2025-07-05 10:13:52,0.942,5462
2025-07-05 10:13:53,0.942,5510
2025-07-05 10:13:54,0.942,5559
2025-07-05 10:13:55,0.942,5608
2025-07-05 10:13:56,0.943,5657
2025-07-05 10:13:57,0.943,5706
2025-07-05 10:13:58,0.943,5754
2025-07-05 10:13:59,0.943,5803
2025-07-05 10:14:00,0.944,5852
2025-07-05 10:14:01,0.944,5900
2025-07-05 10:14:02,0.944,5949
2025-07-05 10:14:03,0.944,5997
2025-07-05 10:14:04,0.945,6046
2025-07-05 10:14:05,0.945,6095
2025-07-05 10:14:06,0.945,6144
2025-07-05 10:14:07,0.945,6192
2025-07-05 10:14:08,0.945,6241
2025-07-05 10:14:09,0.946,6290
2025-07-05 10:14:10,0.946,6339
2025-07-05 10:14:11,0.946,6387
2025-07-05 10:14:12,0.946,6436
2025-07-05 10:14:13,0.946,6484
2025-07-05 10:14:14,0.947,6533
2025-07-05 10:14:15,0.947,6581
2025-07-05 10:14:16,0.947,6630
2025-07-05 10:14:17,0.947,6679
2025-07-05 10:14:18,0.947,6728
2025-07-05 10:14:19,0.948,6776
2025-07-05 10:14:20,0.948,6825
2025-07-05 10:14:21,0.948,6874
2025-07-05 10:14:22,0.948,6922
2025-07-05 10:14:23,0.948,6971
2025-07-05 10:14:24,0.948,7019
2025-07-05 10:14:25,0.949,7068
2025-07-05 10:14:26,0.949,7117
2025-07-05 10:14:27,0.949,7165
2025-07-05 10:14:28,0.949,7214
2025-07-05 10:14:29,0.949,7263
2025-07-05 10:14:30,0.949,7312
2025-07-05 10:14:31,0.95,7360
2025-07-05 10:14:32,0.95,7409
2025-07-05 10:14:33,0.95,7458
2025-07-05 10:14:34,0.95,7507
2025-07-05 10:14:35,0.95,7556
2025-07-05 10:14:36,0.95,7604
2025-07-05 10:14:37,0.951,7653
2025-07-05 10:14:38,0.951,7702
2025-07-05 10:14:39,0.951,7751
2025-07-05 10:14:40,0.951,7800
2025-07-05 10:14:41,0.951,7848
2025-07-05 10:14:42,0.951,7897
2025-07-05 10:14:43,0.951,7946
2025-07-05 10:14:44,0.952,7995
2025-07-05 10:14:45,0.952,8044
2025-07-05 10:14:46,0.952,8093
2025-07-05 10:14:47,0.952,8142
2025-07-05 10:14:48,0.952,8190
2025-07-05 10:14:49,0.952,8239
2025-07-05 10:14:50,0.952,8287
2025-07-05 10:14:51,0.953,8336
2025-07-05 10:14:52,0.953,8385
2025-07-05 10:14:53,0.953,8433
2025-07-05 10:14:54,0.953,8482
2025-07-05 10:14:55,0.953,8531
2025-07-05 10:14:56,0.953,8580
2025-07-05 10:14:57,0.953,8629
2025-07-05 10:14:58,0.953,8677
2025-07-05 10:14:59,0.954,8726
