timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-05 10:11:55,15695.23,1966.97,13157.44,16.2,11079.71,1794.96,1296.49,243.01,2405.55,2048.0,0.0,2048.0
2025-07-05 10:11:56,15695.23,2258.18,12854.72,18.1,10698.2,2113.96,1321.71,260.23,2478.62,2048.0,0.0,2048.0
2025-07-05 10:11:57,15695.23,2026.12,13081.79,16.7,10917.56,2132.73,1322.01,260.24,2491.32,2048.0,0.0,2048.0
2025-07-05 10:11:58,15695.23,2397.27,12700.89,19.1,10503.83,2471.3,1343.85,265.54,2528.59,2048.0,0.0,2048.0
2025-07-05 10:11:59,15695.23,2882.94,12199.34,22.3,9991.18,2759.0,1353.31,265.62,2555.5,2048.0,0.0,2048.0
2025-07-05 10:12:00,15695.23,2911.58,12182.14,22.4,9963.42,2791.29,1353.97,265.68,2554.55,2048.0,0.0,2048.0
2025-07-05 10:12:01,15695.23,3065.25,12025.86,23.4,9754.32,3004.47,1357.57,266.34,2609.32,2048.0,0.0,2048.0
2025-07-05 10:12:02,15695.23,3106.07,11986.2,23.6,9714.21,3022.95,1357.68,266.34,2608.61,2048.0,0.0,2048.0
2025-07-05 10:12:03,15695.23,3158.66,11871.34,24.4,9575.94,3069.77,1359.45,266.48,2694.15,2048.0,0.0,2048.0
2025-07-05 10:12:04,15695.23,3174.96,11887.36,24.3,9591.75,3061.34,1359.46,266.48,2662.04,2048.0,0.0,2048.0
2025-07-05 10:12:05,15695.23,3179.88,11873.38,24.4,9577.76,3062.17,1359.46,266.48,2671.11,2048.0,0.0,2048.0
2025-07-05 10:12:06,15695.23,3121.15,11944.2,23.9,9648.52,3011.69,1359.49,266.5,2659.06,2048.0,0.0,2048.0
2025-07-05 10:12:07,15695.23,3134.74,11938.55,23.9,9642.88,3012.16,1359.49,266.5,2651.12,2048.0,0.0,2048.0
2025-07-05 10:12:08,15695.23,3146.84,11943.41,23.9,9647.72,3011.93,1359.5,266.52,2634.16,2048.0,0.0,2048.0
2025-07-05 10:12:09,15695.23,3154.08,11928.29,24.0,9632.59,3011.98,1359.5,266.52,2642.05,2048.0,0.0,2048.0
2025-07-05 10:12:10,15695.23,3142.04,11927.04,24.0,9631.32,3012.09,1359.53,266.53,2655.34,2048.0,0.0,2048.0
2025-07-05 10:12:11,15695.23,3171.64,11833.89,24.6,9538.14,3013.91,1359.53,266.53,2718.92,2048.0,0.0,2048.0
