timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 10:11:55,16,15,6141,590.01,41
2025-07-05 10:11:58,5,148,6141,11.99,42
2025-07-05 10:11:59,0,679,6141,16.17,42
2025-07-05 10:12:00,0,679,6141,15.90,42
2025-07-05 10:12:01,0,681,6141,11.93,42
2025-07-05 10:12:02,0,681,6141,11.75,42
2025-07-05 10:12:03,2,708,6141,12.61,43
2025-07-05 10:12:04,2,708,6141,12.12,43
2025-07-05 10:12:05,1,708,6141,11.79,43
2025-07-05 10:12:06,1,708,6141,11.83,43
2025-07-05 10:12:07,1,708,6141,11.81,43
2025-07-05 10:12:08,6,708,6141,9.83,42
2025-07-05 10:12:09,11,708,6141,4.27,42
2025-07-05 10:12:10,12,716,6141,2.56,42
2025-07-05 10:12:11,16,716,6141,2.40,42
2025-07-05 10:12:12,17,716,6141,2.35,42
2025-07-05 10:12:13,19,716,6141,2.36,42
2025-07-05 10:12:14,18,714,6141,2.30,42
2025-07-05 10:12:15,18,714,6141,2.34,42
2025-07-05 10:12:16,18,714,6141,2.33,42
2025-07-05 10:12:17,18,714,6141,2.31,42
2025-07-05 10:12:18,18,714,6141,2.35,42
2025-07-05 10:12:19,18,714,6141,2.35,42
2025-07-05 10:12:20,20,714,6141,2.35,42
2025-07-05 10:12:21,18,714,6141,2.31,42
2025-07-05 10:12:22,17,714,6141,2.29,42
2025-07-05 10:12:23,21,714,6141,2.37,42
2025-07-05 10:12:24,17,714,6141,2.35,42
2025-07-05 10:12:25,18,714,6141,2.33,42
2025-07-05 10:12:26,20,714,6141,2.36,42
2025-07-05 10:12:27,17,714,6141,2.37,42
2025-07-05 10:12:28,17,714,6141,2.32,42
2025-07-05 10:12:29,18,714,6141,2.29,42
2025-07-05 10:12:30,22,714,6141,2.30,42
2025-07-05 10:12:32,17,714,6141,2.32,42
2025-07-05 10:12:33,17,714,6141,2.30,42
2025-07-05 10:12:34,19,714,6141,2.35,42
2025-07-05 10:12:35,18,714,6141,2.38,42
2025-07-05 10:12:36,17,714,6141,2.37,42
2025-07-05 10:12:37,17,714,6141,2.32,42
2025-07-05 10:12:38,21,714,6141,2.37,42
2025-07-05 10:12:39,17,714,6141,2.33,42
2025-07-05 10:12:40,17,714,6141,2.34,42
2025-07-05 10:12:41,20,714,6141,2.36,42
2025-07-05 10:12:42,17,714,6141,2.37,42
2025-07-05 10:12:43,17,714,6141,2.39,42
2025-07-05 10:12:44,17,714,6141,2.35,42
2025-07-05 10:12:45,21,714,6141,2.38,42
2025-07-05 10:12:46,18,714,6141,2.37,42
2025-07-05 10:12:47,18,714,6141,2.34,42
2025-07-05 10:12:48,17,714,6141,2.36,42
2025-07-05 10:12:49,17,714,6141,2.35,42
2025-07-05 10:12:50,17,714,6141,2.40,42
2025-07-05 10:12:51,17,714,6141,2.35,42
2025-07-05 10:12:52,19,714,6141,2.35,42
2025-07-05 10:12:53,17,714,6141,2.42,42
2025-07-05 10:12:54,17,714,6141,2.34,42
2025-07-05 10:12:55,17,714,6141,2.38,42
2025-07-05 10:12:56,23,714,6141,2.38,42
2025-07-05 10:12:57,19,714,6141,2.28,42
2025-07-05 10:12:58,19,714,6141,2.25,42
2025-07-05 10:12:59,19,714,6141,2.25,42
2025-07-05 10:13:00,21,714,6141,2.31,42
2025-07-05 10:13:01,19,714,6141,2.32,42
2025-07-05 10:13:02,19,714,6141,2.27,42
2025-07-05 10:13:03,22,714,6141,2.31,42
2025-07-05 10:13:04,18,714,6141,2.34,42
2025-07-05 10:13:05,19,714,6141,2.29,42
2025-07-05 10:13:06,18,714,6141,2.34,42
2025-07-05 10:13:07,21,714,6141,2.34,42
2025-07-05 10:13:08,18,714,6141,2.33,42
2025-07-05 10:13:09,18,714,6141,2.37,42
2025-07-05 10:13:10,19,714,6141,2.39,42
2025-07-05 10:13:11,18,714,6141,2.38,42
2025-07-05 10:13:12,18,714,6141,2.42,42
2025-07-05 10:13:13,18,714,6141,2.34,42
2025-07-05 10:13:14,21,714,6141,2.38,42
2025-07-05 10:13:16,18,714,6141,2.40,42
2025-07-05 10:13:17,18,714,6141,2.38,42
2025-07-05 10:13:18,18,714,6141,2.40,42
2025-07-05 10:13:19,21,714,6141,2.39,42
2025-07-05 10:13:20,17,714,6141,2.38,42
2025-07-05 10:13:21,17,714,6141,2.31,42
2025-07-05 10:13:22,19,714,6141,2.35,42
