timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-05 12:08:34,15.4,0.0,0.0,5.0,1.92,0.95,0.36,0.13,380,834,2
2025-07-05 12:08:35,30.0,15.8,14.1,66.9,4.42,0.96,0.37,0.13,386,998,6
2025-07-05 12:08:36,16.2,8.2,8.1,80.0,1.57,0.96,0.37,0.13,384,1019,0
2025-07-05 12:08:37,17.3,8.0,9.3,81.0,1.42,0.96,0.37,0.13,398,1083,2
2025-07-05 12:08:38,18.9,10.3,8.3,79.5,2.72,0.96,0.37,0.13,399,1119,1
2025-07-05 12:08:39,15.2,8.5,6.7,82.9,1.76,0.96,0.38,0.14,398,1134,1
2025-07-05 12:08:40,7.4,6.4,1.1,91.5,2.57,0.96,0.38,0.14,398,1136,0
2025-07-05 12:08:41,8.9,7.2,1.5,89.5,1.42,0.96,0.38,0.14,398,1138,0
2025-07-05 12:08:42,0.9,0.5,0.4,98.9,1.01,0.96,0.38,0.14,397,1135,0
2025-07-05 12:08:43,6.9,5.5,1.3,91.8,3.06,0.96,0.38,0.14,398,1154,0
2025-07-05 12:08:44,7.7,4.2,1.4,91.4,1.49,1.05,0.41,0.15,400,1166,1
2025-07-05 12:08:45,7.8,0.7,1.0,92.0,1.63,1.05,0.41,0.15,400,1164,1
2025-07-05 12:08:46,5.0,0.6,0.8,94.7,1.27,1.05,0.41,0.15,399,1165,0
2025-07-05 12:08:47,1.6,1.0,0.6,98.2,0.92,1.05,0.41,0.15,399,1164,1
2025-07-05 12:08:48,0.9,0.4,0.4,98.9,1.43,1.05,0.41,0.15,399,1164,0
2025-07-05 12:08:49,2.3,0.9,0.8,98.0,2.68,1.04,0.42,0.15,399,1169,0
2025-07-05 12:08:50,45.1,36.5,7.8,53.5,4.42,1.04,0.42,0.15,399,1176,2
2025-07-05 12:08:51,77.8,68.2,10.0,21.2,4.42,1.04,0.42,0.15,399,1177,1
2025-07-05 12:08:52,68.9,60.5,8.8,30.0,2.52,1.04,0.42,0.15,399,1177,0
2025-07-05 12:08:53,10.3,8.3,1.9,89.3,2.26,1.04,0.42,0.15,399,1177,0
2025-07-05 12:08:54,11.2,8.5,2.3,88.5,1.59,1.04,0.43,0.16,398,1172,1
2025-07-05 12:08:55,45.8,37.1,6.7,55.7,4.42,1.04,0.43,0.16,398,1170,0
2025-07-05 12:08:56,35.3,32.0,4.9,62.8,1.91,1.04,0.43,0.16,398,1170,0
2025-07-05 12:08:57,96.2,82.6,12.9,4.5,4.42,1.04,0.43,0.16,398,1170,0
2025-07-05 12:08:58,29.3,23.8,3.8,72.2,4.42,1.04,0.43,0.16,398,1169,0
2025-07-05 12:08:59,56.4,50.2,7.6,41.8,4.42,2.24,0.68,0.24,398,1168,1
2025-07-05 12:09:00,56.4,47.6,8.1,44.0,4.42,2.24,0.68,0.24,398,1168,2
2025-07-05 12:09:01,61.6,54.2,9.1,36.6,2.26,2.24,0.68,0.24,398,1167,0
2025-07-05 12:09:02,56.9,47.1,8.0,44.5,4.4,2.24,0.68,0.24,398,1167,0
2025-07-05 12:09:03,68.0,60.2,9.4,30.3,2.78,2.24,0.68,0.24,398,1167,0
2025-07-05 12:09:04,54.6,46.0,7.5,46.0,4.42,3.42,0.96,0.33,398,1166,0
2025-07-05 12:09:05,44.8,38.0,7.8,50.9,1.0,3.42,0.96,0.33,398,1166,0
2025-07-05 12:09:06,48.7,36.1,12.1,51.5,3.15,3.42,0.96,0.33,399,1192,3
2025-07-05 12:09:07,40.1,29.1,9.5,60.1,4.08,3.42,0.96,0.33,400,1259,1
2025-07-05 12:09:08,72.7,61.2,11.2,24.4,4.42,3.42,0.96,0.33,400,1259,1
2025-07-05 12:09:09,60.3,51.0,9.6,34.8,4.42,3.23,0.96,0.34,400,1257,0
2025-07-05 12:09:10,68.2,58.2,9.9,30.4,4.34,3.23,0.96,0.34,400,1257,0
2025-07-05 12:09:11,65.4,55.8,9.7,34.2,4.42,3.23,0.96,0.34,400,1257,1
2025-07-05 12:09:12,41.1,35.3,6.4,57.9,4.1,3.23,0.96,0.34,400,1257,0
2025-07-05 12:09:13,25.1,21.4,4.0,74.3,3.04,3.23,0.96,0.34,400,1258,1
2025-07-05 12:09:14,11.5,9.1,2.2,88.2,2.21,3.13,0.97,0.35,400,1257,0
2025-07-05 12:09:15,11.7,9.6,2.1,88.1,2.19,3.13,0.97,0.35,400,1257,0
2025-07-05 12:09:16,10.8,8.6,1.7,89.4,4.27,3.13,0.97,0.35,400,1258,0
2025-07-05 12:09:17,11.5,9.8,1.9,88.0,1.98,3.13,0.97,0.35,400,1259,0
2025-07-05 12:09:18,11.3,9.8,1.6,88.4,1.68,3.13,0.97,0.35,400,1259,0
2025-07-05 12:09:19,12.5,10.4,2.0,87.3,2.13,3.2,1.02,0.37,400,1259,0
2025-07-05 12:09:20,11.9,10.1,1.7,87.8,1.78,3.2,1.02,0.37,400,1259,1
2025-07-05 12:09:21,11.4,9.7,1.8,88.3,2.23,3.2,1.02,0.37,400,1259,0
2025-07-05 12:09:22,12.7,10.3,1.8,87.5,4.42,3.2,1.02,0.37,401,1261,1
2025-07-05 12:09:23,12.6,10.9,2.0,86.7,1.93,3.2,1.02,0.37,401,1261,0
2025-07-05 12:09:24,11.4,9.7,1.6,88.4,1.72,3.02,1.02,0.37,400,1259,0
2025-07-05 12:09:25,13.4,11.6,1.8,86.3,3.37,3.02,1.02,0.37,400,1259,1
2025-07-05 12:09:26,14.7,12.5,2.0,85.1,3.31,3.02,1.02,0.37,400,1259,0
2025-07-05 12:09:27,14.0,11.9,1.9,86.0,4.13,3.02,1.02,0.37,400,1259,0
2025-07-05 12:09:28,14.3,11.8,2.2,85.6,3.52,3.02,1.02,0.37,400,1259,0
2025-07-05 12:09:30,14.1,11.5,2.4,85.3,3.27,2.86,1.02,0.37,401,1260,0
2025-07-05 12:09:31,13.5,11.5,2.0,85.9,2.35,2.86,1.02,0.37,400,1259,0
2025-07-05 12:09:32,14.4,11.9,2.0,85.8,2.14,2.86,1.02,0.37,400,1259,2
2025-07-05 12:09:33,13.7,11.9,2.1,85.7,4.11,2.86,1.02,0.37,400,1259,1
2025-07-05 12:09:34,12.5,10.5,1.9,87.2,2.68,2.86,1.02,0.37,400,1260,1
2025-07-05 12:09:35,13.6,11.4,1.8,86.6,3.42,2.71,1.02,0.38,400,1260,0
2025-07-05 12:09:36,14.0,12.0,2.1,85.6,2.75,2.71,1.02,0.38,400,1260,2
2025-07-05 12:09:37,12.7,10.4,2.0,87.3,2.7,2.71,1.02,0.38,401,1264,1
2025-07-05 12:09:38,14.5,12.5,2.2,84.8,2.01,2.71,1.02,0.38,401,1264,0
2025-07-05 12:09:39,14.1,11.9,2.0,85.7,1.44,2.71,1.02,0.38,401,1264,0
2025-07-05 12:09:40,14.2,11.7,2.0,86.0,4.16,3.13,1.14,0.42,401,1264,2
2025-07-05 12:09:41,13.5,11.8,2.1,85.7,1.92,3.13,1.14,0.42,401,1264,0
2025-07-05 12:09:42,14.2,11.4,2.2,85.9,2.2,3.13,1.14,0.42,401,1264,2
2025-07-05 12:09:43,13.8,11.7,2.3,85.4,2.21,3.13,1.14,0.42,405,1275,0
2025-07-05 12:09:44,15.2,12.3,2.1,85.2,2.8,4.16,1.39,0.5,406,1274,2
2025-07-05 12:09:45,18.6,16.2,2.6,80.7,2.4,4.16,1.39,0.5,406,1274,0
2025-07-05 12:09:46,17.8,15.6,2.3,81.7,2.6,4.16,1.39,0.5,406,1274,1
2025-07-05 12:09:47,18.2,15.1,2.6,81.8,2.05,4.16,1.39,0.5,406,1274,1
2025-07-05 12:09:48,20.4,17.7,3.0,78.8,3.93,4.16,1.39,0.5,402,1270,0
2025-07-05 12:09:49,18.0,15.4,2.6,81.7,2.29,3.99,1.4,0.51,402,1270,1
2025-07-05 12:09:50,18.8,15.7,2.5,81.5,4.31,3.99,1.4,0.51,406,1273,1
2025-07-05 12:09:51,16.3,14.2,2.4,82.9,2.9,3.99,1.4,0.51,405,1269,0
2025-07-05 12:09:52,16.8,13.9,2.6,83.3,3.06,3.99,1.4,0.51,405,1269,1
2025-07-05 12:09:53,16.3,14.0,2.3,83.4,4.42,3.99,1.4,0.51,405,1269,1
2025-07-05 12:09:54,16.5,13.8,2.8,82.9,3.84,3.75,1.39,0.51,401,1265,0
2025-07-05 12:09:55,17.8,14.9,2.9,82.0,3.02,3.75,1.39,0.51,401,1265,0
2025-07-05 12:09:56,16.5,14.0,2.5,83.2,2.66,3.75,1.39,0.51,405,1269,0
2025-07-05 12:09:57,16.4,13.3,2.7,83.7,4.12,3.75,1.39,0.51,405,1269,0
2025-07-05 12:09:58,16.0,13.7,2.6,83.4,3.1,3.75,1.39,0.51,405,1269,0
2025-07-05 12:09:59,16.3,13.7,2.1,83.8,3.64,3.53,1.38,0.52,405,1267,2
2025-07-05 12:10:00,15.8,13.6,2.4,83.6,1.67,3.53,1.38,0.52,405,1267,0
2025-07-05 12:10:01,16.1,13.6,2.4,83.6,2.48,3.53,1.38,0.52,405,1267,0
2025-07-05 12:10:02,17.1,14.2,2.5,82.9,2.09,3.53,1.38,0.52,405,1267,1
2025-07-05 12:10:03,17.4,14.6,2.8,82.3,4.09,3.53,1.38,0.52,405,1267,0
2025-07-05 12:10:04,15.8,13.5,2.4,83.7,3.36,3.25,1.36,0.51,405,1267,1
2025-07-05 12:10:05,15.4,13.0,2.3,84.4,2.85,3.25,1.36,0.51,405,1267,0
2025-07-05 12:10:06,16.5,13.8,2.5,83.3,3.28,3.25,1.36,0.51,405,1267,1
2025-07-05 12:10:07,15.9,13.1,2.4,84.2,1.39,3.25,1.36,0.51,405,1267,2
2025-07-05 12:10:08,16.4,13.9,2.4,83.3,2.18,3.25,1.36,0.51,405,1267,1
2025-07-05 12:10:09,15.5,12.9,2.6,84.2,2.09,3.23,1.39,0.53,405,1267,1
2025-07-05 12:10:10,16.3,13.8,2.5,83.3,4.18,3.23,1.39,0.53,405,1267,2
2025-07-05 12:10:11,16.4,13.6,2.5,83.5,1.6,3.23,1.39,0.53,405,1267,1
2025-07-05 12:10:12,15.9,13.4,2.6,83.8,2.25,3.23,1.39,0.53,405,1267,1
2025-07-05 12:10:13,16.1,13.5,2.5,83.7,3.89,3.23,1.39,0.53,405,1267,0
2025-07-05 12:10:14,15.9,13.2,2.7,83.8,2.35,2.97,1.36,0.52,405,1267,2
2025-07-05 12:10:15,16.1,13.9,2.6,83.1,1.76,2.97,1.36,0.52,405,1267,0
2025-07-05 12:10:16,15.5,12.6,2.4,84.6,1.95,2.97,1.36,0.52,406,1271,1
2025-07-05 12:10:17,15.4,13.3,2.6,83.9,2.68,2.97,1.36,0.52,406,1271,0
2025-07-05 12:10:18,15.1,12.6,2.3,84.8,1.98,2.97,1.36,0.52,406,1271,2
2025-07-05 12:10:19,15.3,13.0,2.3,84.3,4.37,2.73,1.34,0.52,406,1271,0
2025-07-05 12:10:20,14.6,12.1,2.4,85.2,2.23,2.73,1.34,0.52,406,1271,1
2025-07-05 12:10:21,16.0,13.5,2.4,83.7,3.97,2.73,1.34,0.52,406,1271,1
2025-07-05 12:10:22,17.3,14.0,3.3,82.4,1.45,2.73,1.34,0.52,402,1267,1
2025-07-05 12:10:23,17.9,14.4,3.2,82.0,3.28,2.73,1.34,0.52,402,1267,0
2025-07-05 12:10:24,17.6,14.4,3.4,82.0,1.87,2.59,1.33,0.52,406,1271,0
2025-07-05 12:10:25,18.7,14.3,3.8,81.6,2.8,2.59,1.33,0.52,406,1271,0
2025-07-05 12:10:26,17.4,14.3,3.7,81.7,1.3,2.59,1.33,0.52,406,1271,1
2025-07-05 12:10:27,18.1,14.2,3.3,82.1,3.51,2.59,1.33,0.52,406,1271,1
2025-07-05 12:10:28,18.4,15.1,3.6,81.1,2.16,2.59,1.33,0.52,401,1263,0
2025-07-05 12:10:29,18.5,14.5,3.3,81.9,3.3,2.54,1.35,0.53,401,1263,1
2025-07-05 12:10:30,18.2,15.2,3.6,81.0,2.14,2.54,1.35,0.53,401,1263,0
2025-07-05 12:10:31,18.7,15.1,3.4,81.2,2.1,2.54,1.35,0.53,401,1263,1
2025-07-05 12:10:32,19.3,15.8,3.5,80.5,2.36,2.54,1.35,0.53,401,1263,1
2025-07-05 12:10:33,20.4,16.5,3.6,79.6,3.02,2.54,1.35,0.53,401,1263,0
2025-07-05 12:10:34,19.2,15.9,3.4,80.5,3.28,3.06,1.47,0.58,401,1263,1
2025-07-05 12:10:35,18.8,15.4,3.2,81.1,3.4,3.06,1.47,0.58,401,1263,0
2025-07-05 12:10:37,18.1,15.0,3.0,81.6,3.33,3.06,1.47,0.58,405,1267,1
2025-07-05 12:10:38,19.0,16.0,3.1,80.6,3.35,3.06,1.47,0.58,405,1267,0
2025-07-05 12:10:39,20.3,16.2,3.8,79.8,3.35,3.06,1.47,0.58,405,1267,1
2025-07-05 12:10:40,18.8,15.8,3.6,80.4,1.85,2.9,1.46,0.58,401,1263,0
2025-07-05 12:10:41,19.3,15.3,3.5,80.9,1.35,2.9,1.46,0.58,401,1263,1
2025-07-05 12:10:42,19.0,15.8,3.5,80.3,1.37,2.9,1.46,0.58,401,1263,1
2025-07-05 12:10:43,18.9,15.2,3.5,81.0,2.35,2.9,1.46,0.58,401,1263,1
2025-07-05 12:10:44,19.1,15.7,3.6,80.4,2.64,2.9,1.46,0.58,401,1263,0
2025-07-05 12:10:45,20.0,16.0,3.4,80.2,1.74,2.74,1.46,0.58,401,1263,1
2025-07-05 12:10:46,18.7,15.7,3.6,80.5,2.01,2.74,1.46,0.58,401,1263,0
2025-07-05 12:10:47,19.0,15.1,3.4,81.1,3.35,2.74,1.46,0.58,401,1263,0
2025-07-05 12:10:48,20.0,16.7,3.4,79.6,1.7,2.74,1.46,0.58,401,1263,3
