timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 12:08:34,16,15,6141,590.01,45
2025-07-05 12:08:36,0,252,6141,12.19,45
2025-07-05 12:08:37,0,281,6141,12.56,46
2025-07-05 12:08:39,0,281,6141,11.43,46
2025-07-05 12:08:40,0,313,6141,11.42,46
2025-07-05 12:08:41,0,313,6141,11.41,46
2025-07-05 12:08:42,0,313,6141,11.48,47
2025-07-05 12:08:43,0,313,6141,11.46,47
2025-07-05 12:08:44,0,400,6141,11.49,47
2025-07-05 12:08:45,0,400,6141,11.48,47
2025-07-05 12:08:46,0,400,6141,11.49,47
2025-07-05 12:08:47,0,400,6141,11.49,47
2025-07-05 12:08:48,0,400,6141,11.52,47
2025-07-05 12:08:49,0,400,6141,11.50,47
2025-07-05 12:08:50,1,323,6141,11.71,47
2025-07-05 12:08:51,6,408,6141,11.58,48
2025-07-05 12:08:52,4,472,6141,11.86,49
2025-07-05 12:08:53,4,472,6141,11.91,49
2025-07-05 12:08:54,4,472,6141,11.92,49
2025-07-05 12:08:55,0,570,6141,13.07,49
2025-07-05 12:08:56,0,586,6141,12.07,49
2025-07-05 12:08:57,0,586,6141,11.56,49
2025-07-05 12:08:58,0,586,6141,11.57,49
2025-07-05 12:08:59,0,586,6141,11.55,49
2025-07-05 12:09:00,0,587,6141,11.59,50
2025-07-05 12:09:01,0,587,6141,11.59,50
2025-07-05 12:09:02,0,587,6141,11.58,50
2025-07-05 12:09:03,0,587,6141,11.60,50
2025-07-05 12:09:04,0,587,6141,11.59,50
2025-07-05 12:09:05,30,2177,6141,11.72,51
2025-07-05 12:09:06,0,2242,6141,18.21,51
2025-07-05 12:09:07,100,3306,6141,19.63,54
2025-07-05 12:09:08,99,3475,6141,48.85,58
2025-07-05 12:09:09,99,3875,6141,52.80,58
2025-07-05 12:09:10,99,4036,6141,53.26,58
2025-07-05 12:09:11,100,4084,6141,53.62,59
2025-07-05 12:09:12,100,4244,6141,53.81,59
2025-07-05 12:09:13,100,4244,6141,53.75,60
2025-07-05 12:09:14,100,4244,6141,53.85,60
2025-07-05 12:09:15,100,4244,6141,54.12,60
2025-07-05 12:09:16,100,4244,6141,54.07,59
2025-07-05 12:09:17,100,4244,6141,53.94,60
2025-07-05 12:09:18,99,4244,6141,53.93,60
2025-07-05 12:09:19,100,4244,6141,54.13,60
2025-07-05 12:09:20,100,4244,6141,54.11,60
2025-07-05 12:09:21,100,4244,6141,54.40,60
2025-07-05 12:09:22,100,4244,6141,54.60,61
2025-07-05 12:09:23,100,4244,6141,54.75,62
2025-07-05 12:09:24,100,4244,6141,54.49,62
2025-07-05 12:09:25,99,4244,6141,54.72,61
2025-07-05 12:09:26,100,4244,6141,55.28,61
2025-07-05 12:09:28,100,4244,6141,55.22,62
2025-07-05 12:09:29,100,4244,6141,55.19,62
2025-07-05 12:09:30,100,4244,6141,55.67,62
2025-07-05 12:09:31,100,4244,6141,55.47,62
2025-07-05 12:09:32,100,4244,6141,55.57,62
2025-07-05 12:09:33,100,4244,6141,55.73,62
2025-07-05 12:09:34,100,4244,6141,55.41,62
2025-07-05 12:09:35,100,4244,6141,55.70,63
2025-07-05 12:09:36,100,4244,6141,55.85,63
2025-07-05 12:09:37,99,4244,6141,55.76,63
2025-07-05 12:09:38,99,4244,6141,55.88,65
2025-07-05 12:09:39,100,4244,6141,56.12,64
2025-07-05 12:09:40,99,4244,6141,56.22,63
2025-07-05 12:09:41,99,4244,6141,55.92,65
2025-07-05 12:09:42,99,4244,6141,55.80,64
2025-07-05 12:09:43,100,4244,6141,56.09,63
2025-07-05 12:09:44,99,4244,6141,56.59,65
2025-07-05 12:09:45,99,4244,6141,56.91,66
2025-07-05 12:09:46,99,4244,6141,56.60,65
2025-07-05 12:09:47,99,4244,6141,56.98,64
2025-07-05 12:09:48,99,4244,6141,56.92,64
2025-07-05 12:09:49,99,4244,6141,57.83,65
2025-07-05 12:09:50,99,4244,6141,58.12,65
2025-07-05 12:09:51,99,4244,6141,57.92,64
2025-07-05 12:09:52,99,4244,6141,57.48,64
2025-07-05 12:09:53,99,4244,6141,57.65,65
2025-07-05 12:09:54,99,4244,6141,57.80,65
2025-07-05 12:09:55,99,4244,6141,58.12,65
2025-07-05 12:09:56,99,4244,6141,57.70,65
2025-07-05 12:09:57,99,4244,6141,58.40,65
2025-07-05 12:09:58,99,4244,6141,58.14,66
2025-07-05 12:09:59,99,4244,6141,57.87,66
2025-07-05 12:10:00,99,4244,6141,57.27,65
2025-07-05 12:10:01,99,4244,6141,57.44,66
2025-07-05 12:10:02,99,4244,6141,57.58,66
2025-07-05 12:10:03,99,4244,6141,58.00,66
2025-07-05 12:10:04,99,4244,6141,58.08,66
2025-07-05 12:10:05,99,4244,6141,58.86,66
2025-07-05 12:10:06,99,4244,6141,58.15,66
2025-07-05 12:10:07,99,4244,6141,57.74,67
2025-07-05 12:10:08,99,4244,6141,57.61,66
2025-07-05 12:10:09,100,4244,6141,57.59,66
2025-07-05 12:10:10,99,4244,6141,57.99,66
2025-07-05 12:10:11,99,4244,6141,57.31,66
2025-07-05 12:10:12,99,4244,6141,57.62,67
2025-07-05 12:10:13,99,4244,6141,58.33,67
2025-07-05 12:10:14,100,4244,6141,57.61,66
2025-07-05 12:10:15,99,4244,6141,57.63,67
2025-07-05 12:10:16,99,4244,6141,57.56,67
2025-07-05 12:10:17,99,4244,6141,57.91,67
2025-07-05 12:10:19,99,4244,6141,57.68,66
2025-07-05 12:10:20,100,4244,6141,57.94,66
2025-07-05 12:10:21,100,4244,6141,57.88,66
2025-07-05 12:10:22,99,4244,6141,58.09,67
2025-07-05 12:10:23,99,4244,6141,57.93,66
2025-07-05 12:10:24,99,4244,6141,57.85,66
2025-07-05 12:10:25,99,4244,6141,57.78,66
2025-07-05 12:10:26,99,4244,6141,57.77,66
2025-07-05 12:10:27,99,4244,6141,57.74,66
2025-07-05 12:10:28,100,4244,6141,57.94,66
2025-07-05 12:10:29,99,4244,6141,57.95,67
2025-07-05 12:10:30,99,4244,6141,57.94,66
2025-07-05 12:10:31,99,4244,6141,57.75,66
2025-07-05 12:10:32,99,4244,6141,57.64,66
2025-07-05 12:10:33,99,4244,6141,57.86,65
2025-07-05 12:10:34,99,4244,6141,57.78,65
2025-07-05 12:10:35,99,4244,6141,57.71,66
2025-07-05 12:10:36,99,4244,6141,57.76,65
2025-07-05 12:10:37,99,4244,6141,57.81,66
2025-07-05 12:10:38,99,4244,6141,57.76,66
2025-07-05 12:10:39,99,4244,6141,57.70,66
2025-07-05 12:10:40,99,4244,6141,57.54,65
2025-07-05 12:10:41,100,4244,6141,57.49,66
2025-07-05 12:10:42,99,4244,6141,57.41,67
2025-07-05 12:10:43,99,4244,6141,57.40,66
2025-07-05 12:10:44,99,4244,6141,57.33,66
2025-07-05 12:10:45,99,4244,6141,57.40,65
2025-07-05 12:10:46,99,4244,6141,57.56,66
2025-07-05 12:10:47,100,4244,6141,57.56,65
2025-07-05 12:10:48,99,4244,6141,57.46,65
2025-07-05 12:10:49,100,4244,6141,57.31,65
2025-07-05 12:10:50,100,4244,6141,57.25,65
2025-07-05 12:10:51,99,4244,6141,57.35,66
2025-07-05 12:10:52,99,4244,6141,57.15,66
2025-07-05 12:10:53,99,4244,6141,57.39,65
2025-07-05 12:10:54,99,4244,6141,57.43,65
2025-07-05 12:10:55,99,4244,6141,57.40,65
2025-07-05 12:10:56,99,4244,6141,57.49,65
2025-07-05 12:10:57,99,4244,6141,57.52,65
2025-07-05 12:10:58,99,4244,6141,57.54,65
2025-07-05 12:10:59,99,4244,6141,57.67,65
2025-07-05 12:11:00,99,4244,6141,57.62,65
2025-07-05 12:11:01,99,4244,6141,57.60,65
2025-07-05 12:11:02,99,4244,6141,57.53,65
2025-07-05 12:11:04,99,4244,6141,57.42,67
2025-07-05 12:11:05,99,4244,6141,57.53,66
2025-07-05 12:11:06,99,4244,6141,57.41,65
2025-07-05 12:11:07,99,4244,6141,57.67,65
2025-07-05 12:11:08,99,4244,6141,57.46,66
2025-07-05 12:11:09,99,4244,6141,57.58,66
2025-07-05 12:11:10,99,4244,6141,57.44,66
2025-07-05 12:11:11,99,4244,6141,57.66,66
2025-07-05 12:11:12,99,4244,6141,57.36,65
2025-07-05 12:11:13,99,4244,6141,57.56,66
2025-07-05 12:11:14,99,4244,6141,57.58,66
2025-07-05 12:11:15,99,4244,6141,57.63,65
2025-07-05 12:11:16,99,4244,6141,57.57,65
2025-07-05 12:11:17,99,4244,6141,57.29,66
2025-07-05 12:11:18,99,4244,6141,57.35,66
2025-07-05 12:11:19,100,4244,6141,57.64,65
2025-07-05 12:11:20,99,4244,6141,57.47,65
2025-07-05 12:11:21,99,4244,6141,57.92,66
2025-07-05 12:11:22,99,4244,6141,57.65,66
2025-07-05 12:11:23,99,4244,6141,57.97,66
2025-07-05 12:11:24,99,4244,6141,58.07,66
2025-07-05 12:11:25,99,4244,6141,57.48,66
2025-07-05 12:11:26,99,4244,6141,57.58,66
2025-07-05 12:11:27,99,4244,6141,57.55,66
2025-07-05 12:11:28,99,4244,6141,57.75,66
2025-07-05 12:11:29,100,4244,6141,57.72,66
2025-07-05 12:11:30,99,4244,6141,57.46,66
2025-07-05 12:11:31,99,4244,6141,58.05,66
2025-07-05 12:11:32,99,4244,6141,57.92,66
2025-07-05 12:11:33,99,4244,6141,57.77,66
2025-07-05 12:11:34,99,4244,6141,57.81,66
2025-07-05 12:11:35,99,4244,6141,57.62,66
2025-07-05 12:11:36,99,4244,6141,57.86,66
2025-07-05 12:11:37,99,4244,6141,57.57,66
2025-07-05 12:11:38,99,4244,6141,57.57,67
2025-07-05 12:11:39,99,4244,6141,57.62,66
2025-07-05 12:11:40,99,4244,6141,57.59,66
2025-07-05 12:11:41,99,4244,6141,57.35,67
2025-07-05 12:11:42,99,4244,6141,57.81,66
2025-07-05 12:11:43,99,4244,6141,57.72,66
2025-07-05 12:11:44,99,4244,6141,57.63,67
2025-07-05 12:11:45,99,4244,6141,57.69,66
2025-07-05 12:11:46,99,4244,6141,57.80,66
2025-07-05 12:11:47,99,4244,6141,57.43,67
2025-07-05 12:11:49,99,4244,6141,57.95,66
2025-07-05 12:11:50,99,4244,6141,58.22,67
2025-07-05 12:11:51,99,4244,6141,57.62,67
2025-07-05 12:11:52,99,4244,6141,57.57,65
2025-07-05 12:11:53,99,4244,6141,57.46,66
2025-07-05 12:11:54,99,4244,6141,57.53,67
2025-07-05 12:11:55,100,4244,6141,57.46,65
2025-07-05 12:11:56,99,4244,6141,57.81,65
2025-07-05 12:11:57,99,4244,6141,57.60,67
2025-07-05 12:11:58,99,4244,6141,57.96,66
2025-07-05 12:11:59,99,4244,6141,57.64,66
2025-07-05 12:12:00,100,4244,6141,57.68,66
2025-07-05 12:12:01,99,4244,6141,57.71,66
2025-07-05 12:12:02,99,4244,6141,57.61,66
2025-07-05 12:12:03,99,4244,6141,57.47,65
2025-07-05 12:12:04,99,4244,6141,57.72,66
2025-07-05 12:12:05,99,4244,6141,57.67,66
2025-07-05 12:12:06,99,4244,6141,57.63,66
2025-07-05 12:12:07,100,4244,6141,57.62,66
2025-07-05 12:12:08,99,4244,6141,57.17,67
2025-07-05 12:12:09,99,4244,6141,57.34,66
2025-07-05 12:12:10,99,4244,6141,57.37,66
2025-07-05 12:12:11,99,4244,6141,57.26,67
2025-07-05 12:12:12,99,4244,6141,57.32,66
2025-07-05 12:12:13,99,4244,6141,57.28,66
2025-07-05 12:12:14,99,4244,6141,57.28,66
2025-07-05 12:12:15,99,4244,6141,57.39,66
2025-07-05 12:12:16,100,4244,6141,56.98,66
2025-07-05 12:12:17,100,4244,6141,54.26,66
2025-07-05 12:12:18,100,4244,6141,54.74,66
2025-07-05 12:12:19,100,4244,6141,55.14,66
2025-07-05 12:12:20,100,4244,6141,55.35,66
2025-07-05 12:12:21,100,4244,6141,55.67,66
2025-07-05 12:12:22,100,4244,6141,55.22,66
2025-07-05 12:12:23,100,4244,6141,55.44,66
2025-07-05 12:12:24,100,4244,6141,55.38,67
2025-07-05 12:12:25,100,4244,6141,55.42,66
2025-07-05 12:12:26,99,4244,6141,55.47,65
2025-07-05 12:12:27,99,4244,6141,55.24,65
2025-07-05 12:12:28,100,4244,6141,55.27,66
2025-07-05 12:12:29,100,4244,6141,55.25,66
2025-07-05 12:12:30,100,4244,6141,55.10,67
2025-07-05 12:12:31,100,4244,6141,55.27,66
2025-07-05 12:12:32,99,4244,6141,55.21,66
2025-07-05 12:12:33,100,4244,6141,55.40,66
2025-07-05 12:12:35,100,4244,6141,55.47,66
2025-07-05 12:12:36,100,4244,6141,55.20,65
2025-07-05 12:12:37,100,4244,6141,55.54,66
2025-07-05 12:12:38,100,4244,6141,55.19,65
2025-07-05 12:12:39,100,4244,6141,55.14,66
2025-07-05 12:12:40,100,4244,6141,55.48,66
2025-07-05 12:12:41,100,4244,6141,55.44,66
2025-07-05 12:12:42,100,4244,6141,55.26,66
2025-07-05 12:12:43,100,4244,6141,55.26,66
2025-07-05 12:12:44,100,4244,6141,55.28,66
2025-07-05 12:12:45,100,4244,6141,55.37,66
2025-07-05 12:12:46,100,4244,6141,55.59,66
2025-07-05 12:12:47,100,4244,6141,55.67,66
2025-07-05 12:12:48,100,4244,6141,55.34,66
2025-07-05 12:12:49,100,4244,6141,55.37,66
2025-07-05 12:12:50,100,4244,6141,55.58,66
2025-07-05 12:12:51,100,4244,6141,55.37,65
2025-07-05 12:12:52,99,4244,6141,55.34,66
