timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-05 12:08:34,15695.23,1847.13,13283.82,15.4,11181.89,1702.76,1292.41,249.75,2416.46,2048.0,0.0,2048.0
2025-07-05 12:08:35,15695.23,2090.05,13016.52,17.1,10788.6,1987.3,1334.71,279.71,2536.87,2048.0,0.0,2048.0
2025-07-05 12:08:36,15695.23,1935.98,13072.15,16.7,10666.68,2120.8,1387.5,321.67,2770.9,2048.0,0.0,2048.0
2025-07-05 12:08:37,15695.23,2826.92,12192.2,22.3,9546.32,2618.07,1396.25,323.29,2998.71,2048.0,0.0,2048.0
2025-07-05 12:08:38,15695.23,3011.99,12004.29,23.5,9145.04,2926.09,1416.21,325.39,3212.82,2048.0,0.0,2048.0
2025-07-05 12:08:39,15695.23,3193.21,11715.56,25.4,8648.39,3274.55,1427.96,326.29,3527.35,2048.0,0.0,2048.0
2025-07-05 12:08:40,15695.23,3397.46,11572.41,26.3,8424.73,3439.59,1446.04,327.75,3545.3,2048.0,0.0,2048.0
2025-07-05 12:08:41,15695.23,3510.41,11463.89,27.0,8222.16,3611.41,1468.6,329.64,3633.02,2048.0,0.0,2048.0
2025-07-05 12:08:42,15695.23,3510.23,11464.68,27.0,8221.94,3611.33,1468.88,329.64,3633.42,2048.0,0.0,2048.0
2025-07-05 12:08:43,15695.23,3479.28,11495.43,26.8,8191.06,3689.9,1479.19,330.17,3694.72,2048.0,0.0,2048.0
2025-07-05 12:08:44,15695.23,3631.25,11343.55,27.7,7963.49,3854.51,1487.94,330.84,3769.65,2048.0,0.0,2048.0
2025-07-05 12:08:45,15695.23,3734.59,11249.08,28.3,7868.92,3927.39,1487.85,330.84,3760.89,2048.0,0.0,2048.0
2025-07-05 12:08:46,15695.23,3723.8,11260.19,28.3,7879.75,3820.91,1487.98,330.98,3760.7,2048.0,0.0,2048.0
2025-07-05 12:08:47,15695.23,3692.52,11291.54,28.1,7910.7,3820.97,1488.35,331.01,3761.01,2048.0,0.0,2048.0
2025-07-05 12:08:48,15695.23,3680.16,11303.96,28.0,7922.94,3820.9,1488.48,331.01,3761.12,2048.0,0.0,2048.0
2025-07-05 12:08:49,15695.23,3657.24,11318.77,27.9,7937.73,3821.79,1488.49,331.03,3769.23,2048.0,0.0,2048.0
2025-07-05 12:08:50,15695.23,4003.71,10975.27,30.1,7375.55,4321.59,1516.75,332.27,3983.71,2048.0,0.0,2048.0
2025-07-05 12:08:51,15695.23,5095.01,9877.48,37.1,6067.4,5391.27,1697.71,332.29,4200.54,2048.0,0.0,2048.0
2025-07-05 12:08:52,15695.23,5644.61,9327.57,40.6,5316.27,5851.49,1897.13,332.31,4402.05,2048.0,0.0,2048.0
2025-07-05 12:08:53,15695.23,5668.96,9302.9,40.7,5287.01,5854.55,1901.48,332.33,4406.93,2048.0,0.0,2048.0
2025-07-05 12:08:54,15695.23,5662.22,9309.9,40.7,5293.9,5851.05,1901.56,332.34,4406.77,2048.0,0.0,2048.0
2025-07-05 12:08:55,15695.23,5725.96,9254.42,41.0,5217.63,5953.58,1907.02,332.4,4419.25,2048.0,0.0,2048.0
2025-07-05 12:08:56,15695.23,5718.7,9261.11,41.0,5218.3,5976.56,1912.82,332.54,4425.7,2048.0,0.0,2048.0
2025-07-05 12:08:57,15695.23,5730.38,9249.45,41.1,5206.31,6004.26,1913.14,332.56,4425.98,2048.0,0.0,2048.0
2025-07-05 12:08:58,15695.23,5727.47,9252.39,41.0,5203.39,6007.37,1918.96,332.57,4431.81,2048.0,0.0,2048.0
2025-07-05 12:08:59,15695.23,5711.04,9268.59,40.9,5216.3,6020.52,1922.05,332.71,4435.18,2048.0,0.0,2048.0
2025-07-05 12:09:00,15695.23,5775.8,9204.1,41.4,5142.06,6095.97,1931.61,332.88,4444.49,2048.0,0.0,2048.0
2025-07-05 12:09:01,15695.23,5814.21,9165.88,41.6,5100.56,6128.0,1934.84,332.88,4447.58,2048.0,0.0,2048.0
2025-07-05 12:09:02,15695.23,5829.2,9151.23,41.7,5080.57,6167.05,1940.09,333.14,4452.33,2048.0,0.0,2048.0
2025-07-05 12:09:03,15695.23,5899.9,9079.95,42.1,5000.77,6245.42,1948.43,333.14,4461.43,2048.0,0.0,2048.0
2025-07-05 12:09:04,15695.23,5970.25,9010.11,42.6,4926.18,6318.71,1953.06,333.26,4465.54,2048.0,0.0,2048.0
2025-07-05 12:09:05,15695.23,6047.46,8932.79,43.1,4843.52,6382.12,1957.15,333.27,4470.98,2048.0,0.0,2048.0
2025-07-05 12:09:06,15695.23,6821.36,8158.93,48.0,3900.97,6946.16,1958.05,333.27,4639.64,2048.0,0.0,2048.0
2025-07-05 12:09:07,15695.23,6864.86,8109.8,48.3,3840.8,7094.77,1962.52,333.34,4656.23,2048.0,0.0,2048.0
2025-07-05 12:09:08,15695.23,7088.13,7839.7,50.1,3482.31,7214.03,2017.17,333.93,4790.86,2048.0,0.0,2048.0
2025-07-05 12:09:09,15695.23,7123.44,7805.13,50.3,3112.42,7258.93,2351.46,333.93,5125.45,2048.0,0.0,2048.0
2025-07-05 12:09:10,15695.23,7148.52,7780.23,50.4,2770.73,7286.38,2667.43,333.93,5442.05,2048.0,0.0,2048.0
2025-07-05 12:09:11,15695.23,7183.69,7745.07,50.7,2686.84,7287.04,2716.05,333.94,5490.77,2048.0,0.0,2048.0
2025-07-05 12:09:12,15695.23,7200.16,7728.48,50.8,2606.06,7292.59,2780.05,333.94,5555.07,2048.0,0.0,2048.0
2025-07-05 12:09:13,15695.23,7260.54,7667.77,51.1,2417.02,7293.72,2908.07,333.95,5683.73,2048.0,0.0,2048.0
