timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 22:10:36,16,15,6141,590.01,42
2025-07-05 22:10:39,0,15,6141,12.06,42
2025-07-05 22:10:40,0,15,6141,12.11,42
2025-07-05 22:10:41,0,15,6141,12.09,42
2025-07-05 22:10:42,0,15,6141,12.13,42
2025-07-05 22:10:43,0,15,6141,12.10,42
2025-07-05 22:10:44,0,15,6141,12.09,42
2025-07-05 22:10:45,0,15,6141,12.06,42
2025-07-05 22:10:46,0,15,6141,12.06,42
2025-07-05 22:10:47,0,15,6141,12.06,42
2025-07-05 22:10:48,0,15,6141,12.04,42
2025-07-05 22:10:49,0,15,6141,12.03,42
2025-07-05 22:10:50,0,15,6141,4.03,41
2025-07-05 22:10:51,0,15,6141,2.69,41
2025-07-05 22:10:52,0,15,6141,1.93,41
2025-07-05 22:10:53,0,15,6141,1.71,41
2025-07-05 22:10:54,0,15,6141,1.70,41
2025-07-05 22:10:55,0,15,6141,1.71,41
2025-07-05 22:10:56,0,15,6141,1.72,40
2025-07-05 22:10:57,0,15,6141,1.72,40
2025-07-05 22:10:58,0,15,6141,1.74,40
2025-07-05 22:10:59,0,15,6141,1.76,40
2025-07-05 22:11:00,0,15,6141,1.76,40
2025-07-05 22:11:01,0,15,6141,1.76,40
2025-07-05 22:11:02,0,15,6141,1.76,40
2025-07-05 22:11:03,0,15,6141,1.77,40
2025-07-05 22:11:04,0,15,6141,1.77,40
2025-07-05 22:11:05,0,15,6141,1.78,40
2025-07-05 22:11:06,0,15,6141,1.78,40
2025-07-05 22:11:07,0,15,6141,1.76,40
2025-07-05 22:11:08,0,15,6141,1.75,40
2025-07-05 22:11:09,0,15,6141,1.77,40
2025-07-05 22:11:10,0,15,6141,1.78,40
2025-07-05 22:11:11,0,15,6141,1.77,40
2025-07-05 22:11:12,0,15,6141,1.76,39
2025-07-05 22:11:13,0,15,6141,1.73,40
2025-07-05 22:11:14,0,15,6141,1.72,40
2025-07-05 22:11:15,0,15,6141,1.74,40
2025-07-05 22:11:16,0,15,6141,1.74,40
2025-07-05 22:11:17,0,15,6141,1.74,40
2025-07-05 22:11:18,0,15,6141,1.75,39
2025-07-05 22:11:19,0,15,6141,1.75,39
2025-07-05 22:11:20,0,15,6141,1.77,39
2025-07-05 22:11:21,0,15,6141,1.79,39
2025-07-05 22:11:22,0,15,6141,1.78,39
2025-07-05 22:11:24,0,15,6141,1.78,39
2025-07-05 22:11:25,0,15,6141,1.80,39
2025-07-05 22:11:26,0,15,6141,1.80,39
2025-07-05 22:11:27,0,15,6141,1.82,39
2025-07-05 22:11:28,0,15,6141,1.83,39
2025-07-05 22:11:29,0,15,6141,1.84,39
2025-07-05 22:11:30,0,15,6141,1.87,39
2025-07-05 22:11:31,0,15,6141,1.87,39
2025-07-05 22:11:32,0,15,6141,1.87,39
2025-07-05 22:11:33,0,15,6141,1.86,39
2025-07-05 22:11:34,0,15,6141,1.87,39
2025-07-05 22:11:35,0,15,6141,1.88,39
2025-07-05 22:11:36,0,15,6141,1.90,39
2025-07-05 22:11:37,0,15,6141,1.92,39
2025-07-05 22:11:38,0,15,6141,1.93,39
2025-07-05 22:11:39,0,15,6141,1.90,38
2025-07-05 22:11:40,0,15,6141,1.91,38
2025-07-05 22:11:41,0,15,6141,1.93,38
2025-07-05 22:11:42,0,15,6141,1.91,38
2025-07-05 22:11:43,0,15,6141,1.89,38
2025-07-05 22:11:44,0,15,6141,1.90,38
2025-07-05 22:11:45,0,15,6141,1.91,38
2025-07-05 22:11:46,0,15,6141,1.92,38
2025-07-05 22:11:47,0,15,6141,1.94,38
2025-07-05 22:11:48,0,15,6141,1.93,38
2025-07-05 22:11:49,0,15,6141,1.94,38
2025-07-05 22:11:50,0,15,6141,1.95,38
2025-07-05 22:11:51,0,15,6141,1.92,38
2025-07-05 22:11:52,0,15,6141,1.91,38
2025-07-05 22:11:53,0,15,6141,1.92,38
2025-07-05 22:11:54,0,15,6141,1.92,38
2025-07-05 22:11:55,0,15,6141,1.90,38
2025-07-05 22:11:56,0,15,6141,1.92,38
2025-07-05 22:11:57,0,15,6141,1.95,38
2025-07-05 22:11:58,0,15,6141,1.96,38
2025-07-05 22:11:59,0,15,6141,1.96,38
2025-07-05 22:12:00,0,15,6141,1.97,38
2025-07-05 22:12:01,0,15,6141,1.98,38
2025-07-05 22:12:02,0,15,6141,2.01,38
2025-07-05 22:12:03,0,15,6141,1.97,38
2025-07-05 22:12:04,0,15,6141,1.95,38
2025-07-05 22:12:05,0,15,6141,1.98,38
2025-07-05 22:12:06,0,15,6141,1.99,38
2025-07-05 22:12:07,0,15,6141,2.03,38
2025-07-05 22:12:08,0,15,6141,2.05,38
2025-07-05 22:12:10,0,15,6141,2.06,38
2025-07-05 22:12:11,0,15,6141,2.06,37
2025-07-05 22:12:12,0,15,6141,2.01,37
2025-07-05 22:12:13,0,15,6141,1.98,37
2025-07-05 22:12:14,0,15,6141,1.97,37
2025-07-05 22:12:15,0,15,6141,1.97,37
2025-07-05 22:12:16,0,15,6141,1.98,37
2025-07-05 22:12:17,0,15,6141,1.98,37
2025-07-05 22:12:18,0,15,6141,2.01,37
2025-07-05 22:12:19,0,15,6141,2.02,37
