timestamp,real_time_factor,iterations
2025-07-05 23:23:20,0.12,25
2025-07-05 23:23:21,0.288,73
2025-07-05 23:23:22,0.403,122
2025-07-05 23:23:23,0.486,171
2025-07-05 23:23:24,0.545,219
2025-07-05 23:23:25,0.593,268
2025-07-05 23:23:26,0.63,316
2025-07-05 23:23:27,0.662,365
2025-07-05 23:23:28,0.688,414
2025-07-05 23:23:29,0.709,462
2025-07-05 23:23:30,0.729,511
2025-07-05 23:23:31,0.745,560
2025-07-05 23:23:32,0.759,608
2025-07-05 23:23:33,0.772,657
2025-07-05 23:23:34,0.782,705
2025-07-05 23:23:35,0.793,754
2025-07-05 23:23:36,0.802,803
2025-07-05 23:23:37,0.81,852
2025-07-05 23:23:38,0.818,901
2025-07-05 23:23:39,0.825,950
2025-07-05 23:23:40,0.831,998
2025-07-05 23:23:41,0.836,1046
2025-07-05 23:23:42,0.842,1095
2025-07-05 23:23:43,0.847,1144
2025-07-05 23:23:44,0.851,1192
2025-07-05 23:23:45,0.855,1241
2025-07-05 23:23:46,0.859,1289
2025-07-05 23:23:47,0.863,1338
2025-07-05 23:23:48,0.866,1387
2025-07-05 23:23:49,0.87,1436
2025-07-05 23:23:50,0.872,1484
2025-07-05 23:23:51,0.875,1533
2025-07-05 23:23:52,0.878,1582
2025-07-05 23:23:53,0.881,1631
2025-07-05 23:23:54,0.884,1680
2025-07-05 23:23:55,0.886,1729
2025-07-05 23:23:56,0.888,1777
2025-07-05 23:23:57,0.89,1826
2025-07-05 23:23:58,0.892,1874
2025-07-05 23:23:59,0.893,1922
2025-07-05 23:24:00,0.895,1971
2025-07-05 23:24:01,0.897,2020
2025-07-05 23:24:02,0.899,2068
2025-07-05 23:24:03,0.9,2117
2025-07-05 23:24:04,0.902,2166
2025-07-05 23:24:05,0.903,2214
2025-07-05 23:24:06,0.905,2263
2025-07-05 23:24:07,0.906,2312
2025-07-05 23:24:08,0.908,2361
2025-07-05 23:24:09,0.909,2409
2025-07-05 23:24:10,0.91,2458
2025-07-05 23:24:11,0.911,2507
2025-07-05 23:24:12,0.912,2556
2025-07-05 23:24:13,0.913,2604
