timestamp,real_time_factor,iterations
2025-07-04 18:09:17,0.0036,2
2025-07-04 18:09:18,0.0147,16
2025-07-04 18:09:19,0.3476,140
2025-07-04 18:09:20,0.5045,287
2025-07-04 18:09:21,0.5516,452
2025-07-04 18:09:22,0.4444,633
2025-07-04 18:09:23,0.5572,815
2025-07-04 18:09:24,0.3653,979
2025-07-04 18:09:25,0.6144,1154
2025-07-04 18:09:26,0.6346,1330
2025-07-04 18:09:27,0.6616,1495
2025-07-04 18:09:28,0.4132,1656
2025-07-04 18:09:29,0.395,1816
2025-07-04 18:09:30,0.447,1981
2025-07-04 18:09:31,0.52,2151
2025-07-04 18:09:32,0.4569,2312
2025-07-04 18:09:33,0.5025,2465
2025-07-04 18:09:34,0.497,2618
2025-07-04 18:09:35,0.5621,2772
2025-07-04 18:09:36,0.5084,2916
2025-07-04 18:09:37,0.5156,3070
2025-07-04 18:09:38,0.4407,3231
2025-07-04 18:09:39,0.4574,3395
2025-07-04 18:09:40,0.5082,3560
2025-07-04 18:09:41,0.4696,3731
2025-07-04 18:09:42,0.5782,3899
2025-07-04 18:09:43,0.5619,4058
2025-07-04 18:09:44,0.5698,4225
2025-07-04 18:09:45,0.543,4390
2025-07-04 18:09:46,0.5116,4555
2025-07-04 18:09:47,0.5311,4721
2025-07-04 18:09:48,0.5043,4887
2025-07-04 18:09:49,0.489,5057
2025-07-04 18:09:50,0.5945,5223
2025-07-04 18:09:51,0.6224,5388
2025-07-04 18:09:52,0.6559,5554
2025-07-04 18:09:53,0.5856,5720
2025-07-04 18:09:54,0.61,5884
2025-07-04 18:09:55,0.6064,6051
2025-07-04 18:09:56,0.6238,6226
2025-07-04 18:09:57,0.4302,6391
2025-07-04 18:09:58,0.4721,6556
2025-07-04 18:09:59,0.4714,6722
2025-07-04 18:10:00,0.4863,6881
2025-07-04 18:10:01,0.464,7031
2025-07-04 18:10:02,0.4585,7184
2025-07-04 18:10:03,0.6094,7346
2025-07-04 18:10:04,0.591,7512
2025-07-04 18:10:05,0.6829,7676
2025-07-04 18:10:06,0.5204,7844
2025-07-04 18:10:07,0.5286,8009
2025-07-04 18:10:08,0.6041,8172
