timestamp,real_time_factor,iterations
2025-07-05 09:45:03,0.958,9968
2025-07-05 09:45:04,0.958,10017
2025-07-05 09:45:05,0.959,10066
2025-07-05 09:45:06,0.959,10114
2025-07-05 09:45:07,0.959,10163
2025-07-05 09:45:08,0.959,10212
2025-07-05 09:45:09,0.959,10260
2025-07-05 09:45:10,0.959,10309
2025-07-05 09:45:11,0.959,10357
2025-07-05 09:45:12,0.959,10406
2025-07-05 09:45:13,0.959,10455
2025-07-05 09:45:14,0.959,10504
2025-07-05 09:45:15,0.959,10553
2025-07-05 09:45:16,0.959,10602
2025-07-05 09:45:17,0.959,10650
2025-07-05 09:45:18,0.959,10699
2025-07-05 09:45:19,0.96,10748
2025-07-05 09:45:20,0.96,10797
2025-07-05 09:45:21,0.96,10845
2025-07-05 09:45:22,0.96,10894
2025-07-05 09:45:23,0.96,10942
2025-07-05 09:45:24,0.96,10991
2025-07-05 09:45:25,0.96,11040
2025-07-05 09:45:26,0.96,11088
2025-07-05 09:45:27,0.96,11137
2025-07-05 09:45:28,0.96,11186
2025-07-05 09:45:29,0.96,11234
2025-07-05 09:45:30,0.96,11283
2025-07-05 09:45:31,0.96,11331
2025-07-05 09:45:32,0.96,11380
2025-07-05 09:45:33,0.96,11429
2025-07-05 09:45:34,0.96,11478
2025-07-05 09:45:35,0.96,11526
2025-07-05 09:45:36,0.96,11575
2025-07-05 09:45:37,0.961,11624
2025-07-05 09:45:38,0.961,11672
2025-07-05 09:45:39,0.961,11721
2025-07-05 09:45:40,0.961,11770
2025-07-05 09:45:41,0.961,11819
2025-07-05 09:45:42,0.961,11868
2025-07-05 09:45:43,0.961,11917
2025-07-05 09:45:44,0.961,11965
2025-07-05 09:45:45,0.961,12014
2025-07-05 09:45:46,0.961,12063
2025-07-05 09:45:47,0.961,12112
2025-07-05 09:45:48,0.961,12160
2025-07-05 09:45:49,0.961,12209
2025-07-05 09:45:50,0.961,12257
2025-07-05 09:45:51,0.961,12306
2025-07-05 09:45:52,0.961,12355
2025-07-05 09:45:53,0.961,12403
2025-07-05 09:45:54,0.961,12452
2025-07-05 09:45:55,0.962,12501
2025-07-05 09:45:56,0.962,12549
2025-07-05 09:45:57,0.962,12598
2025-07-05 09:45:58,0.962,12647
2025-07-05 09:45:59,0.962,12695
2025-07-05 09:46:00,0.962,12744
2025-07-05 09:46:01,0.962,12793
2025-07-05 09:46:02,0.962,12841
2025-07-05 09:46:03,0.962,12890
2025-07-05 09:46:04,0.962,12939
2025-07-05 09:46:05,0.962,12987
2025-07-05 09:46:06,0.962,13036
2025-07-05 09:46:07,0.962,13085
2025-07-05 09:46:08,0.962,13133
2025-07-05 09:46:09,0.962,13182
2025-07-05 09:46:10,0.962,13230
2025-07-05 09:46:11,0.962,13279
2025-07-05 09:46:12,0.962,13328
2025-07-05 09:46:13,0.962,13377
2025-07-05 09:46:14,0.962,13426
2025-07-05 09:46:15,0.962,13474
2025-07-05 09:46:16,0.962,13523
2025-07-05 09:46:17,0.962,13572
2025-07-05 09:46:18,0.962,13620
2025-07-05 09:46:19,0.963,13669
2025-07-05 09:46:20,0.963,13718
2025-07-05 09:46:21,0.963,13766
2025-07-05 09:46:22,0.963,13815
2025-07-05 09:46:23,0.963,13863
2025-07-05 09:46:24,0.963,13912
2025-07-05 09:46:25,0.963,13961
2025-07-05 09:46:26,0.963,14010
2025-07-05 09:46:27,0.963,14058
2025-07-05 09:46:28,0.963,14107
2025-07-05 09:46:29,0.963,14156
2025-07-05 09:46:30,0.963,14205
2025-07-05 09:46:31,0.963,14253
2025-07-05 09:46:32,0.963,14302
2025-07-05 09:46:33,0.963,14350
