timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-04 18:22:42,18,15,6141,590.01,49
2025-07-04 18:22:45,0,38,6141,12.55,50
2025-07-04 18:22:46,15,249,6141,12.58,50
2025-07-04 18:22:47,21,352,6141,14.48,51
2025-07-04 18:22:48,43,469,6141,19.80,52
2025-07-04 18:22:49,45,469,6141,22.49,53
2025-07-04 18:22:50,45,461,6141,22.83,54
2025-07-04 18:22:51,42,461,6141,22.86,54
2025-07-04 18:22:52,44,461,6141,22.93,54
2025-07-04 18:22:53,44,461,6141,23.04,55
2025-07-04 18:22:54,42,461,6141,23.07,55
2025-07-04 18:22:55,45,457,6141,23.11,55
2025-07-04 18:22:56,43,457,6141,23.20,56
2025-07-04 18:22:57,43,457,6141,23.22,56
2025-07-04 18:22:58,45,457,6141,23.27,56
2025-07-04 18:22:59,45,457,6141,23.17,56
2025-07-04 18:23:00,44,457,6141,23.33,56
2025-07-04 18:23:01,42,457,6141,23.33,56
2025-07-04 18:23:02,42,457,6141,23.23,56
2025-07-04 18:23:03,46,458,6141,23.30,56
2025-07-04 18:23:04,45,458,6141,23.36,56
2025-07-04 18:23:05,42,458,6141,23.38,56
2025-07-04 18:23:06,42,458,6141,23.39,56
2025-07-04 18:23:07,44,458,6141,23.38,56
2025-07-04 18:23:08,43,458,6141,23.38,56
2025-07-04 18:23:09,43,458,6141,23.40,57
2025-07-04 18:23:10,47,458,6141,23.45,57
2025-07-04 18:23:11,45,458,6141,23.54,57
2025-07-04 18:23:12,44,458,6141,23.59,57
2025-07-04 18:23:13,44,458,6141,23.52,57
2025-07-04 18:23:14,43,457,6141,23.55,57
2025-07-04 18:23:15,46,457,6141,23.01,57
2025-07-04 18:23:16,43,457,6141,22.82,57
2025-07-04 18:23:17,42,457,6141,22.66,57
2025-07-04 18:23:18,43,457,6141,22.74,57
2025-07-04 18:23:19,44,457,6141,22.73,57
2025-07-04 18:23:20,42,457,6141,22.75,57
2025-07-04 18:23:22,42,457,6141,22.77,57
2025-07-04 18:23:23,42,457,6141,22.73,57
2025-07-04 18:23:24,44,457,6141,22.73,57
2025-07-04 18:23:25,41,457,6141,22.73,57
2025-07-04 18:23:26,40,457,6141,22.71,57
2025-07-04 18:23:27,44,457,6141,22.70,57
2025-07-04 18:23:28,28,457,6141,22.40,57
2025-07-04 18:23:29,28,457,6141,20.62,57
2025-07-04 18:23:30,29,457,6141,15.68,56
2025-07-04 18:23:31,30,457,6141,14.60,56
2025-07-04 18:23:32,32,457,6141,13.76,56
2025-07-04 18:23:33,36,457,6141,13.23,56
2025-07-04 18:23:34,36,457,6141,12.85,55
2025-07-04 18:23:35,36,457,6141,12.69,55
2025-07-04 18:23:36,37,457,6141,12.52,55
2025-07-04 18:23:37,37,457,6141,12.41,55
2025-07-04 18:23:38,39,457,6141,12.34,55
2025-07-04 18:23:39,38,457,6141,12.27,55
2025-07-04 18:23:40,40,457,6141,12.26,55
2025-07-04 18:23:41,39,457,6141,12.27,55
2025-07-04 18:23:42,41,457,6141,12.28,55
2025-07-04 18:23:43,42,457,6141,12.32,55
2025-07-04 18:23:44,41,457,6141,12.43,55
2025-07-04 18:23:45,39,457,6141,12.54,55
2025-07-04 18:23:46,40,457,6141,12.54,55
2025-07-04 18:23:47,40,457,6141,12.62,55
2025-07-04 18:23:48,41,457,6141,12.64,54
2025-07-04 18:23:49,40,457,6141,12.62,54
2025-07-04 18:23:50,38,457,6141,12.51,54
2025-07-04 18:23:51,39,457,6141,12.58,54
2025-07-04 18:23:52,38,457,6141,12.60,54
2025-07-04 18:23:53,40,457,6141,12.53,54
2025-07-04 18:23:54,39,457,6141,12.52,54
2025-07-04 18:23:55,37,457,6141,12.51,54
2025-07-04 18:23:56,39,457,6141,12.48,54
2025-07-04 18:23:57,40,457,6141,12.48,54
2025-07-04 18:23:58,39,457,6141,12.47,54
2025-07-04 18:23:59,40,457,6141,12.46,54
2025-07-04 18:24:00,40,457,6141,12.45,54
2025-07-04 18:24:01,39,457,6141,12.38,54
2025-07-04 18:24:02,38,457,6141,12.27,54
2025-07-04 18:24:03,40,457,6141,12.30,53
2025-07-04 18:24:04,39,457,6141,12.28,53
2025-07-04 18:24:06,37,457,6141,12.17,53
2025-07-04 18:24:07,40,457,6141,12.17,53
2025-07-04 18:24:08,39,457,6141,12.19,53
2025-07-04 18:24:09,40,457,6141,12.26,53
2025-07-04 18:24:10,40,457,6141,12.31,53
2025-07-04 18:24:11,40,457,6141,12.29,53
2025-07-04 18:24:12,39,457,6141,12.26,53
2025-07-04 18:24:13,39,457,6141,12.24,53
2025-07-04 18:24:14,40,457,6141,12.23,53
2025-07-04 18:24:15,41,457,6141,12.19,53
2025-07-04 18:24:16,38,457,6141,12.20,53
2025-07-04 18:24:17,40,457,6141,12.23,53
2025-07-04 18:24:18,41,457,6141,12.23,53
2025-07-04 18:24:19,41,457,6141,12.29,53
2025-07-04 18:24:20,39,457,6141,12.35,53
2025-07-04 18:24:21,38,457,6141,12.40,53
2025-07-04 18:24:22,39,457,6141,12.36,53
2025-07-04 18:24:23,39,457,6141,12.25,53
2025-07-04 18:24:24,38,457,6141,12.18,53
2025-07-04 18:24:25,39,457,6141,12.18,53
2025-07-04 18:24:26,38,457,6141,12.14,53
2025-07-04 18:24:27,39,457,6141,12.14,53
2025-07-04 18:24:28,39,457,6141,12.10,54
2025-07-04 18:24:29,40,457,6141,12.06,54
2025-07-04 18:24:30,38,457,6141,12.16,54
2025-07-04 18:24:31,39,457,6141,12.14,54
2025-07-04 18:24:32,40,457,6141,12.13,54
2025-07-04 18:24:33,39,457,6141,12.09,54
2025-07-04 18:24:34,40,457,6141,12.16,54
2025-07-04 18:24:35,40,457,6141,12.13,54
2025-07-04 18:24:36,38,457,6141,12.14,54
