timestamp,real_time_factor,iterations
2025-07-04 18:22:46,0.0046,2
2025-07-04 18:22:47,0.012,11
2025-07-04 18:22:48,0.3796,183
2025-07-04 18:22:49,0.4111,370
2025-07-04 18:22:50,0.5252,584
2025-07-04 18:22:51,0.8228,812
2025-07-04 18:22:52,0.7145,1040
2025-07-04 18:22:53,0.7147,1260
2025-07-04 18:22:54,0.5373,1482
2025-07-04 18:22:55,0.7536,1706
2025-07-04 18:22:56,0.6789,1928
2025-07-04 18:22:57,0.6294,2150
2025-07-04 18:22:58,0.72,2366
2025-07-04 18:22:59,0.636,2569
2025-07-04 18:23:00,0.6696,2801
2025-07-04 18:23:01,0.661,3031
2025-07-04 18:23:02,0.5064,3242
2025-07-04 18:23:03,0.7481,3466
2025-07-04 18:23:04,0.7103,3697
2025-07-04 18:23:05,0.6174,3923
2025-07-04 18:23:06,0.7439,4149
2025-07-04 18:23:07,0.6895,4380
2025-07-04 18:23:08,0.7604,4607
2025-07-04 18:23:09,0.6314,4834
2025-07-04 18:23:10,0.848,5058
2025-07-04 18:23:11,0.7584,5278
2025-07-04 18:23:12,0.6278,5501
2025-07-04 18:23:13,0.6797,5699
2025-07-04 18:23:14,0.724,5919
2025-07-04 18:23:15,0.5907,6141
2025-07-04 18:23:16,0.7163,6363
2025-07-04 18:23:17,0.8032,6577
2025-07-04 18:23:18,0.6748,6799
2025-07-04 18:23:19,0.7101,7027
2025-07-04 18:23:20,0.6455,7250
2025-07-04 18:23:21,0.6609,7473
2025-07-04 18:23:22,0.7834,7701
2025-07-04 18:23:23,0.613,7927
2025-07-04 18:23:24,0.5811,8154
2025-07-04 18:23:25,0.6174,8377
2025-07-04 18:23:26,0.7208,8590
2025-07-04 18:23:27,0.724,8805
2025-07-04 18:23:28,0.7796,9043
2025-07-04 18:23:29,0.7585,9291
2025-07-04 18:23:30,0.798,9553
2025-07-04 18:23:31,0.8735,9811
2025-07-04 18:23:32,0.7218,10068
2025-07-04 18:23:33,0.6824,10314
2025-07-04 18:23:34,0.7659,10565
2025-07-04 18:23:35,0.7815,10803
2025-07-04 18:23:36,0.7368,11050
2025-07-04 18:23:37,0.7702,11295
2025-07-04 18:23:38,0.771,11529
2025-07-04 18:23:39,0.7763,11768
2025-07-04 18:23:40,0.7217,12009
2025-07-04 18:23:41,0.7952,12244
2025-07-04 18:23:42,0.7583,12486
2025-07-04 18:23:43,0.7399,12720
2025-07-04 18:23:44,0.6537,12953
2025-07-04 18:23:45,0.7619,13190
2025-07-04 18:23:46,0.6738,13426
2025-07-04 18:23:47,0.8143,13660
2025-07-04 18:23:48,0.6993,13898
2025-07-04 18:23:49,0.6525,14132
2025-07-04 18:23:50,0.5736,14363
2025-07-04 18:23:51,0.7058,14604
2025-07-04 18:23:52,0.6636,14842
2025-07-04 18:23:53,0.7299,15071
2025-07-04 18:23:54,0.7575,15302
2025-07-04 18:23:55,0.6454,15529
2025-07-04 18:23:56,0.7214,15753
2025-07-04 18:23:57,0.6959,15984
2025-07-04 18:23:58,0.7504,16214
2025-07-04 18:23:59,0.731,16435
2025-07-04 18:24:00,0.7613,16665
2025-07-04 18:24:01,0.6319,16893
2025-07-04 18:24:02,0.7182,17120
2025-07-04 18:24:03,0.6941,17324
2025-07-04 18:24:04,0.6967,17524
2025-07-04 18:24:05,0.6263,17723
2025-07-04 18:24:06,0.5611,17926
2025-07-04 18:24:07,0.5371,18124
2025-07-04 18:24:08,0.6409,18320
2025-07-04 18:24:09,0.5616,18521
2025-07-04 18:24:10,0.4628,18718
2025-07-04 18:24:11,0.5884,18912
2025-07-04 18:24:12,0.5785,19114
2025-07-04 18:24:13,0.6297,19306
2025-07-04 18:24:14,0.6267,19493
2025-07-04 18:24:15,0.5181,19687
2025-07-04 18:24:16,0.5555,19884
2025-07-04 18:24:17,0.6356,20087
2025-07-04 18:24:18,0.5085,20297
2025-07-04 18:24:19,0.7352,20516
2025-07-04 18:24:20,0.6855,20737
2025-07-04 18:24:21,0.7205,20971
2025-07-04 18:24:22,0.595,21205
2025-07-04 18:24:23,0.7062,21442
2025-07-04 18:24:24,0.6934,21689
2025-07-04 18:24:25,0.8425,21932
2025-07-04 18:24:26,0.8144,22176
2025-07-04 18:24:27,0.7448,22421
