timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-05 15:48:56,26.7,10.8,16.5,71.4,1.71,0.53,0.22,0.08,372,854,1
2025-07-05 15:48:57,7.4,0.1,3.0,92.7,1.35,0.53,0.22,0.08,373,855,4
2025-07-05 15:48:58,11.7,0.1,5.8,88.1,0.68,0.81,0.28,0.1,370,851,1
2025-07-05 15:48:59,2.4,0.2,0.3,97.6,0.41,0.81,0.28,0.1,369,850,0
2025-07-05 15:49:00,0.9,0.6,0.4,98.9,0.4,0.81,0.28,0.1,369,850,0
2025-07-05 15:49:01,0.2,0.1,0.1,99.8,0.4,0.81,0.28,0.1,369,850,0
2025-07-05 15:49:02,0.3,0.1,0.2,99.8,0.48,0.81,0.28,0.1,369,850,0
2025-07-05 15:49:03,0.3,0.1,0.1,99.8,0.4,0.82,0.3,0.11,369,850,0
2025-07-05 15:49:04,0.1,0.1,0.1,99.8,0.4,0.82,0.3,0.11,369,850,0
2025-07-05 15:49:05,0.2,0.1,0.2,99.7,0.41,0.82,0.3,0.11,369,850,0
2025-07-05 15:49:06,0.2,0.1,0.1,99.8,0.5,0.82,0.3,0.11,369,850,0
2025-07-05 15:49:07,0.2,0.1,0.1,99.8,0.47,0.82,0.3,0.11,369,850,0
2025-07-05 15:49:08,0.2,0.1,0.1,99.8,0.4,0.76,0.29,0.11,369,850,0
2025-07-05 15:49:09,0.2,0.1,0.2,99.7,0.45,0.76,0.29,0.11,369,850,0
2025-07-05 15:49:10,0.2,0.1,0.1,99.9,0.49,0.76,0.29,0.11,369,850,0
2025-07-05 15:49:11,0.2,0.1,0.1,99.8,0.4,0.76,0.29,0.11,369,847,0
2025-07-05 15:49:12,0.2,0.1,0.2,99.7,0.41,0.76,0.29,0.11,369,847,0
2025-07-05 15:49:13,0.2,0.1,0.2,99.8,0.5,0.7,0.29,0.11,369,847,0
2025-07-05 15:49:14,0.2,0.0,0.1,99.9,0.54,0.7,0.29,0.11,369,845,0
2025-07-05 15:49:15,0.4,0.1,0.2,99.6,0.61,0.7,0.29,0.11,369,845,0
2025-07-05 15:49:16,0.2,0.1,0.1,99.8,0.81,0.7,0.29,0.11,370,847,1
