timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-05 19:42:21,22.8,10.0,13.2,75.6,1.65,0.75,0.2,0.07,374,851,2
2025-07-05 19:42:22,3.0,0.1,2.6,96.9,0.76,0.75,0.2,0.07,372,848,3
2025-07-05 19:42:23,5.6,0.1,5.4,94.3,0.9,0.75,0.2,0.07,370,844,0
2025-07-05 19:42:24,0.2,0.1,0.1,99.8,0.43,0.75,0.2,0.07,370,843,0
2025-07-05 19:42:25,0.4,0.1,0.3,99.6,0.4,0.75,0.2,0.07,370,843,0
2025-07-05 19:42:26,0.4,0.1,0.2,99.6,0.55,0.69,0.2,0.07,369,842,0
2025-07-05 19:42:27,0.2,0.1,0.2,99.7,0.79,0.69,0.2,0.07,369,842,0
2025-07-05 19:42:28,0.3,0.1,0.2,99.8,0.4,0.69,0.2,0.07,369,842,0
2025-07-05 19:42:29,0.4,0.1,0.2,99.6,0.75,0.69,0.2,0.07,367,840,0
2025-07-05 19:42:31,0.5,0.2,0.2,99.6,0.4,0.69,0.2,0.07,367,840,0
2025-07-05 19:42:32,0.2,0.1,0.2,99.8,0.41,0.63,0.2,0.07,367,840,0
2025-07-05 19:42:33,0.3,0.1,0.1,99.7,0.41,0.63,0.2,0.07,367,840,0
2025-07-05 19:42:34,0.2,0.1,0.2,99.8,0.41,0.63,0.2,0.07,367,840,0
2025-07-05 19:42:35,0.2,0.1,0.1,99.8,0.41,0.63,0.2,0.07,367,837,0
2025-07-05 19:42:36,0.3,0.1,0.1,99.7,0.4,0.63,0.2,0.07,367,837,0
2025-07-05 19:42:37,0.2,0.1,0.2,99.8,0.69,0.58,0.19,0.07,367,837,0
2025-07-05 19:42:38,0.3,0.1,0.2,99.7,0.4,0.58,0.19,0.07,367,837,0
2025-07-05 19:42:39,0.2,0.1,0.2,99.8,0.55,0.58,0.19,0.07,367,837,0
2025-07-05 19:42:40,0.4,0.1,0.1,99.8,0.83,0.58,0.19,0.07,367,837,0
2025-07-05 19:42:41,0.2,0.1,0.1,99.8,0.43,0.58,0.19,0.07,367,837,0
2025-07-05 19:42:42,0.2,0.1,0.1,99.8,0.55,0.54,0.19,0.07,368,839,0
2025-07-05 19:42:43,0.2,0.1,0.2,99.8,0.43,0.54,0.19,0.07,367,837,0
2025-07-05 19:42:44,0.2,0.1,0.2,99.8,0.52,0.54,0.19,0.07,367,837,0
2025-07-05 19:42:45,0.3,0.1,0.1,99.7,0.59,0.54,0.19,0.07,367,837,0
2025-07-05 19:42:46,0.3,0.1,0.2,99.8,0.43,0.49,0.19,0.07,367,837,0
2025-07-05 19:42:47,0.1,0.1,0.2,99.8,0.44,0.49,0.19,0.07,367,837,0
2025-07-05 19:42:48,0.3,0.1,0.2,99.7,0.48,0.49,0.19,0.07,367,837,0
2025-07-05 19:42:49,0.2,0.1,0.2,99.8,0.4,0.49,0.19,0.07,367,837,0
2025-07-05 19:42:50,0.2,0.1,0.1,99.8,0.4,0.49,0.19,0.07,367,837,0
2025-07-05 19:42:51,0.2,0.1,0.1,99.7,0.44,0.45,0.18,0.07,367,837,0
2025-07-05 19:42:52,0.3,0.1,0.2,99.7,0.64,0.45,0.18,0.07,367,837,0
2025-07-05 19:42:53,0.2,0.1,0.1,99.8,0.42,0.45,0.18,0.07,367,837,0
2025-07-05 19:42:54,0.2,0.1,0.2,99.8,0.4,0.45,0.18,0.07,367,837,0
2025-07-05 19:42:55,0.3,0.1,0.1,99.8,0.42,0.45,0.18,0.07,367,837,0
2025-07-05 19:42:56,0.2,0.1,0.2,99.8,0.64,0.42,0.18,0.07,367,837,0
2025-07-05 19:42:57,0.2,0.1,0.2,99.8,0.41,0.42,0.18,0.07,367,837,0
2025-07-05 19:42:58,0.4,0.1,0.2,99.7,0.69,0.42,0.18,0.07,367,837,0
2025-07-05 19:42:59,0.2,0.1,0.2,99.6,0.44,0.42,0.18,0.07,366,834,0
2025-07-05 19:43:00,1.2,0.7,0.4,98.8,0.54,0.42,0.18,0.07,367,843,0
2025-07-05 19:43:01,2.5,0.1,0.4,97.5,0.68,0.46,0.19,0.07,368,844,1
2025-07-05 19:43:02,6.5,0.1,0.6,93.4,0.73,0.46,0.19,0.07,368,843,1
2025-07-05 19:43:03,2.9,0.3,0.4,97.0,0.41,0.46,0.19,0.07,367,843,0
2025-07-05 19:43:04,0.9,0.6,0.4,99.0,0.4,0.46,0.19,0.07,367,843,1
2025-07-05 19:43:05,0.4,0.1,0.2,99.7,0.57,0.46,0.19,0.07,367,843,0
2025-07-05 19:43:06,0.2,0.1,0.1,99.8,0.4,0.43,0.19,0.07,367,843,0
2025-07-05 19:43:07,0.2,0.1,0.2,99.8,0.43,0.43,0.19,0.07,367,843,0
2025-07-05 19:43:08,0.3,0.1,0.2,99.7,0.47,0.43,0.19,0.07,367,843,0
2025-07-05 19:43:09,0.3,0.1,0.1,99.8,0.4,0.43,0.19,0.07,367,843,0
2025-07-05 19:43:10,0.2,0.1,0.1,99.8,0.4,0.43,0.19,0.07,367,843,0
2025-07-05 19:43:11,0.2,0.1,0.2,99.7,0.45,0.39,0.19,0.07,367,843,0
2025-07-05 19:43:12,0.2,0.1,0.1,99.8,0.4,0.39,0.19,0.07,367,843,0
2025-07-05 19:43:13,0.2,0.1,0.1,99.8,0.41,0.39,0.19,0.07,367,843,0
2025-07-05 19:43:14,0.2,0.1,0.2,99.8,0.4,0.39,0.19,0.07,367,843,0
2025-07-05 19:43:15,0.2,0.1,0.1,99.8,0.4,0.39,0.19,0.07,367,843,0
2025-07-05 19:43:16,0.2,0.1,0.1,99.8,0.55,0.36,0.18,0.07,367,840,0
2025-07-05 19:43:17,0.2,0.1,0.1,99.8,0.44,0.36,0.18,0.07,367,840,0
2025-07-05 19:43:18,0.2,0.0,0.2,99.8,0.4,0.36,0.18,0.07,367,838,0
2025-07-05 19:43:19,0.3,0.1,0.1,99.8,0.41,0.36,0.18,0.07,367,838,0
2025-07-05 19:43:20,0.1,0.1,0.2,99.8,0.4,0.36,0.18,0.07,367,838,0
2025-07-05 19:43:21,0.3,0.1,0.1,99.8,0.5,0.33,0.18,0.07,367,838,0
2025-07-05 19:43:22,0.2,0.1,0.2,99.7,0.4,0.33,0.18,0.07,367,838,0
