timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-05 19:42:21,15695.23,1997.95,13126.2,16.4,10986.66,1859.91,1296.17,244.68,2465.94,2048.0,0.0,2048.0
2025-07-05 19:42:22,15695.23,2014.14,13101.92,16.5,10961.03,1874.79,1296.31,244.68,2475.38,2048.0,0.0,2048.0
2025-07-05 19:42:23,15695.23,1731.52,13404.77,14.6,11263.67,1860.09,1296.31,244.68,2455.37,2048.0,0.0,2048.0
2025-07-05 19:42:24,15695.23,1731.32,13404.96,14.6,11263.86,1860.32,1296.32,244.68,2455.37,2048.0,0.0,2048.0
2025-07-05 19:42:25,15695.23,1736.35,13399.94,14.6,11258.83,1860.19,1296.32,244.68,2455.37,2048.0,0.0,2048.0
2025-07-05 19:42:26,15695.23,1742.6,13393.82,14.7,11252.71,1859.44,1296.32,244.69,2455.23,2048.0,0.0,2048.0
2025-07-05 19:42:27,15695.23,1731.5,13404.91,14.6,11263.81,1859.28,1296.32,244.69,2455.23,2048.0,0.0,2048.0
2025-07-05 19:42:28,15695.23,1719.66,13416.75,14.5,11275.65,1859.55,1296.32,244.69,2455.23,2048.0,0.0,2048.0
2025-07-05 19:42:29,15695.23,1718.21,13418.22,14.5,11277.07,1858.08,1296.33,244.69,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:30,15695.23,1738.32,13398.1,14.6,11256.94,1871.08,1296.34,244.71,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:31,15695.23,1727.75,13408.67,14.6,11267.51,1857.09,1296.34,244.71,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:32,15695.23,1720.48,13415.94,14.5,11274.77,1857.12,1296.34,244.71,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:33,15695.23,1711.79,13424.63,14.5,11283.46,1857.17,1296.34,244.71,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:34,15695.23,1713.76,13422.66,14.5,11281.5,1857.2,1296.34,244.71,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:35,15695.23,1725.31,13411.12,14.6,11269.94,1857.28,1296.35,244.71,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:36,15695.23,1737.41,13399.01,14.6,11257.84,1857.28,1296.35,244.71,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:37,15695.23,1713.6,13422.82,14.5,11281.65,1857.28,1296.35,244.71,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:38,15695.23,1702.88,13433.54,14.4,11292.36,1857.28,1296.35,244.71,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:39,15695.23,1673.72,13462.7,14.2,11321.53,1800.68,1296.35,244.71,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:40,15695.23,1695.47,13440.95,14.4,11299.78,1800.37,1296.35,244.71,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:41,15695.23,1698.61,13437.82,14.4,11296.63,1800.62,1296.36,244.72,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:42,15695.23,1687.97,13448.46,14.3,11307.27,1800.37,1296.36,244.72,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:43,15695.23,1683.82,13452.61,14.3,11311.42,1800.38,1296.36,244.72,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:44,15695.23,1693.14,13443.29,14.3,11302.1,1800.38,1296.36,244.72,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:45,15695.23,1684.45,13451.98,14.3,11310.79,1800.38,1296.36,244.72,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:46,15695.23,1698.83,13437.59,14.4,11296.4,1800.38,1296.36,244.73,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:47,15695.23,1690.68,13445.74,14.3,11304.55,1800.38,1296.36,244.73,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:48,15695.23,1688.64,13447.78,14.3,11306.59,1800.38,1296.36,244.73,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:49,15695.23,1690.89,13445.53,14.3,11304.34,1800.38,1296.36,244.73,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:50,15695.23,1656.88,13479.54,14.1,11338.36,1800.38,1296.36,244.74,2455.26,2048.0,0.0,2048.0
2025-07-05 19:42:51,15695.23,1671.37,13465.04,14.2,11323.85,1800.38,1296.36,244.74,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:52,15695.23,1676.62,13459.79,14.2,11318.6,1800.38,1296.36,244.74,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:53,15695.23,1674.36,13462.05,14.2,11320.86,1800.39,1296.36,244.74,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:54,15695.23,1681.0,13455.41,14.3,11314.23,1800.39,1296.36,244.74,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:55,15695.23,1668.82,13467.58,14.2,11326.39,1800.39,1296.36,244.75,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:56,15695.23,1675.27,13461.13,14.2,11319.94,1800.39,1296.36,244.75,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:57,15695.23,1667.84,13468.56,14.2,11327.37,1800.39,1296.36,244.75,2455.27,2048.0,0.0,2048.0
2025-07-05 19:42:58,15695.23,1673.52,13462.82,14.2,11321.63,1800.39,1296.36,244.75,2455.34,2048.0,0.0,2048.0
2025-07-05 19:42:59,15695.23,1667.78,13468.57,14.2,11327.37,1798.67,1296.37,244.75,2455.34,2048.0,0.0,2048.0
2025-07-05 19:43:00,15695.23,1691.03,13445.21,14.3,11303.46,1806.14,1296.5,244.76,2455.98,2048.0,0.0,2048.0
2025-07-05 19:43:01,15695.23,1774.49,13361.91,14.9,11220.06,1900.42,1296.55,244.77,2455.91,2048.0,0.0,2048.0
2025-07-05 19:43:02,15695.23,1730.51,13405.83,14.6,11263.73,1806.87,1296.68,244.91,2456.07,2048.0,0.0,2048.0
2025-07-05 19:43:03,15695.23,1738.94,13397.42,14.6,11255.3,1806.91,1296.68,244.91,2456.07,2048.0,0.0,2048.0
2025-07-05 19:43:04,15695.23,1743.88,13392.55,14.7,11249.79,1806.95,1297.22,244.94,2456.62,2048.0,0.0,2048.0
2025-07-05 19:43:05,15695.23,1733.48,13402.94,14.6,11260.18,1807.22,1297.22,244.94,2456.62,2048.0,0.0,2048.0
2025-07-05 19:43:06,15695.23,1716.95,13419.47,14.5,11276.71,1807.22,1297.22,244.95,2456.62,2048.0,0.0,2048.0
2025-07-05 19:43:07,15695.23,1700.6,13435.82,14.4,11293.06,1807.22,1297.22,244.95,2456.62,2048.0,0.0,2048.0
2025-07-05 19:43:08,15695.23,1693.81,13442.61,14.4,11299.85,1807.26,1297.22,244.95,2456.62,2048.0,0.0,2048.0
2025-07-05 19:43:09,15695.23,1705.08,13431.34,14.4,11288.58,1806.95,1297.22,244.95,2456.62,2048.0,0.0,2048.0
2025-07-05 19:43:10,15695.23,1692.67,13443.75,14.3,11300.99,1806.98,1297.22,244.95,2456.62,2048.0,0.0,2048.0
2025-07-05 19:43:11,15695.23,1670.03,13466.38,14.2,11323.62,1806.98,1297.22,244.95,2456.62,2048.0,0.0,2048.0
