timestamp,real_time_factor,iterations
2025-07-05 09:12:26,0.207,32
2025-07-05 09:12:27,0.395,80
2025-07-05 09:12:28,0.512,129
2025-07-05 09:12:29,0.587,177
2025-07-05 09:12:30,0.643,226
2025-07-05 09:12:31,0.685,275
2025-07-05 09:12:32,0.716,323
2025-07-05 09:12:33,0.74,371
2025-07-05 09:12:34,0.762,420
2025-07-05 09:12:35,0.778,468
2025-07-05 09:12:36,0.794,517
2025-07-05 09:12:37,0.807,566
2025-07-05 09:12:38,0.817,614
2025-07-05 09:12:39,0.827,663
2025-07-05 09:12:40,0.836,712
2025-07-05 09:12:41,0.844,761
2025-07-05 09:12:42,0.852,810
2025-07-05 09:12:43,0.857,858
2025-07-05 09:12:44,0.863,907
2025-07-05 09:12:45,0.867,955
2025-07-05 09:12:46,0.871,1003
2025-07-05 09:12:47,0.876,1052
2025-07-05 09:12:48,0.88,1101
2025-07-05 09:12:49,0.883,1149
2025-07-05 09:12:50,0.887,1198
2025-07-05 09:12:51,0.89,1247
2025-07-05 09:12:52,0.892,1295
2025-07-05 09:12:53,0.895,1344
2025-07-05 09:12:54,0.897,1392
2025-07-05 09:12:55,0.9,1441
2025-07-05 09:12:56,0.902,1490
2025-07-05 09:12:57,0.905,1539
2025-07-05 09:12:58,0.906,1587
2025-07-05 09:12:59,0.908,1636
2025-07-05 09:13:00,0.91,1685
2025-07-05 09:13:01,0.912,1733
2025-07-05 09:13:02,0.913,1782
2025-07-05 09:13:03,0.914,1830
2025-07-05 09:13:04,0.916,1878
2025-07-05 09:13:05,0.917,1927
2025-07-05 09:13:06,0.919,1976
2025-07-05 09:13:07,0.92,2024
2025-07-05 09:13:08,0.921,2073
2025-07-05 09:13:09,0.922,2122
2025-07-05 09:13:10,0.923,2170
2025-07-05 09:13:11,0.924,2219
2025-07-05 09:13:12,0.925,2268
2025-07-05 09:13:13,0.926,2317
2025-07-05 09:13:14,0.927,2366
2025-07-05 09:13:15,0.928,2415
2025-07-05 09:13:16,0.929,2463
2025-07-05 09:13:17,0.93,2512
2025-07-05 09:13:18,0.931,2561
2025-07-05 09:13:19,0.932,2610
2025-07-05 09:13:20,0.932,2658
2025-07-05 09:13:21,0.933,2707
2025-07-05 09:13:22,0.934,2755
2025-07-05 09:13:23,0.934,2804
2025-07-05 09:13:24,0.935,2853
2025-07-05 09:13:25,0.935,2901
2025-07-05 09:13:26,0.936,2950
2025-07-05 09:13:27,0.937,2999
2025-07-05 09:13:28,0.937,3047
2025-07-05 09:13:29,0.938,3096
2025-07-05 09:13:30,0.939,3145
2025-07-05 09:13:31,0.939,3194
2025-07-05 09:13:32,0.94,3243
2025-07-05 09:13:33,0.94,3291
2025-07-05 09:13:34,0.941,3340
2025-07-05 09:13:35,0.941,3389
2025-07-05 09:13:36,0.942,3438
2025-07-05 09:13:37,0.942,3487
2025-07-05 09:13:38,0.942,3535
2025-07-05 09:13:39,0.943,3584
2025-07-05 09:13:40,0.943,3633
2025-07-05 09:13:41,0.944,3682
2025-07-05 09:13:42,0.944,3730
2025-07-05 09:13:43,0.944,3779
2025-07-05 09:13:44,0.945,3828
2025-07-05 09:13:45,0.945,3876
2025-07-05 09:13:46,0.946,3925
2025-07-05 09:13:47,0.946,3973
2025-07-05 09:13:48,0.946,4022
2025-07-05 09:13:49,0.946,4070
2025-07-05 09:13:50,0.947,4119
2025-07-05 09:13:51,0.947,4167
2025-07-05 09:13:52,0.947,4215
2025-07-05 09:13:53,0.947,4264
2025-07-05 09:13:54,0.947,4312
2025-07-05 09:13:55,0.948,4361
2025-07-05 09:13:56,0.948,4410
2025-07-05 09:13:57,0.948,4458
2025-07-05 09:13:58,0.949,4507
2025-07-05 09:13:59,0.949,4556
2025-07-05 09:14:00,0.949,4604
2025-07-05 09:14:01,0.949,4653
2025-07-05 09:14:02,0.95,4702
2025-07-05 09:14:03,0.95,4750
2025-07-05 09:14:04,0.95,4799
2025-07-05 09:14:05,0.95,4848
2025-07-05 09:14:06,0.951,4897
2025-07-05 09:14:07,0.951,4946
2025-07-05 09:14:08,0.951,4994
2025-07-05 09:14:09,0.951,5043
2025-07-05 09:14:10,0.951,5091
2025-07-05 09:14:11,0.952,5140
2025-07-05 09:14:12,0.952,5189
2025-07-05 09:14:13,0.952,5238
2025-07-05 09:14:14,0.952,5287
2025-07-05 09:14:15,0.952,5335
2025-07-05 09:14:16,0.953,5384
2025-07-05 09:14:17,0.953,5432
2025-07-05 09:14:18,0.953,5481
2025-07-05 09:14:19,0.953,5529
2025-07-05 09:14:20,0.953,5578
2025-07-05 09:14:21,0.954,5627
2025-07-05 09:14:22,0.954,5676
2025-07-05 09:14:23,0.954,5725
2025-07-05 09:14:24,0.954,5774
2025-07-05 09:14:25,0.954,5823
2025-07-05 09:14:26,0.955,5872
2025-07-05 09:14:27,0.955,5920
2025-07-05 09:14:28,0.955,5969
2025-07-05 09:14:29,0.955,6018
2025-07-05 09:14:30,0.955,6066
