timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 09:12:22,16,15,6141,590.01,36
2025-07-05 09:12:25,0,15,6141,11.27,36
2025-07-05 09:12:26,0,15,6141,11.23,36
2025-07-05 09:12:27,0,15,6141,11.20,37
2025-07-05 09:12:28,0,15,6141,11.22,37
2025-07-05 09:12:29,0,15,6141,11.23,37
2025-07-05 09:12:30,0,15,6141,11.25,37
2025-07-05 09:12:31,0,15,6141,11.24,37
2025-07-05 09:12:32,0,15,6141,11.24,37
2025-07-05 09:12:33,0,15,6141,11.26,37
2025-07-05 09:12:34,0,15,6141,11.26,37
2025-07-05 09:12:35,0,15,6141,11.25,37
2025-07-05 09:12:36,0,15,6141,4.13,36
2025-07-05 09:12:37,0,15,6141,2.84,36
2025-07-05 09:12:38,0,15,6141,1.93,36
2025-07-05 09:12:39,0,15,6141,1.59,36
2025-07-05 09:12:40,0,15,6141,1.59,36
2025-07-05 09:12:41,0,15,6141,1.58,36
2025-07-05 09:12:42,0,15,6141,1.58,36
2025-07-05 09:12:43,0,15,6141,1.58,37
2025-07-05 09:12:44,0,15,6141,1.58,37
2025-07-05 09:12:45,0,15,6141,1.58,37
2025-07-05 09:12:46,0,15,6141,1.58,37
2025-07-05 09:12:47,0,15,6141,1.58,37
2025-07-05 09:12:48,0,15,6141,1.59,37
2025-07-05 09:12:49,0,15,6141,1.61,37
2025-07-05 09:12:50,0,15,6141,1.60,37
2025-07-05 09:12:51,0,15,6141,1.61,37
2025-07-05 09:12:52,0,15,6141,1.62,37
2025-07-05 09:12:54,0,15,6141,1.60,37
2025-07-05 09:12:55,0,15,6141,1.58,37
2025-07-05 09:12:56,0,15,6141,1.58,37
2025-07-05 09:12:57,0,15,6141,1.59,37
2025-07-05 09:12:58,0,15,6141,1.65,37
2025-07-05 09:12:59,0,15,6141,1.66,37
2025-07-05 09:13:00,0,15,6141,1.62,37
2025-07-05 09:13:01,0,15,6141,1.57,37
2025-07-05 09:13:02,0,15,6141,1.56,37
2025-07-05 09:13:03,0,15,6141,1.55,37
2025-07-05 09:13:04,0,15,6141,1.56,37
2025-07-05 09:13:05,0,15,6141,1.56,37
2025-07-05 09:13:06,0,15,6141,1.56,37
2025-07-05 09:13:07,0,15,6141,1.57,37
2025-07-05 09:13:08,0,15,6141,1.57,37
2025-07-05 09:13:09,0,15,6141,1.58,38
2025-07-05 09:13:10,0,15,6141,1.58,38
2025-07-05 09:13:11,0,15,6141,1.57,38
2025-07-05 09:13:12,0,15,6141,1.55,38
2025-07-05 09:13:13,0,15,6141,1.54,38
2025-07-05 09:13:14,0,15,6141,1.54,38
2025-07-05 09:13:15,0,15,6141,1.55,38
2025-07-05 09:13:16,0,15,6141,1.55,38
2025-07-05 09:13:17,0,15,6141,1.54,38
2025-07-05 09:13:18,0,15,6141,1.55,38
2025-07-05 09:13:19,0,15,6141,1.56,38
2025-07-05 09:13:20,0,15,6141,1.58,38
2025-07-05 09:13:21,0,15,6141,1.58,38
2025-07-05 09:13:22,0,15,6141,1.57,38
2025-07-05 09:13:23,0,15,6141,1.57,38
2025-07-05 09:13:24,0,15,6141,1.57,38
2025-07-05 09:13:25,0,15,6141,1.58,38
2025-07-05 09:13:26,0,15,6141,1.57,38
2025-07-05 09:13:27,0,15,6141,1.56,38
2025-07-05 09:13:28,0,15,6141,1.54,38
2025-07-05 09:13:29,0,15,6141,1.53,38
2025-07-05 09:13:30,0,15,6141,1.54,38
2025-07-05 09:13:31,0,15,6141,1.54,38
2025-07-05 09:13:32,0,15,6141,1.53,38
2025-07-05 09:13:33,0,15,6141,1.53,38
2025-07-05 09:13:34,0,15,6141,1.53,38
2025-07-05 09:13:35,0,15,6141,1.53,38
2025-07-05 09:13:36,0,15,6141,1.53,38
2025-07-05 09:13:37,0,15,6141,1.53,38
2025-07-05 09:13:38,0,15,6141,1.53,38
2025-07-05 09:13:40,0,15,6141,1.54,39
