timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-05 11:50:17,17.9,0.0,0.0,5.0,1.95,0.63,0.22,0.08,374,835,2
2025-07-05 11:50:18,30.0,13.5,16.4,67.0,2.57,0.63,0.22,0.08,380,999,4
2025-07-05 11:50:19,15.8,7.5,8.3,80.9,2.08,0.63,0.22,0.08,378,1020,1
2025-07-05 11:50:20,17.8,7.5,10.1,80.5,2.53,0.63,0.22,0.08,392,1084,1
2025-07-05 11:50:21,18.5,9.3,9.2,79.7,2.87,0.63,0.22,0.08,393,1120,0
2025-07-05 11:50:22,16.1,8.1,7.8,81.8,2.52,0.82,0.26,0.09,392,1135,1
2025-07-05 11:50:23,8.2,6.6,1.4,90.8,2.61,0.82,0.26,0.09,392,1136,0
2025-07-05 11:50:24,7.7,6.4,1.4,90.8,1.89,0.82,0.26,0.09,391,1134,0
2025-07-05 11:50:25,0.9,0.4,0.3,99.1,1.26,0.82,0.26,0.09,391,1134,0
2025-07-05 11:50:26,6.5,5.2,1.2,92.1,1.68,0.82,0.26,0.09,391,1144,2
2025-07-05 11:50:27,5.7,3.6,1.2,93.4,1.64,0.83,0.28,0.1,392,1155,0
2025-07-05 11:50:28,0.8,0.3,0.4,99.0,1.34,0.83,0.28,0.1,392,1154,1
2025-07-05 11:50:29,0.8,0.4,0.5,98.9,1.24,0.83,0.28,0.1,392,1154,0
2025-07-05 11:50:30,0.9,0.5,0.4,98.9,1.08,0.83,0.28,0.1,392,1154,0
2025-07-05 11:50:31,0.8,0.3,0.4,99.1,0.83,0.76,0.27,0.1,392,1154,0
2025-07-05 11:50:32,2.7,1.7,1.0,97.1,3.01,0.76,0.27,0.1,392,1160,2
2025-07-05 11:50:33,47.2,36.7,8.0,53.3,4.42,0.76,0.27,0.1,392,1166,2
2025-07-05 11:50:34,82.6,73.1,10.5,15.8,4.04,0.76,0.27,0.1,391,1163,1
2025-07-05 11:50:35,73.3,63.8,10.0,25.5,2.43,0.76,0.27,0.1,392,1172,1
2025-07-05 11:50:36,12.5,8.4,2.4,87.2,2.58,1.02,0.33,0.12,393,1173,1
2025-07-05 11:50:37,16.9,8.2,2.7,82.7,2.58,1.02,0.33,0.12,392,1167,1
2025-07-05 11:50:38,55.8,40.9,8.7,45.5,4.35,1.02,0.33,0.12,391,1165,0
2025-07-05 11:50:39,73.7,62.9,10.8,26.0,4.42,1.02,0.33,0.12,391,1164,0
2025-07-05 11:50:40,26.6,24.5,4.2,70.9,1.63,1.02,0.33,0.12,391,1164,0
2025-07-05 11:50:41,53.2,44.3,7.1,48.3,4.42,1.02,0.35,0.12,391,1164,0
2025-07-05 11:50:42,24.6,23.5,3.3,72.8,1.63,1.02,0.35,0.12,391,1163,0
2025-07-05 11:50:43,44.6,36.9,7.5,55.1,1.26,1.02,0.35,0.12,391,1163,0
2025-07-05 11:50:44,29.3,23.5,4.5,71.8,4.42,1.02,0.35,0.12,391,1163,1
2025-07-05 11:50:45,55.2,47.2,7.6,44.8,4.42,1.02,0.35,0.12,391,1163,0
2025-07-05 11:50:46,62.2,55.0,9.0,35.7,2.24,2.22,0.61,0.21,391,1163,0
2025-07-05 11:50:47,57.0,47.7,8.9,43.1,2.62,2.22,0.61,0.21,391,1163,0
2025-07-05 11:50:48,42.1,34.7,6.8,55.1,4.41,2.22,0.61,0.21,391,1163,1
2025-07-05 11:50:49,53.6,39.8,13.7,46.0,4.02,2.22,0.61,0.21,392,1225,0
2025-07-05 11:50:50,42.2,32.0,9.5,57.5,3.57,2.22,0.61,0.21,394,1250,1
2025-07-05 11:50:51,56.0,45.8,9.5,43.4,4.42,2.68,0.73,0.25,394,1259,0
2025-07-05 11:50:52,73.9,61.6,12.1,21.4,4.42,2.68,0.73,0.25,394,1257,0
2025-07-05 11:50:53,76.0,63.7,12.2,20.2,4.41,2.68,0.73,0.25,394,1255,2
2025-07-05 11:50:54,67.3,57.0,10.5,32.2,4.42,2.68,0.73,0.25,394,1255,0
2025-07-05 11:50:55,35.0,30.5,5.7,63.5,1.51,2.68,0.73,0.25,394,1255,0
2025-07-05 11:50:56,25.8,21.4,4.1,74.3,1.33,2.47,0.72,0.25,394,1256,2
2025-07-05 11:50:57,11.0,9.3,1.9,88.4,2.12,2.47,0.72,0.25,394,1256,0
2025-07-05 11:50:58,11.2,9.4,1.7,88.5,2.21,2.47,0.72,0.25,394,1255,0
